date,county,county_iso,city,place_type,cases,deaths,estimated_population_2019,area_km2,confirmed_per_100k_inhabitants,critical
2021-12-15,Östergötland,SE-E,,county,46506,661,461583,10602.0,9966.1337890625,372
2021-12-16,Östergötland,SE-E,,county,46611,661,461583,10602.0,9988.6103515625,372
2021-12-17,Östergötland,SE-E,,county,46723,661,461583,10602.0,10012.5849609375,373
2021-12-18,Östergötland,SE-E,,county,46723,661,461583,10602.0,10012.5849609375,373
2021-12-19,Östergötland,SE-E,,county,46723,661,461583,10602.0,10012.5849609375,373
2021-12-20,Östergötland,SE-E,,county,46723,661,461583,10602.0,10012.5849609375,373
2021-12-21,Östergötland,SE-E,,county,46949,661,461583,10602.0,10060.9624023438,374
2021-12-22,Östergötland,SE-E,,county,47002,661,461583,10602.0,10072.3076171875,374
2021-12-23,Östergötland,SE-E,,county,47089,661,461583,10602.0,10090.9311523438,375
2021-12-24,Östergötland,SE-E,,county,47089,661,461583,10602.0,10090.9311523438,375
2021-12-25,Östergötland,SE-E,,county,47089,661,461583,10602.0,10090.9311523438,375
2021-12-26,Östergötland,SE-E,,county,47089,661,461583,10602.0,10090.9311523438,375
2021-12-27,Östergötland,SE-E,,county,47089,661,461583,10602.0,10090.9311523438,375
2021-12-28,Östergötland,SE-E,,county,47481,662,461583,10602.0,10174.8427734375,376
2021-12-29,Östergötland,SE-E,,county,47591,664,461583,10602.0,10198.3891601563,377
2021-12-30,Östergötland,SE-E,,county,47837,664,461583,10602.0,10251.0483398438,377
2021-12-31,Östergötland,SE-E,,county,47837,664,461583,10602.0,10251.0483398438,377
2022-01-01,Östergötland,SE-E,,county,47837,664,461583,10602.0,10251.0483398438,377
2022-01-02,Östergötland,SE-E,,county,47837,664,461583,10602.0,10251.0483398438,377
2022-01-03,Östergötland,SE-E,,county,47837,664,461583,10602.0,10251.0483398438,377
2022-01-04,Östergötland,SE-E,,county,48912,664,461583,10602.0,10481.1630859375,380
2022-01-05,Östergötland,SE-E,,county,49230,664,461583,10602.0,10549.234375,380
2022-01-06,Östergötland,SE-E,,county,49230,664,461583,10602.0,10549.234375,380
2022-01-07,Östergötland,SE-E,,county,50356,665,461583,10602.0,10790.2661132813,380
2022-01-08,Östergötland,SE-E,,county,50356,665,461583,10602.0,10790.2661132813,380
2022-01-09,Östergötland,SE-E,,county,50356,665,461583,10602.0,10790.2661132813,380
2022-01-10,Östergötland,SE-E,,county,50356,665,461583,10602.0,10790.2661132813,380
2022-01-11,Östergötland,SE-E,,county,52146,670,461583,10602.0,11173.4340820313,383
2022-01-12,Östergötland,SE-E,,county,52749,670,461583,10602.0,11302.5126953125,384
2022-01-13,Östergötland,SE-E,,county,53277,670,461583,10602.0,11415.5361328125,386
2022-01-14,Östergötland,SE-E,,county,54594,670,461583,10602.0,11697.4541015625,386
2022-01-15,Östergötland,SE-E,,county,54594,670,461583,10602.0,11697.4541015625,386
2022-01-16,Östergötland,SE-E,,county,54594,670,461583,10602.0,11697.4541015625,386
2022-01-17,Östergötland,SE-E,,county,54594,670,461583,10602.0,11697.4541015625,386
2022-01-18,Östergötland,SE-E,,county,58236,675,461583,10602.0,12477.0615234375,387
2022-01-19,Östergötland,SE-E,,county,59578,675,461583,10602.0,12764.3310546875,388
2022-01-20,Östergötland,SE-E,,county,61101,675,461583,10602.0,13090.3447265625,388
2022-01-21,Östergötland,SE-E,,county,62814,677,461583,10602.0,13457.0302734375,388
2022-01-22,Östergötland,SE-E,,county,62814,677,461583,10602.0,13457.0302734375,388
2022-01-23,Östergötland,SE-E,,county,62814,677,461583,10602.0,13457.0302734375,388
2022-01-24,Östergötland,SE-E,,county,62814,677,461583,10602.0,13457.0302734375,388
2022-01-25,Östergötland,SE-E,,county,70693,677,461583,10602.0,15143.611328125,388
2022-01-26,Östergötland,SE-E,,county,72274,677,461583,10602.0,15482.041015625,389
2022-01-27,Östergötland,SE-E,,county,74255,677,461583,10602.0,15906.09375,390
2022-01-28,Östergötland,SE-E,,county,76437,682,461583,10602.0,16373.173828125,392
2022-01-29,Östergötland,SE-E,,county,76437,682,461583,10602.0,16373.173828125,392
2022-01-30,Östergötland,SE-E,,county,76437,682,461583,10602.0,16373.173828125,392
2022-01-31,Östergötland,SE-E,,county,76437,682,461583,10602.0,16373.173828125,392
2022-02-01,Östergötland,SE-E,,county,81459,682,461583,10602.0,17448.1845703125,393
2022-02-02,Östergötland,SE-E,,county,82793,682,461583,10602.0,17733.7412109375,393
2022-02-03,Östergötland,SE-E,,county,84287,682,461583,10602.0,18053.5478515625,393
2022-02-04,Östergötland,SE-E,,county,85559,690,461583,10602.0,18325.83203125,393
2022-02-05,Östergötland,SE-E,,county,85559,690,461583,10602.0,18325.83203125,393
2022-02-06,Östergötland,SE-E,,county,85559,690,461583,10602.0,18325.83203125,393
2022-02-07,Östergötland,SE-E,,county,85559,690,461583,10602.0,18325.83203125,393
2022-02-08,Östergötland,SE-E,,county,88757,690,461583,10602.0,19010.3974609375,402
2022-02-09,Östergötland,SE-E,,county,89098,690,461583,10602.0,19083.3916015625,402
2022-02-10,Östergötland,SE-E,,county,90172,690,461583,10602.0,19313.29296875,403
2022-02-11,Östergötland,SE-E,,county,90651,708,461583,10602.0,19415.8271484375,404
2022-02-12,Östergötland,SE-E,,county,90651,708,461583,10602.0,19415.8271484375,404
2022-02-13,Östergötland,SE-E,,county,90651,708,461583,10602.0,19415.8271484375,404
2022-02-14,Östergötland,SE-E,,county,90651,708,461583,10602.0,19415.8271484375,404
2022-02-15,Östergötland,SE-E,,county,91154,708,461583,10602.0,19523.5,405
2022-02-16,Östergötland,SE-E,,county,91360,708,461583,10602.0,19567.595703125,407
2022-02-17,Östergötland,SE-E,,county,91528,717,461583,10602.0,19603.55859375,408
2022-02-18,Östergötland,SE-E,,county,91673,724,461583,10602.0,19634.59765625,409
2022-02-19,Östergötland,SE-E,,county,91673,724,461583,10602.0,19634.59765625,409
2022-02-20,Östergötland,SE-E,,county,91673,724,461583,10602.0,19634.59765625,409
2022-02-21,Östergötland,SE-E,,county,91673,724,461583,10602.0,19634.59765625,409
2022-02-22,Östergötland,SE-E,,county,92078,724,461583,10602.0,19721.291015625,411
2022-02-23,Östergötland,SE-E,,county,92225,724,461583,10602.0,19752.7578125,411
2022-02-24,Östergötland,SE-E,,county,92309,735,461583,10602.0,19770.740234375,412
2022-02-25,Östergötland,SE-E,,county,92414,741,461583,10602.0,19793.216796875,412
2022-02-26,Östergötland,SE-E,,county,92414,741,461583,10602.0,19793.216796875,412
2022-02-27,Östergötland,SE-E,,county,92414,741,461583,10602.0,19793.216796875,412
2022-02-28,Östergötland,SE-E,,county,92414,741,461583,10602.0,19793.216796875,412
2022-03-01,Östergötland,SE-E,,county,92687,741,461583,10602.0,19851.654296875,412
2022-03-02,Östergötland,SE-E,,county,92840,751,461583,10602.0,19884.40625,412
2022-03-03,Östergötland,SE-E,,county,92933,751,461583,10602.0,19904.3125,412
2022-03-04,Östergötland,SE-E,,county,93021,751,461583,10602.0,19923.150390625,412
2022-03-05,Östergötland,SE-E,,county,93021,751,461583,10602.0,19923.150390625,412
2022-03-06,Östergötland,SE-E,,county,93021,751,461583,10602.0,19923.150390625,412
2022-03-07,Östergötland,SE-E,,county,93021,751,461583,10602.0,19923.150390625,412
2022-03-08,Östergötland,SE-E,,county,93221,755,461583,10602.0,19965.962890625,412
2022-03-09,Östergötland,SE-E,,county,93307,755,461583,10602.0,19984.37109375,412
2022-03-10,Östergötland,SE-E,,county,93379,764,461583,10602.0,19999.783203125,412
2022-03-11,Östergötland,SE-E,,county,93433,771,461583,10602.0,20011.34375,412
2022-03-12,Östergötland,SE-E,,county,93433,771,461583,10602.0,20011.34375,412
2022-03-13,Östergötland,SE-E,,county,93433,771,461583,10602.0,20011.34375,412
2022-03-14,Östergötland,SE-E,,county,93433,771,461583,10602.0,20011.34375,412
2022-03-15,Östergötland,SE-E,,county,93610,771,461583,10602.0,20049.232421875,412
2022-03-16,Östergötland,SE-E,,county,93685,771,461583,10602.0,20065.287109375,413
2022-03-17,Östergötland,SE-E,,county,93744,780,461583,10602.0,20077.916015625,414
2022-03-18,Östergötland,SE-E,,county,93836,787,461583,10602.0,20097.609375,414
2022-03-19,Östergötland,SE-E,,county,93836,787,461583,10602.0,20097.609375,414
2022-03-20,Östergötland,SE-E,,county,93836,787,461583,10602.0,20097.609375,414
2022-03-21,Östergötland,SE-E,,county,93836,787,461583,10602.0,20097.609375,414
2022-03-22,Östergötland,SE-E,,county,93836,787,461583,10602.0,20097.609375,414
2022-03-23,Östergötland,SE-E,,county,93836,787,461583,10602.0,20097.609375,414
2022-03-24,Östergötland,SE-E,,county,94106,792,461583,10602.0,20155.40625,414
2022-03-25,Östergötland,SE-E,,county,94106,792,461583,10602.0,20155.40625,414
2022-03-26,Östergötland,SE-E,,county,94106,792,461583,10602.0,20155.40625,414
2022-03-27,Östergötland,SE-E,,county,94106,792,461583,10602.0,20155.40625,414
2022-03-28,Östergötland,SE-E,,county,94106,792,461583,10602.0,20155.40625,414
2022-03-29,Östergötland,SE-E,,county,94106,792,461583,10602.0,20155.40625,414
2022-03-30,Östergötland,SE-E,,county,94106,792,461583,10602.0,20155.40625,414
2022-03-31,Östergötland,SE-E,,county,94319,797,461583,10602.0,20201,414
2022-04-01,Östergötland,SE-E,,county,94319,797,461583,10602.0,20201,414
2022-04-02,Östergötland,SE-E,,county,94319,797,461583,10602.0,20201,414
2022-04-03,Östergötland,SE-E,,county,94319,797,461583,10602.0,20201,414
2022-04-04,Östergötland,SE-E,,county,94319,797,461583,10602.0,20201,414
2022-04-05,Östergötland,SE-E,,county,94319,797,461583,10602.0,20201,414
2022-04-06,Östergötland,SE-E,,county,94319,797,461583,10602.0,20201,414
2022-04-07,Östergötland,SE-E,,county,94505,802,461583,10602.0,20240.81640625,414
2022-04-08,Östergötland,SE-E,,county,94505,802,461583,10602.0,20240.81640625,414
2022-04-09,Östergötland,SE-E,,county,94505,802,461583,10602.0,20240.81640625,414
2022-04-10,Östergötland,SE-E,,county,94505,802,461583,10602.0,20240.81640625,414
2022-04-11,Östergötland,SE-E,,county,94505,802,461583,10602.0,20240.81640625,414
2022-04-12,Östergötland,SE-E,,county,94505,802,461583,10602.0,20240.81640625,414
2022-04-13,Östergötland,SE-E,,county,94505,802,461583,10602.0,20240.81640625,414
2022-04-14,Östergötland,SE-E,,county,94670,806,461583,10602.0,20276.13671875,415
2022-04-15,Östergötland,SE-E,,county,94670,806,461583,10602.0,20276.13671875,415
2022-04-16,Östergötland,SE-E,,county,94670,806,461583,10602.0,20276.13671875,415
2022-04-17,Östergötland,SE-E,,county,94670,806,461583,10602.0,20276.13671875,415
2022-04-18,Östergötland,SE-E,,county,94670,806,461583,10602.0,20276.13671875,415
2022-04-19,Östergötland,SE-E,,county,94670,806,461583,10602.0,20276.13671875,415
2022-04-20,Östergötland,SE-E,,county,94670,806,461583,10602.0,20276.13671875,415
2022-04-21,Östergötland,SE-E,,county,94765,806,461583,10602.0,20296.47265625,417
2022-04-22,Östergötland,SE-E,,county,94765,806,461583,10602.0,20296.47265625,417
2022-04-23,Östergötland,SE-E,,county,94765,806,461583,10602.0,20296.47265625,417
2022-04-24,Östergötland,SE-E,,county,94765,806,461583,10602.0,20296.47265625,417
2022-04-25,Östergötland,SE-E,,county,94765,806,461583,10602.0,20296.47265625,417
2022-04-26,Östergötland,SE-E,,county,94765,806,461583,10602.0,20296.47265625,417
2022-04-27,Östergötland,SE-E,,county,94765,806,461583,10602.0,20296.47265625,417
2022-04-28,Östergötland,SE-E,,county,94867,813,461583,10602.0,20318.306640625,418
2022-04-29,Östergötland,SE-E,,county,94867,813,461583,10602.0,20318.306640625,418
2022-04-30,Östergötland,SE-E,,county,94867,813,461583,10602.0,20318.306640625,418
2022-05-01,Östergötland,SE-E,,county,94867,813,461583,10602.0,20318.306640625,418
2022-05-02,Östergötland,SE-E,,county,94867,813,461583,10602.0,20318.306640625,418
2022-05-03,Östergötland,SE-E,,county,94867,813,461583,10602.0,20318.306640625,418
2022-05-04,Östergötland,SE-E,,county,94867,813,461583,10602.0,20318.306640625,418
2022-05-05,Östergötland,SE-E,,county,94949,813,461583,10602.0,20335.859375,418
2022-05-06,Östergötland,SE-E,,county,94949,813,461583,10602.0,20335.859375,418
2022-05-07,Östergötland,SE-E,,county,94949,813,461583,10602.0,20335.859375,418
2022-05-08,Östergötland,SE-E,,county,94949,813,461583,10602.0,20335.859375,418
2022-05-09,Östergötland,SE-E,,county,94949,813,461583,10602.0,20335.859375,418
2022-05-10,Östergötland,SE-E,,county,94949,813,461583,10602.0,20335.859375,418
2022-05-11,Östergötland,SE-E,,county,94949,813,461583,10602.0,20335.859375,418
2022-05-12,Östergötland,SE-E,,county,95013,819,461583,10602.0,20349.55859375,418
2022-05-13,Östergötland,SE-E,,county,95013,819,461583,10602.0,20349.55859375,418
2022-05-14,Östergötland,SE-E,,county,95013,819,461583,10602.0,20349.55859375,418
2022-05-15,Östergötland,SE-E,,county,95013,819,461583,10602.0,20349.55859375,418
2022-05-16,Östergötland,SE-E,,county,95013,819,461583,10602.0,20349.55859375,418
2022-05-17,Östergötland,SE-E,,county,95013,819,461583,10602.0,20349.55859375,418
2022-05-18,Östergötland,SE-E,,county,95013,819,461583,10602.0,20349.55859375,418
2022-05-19,Östergötland,SE-E,,county,95064,820,461583,10602.0,20360.4765625,418
2022-05-20,Östergötland,SE-E,,county,95064,820,461583,10602.0,20360.4765625,418
2022-05-21,Östergötland,SE-E,,county,95064,820,461583,10602.0,20360.4765625,418
2022-05-22,Östergötland,SE-E,,county,95064,820,461583,10602.0,20360.4765625,418
2022-05-23,Östergötland,SE-E,,county,95064,820,461583,10602.0,20360.4765625,418
2022-05-24,Östergötland,SE-E,,county,95064,820,461583,10602.0,20360.4765625,418
2022-05-25,Östergötland,SE-E,,county,95093,821,461583,10602.0,20366.68359375,418
2022-05-26,Östergötland,SE-E,,county,95093,821,461583,10602.0,20366.68359375,418
2022-05-27,Östergötland,SE-E,,county,95093,821,461583,10602.0,20366.68359375,418
2022-05-28,Östergötland,SE-E,,county,95093,821,461583,10602.0,20366.68359375,418
2022-05-29,Östergötland,SE-E,,county,95093,821,461583,10602.0,20366.68359375,418
2022-05-30,Östergötland,SE-E,,county,95093,821,461583,10602.0,20366.68359375,418
2022-05-31,Östergötland,SE-E,,county,95093,821,461583,10602.0,20366.68359375,418
2022-06-01,Östergötland,SE-E,,county,95093,821,461583,10602.0,20366.68359375,418
2022-06-02,Östergötland,SE-E,,county,95138,821,461583,10602.0,20376.31640625,418
2022-06-03,Östergötland,SE-E,,county,95138,821,461583,10602.0,20376.31640625,418
2022-06-04,Östergötland,SE-E,,county,95138,821,461583,10602.0,20376.31640625,418
2022-06-05,Östergötland,SE-E,,county,95138,821,461583,10602.0,20376.31640625,418
2022-06-06,Östergötland,SE-E,,county,95138,821,461583,10602.0,20376.31640625,418
2022-06-07,Östergötland,SE-E,,county,95138,821,461583,10602.0,20376.31640625,418
2022-06-08,Östergötland,SE-E,,county,95138,821,461583,10602.0,20376.31640625,418
2022-06-09,Östergötland,SE-E,,county,95176,822,461583,10602.0,20384.451171875,420
2022-06-10,Östergötland,SE-E,,county,95176,822,461583,10602.0,20384.451171875,420
2022-06-11,Östergötland,SE-E,,county,95176,822,461583,10602.0,20384.451171875,420
2022-06-12,Östergötland,SE-E,,county,95176,822,461583,10602.0,20384.451171875,420
2022-06-13,Östergötland,SE-E,,county,95176,822,461583,10602.0,20384.451171875,420
2022-06-14,Östergötland,SE-E,,county,95176,822,461583,10602.0,20384.451171875,420
2022-06-15,Östergötland,SE-E,,county,95176,822,461583,10602.0,20384.451171875,420
2022-06-16,Östergötland,SE-E,,county,95236,823,461583,10602.0,20397.294921875,420
2022-06-17,Östergötland,SE-E,,county,95236,823,461583,10602.0,20397.294921875,420
2022-06-18,Östergötland,SE-E,,county,95236,823,461583,10602.0,20397.294921875,420
2022-06-19,Östergötland,SE-E,,county,95236,823,461583,10602.0,20397.294921875,420
2022-06-20,Östergötland,SE-E,,county,95236,823,461583,10602.0,20397.294921875,420
2022-06-21,Östergötland,SE-E,,county,95236,823,461583,10602.0,20397.294921875,420
2022-06-22,Östergötland,SE-E,,county,95236,823,461583,10602.0,20397.294921875,420
2022-06-23,Östergötland,SE-E,,county,95347,824,461583,10602.0,20421.0546875,420
2022-06-24,Östergötland,SE-E,,county,95347,824,461583,10602.0,20421.0546875,420
2022-06-25,Östergötland,SE-E,,county,95347,824,461583,10602.0,20421.0546875,420
2022-06-26,Östergötland,SE-E,,county,95347,824,461583,10602.0,20421.0546875,420
2022-06-27,Östergötland,SE-E,,county,95347,824,461583,10602.0,20421.0546875,420
2022-06-28,Östergötland,SE-E,,county,95347,824,461583,10602.0,20421.0546875,420
2022-06-29,Östergötland,SE-E,,county,95347,824,461583,10602.0,20421.0546875,420
2022-06-30,Östergötland,SE-E,,county,95451,826,461583,10602.0,20443.31640625,420
2022-07-01,Östergötland,SE-E,,county,95451,826,461583,10602.0,20443.31640625,420
2022-07-02,Östergötland,SE-E,,county,95451,826,461583,10602.0,20443.31640625,420
2022-07-03,Östergötland,SE-E,,county,95451,826,461583,10602.0,20443.31640625,420
2022-07-04,Östergötland,SE-E,,county,95451,826,461583,10602.0,20443.31640625,420
2022-07-05,Östergötland,SE-E,,county,95451,826,461583,10602.0,20443.31640625,420
2022-07-06,Östergötland,SE-E,,county,95451,826,461583,10602.0,20443.31640625,420
2022-07-07,Östergötland,SE-E,,county,95566,826,461583,10602.0,20467.93359375,420
2022-07-08,Östergötland,SE-E,,county,95566,826,461583,10602.0,20467.93359375,420
2022-07-09,Östergötland,SE-E,,county,95566,826,461583,10602.0,20467.93359375,420
2022-07-10,Östergötland,SE-E,,county,95566,826,461583,10602.0,20467.93359375,420
2022-07-11,Östergötland,SE-E,,county,95566,826,461583,10602.0,20467.93359375,420
2022-07-12,Östergötland,SE-E,,county,95566,826,461583,10602.0,20467.93359375,420
2022-07-13,Östergötland,SE-E,,county,95566,826,461583,10602.0,20467.93359375,420
2022-07-14,Östergötland,SE-E,,county,95713,828,461583,10602.0,20499.400390625,420
2022-07-15,Östergötland,SE-E,,county,95713,828,461583,10602.0,20499.400390625,420
2022-07-16,Östergötland,SE-E,,county,95713,828,461583,10602.0,20499.400390625,420
2022-07-17,Östergötland,SE-E,,county,95713,828,461583,10602.0,20499.400390625,420
2022-07-18,Östergötland,SE-E,,county,95713,828,461583,10602.0,20499.400390625,420
2022-07-19,Östergötland,SE-E,,county,95713,828,461583,10602.0,20499.400390625,420
2022-07-20,Östergötland,SE-E,,county,95713,828,461583,10602.0,20499.400390625,420
2022-07-21,Östergötland,SE-E,,county,95886,828,461583,10602.0,20536.43359375,420
2022-07-22,Östergötland,SE-E,,county,95886,828,461583,10602.0,20536.43359375,420
2022-07-23,Östergötland,SE-E,,county,95886,828,461583,10602.0,20536.43359375,420
2022-07-24,Östergötland,SE-E,,county,95886,828,461583,10602.0,20536.43359375,420
2022-07-25,Östergötland,SE-E,,county,95886,828,461583,10602.0,20536.43359375,420
2022-07-26,Östergötland,SE-E,,county,95886,828,461583,10602.0,20536.43359375,420
2022-07-27,Östergötland,SE-E,,county,95886,828,461583,10602.0,20536.43359375,420
2022-07-28,Östergötland,SE-E,,county,96048,828,461583,10602.0,20571.111328125,420
2022-07-29,Östergötland,SE-E,,county,96048,828,461583,10602.0,20571.111328125,420
2022-07-30,Östergötland,SE-E,,county,96048,828,461583,10602.0,20571.111328125,420
2022-07-31,Östergötland,SE-E,,county,96048,828,461583,10602.0,20571.111328125,420
2022-08-01,Östergötland,SE-E,,county,96048,828,461583,10602.0,20571.111328125,420
2022-08-02,Östergötland,SE-E,,county,96048,828,461583,10602.0,20571.111328125,420
2022-08-03,Östergötland,SE-E,,county,96048,828,461583,10602.0,20571.111328125,420
2022-08-04,Östergötland,SE-E,,county,96202,828,461583,10602.0,20604.076171875,424
2022-08-05,Östergötland,SE-E,,county,96202,828,461583,10602.0,20604.076171875,424
2022-08-06,Östergötland,SE-E,,county,96202,828,461583,10602.0,20604.076171875,424
2022-08-07,Östergötland,SE-E,,county,96202,828,461583,10602.0,20604.076171875,424
2022-08-08,Östergötland,SE-E,,county,96202,828,461583,10602.0,20604.076171875,424
2022-08-09,Östergötland,SE-E,,county,96202,828,461583,10602.0,20604.076171875,424
2022-08-10,Östergötland,SE-E,,county,96202,828,461583,10602.0,20604.076171875,424
2022-08-11,Östergötland,SE-E,,county,96395,828,461583,10602.0,20645.390625,428
2022-08-12,Östergötland,SE-E,,county,96395,828,461583,10602.0,20645.390625,428
2022-08-13,Östergötland,SE-E,,county,96395,828,461583,10602.0,20645.390625,428
2022-08-14,Östergötland,SE-E,,county,96395,828,461583,10602.0,20645.390625,428
2022-08-15,Östergötland,SE-E,,county,96395,828,461583,10602.0,20645.390625,428
2022-08-16,Östergötland,SE-E,,county,96395,828,461583,10602.0,20645.390625,428
2022-08-17,Östergötland,SE-E,,county,96395,828,461583,10602.0,20645.390625,428
2022-08-18,Östergötland,SE-E,,county,96738,842,461583,10602.0,20718.8125,428
2022-08-19,Östergötland,SE-E,,county,96738,842,461583,10602.0,20718.8125,428
2022-08-20,Östergötland,SE-E,,county,96738,842,461583,10602.0,20718.8125,428
2022-08-21,Östergötland,SE-E,,county,96738,842,461583,10602.0,20718.8125,428
2022-08-22,Östergötland,SE-E,,county,96738,842,461583,10602.0,20718.8125,428
2022-08-23,Östergötland,SE-E,,county,96738,842,461583,10602.0,20718.8125,428
2022-08-24,Östergötland,SE-E,,county,96738,842,461583,10602.0,20718.8125,428
2022-08-25,Östergötland,SE-E,,county,96947,847,461583,10602.0,20763.55078125,435
2022-08-26,Östergötland,SE-E,,county,96947,847,461583,10602.0,20763.55078125,435
2022-08-27,Östergötland,SE-E,,county,96947,847,461583,10602.0,20763.55078125,435
2022-08-28,Östergötland,SE-E,,county,96947,847,461583,10602.0,20763.55078125,435
2022-08-29,Östergötland,SE-E,,county,96947,847,461583,10602.0,20763.55078125,435
2022-08-30,Östergötland,SE-E,,county,96947,847,461583,10602.0,20763.55078125,435
2022-08-31,Östergötland,SE-E,,county,96947,847,461583,10602.0,20763.55078125,435
2022-09-01,Östergötland,SE-E,,county,97106,853,461583,10602.0,20797.587890625,436
2022-09-02,Östergötland,SE-E,,county,97106,853,461583,10602.0,20797.587890625,436
2022-09-03,Östergötland,SE-E,,county,97106,853,461583,10602.0,20797.587890625,436
2022-09-04,Östergötland,SE-E,,county,97106,853,461583,10602.0,20797.587890625,436
2022-09-05,Östergötland,SE-E,,county,97106,853,461583,10602.0,20797.587890625,436
2022-09-06,Östergötland,SE-E,,county,97106,853,461583,10602.0,20797.587890625,436
2022-09-07,Östergötland,SE-E,,county,97106,853,461583,10602.0,20797.587890625,436
2022-09-08,Östergötland,SE-E,,county,97356,856,461583,10602.0,20851.1015625,436
2022-09-09,Östergötland,SE-E,,county,97356,856,461583,10602.0,20851.1015625,436
2022-09-10,Östergötland,SE-E,,county,97356,856,461583,10602.0,20851.1015625,436
2022-09-11,Östergötland,SE-E,,county,97356,856,461583,10602.0,20851.1015625,436
2022-09-12,Östergötland,SE-E,,county,97356,856,461583,10602.0,20851.1015625,436
2022-09-13,Östergötland,SE-E,,county,97356,856,461583,10602.0,20851.1015625,436
2022-09-14,Östergötland,SE-E,,county,97356,856,461583,10602.0,20851.1015625,436
2022-09-15,Östergötland,SE-E,,county,97604,860,461583,10602.0,20904.189453125,436
2022-09-16,Östergötland,SE-E,,county,97604,860,461583,10602.0,20904.189453125,436
2022-09-17,Östergötland,SE-E,,county,97604,860,461583,10602.0,20904.189453125,436
2022-09-18,Östergötland,SE-E,,county,97604,860,461583,10602.0,20904.189453125,436
2022-09-19,Östergötland,SE-E,,county,97604,860,461583,10602.0,20904.189453125,436
2022-09-20,Östergötland,SE-E,,county,97604,860,461583,10602.0,20904.189453125,436
2022-09-21,Östergötland,SE-E,,county,97604,860,461583,10602.0,20904.189453125,436
2022-09-22,Östergötland,SE-E,,county,97871,863,461583,10602.0,20961.34375,437
2022-09-23,Östergötland,SE-E,,county,97871,863,461583,10602.0,20961.34375,437
2022-09-24,Östergötland,SE-E,,county,97871,863,461583,10602.0,20961.34375,437
2022-09-25,Östergötland,SE-E,,county,97871,863,461583,10602.0,20961.34375,437
2022-09-26,Östergötland,SE-E,,county,97871,863,461583,10602.0,20961.34375,437
2022-09-27,Östergötland,SE-E,,county,97871,863,461583,10602.0,20961.34375,437
2022-09-28,Östergötland,SE-E,,county,97871,863,461583,10602.0,20961.34375,437
2022-09-29,Östergötland,SE-E,,county,98111,870,461583,10602.0,21012.716796875,437
2022-09-30,Östergötland,SE-E,,county,98111,870,461583,10602.0,21012.716796875,437
2022-10-01,Östergötland,SE-E,,county,98111,870,461583,10602.0,21012.716796875,437
2022-10-02,Östergötland,SE-E,,county,98111,870,461583,10602.0,21012.716796875,437
2022-10-03,Östergötland,SE-E,,county,98111,870,461583,10602.0,21012.716796875,437
2022-10-04,Östergötland,SE-E,,county,98111,870,461583,10602.0,21012.716796875,437
2022-10-05,Östergötland,SE-E,,county,98111,870,461583,10602.0,21012.716796875,437
2022-10-06,Östergötland,SE-E,,county,98335,871,461583,10602.0,21060.66796875,439
2022-10-07,Östergötland,SE-E,,county,98335,871,461583,10602.0,21060.66796875,439
2022-10-08,Östergötland,SE-E,,county,98335,871,461583,10602.0,21060.66796875,439
2022-10-09,Östergötland,SE-E,,county,98335,871,461583,10602.0,21060.66796875,439
2022-10-10,Östergötland,SE-E,,county,98335,871,461583,10602.0,21060.66796875,439
2022-10-11,Östergötland,SE-E,,county,98335,871,461583,10602.0,21060.66796875,439
2022-10-12,Östergötland,SE-E,,county,98335,871,461583,10602.0,21060.66796875,439
2022-10-13,Östergötland,SE-E,,county,98514,876,461583,10602.0,21098.984375,439
2022-10-14,Östergötland,SE-E,,county,98514,876,461583,10602.0,21098.984375,439
2022-10-15,Östergötland,SE-E,,county,98514,876,461583,10602.0,21098.984375,439
2022-10-16,Östergötland,SE-E,,county,98514,876,461583,10602.0,21098.984375,439
2022-10-17,Östergötland,SE-E,,county,98514,876,461583,10602.0,21098.984375,439
2022-10-18,Östergötland,SE-E,,county,98514,876,461583,10602.0,21098.984375,439
2022-10-19,Östergötland,SE-E,,county,98514,876,461583,10602.0,21098.984375,439
2022-10-20,Östergötland,SE-E,,county,98642,885,461583,10602.0,21126.3828125,441
2022-10-21,Östergötland,SE-E,,county,98642,885,461583,10602.0,21126.3828125,441
2022-10-22,Östergötland,SE-E,,county,98642,885,461583,10602.0,21126.3828125,441
2022-10-23,Östergötland,SE-E,,county,98642,885,461583,10602.0,21126.3828125,441
2022-10-24,Östergötland,SE-E,,county,98642,885,461583,10602.0,21126.3828125,441
2022-10-25,Östergötland,SE-E,,county,98642,885,461583,10602.0,21126.3828125,441
2022-10-26,Östergötland,SE-E,,county,98642,885,461583,10602.0,21126.3828125,441
2022-10-27,Östergötland,SE-E,,county,98793,890,461583,10602.0,21158.70703125,440
2022-10-28,Östergötland,SE-E,,county,98793,890,461583,10602.0,21158.70703125,440
2022-10-29,Östergötland,SE-E,,county,98793,890,461583,10602.0,21158.70703125,440
2022-10-30,Östergötland,SE-E,,county,98793,890,461583,10602.0,21158.70703125,440
2022-10-31,Östergötland,SE-E,,county,98793,890,461583,10602.0,21158.70703125,440
2022-11-01,Östergötland,SE-E,,county,98793,890,461583,10602.0,21158.70703125,440
2022-11-02,Östergötland,SE-E,,county,98793,890,461583,10602.0,21158.70703125,440
2022-11-03,Östergötland,SE-E,,county,98885,890,461583,10602.0,21178.400390625,441
2022-11-04,Östergötland,SE-E,,county,98885,890,461583,10602.0,21178.400390625,441
