date,county,county_iso,city,place_type,cases,deaths,estimated_population_2019,area_km2,confirmed_per_100k_inhabitants,critical
2021-12-13,Sörmland,SE-D,,county,28974,486,294695,6102.3,9696.97827148438,397
2021-12-14,Sörmland,SE-D,,county,29174,486,294695,6102.3,9763.77807617188,397
2021-12-15,Sörmland,SE-D,,county,29276,486,294695,6102.3,9797.84643554688,401
2021-12-16,Sörmland,SE-D,,county,29342,486,294695,6102.3,9819.89038085938,401
2021-12-17,Sörmland,SE-D,,county,29422,486,294695,6102.3,9846.61010742188,402
2021-12-18,Sörmland,SE-D,,county,29422,486,294695,6102.3,9846.61010742188,402
2021-12-19,Sörmland,SE-D,,county,29422,486,294695,6102.3,9846.61010742188,402
2021-12-20,Sörmland,SE-D,,county,29422,486,294695,6102.3,9846.61010742188,402
2021-12-21,Sörmland,SE-D,,county,29594,487,294695,6102.3,9904.05834960938,403
2021-12-22,Sörmland,SE-D,,county,29712,489,294695,6102.3,9943.47045898438,403
2021-12-23,Sörmland,SE-D,,county,29802,489,294695,6102.3,9973.53051757813,403
2021-12-24,Sörmland,SE-D,,county,29802,489,294695,6102.3,9973.53051757813,403
2021-12-25,Sörmland,SE-D,,county,29802,489,294695,6102.3,9973.53051757813,403
2021-12-26,Sörmland,SE-D,,county,29802,489,294695,6102.3,9973.53051757813,403
2021-12-27,Sörmland,SE-D,,county,29802,489,294695,6102.3,9973.53051757813,403
2021-12-28,Sörmland,SE-D,,county,30113,489,294695,6102.3,10077.4045410156,404
2021-12-29,Sörmland,SE-D,,county,30375,489,294695,6102.3,10164.9123535156,404
2021-12-30,Sörmland,SE-D,,county,30652,489,294695,6102.3,10257.4304199219,405
2021-12-31,Sörmland,SE-D,,county,30652,489,294695,6102.3,10257.4304199219,405
2022-01-01,Sörmland,SE-D,,county,30652,489,294695,6102.3,10257.4304199219,405
2022-01-02,Sörmland,SE-D,,county,30652,489,294695,6102.3,10257.4304199219,405
2022-01-03,Sörmland,SE-D,,county,30652,489,294695,6102.3,10257.4304199219,405
2022-01-04,Sörmland,SE-D,,county,31306,489,294695,6102.3,10475.8669433594,409
2022-01-05,Sörmland,SE-D,,county,31876,492,294695,6102.3,10666.2468261719,409
2022-01-06,Sörmland,SE-D,,county,31876,492,294695,6102.3,10666.2468261719,409
2022-01-07,Sörmland,SE-D,,county,32821,492,294695,6102.3,10981.8771972656,410
2022-01-08,Sörmland,SE-D,,county,32821,492,294695,6102.3,10981.8771972656,410
2022-01-09,Sörmland,SE-D,,county,32821,492,294695,6102.3,10981.8771972656,410
2022-01-10,Sörmland,SE-D,,county,32821,492,294695,6102.3,10981.8771972656,410
2022-01-11,Sörmland,SE-D,,county,34631,492,294695,6102.3,11586.4172363281,411
2022-01-12,Sörmland,SE-D,,county,35418,492,294695,6102.3,11849.2756347656,411
2022-01-13,Sörmland,SE-D,,county,36442,492,294695,6102.3,12191.2922363281,411
2022-01-14,Sörmland,SE-D,,county,37189,492,294695,6102.3,12440.7902832031,411
2022-01-15,Sörmland,SE-D,,county,37189,492,294695,6102.3,12440.7902832031,411
2022-01-16,Sörmland,SE-D,,county,37189,492,294695,6102.3,12440.7902832031,411
2022-01-17,Sörmland,SE-D,,county,37189,492,294695,6102.3,12440.7902832031,411
2022-01-18,Sörmland,SE-D,,county,39994,493,294695,6102.3,13377.6604003906,413
2022-01-19,Sörmland,SE-D,,county,41668,499,294695,6102.3,13936.7766113281,414
2022-01-20,Sörmland,SE-D,,county,43306,500,294695,6102.3,14483.8693847656,414
2022-01-21,Sörmland,SE-D,,county,43880,500,294695,6102.3,14675.5852050781,415
2022-01-22,Sörmland,SE-D,,county,43880,500,294695,6102.3,14675.5852050781,415
2022-01-23,Sörmland,SE-D,,county,43880,500,294695,6102.3,14675.5852050781,415
2022-01-24,Sörmland,SE-D,,county,43880,500,294695,6102.3,14675.5852050781,415
2022-01-25,Sörmland,SE-D,,county,49965,501,294695,6102.3,16707.9768066406,416
2022-01-26,Sörmland,SE-D,,county,51546,501,294695,6102.3,17236.0314941406,418
2022-01-27,Sörmland,SE-D,,county,52946,501,294695,6102.3,17703.6311035156,419
2022-01-28,Sörmland,SE-D,,county,53705,501,294695,6102.3,17957.1379394531,422
2022-01-29,Sörmland,SE-D,,county,53705,501,294695,6102.3,17957.1379394531,422
2022-01-30,Sörmland,SE-D,,county,53705,501,294695,6102.3,17957.1379394531,422
2022-01-31,Sörmland,SE-D,,county,53705,501,294695,6102.3,17957.1379394531,422
2022-02-01,Sörmland,SE-D,,county,55395,501,294695,6102.3,18521.5979003906,423
2022-02-02,Sörmland,SE-D,,county,56154,508,294695,6102.3,18775.1037597656,423
2022-02-03,Sörmland,SE-D,,county,57096,509,294695,6102.3,19089.7326660156,423
2022-02-04,Sörmland,SE-D,,county,57705,509,294695,6102.3,19293.1389160156,424
2022-02-05,Sörmland,SE-D,,county,57705,509,294695,6102.3,19293.1389160156,424
2022-02-06,Sörmland,SE-D,,county,57705,509,294695,6102.3,19293.1389160156,424
2022-02-07,Sörmland,SE-D,,county,57705,509,294695,6102.3,19293.1389160156,424
2022-02-08,Sörmland,SE-D,,county,58600,509,294695,6102.3,19592.0686035156,425
2022-02-09,Sörmland,SE-D,,county,59151,520,294695,6102.3,19776.1037597656,425
2022-02-10,Sörmland,SE-D,,county,59561,520,294695,6102.3,19913.0432128906,426
2022-02-11,Sörmland,SE-D,,county,59844,520,294695,6102.3,20007.5646972656,427
2022-02-12,Sörmland,SE-D,,county,59844,520,294695,6102.3,20007.5646972656,427
2022-02-13,Sörmland,SE-D,,county,59844,520,294695,6102.3,20007.5646972656,427
2022-02-14,Sörmland,SE-D,,county,59844,520,294695,6102.3,20007.5646972656,427
2022-02-15,Sörmland,SE-D,,county,60186,520,294695,6102.3,20121.7932128906,428
2022-02-16,Sörmland,SE-D,,county,60432,532,294695,6102.3,20203.9572753906,428
2022-02-17,Sörmland,SE-D,,county,60600,532,294695,6102.3,20260.0686035156,428
2022-02-18,Sörmland,SE-D,,county,60733,532,294695,6102.3,20304.4904785156,428
2022-02-19,Sörmland,SE-D,,county,60733,532,294695,6102.3,20304.4904785156,428
2022-02-20,Sörmland,SE-D,,county,60733,532,294695,6102.3,20304.4904785156,428
2022-02-21,Sörmland,SE-D,,county,60733,532,294695,6102.3,20304.4904785156,428
2022-02-22,Sörmland,SE-D,,county,61023,540,294695,6102.3,20401.3518066406,428
2022-02-23,Sörmland,SE-D,,county,61173,540,294695,6102.3,20451.4514160156,430
2022-02-24,Sörmland,SE-D,,county,61287,540,294695,6102.3,20489.5275878906,430
2022-02-25,Sörmland,SE-D,,county,61359,548,294695,6102.3,20513.5744628906,430
2022-02-26,Sörmland,SE-D,,county,61359,548,294695,6102.3,20513.5744628906,430
2022-02-27,Sörmland,SE-D,,county,61359,548,294695,6102.3,20513.5744628906,430
2022-02-28,Sörmland,SE-D,,county,61359,548,294695,6102.3,20513.5744628906,430
2022-03-01,Sörmland,SE-D,,county,61567,548,294695,6102.3,20583.0471191406,430
2022-03-02,Sörmland,SE-D,,county,61690,553,294695,6102.3,20624.1291503906,430
2022-03-03,Sörmland,SE-D,,county,61762,553,294695,6102.3,20648.1779785156,430
2022-03-04,Sörmland,SE-D,,county,61817,553,294695,6102.3,20666.5471191406,430
2022-03-05,Sörmland,SE-D,,county,61817,553,294695,6102.3,20666.5471191406,430
2022-03-06,Sörmland,SE-D,,county,61817,553,294695,6102.3,20666.5471191406,430
2022-03-07,Sörmland,SE-D,,county,61817,553,294695,6102.3,20666.5471191406,430
2022-03-08,Sörmland,SE-D,,county,61995,553,294695,6102.3,20726.0002441406,430
2022-03-09,Sörmland,SE-D,,county,62095,554,294695,6102.3,20759.3986816406,430
2022-03-10,Sörmland,SE-D,,county,62163,557,294695,6102.3,20782.1115722656,430
2022-03-11,Sörmland,SE-D,,county,62205,557,294695,6102.3,20796.1389160156,430
2022-03-12,Sörmland,SE-D,,county,62205,557,294695,6102.3,20796.1389160156,430
2022-03-13,Sörmland,SE-D,,county,62205,557,294695,6102.3,20796.1389160156,430
2022-03-14,Sörmland,SE-D,,county,62205,557,294695,6102.3,20796.1389160156,430
2022-03-15,Sörmland,SE-D,,county,62374,561,294695,6102.3,20852.5861816406,430
2022-03-16,Sörmland,SE-D,,county,62452,562,294695,6102.3,20878.6369628906,430
2022-03-17,Sörmland,SE-D,,county,62513,562,294695,6102.3,20899.0119628906,430
2022-03-18,Sörmland,SE-D,,county,62591,562,294695,6102.3,20925.0627441406,430
2022-03-19,Sörmland,SE-D,,county,62591,562,294695,6102.3,20925.0627441406,430
2022-03-20,Sörmland,SE-D,,county,62591,562,294695,6102.3,20925.0627441406,430
2022-03-21,Sörmland,SE-D,,county,62591,562,294695,6102.3,20925.0627441406,430
2022-03-22,Sörmland,SE-D,,county,62591,562,294695,6102.3,20925.0627441406,430
2022-03-23,Sörmland,SE-D,,county,62591,562,294695,6102.3,20925.0627441406,430
2022-03-24,Sörmland,SE-D,,county,62838,563,294695,6102.3,21007.5607910156,431
2022-03-25,Sörmland,SE-D,,county,62838,563,294695,6102.3,21007.5607910156,431
2022-03-26,Sörmland,SE-D,,county,62838,563,294695,6102.3,21007.5607910156,431
2022-03-27,Sörmland,SE-D,,county,62838,563,294695,6102.3,21007.5607910156,431
2022-03-28,Sörmland,SE-D,,county,62838,563,294695,6102.3,21007.5607910156,431
2022-03-29,Sörmland,SE-D,,county,62838,563,294695,6102.3,21007.5607910156,431
2022-03-30,Sörmland,SE-D,,county,62838,563,294695,6102.3,21007.5607910156,431
2022-03-31,Sörmland,SE-D,,county,63082,569,294695,6102.3,21089.0568847656,431
2022-04-01,Sörmland,SE-D,,county,63082,569,294695,6102.3,21089.0568847656,431
2022-04-02,Sörmland,SE-D,,county,63082,569,294695,6102.3,21089.0568847656,431
2022-04-03,Sörmland,SE-D,,county,63082,569,294695,6102.3,21089.0568847656,431
2022-04-04,Sörmland,SE-D,,county,63082,569,294695,6102.3,21089.0568847656,431
2022-04-05,Sörmland,SE-D,,county,63082,569,294695,6102.3,21089.0568847656,431
2022-04-06,Sörmland,SE-D,,county,63082,569,294695,6102.3,21089.0568847656,431
2022-04-07,Sörmland,SE-D,,county,63280,572,294695,6102.3,21155.1896972656,431
2022-04-08,Sörmland,SE-D,,county,63280,572,294695,6102.3,21155.1896972656,431
2022-04-09,Sörmland,SE-D,,county,63280,572,294695,6102.3,21155.1896972656,431
2022-04-10,Sörmland,SE-D,,county,63280,572,294695,6102.3,21155.1896972656,431
2022-04-11,Sörmland,SE-D,,county,63280,572,294695,6102.3,21155.1896972656,431
2022-04-12,Sörmland,SE-D,,county,63280,572,294695,6102.3,21155.1896972656,431
2022-04-13,Sörmland,SE-D,,county,63280,572,294695,6102.3,21155.1896972656,431
2022-04-14,Sörmland,SE-D,,county,63443,575,294695,6102.3,21209.6311035156,431
2022-04-15,Sörmland,SE-D,,county,63443,575,294695,6102.3,21209.6311035156,431
2022-04-16,Sörmland,SE-D,,county,63443,575,294695,6102.3,21209.6311035156,431
2022-04-17,Sörmland,SE-D,,county,63443,575,294695,6102.3,21209.6311035156,431
2022-04-18,Sörmland,SE-D,,county,63443,575,294695,6102.3,21209.6311035156,431
2022-04-19,Sörmland,SE-D,,county,63443,575,294695,6102.3,21209.6311035156,431
2022-04-20,Sörmland,SE-D,,county,63443,575,294695,6102.3,21209.6311035156,431
2022-04-21,Sörmland,SE-D,,county,63535,579,294695,6102.3,21240.3596191406,431
2022-04-22,Sörmland,SE-D,,county,63535,579,294695,6102.3,21240.3596191406,431
2022-04-23,Sörmland,SE-D,,county,63535,579,294695,6102.3,21240.3596191406,431
2022-04-24,Sörmland,SE-D,,county,63535,579,294695,6102.3,21240.3596191406,431
2022-04-25,Sörmland,SE-D,,county,63535,579,294695,6102.3,21240.3596191406,431
2022-04-26,Sörmland,SE-D,,county,63535,579,294695,6102.3,21240.3596191406,431
2022-04-27,Sörmland,SE-D,,county,63535,579,294695,6102.3,21240.3596191406,431
2022-04-28,Sörmland,SE-D,,county,63649,583,294695,6102.3,21278.4357910156,431
2022-04-29,Sörmland,SE-D,,county,63649,583,294695,6102.3,21278.4357910156,431
2022-04-30,Sörmland,SE-D,,county,63649,583,294695,6102.3,21278.4357910156,431
2022-05-01,Sörmland,SE-D,,county,63649,583,294695,6102.3,21278.4357910156,431
2022-05-02,Sörmland,SE-D,,county,63649,583,294695,6102.3,21278.4357910156,431
2022-05-03,Sörmland,SE-D,,county,63649,583,294695,6102.3,21278.4357910156,431
2022-05-04,Sörmland,SE-D,,county,63649,583,294695,6102.3,21278.4357910156,431
2022-05-05,Sörmland,SE-D,,county,63735,586,294695,6102.3,21307.1604003906,431
2022-05-06,Sörmland,SE-D,,county,63735,586,294695,6102.3,21307.1604003906,431
2022-05-07,Sörmland,SE-D,,county,63735,586,294695,6102.3,21307.1604003906,431
2022-05-08,Sörmland,SE-D,,county,63735,586,294695,6102.3,21307.1604003906,431
2022-05-09,Sörmland,SE-D,,county,63735,586,294695,6102.3,21307.1604003906,431
2022-05-10,Sörmland,SE-D,,county,63735,586,294695,6102.3,21307.1604003906,431
2022-05-11,Sörmland,SE-D,,county,63735,586,294695,6102.3,21307.1604003906,431
2022-05-12,Sörmland,SE-D,,county,63824,587,294695,6102.3,21336.8850097656,431
2022-05-13,Sörmland,SE-D,,county,63824,587,294695,6102.3,21336.8850097656,431
2022-05-14,Sörmland,SE-D,,county,63824,587,294695,6102.3,21336.8850097656,431
2022-05-15,Sörmland,SE-D,,county,63824,587,294695,6102.3,21336.8850097656,431
2022-05-16,Sörmland,SE-D,,county,63824,587,294695,6102.3,21336.8850097656,431
2022-05-17,Sörmland,SE-D,,county,63824,587,294695,6102.3,21336.8850097656,431
2022-05-18,Sörmland,SE-D,,county,63824,587,294695,6102.3,21336.8850097656,431
2022-05-19,Sörmland,SE-D,,county,63883,587,294695,6102.3,21356.5920410156,431
2022-05-20,Sörmland,SE-D,,county,63883,587,294695,6102.3,21356.5920410156,431
2022-05-21,Sörmland,SE-D,,county,63883,587,294695,6102.3,21356.5920410156,431
2022-05-22,Sörmland,SE-D,,county,63883,587,294695,6102.3,21356.5920410156,431
2022-05-23,Sörmland,SE-D,,county,63883,587,294695,6102.3,21356.5920410156,431
2022-05-24,Sörmland,SE-D,,county,63883,587,294695,6102.3,21356.5920410156,431
2022-05-25,Sörmland,SE-D,,county,63918,588,294695,6102.3,21368.2814941406,432
2022-05-26,Sörmland,SE-D,,county,63918,588,294695,6102.3,21368.2814941406,432
2022-05-27,Sörmland,SE-D,,county,63918,588,294695,6102.3,21368.2814941406,432
2022-05-28,Sörmland,SE-D,,county,63918,588,294695,6102.3,21368.2814941406,432
2022-05-29,Sörmland,SE-D,,county,63918,588,294695,6102.3,21368.2814941406,432
2022-05-30,Sörmland,SE-D,,county,63918,588,294695,6102.3,21368.2814941406,432
