date,county,county_iso,city,place_type,cases,deaths,estimated_population_2019,area_km2,confirmed_per_100k_inhabitants,critical
2021-11-21,Västerbotten,SE-AC,,county,26781,203,270154,55186.2,9819.76904296875,157
2021-11-22,Västerbotten,SE-AC,,county,26781,203,270154,55186.2,9819.76904296875,157
2021-11-23,Västerbotten,SE-AC,,county,26838,203,270154,55186.2,9840.63330078125,157
2021-11-24,Västerbotten,SE-AC,,county,26909,203,270154,55186.2,9866.62255859375,157
2021-11-25,Västerbotten,SE-AC,,county,26936,203,270154,55186.2,9876.50537109375,157
2021-11-26,Västerbotten,SE-AC,,county,26976,203,270154,55186.2,9891.1474609375,157
2021-11-27,Västerbotten,SE-AC,,county,26976,203,270154,55186.2,9891.1474609375,157
2021-11-28,Västerbotten,SE-AC,,county,26976,203,270154,55186.2,9891.1474609375,157
2021-11-29,Västerbotten,SE-AC,,county,26976,203,270154,55186.2,9891.1474609375,157
2021-11-30,Västerbotten,SE-AC,,county,27051,202,270154,55186.2,9918.6005859375,157
2021-12-01,Västerbotten,SE-AC,,county,27124,202,270154,55186.2,9945.32177734375,157
2021-12-02,Västerbotten,SE-AC,,county,27162,202,270154,55186.2,9959.2314453125,157
2021-12-03,Västerbotten,SE-AC,,county,27201,202,270154,55186.2,9973.5068359375,157
2021-12-04,Västerbotten,SE-AC,,county,27201,202,270154,55186.2,9973.5068359375,157
2021-12-05,Västerbotten,SE-AC,,county,27201,202,270154,55186.2,9973.5068359375,157
2021-12-06,Västerbotten,SE-AC,,county,27201,202,270154,55186.2,9973.5068359375,157
2021-12-07,Västerbotten,SE-AC,,county,27287,202,270154,55186.2,10004.9868164063,157
2021-12-08,Västerbotten,SE-AC,,county,27380,202,270154,55186.2,10039.0288085938,157
2021-12-09,Västerbotten,SE-AC,,county,27434,202,270154,55186.2,10058.794921875,157
2021-12-10,Västerbotten,SE-AC,,county,27478,202,270154,55186.2,10074.9008789063,157
2021-12-11,Västerbotten,SE-AC,,county,27478,202,270154,55186.2,10074.9008789063,157
2021-12-12,Västerbotten,SE-AC,,county,27478,202,270154,55186.2,10074.9008789063,157
2021-12-13,Västerbotten,SE-AC,,county,27478,202,270154,55186.2,10074.9008789063,157
2021-12-14,Västerbotten,SE-AC,,county,27567,202,270154,55186.2,10107.478515625,158
2021-12-15,Västerbotten,SE-AC,,county,27645,203,270154,55186.2,10136.0297851563,158
2021-12-16,Västerbotten,SE-AC,,county,27691,203,270154,55186.2,10152.8681640625,158
2021-12-17,Västerbotten,SE-AC,,county,27741,203,270154,55186.2,10171.169921875,158
2021-12-18,Västerbotten,SE-AC,,county,27741,203,270154,55186.2,10171.169921875,158
2021-12-19,Västerbotten,SE-AC,,county,27741,203,270154,55186.2,10171.169921875,158
2021-12-20,Västerbotten,SE-AC,,county,27741,203,270154,55186.2,10171.169921875,158
2021-12-21,Västerbotten,SE-AC,,county,27879,203,270154,55186.2,10221.6840820313,158
2021-12-22,Västerbotten,SE-AC,,county,27990,203,270154,55186.2,10262.3149414063,158
2021-12-23,Västerbotten,SE-AC,,county,28064,203,270154,55186.2,10289.4018554688,158
2021-12-24,Västerbotten,SE-AC,,county,28064,203,270154,55186.2,10289.4018554688,158
2021-12-25,Västerbotten,SE-AC,,county,28064,203,270154,55186.2,10289.4018554688,158
2021-12-26,Västerbotten,SE-AC,,county,28064,203,270154,55186.2,10289.4018554688,158
2021-12-27,Västerbotten,SE-AC,,county,28064,203,270154,55186.2,10289.4018554688,158
2021-12-28,Västerbotten,SE-AC,,county,28202,203,270154,55186.2,10339.916015625,159
2021-12-29,Västerbotten,SE-AC,,county,28350,203,270154,55186.2,10394.0903320313,159
2021-12-30,Västerbotten,SE-AC,,county,28522,203,270154,55186.2,10457.0498046875,159
2021-12-31,Västerbotten,SE-AC,,county,28522,203,270154,55186.2,10457.0498046875,159
2022-01-01,Västerbotten,SE-AC,,county,28522,203,270154,55186.2,10457.0498046875,159
2022-01-02,Västerbotten,SE-AC,,county,28522,203,270154,55186.2,10457.0498046875,159
2022-01-03,Västerbotten,SE-AC,,county,28522,203,270154,55186.2,10457.0498046875,159
2022-01-04,Västerbotten,SE-AC,,county,28943,203,270154,55186.2,10611.1538085938,160
2022-01-05,Västerbotten,SE-AC,,county,29213,203,270154,55186.2,10709.9853515625,160
2022-01-06,Västerbotten,SE-AC,,county,29213,203,270154,55186.2,10709.9853515625,160
2022-01-07,Västerbotten,SE-AC,,county,30261,203,270154,55186.2,11093.5981445313,161
2022-01-08,Västerbotten,SE-AC,,county,30261,203,270154,55186.2,11093.5981445313,161
2022-01-09,Västerbotten,SE-AC,,county,30261,203,270154,55186.2,11093.5981445313,161
2022-01-10,Västerbotten,SE-AC,,county,30261,203,270154,55186.2,11093.5981445313,161
2022-01-11,Västerbotten,SE-AC,,county,31451,204,270154,55186.2,11529.1889648438,162
2022-01-12,Västerbotten,SE-AC,,county,31875,204,270154,55186.2,11684.3920898438,162
2022-01-13,Västerbotten,SE-AC,,county,32651,204,270154,55186.2,11968.4409179688,162
2022-01-14,Västerbotten,SE-AC,,county,33000,204,270154,55186.2,12096.1899414063,162
2022-01-15,Västerbotten,SE-AC,,county,33000,204,270154,55186.2,12096.1899414063,162
2022-01-16,Västerbotten,SE-AC,,county,33000,204,270154,55186.2,12096.1899414063,162
2022-01-17,Västerbotten,SE-AC,,county,33000,204,270154,55186.2,12096.1899414063,162
2022-01-18,Västerbotten,SE-AC,,county,34586,204,270154,55186.2,12676.7338867188,162
2022-01-19,Västerbotten,SE-AC,,county,35360,205,270154,55186.2,12960.0512695313,162
2022-01-20,Västerbotten,SE-AC,,county,37210,205,270154,55186.2,13637.2309570313,162
2022-01-21,Västerbotten,SE-AC,,county,37672,206,270154,55186.2,13806.3422851563,162
2022-01-22,Västerbotten,SE-AC,,county,37672,206,270154,55186.2,13806.3422851563,162
2022-01-23,Västerbotten,SE-AC,,county,37672,206,270154,55186.2,13806.3422851563,162
2022-01-24,Västerbotten,SE-AC,,county,37672,206,270154,55186.2,13806.3422851563,162
2022-01-25,Västerbotten,SE-AC,,county,39780,206,270154,55186.2,14577.9614257813,163
2022-01-26,Västerbotten,SE-AC,,county,41015,208,270154,55186.2,15030.0239257813,163
2022-01-27,Västerbotten,SE-AC,,county,42195,208,270154,55186.2,15461.9545898438,164
2022-01-28,Västerbotten,SE-AC,,county,42949,208,270154,55186.2,15737.9506835938,163
2022-01-29,Västerbotten,SE-AC,,county,42949,208,270154,55186.2,15737.9506835938,163
2022-01-30,Västerbotten,SE-AC,,county,42949,208,270154,55186.2,15737.9506835938,163
2022-01-31,Västerbotten,SE-AC,,county,42949,208,270154,55186.2,15737.9506835938,163
2022-02-01,Västerbotten,SE-AC,,county,44678,210,270154,55186.2,16370.8393554688,164
2022-02-02,Västerbotten,SE-AC,,county,46190,210,270154,55186.2,16924.2963867188,162
2022-02-03,Västerbotten,SE-AC,,county,47018,214,270154,55186.2,17227.3793945313,163
2022-02-04,Västerbotten,SE-AC,,county,47705,215,270154,55186.2,17478.8510742188,163
2022-02-05,Västerbotten,SE-AC,,county,47705,215,270154,55186.2,17478.8510742188,163
2022-02-06,Västerbotten,SE-AC,,county,47705,215,270154,55186.2,17478.8510742188,163
2022-02-07,Västerbotten,SE-AC,,county,47705,215,270154,55186.2,17478.8510742188,163
2022-02-08,Västerbotten,SE-AC,,county,49372,215,270154,55186.2,18089.0444335938,167
2022-02-09,Västerbotten,SE-AC,,county,49878,215,270154,55186.2,18274.2622070313,167
2022-02-10,Västerbotten,SE-AC,,county,50589,218,270154,55186.2,18534.5190429688,167
2022-02-11,Västerbotten,SE-AC,,county,50979,219,270154,55186.2,18677.2758789063,167
2022-02-12,Västerbotten,SE-AC,,county,50979,219,270154,55186.2,18677.2758789063,167
2022-02-13,Västerbotten,SE-AC,,county,50979,219,270154,55186.2,18677.2758789063,167
2022-02-14,Västerbotten,SE-AC,,county,50979,219,270154,55186.2,18677.2758789063,167
2022-02-15,Västerbotten,SE-AC,,county,51420,219,270154,55186.2,18838.7006835938,168
2022-02-16,Västerbotten,SE-AC,,county,51748,225,270154,55186.2,18958.7631835938,168
2022-02-17,Västerbotten,SE-AC,,county,52017,225,270154,55186.2,19057.2280273438,168
2022-02-18,Västerbotten,SE-AC,,county,52213,228,270154,55186.2,19128.9731445313,170
2022-02-19,Västerbotten,SE-AC,,county,52213,228,270154,55186.2,19128.9731445313,170
2022-02-20,Västerbotten,SE-AC,,county,52213,228,270154,55186.2,19128.9731445313,170
2022-02-21,Västerbotten,SE-AC,,county,52213,228,270154,55186.2,19128.9731445313,170
2022-02-22,Västerbotten,SE-AC,,county,52675,228,270154,55186.2,19298.0844726563,171
2022-02-23,Västerbotten,SE-AC,,county,52956,237,270154,55186.2,19400.9428710938,172
2022-02-24,Västerbotten,SE-AC,,county,53227,238,270154,55186.2,19500.1401367188,172
2022-02-25,Västerbotten,SE-AC,,county,53385,243,270154,55186.2,19557.9750976563,172
2022-02-26,Västerbotten,SE-AC,,county,53385,243,270154,55186.2,19557.9750976563,172
2022-02-27,Västerbotten,SE-AC,,county,53385,243,270154,55186.2,19557.9750976563,172
2022-02-28,Västerbotten,SE-AC,,county,53385,243,270154,55186.2,19557.9750976563,172
2022-03-01,Västerbotten,SE-AC,,county,53812,246,270154,55186.2,19714.2758789063,174
2022-03-02,Västerbotten,SE-AC,,county,54135,254,270154,55186.2,19832.5063476563,175
2022-03-03,Västerbotten,SE-AC,,county,54298,254,270154,55186.2,19892.1723632813,175
2022-03-04,Västerbotten,SE-AC,,county,54429,258,270154,55186.2,19940.1235351563,176
2022-03-05,Västerbotten,SE-AC,,county,54429,258,270154,55186.2,19940.1235351563,176
2022-03-06,Västerbotten,SE-AC,,county,54429,258,270154,55186.2,19940.1235351563,176
2022-03-07,Västerbotten,SE-AC,,county,54429,258,270154,55186.2,19940.1235351563,176
2022-03-08,Västerbotten,SE-AC,,county,54757,259,270154,55186.2,20060.1860351563,179
2022-03-09,Västerbotten,SE-AC,,county,54952,271,270154,55186.2,20131.5649414063,180
2022-03-10,Västerbotten,SE-AC,,county,55093,271,270154,55186.2,20183.1762695313,182
2022-03-11,Västerbotten,SE-AC,,county,55172,278,270154,55186.2,20212.0942382813,183
2022-03-12,Västerbotten,SE-AC,,county,55172,278,270154,55186.2,20212.0942382813,183
2022-03-13,Västerbotten,SE-AC,,county,55172,278,270154,55186.2,20212.0942382813,183
2022-03-14,Västerbotten,SE-AC,,county,55172,278,270154,55186.2,20212.0942382813,183
2022-03-15,Västerbotten,SE-AC,,county,55407,278,270154,55186.2,20298.1137695313,183
2022-03-16,Västerbotten,SE-AC,,county,55509,278,270154,55186.2,20335.4497070313,184
2022-03-17,Västerbotten,SE-AC,,county,55586,281,270154,55186.2,20363.6352539063,184
2022-03-18,Västerbotten,SE-AC,,county,55648,288,270154,55186.2,20386.3305664063,185
2022-03-19,Västerbotten,SE-AC,,county,55648,288,270154,55186.2,20386.3305664063,185
2022-03-20,Västerbotten,SE-AC,,county,55648,288,270154,55186.2,20386.3305664063,185
2022-03-21,Västerbotten,SE-AC,,county,55648,288,270154,55186.2,20386.3305664063,185
2022-03-22,Västerbotten,SE-AC,,county,55648,288,270154,55186.2,20386.3305664063,185
2022-03-23,Västerbotten,SE-AC,,county,55648,288,270154,55186.2,20386.3305664063,185
2022-03-24,Västerbotten,SE-AC,,county,55883,294,270154,55186.2,20472.3500976563,185
2022-03-25,Västerbotten,SE-AC,,county,55883,294,270154,55186.2,20472.3500976563,185
2022-03-26,Västerbotten,SE-AC,,county,55883,294,270154,55186.2,20472.3500976563,185
2022-03-27,Västerbotten,SE-AC,,county,55883,294,270154,55186.2,20472.3500976563,185
2022-03-28,Västerbotten,SE-AC,,county,55883,294,270154,55186.2,20472.3500976563,185
2022-03-29,Västerbotten,SE-AC,,county,55883,294,270154,55186.2,20472.3500976563,185
2022-03-30,Västerbotten,SE-AC,,county,55883,294,270154,55186.2,20472.3500976563,185
2022-03-31,Västerbotten,SE-AC,,county,56056,305,270154,55186.2,20535.6762695313,186
2022-04-01,Västerbotten,SE-AC,,county,56056,305,270154,55186.2,20535.6762695313,186
2022-04-02,Västerbotten,SE-AC,,county,56056,305,270154,55186.2,20535.6762695313,186
