countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
IRL,Europe,Ireland,2021-03-16,227663,347,529,4552,18,14,45689,70,106,914,4,3,1,85,17,355,71,,,,,11392,3757522,754,2,14196,3,0,27,tests performed,662561,484495,178107,,12678,11673,13,10,4,,2343,9912,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-17,228215,552,518,4566,14,10,45800,111,104,916,3,2,1,82,16,350,70,,,,,15990,3773512,757,3,14253,3,0,28,tests performed,669806,489342,180511,,7245,10190,13,10,4,,2045,8652,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-18,228796,581,517,4566,0,8,45916,117,104,916,0,2,1,83,17,345,69,,,,,13514,3787026,760,3,13933,3,0,27,tests performed,686120,500991,185178,,16314,9594,14,10,4,,1925,7688,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-19,229306,510,498,4576,10,8,46019,102,100,918,2,2,1,87,17,336,67,,,,,12942,3799968,763,3,13425,3,0,27,tests performed,702500,511269,191281,,16380,9279,14,10,4,,1862,6690,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-20,229831,525,496,4585,9,7,46124,105,100,920,2,1,1,83,17,328,66,,,,,16621,3816589,766,3,13485,3,0,27,tests performed,710767,516437,194382,,8267,9259,14,10,4,,1858,6251,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-21,230599,768,551,4587,2,8,46278,154,111,921,0,2,1,80,16,360,72,24,5,194,39,14882,3831471,769,3,13704,3,0,25,tests performed,714393,520021,194426,,3626,9725,14,10,4,,1952,6713,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-22,231119,520,543,4588,1,8,46382,104,109,921,0,2,1,80,16,359,72,,,,,12722,3844193,771,3,14009,3,0,26,tests performed,724114,527359,196809,,9721,10604,15,11,4,,2128,7392,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-23,231484,365,546,4610,22,8,46456,73,110,925,4,2,1,76,15,357,72,,,,,15044,3859237,774,3,14531,3,0,27,tests performed,743971,539853,204174,,19857,11630,15,11,4,,2334,7908,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-24,232164,680,564,4628,18,9,46592,136,113,929,4,2,1,75,15,329,66,,,,,20112,3879349,779,4,15120,3,0,27,tests performed,767263,553394,213925,,23292,13922,15,11,4,,2794,9150,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-25,232758,594,566,4631,3,9,46711,119,114,929,1,2,1,75,15,312,63,,,,,17979,3897328,782,4,15757,3,0,28,tests performed,798251,574186,224123,,30988,16019,16,12,4,,3215,10456,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-26,233327,569,574,4651,20,11,46826,114,115,933,4,2,1,66,13,317,64,,,,,18491,3915819,786,4,16550,3,0,29,tests performed,827335,593814,233580,,29084,17834,17,12,5,,3579,11792,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-27,233937,610,587,4653,2,10,46948,122,118,934,0,2,1,65,13,304,61,,,,,21134,3936953,790,4,17195,3,0,29,tests performed,844313,605481,238891,,16978,19078,17,12,5,,3829,12721,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-28,234541,604,563,4666,13,11,47069,121,113,936,3,2,1,68,14,322,65,21,4,146,29,19619,3956572,794,4,17872,4,0,32,tests performed,,,,,,21209,,,,,4256,13987,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-29,235078,537,566,4667,1,11,47177,108,114,937,0,2,1,70,14,331,66,,,,,13507,3970079,797,3,17984,4,0,32,tests performed,881403,630379,251088,,,22470,18,13,5,,4509,14717,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-30,235444,366,566,4681,14,10,47250,73,114,939,3,2,1,65,13,310,62,,,,,14957,3985036,800,3,17971,4,0,32,tests performed,907568,646102,261532,,26165,23371,18,13,5,,4690,15178,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-03-31,235854,410,527,4687,6,8,47333,82,106,941,1,2,1,64,13,297,60,,,,,21152,4006188,804,4,18120,4,0,34,tests performed,938760,665709,273120,,31192,24500,19,13,5,,4917,16045,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,883,2,-9,177
IRL,Europe,Ireland,2021-04-01,236600,746,549,4705,18,11,47482,150,110,944,4,2,1,63,13,274,55,,,,,19535,4025723,808,4,18342,4,0,33,tests performed,972511,685772,286812,,33751,24894,20,14,6,,4996,15941,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-02,237187,587,551,4713,8,9,47600,118,111,946,2,2,1,62,12,264,53,,,,,19031,4044754,812,4,18419,4,0,33,tests performed,984605,693256,291424,,12094,22467,20,14,6,,4509,14206,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-03,237695,508,537,4715,2,9,47702,102,108,946,0,2,1,65,13,242,49,,,,,16662,4061416,815,3,17780,4,0,33,tests performed,987742,696233,291584,,3137,20490,20,14,6,,4112,12965,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-04,238148,453,515,4718,3,7,47793,91,103,947,1,1,1,58,12,242,49,26,5,118,24,13946,4075362,818,3,16970,3,0,33,tests performed,991706,699611,292173,,3964,18407,20,14,6,,3694,11669,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-05,238466,318,484,4718,0,7,47857,64,97,947,0,1,1,58,12,260,52,,,,,11954,4087316,820,2,16748,3,0,35,tests performed,1011737,711512,300309,,20031,18619,20,14,6,,3737,11590,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-06,238907,441,495,4727,9,7,47945,89,99,949,2,1,1,60,12,261,52,,,,,13864,4101180,823,3,16592,3,0,34,tests performed,1040421,729766,310742,,28684,18979,21,15,6,,3809,11952,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-07,239325,418,496,4732,5,6,48029,84,100,950,1,1,1,56,11,232,47,,,,,16151,4117331,826,3,15878,3,0,32,tests performed,1071043,749858,321281,,30622,18898,21,15,6,,3793,12021,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-08,239723,398,446,4737,5,5,48109,80,90,951,1,1,1,55,11,226,45,,,,,19214,4136545,830,4,15832,3,0,36,tests performed,1100791,770487,330410,,29748,18326,22,15,7,,3678,12102,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-09,240192,469,429,4769,32,8,48203,94,86,957,6,2,1,53,11,212,43,,,,,16795,4153340,834,3,15512,3,0,36,tests performed,1116016,781577,334554,,15225,18773,22,16,7,,3767,12617,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-10,240643,451,421,4783,14,10,48294,91,85,960,3,2,1,52,10,208,42,,,,,16849,4170189,837,3,15539,3,0,37,tests performed,1119153,784381,334889,,3137,18773,22,16,7,,3767,12593,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-11,240945,302,400,4785,2,10,48354,61,80,960,0,2,1,53,11,213,43,15,3,81,16,14355,4184544,840,3,15597,3,0,39,tests performed,1129615,792088,337650,,10462,19701,23,16,7,,3954,13211,0,84,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-12,241330,385,409,4785,0,10,48432,77,82,960,0,2,1,50,10,227,46,,,,,11918,4196462,842,2,15592,3,0,38,tests performed,1149587,803511,346199,,19972,19693,23,16,7,,3952,13143,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-13,241684,354,397,4803,18,11,48503,71,80,964,4,2,1,48,10,206,41,,,,,13650,4210112,845,3,15562,3,0,39,tests performed,1176407,823775,352757,,26820,19427,24,17,7,,3899,13430,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-14,242105,421,397,4812,9,11,48587,84,80,966,2,2,1,49,10,192,39,,,,,16872,4226984,848,3,15665,3,0,39,tests performed,1214189,850813,363502,,37782,20449,24,17,7,,4104,14422,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-15,242402,297,383,4820,8,12,48647,60,77,967,2,2,1,51,10,184,37,,,,,14926,4241910,851,3,15052,3,0,39,tests performed,1251880,878712,373295,,37691,21584,25,18,7,,4332,15461,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-16,242819,417,375,4831,11,9,48730,84,75,970,2,2,1,53,11,190,38,,,,,15404,4257314,854,3,14853,3,0,40,tests performed,1272167,894485,377810,,20287,22307,26,18,8,,4477,16130,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-17,243238,419,371,4835,4,7,48815,84,74,970,1,1,1,50,10,183,37,,,,,14999,4272313,857,3,14589,3,0,39,tests performed,1273638,895508,378258,,1471,22069,26,18,8,,4429,15875,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-18,243508,270,366,4836,1,7,48869,54,73,971,0,1,1,47,9,181,36,18,4,93,19,14507,4286820,860,3,14611,3,0,40,tests performed,1282520,902184,380464,,8882,21844,26,18,8,,4384,15728,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-19,243911,403,369,4836,0,7,48950,81,74,971,0,1,1,50,10,183,37,,,,,11881,4298701,863,2,14606,3,0,40,tests performed,1304768,917175,387721,,22248,22169,26,18,8,,4449,16238,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-20,244297,386,373,4847,11,6,49027,77,75,973,2,1,1,48,10,179,36,,,,,15085,4313786,866,3,14811,3,0,40,tests performed,1341176,943777,397528,,36408,23538,27,19,8,,4724,17143,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-21,244695,398,370,4856,9,6,49107,80,74,975,2,1,1,47,9,182,37,,,,,19058,4332844,870,4,15123,3,0,41,tests performed,1384849,975320,409658,,43673,24380,28,20,8,,4893,17787,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-22,245310,615,415,4866,10,7,49230,123,83,977,2,1,1,48,10,176,35,,,,,18095,4350939,873,4,15576,3,0,38,tests performed,1430685,1008827,421987,,45836,25544,29,20,8,,5126,18588,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-23,245743,433,418,4867,1,5,49317,87,84,977,0,1,1,48,10,166,33,,,,,19557,4370496,877,4,16169,3,0,39,tests performed,1461237,1032422,428944,,30552,27010,29,21,9,,5421,19705,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-24,246204,461,424,4872,5,5,49410,93,85,978,1,1,1,46,9,162,33,,,,,17803,4388299,881,4,16569,3,0,39,tests performed,1471203,1042120,429213,,9966,28224,30,21,9,,5664,20945,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-25,246633,429,446,4873,1,5,49496,86,90,978,0,1,1,45,9,174,35,16,3,102,21,15829,4404128,884,3,16758,3,0,38,tests performed,1489706,1057624,432213,,18503,29598,30,21,9,,5940,22206,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-26,247069,436,451,4874,1,5,49583,87,91,978,0,1,1,46,9,184,37,,,,,12839,4416967,886,3,16895,3,0,37,tests performed,1523282,1083453,439965,,33576,31216,31,22,9,,6265,23754,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-27,247489,420,456,4884,10,5,49668,84,92,980,2,1,1,47,9,153,31,,,,,15273,4432240,889,3,16922,3,0,37,tests performed,1557764,1109399,448505,,34482,30941,31,22,9,,6209,23660,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-28,247857,368,452,4896,12,6,49741,74,91,983,2,1,1,45,9,153,31,,,,,20498,4452738,894,4,17128,3,0,38,tests performed,1600644,1141007,459778,,42880,30828,32,23,9,,6187,23670,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-29,248326,469,431,4899,3,5,49836,94,86,983,1,1,1,44,9,154,31,,,,,19880,4472618,898,4,17383,3,0,40,tests performed,1650136,1177025,473255,,49492,31350,33,24,10,,6292,24028,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-04-30,248870,544,447,4903,4,5,49945,109,90,984,1,1,1,44,9,139,28,,,,,22296,4494914,902,4,17774,4,0,40,tests performed,1673243,1193492,479903,,23107,30287,34,24,10,,6078,23010,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,811,2,-3,163
IRL,Europe,Ireland,2021-05-01,249437,567,462,4906,3,5,50059,114,93,985,1,1,1,41,8,123,25,,,,,18934,4513848,906,4,17936,4,0,39,tests performed,1686491,1205861,480788,,13248,30755,34,24,10,,6172,23392,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-02,249838,401,458,4906,0,5,50139,80,92,985,0,1,1,41,8,127,25,14,3,78,16,17992,4531840,909,4,18245,4,0,40,tests performed,1701545,1220029,481682,,15054,30263,34,24,10,,6073,23201,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-03,250290,452,460,4906,0,5,50230,91,92,985,0,1,1,40,8,129,26,,,,,13379,4545219,912,3,18322,4,0,40,tests performed,1734801,1246555,488414,,33256,30217,35,25,10,,6064,23300,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-04,250672,382,455,4908,2,3,50306,77,91,985,0,1,1,41,8,144,29,,,,,14160,4559379,915,3,18163,4,0,40,tests performed,1780193,1278583,501844,,45392,31776,36,26,10,,6377,24169,0,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-05,251087,415,461,4915,7,3,50390,83,93,986,1,1,1,37,7,137,27,,,,,19503,4578882,919,4,18021,4,0,39,tests performed,1831787,1315858,516284,,51594,33020,37,26,10,,6627,24979,1,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-06,251474,387,450,4921,6,3,50467,78,90,988,1,1,1,36,7,131,26,,,,,20862,4599744,923,4,18161,4,0,40,tests performed,1887348,1356409,531381,,55561,33887,38,27,11,,6801,25626,1,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-07,251904,430,433,4918,-3,2,50554,86,87,987,-1,0,1,34,7,127,25,,,,,18793,4618537,927,4,17660,4,0,41,tests performed,1919820,1381897,538371,,32472,35225,39,28,11,,7069,26915,1,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-08,252303,399,409,4919,1,2,50634,80,82,987,0,0,1,33,7,110,22,,,,,23787,4642324,932,5,18354,4,0,45,tests performed,1940302,1401493,539258,,20482,36259,39,28,11,,7277,27947,1,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-09,252809,506,424,4921,2,2,50735,102,85,988,0,0,1,31,6,116,23,9,2,84,17,17071,4659395,935,3,18222,4,0,43,tests performed,1973717,1430345,543986,,33415,38882,40,29,11,,7803,30045,1,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-10,253189,380,414,4921,0,2,50812,76,83,988,0,0,1,31,6,124,25,,,,,13518,4672913,938,3,18242,4,0,44,tests performed,2022407,1464292,558874,,48690,41087,41,29,11,,8246,31105,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-11,253567,378,414,4929,8,3,50887,76,83,989,2,1,1,34,7,117,23,,,,,16710,4689623,941,3,18606,4,0,45,tests performed,2074566,1495587,579886,,52159,42053,42,30,12,,8439,31001,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-12,254013,446,418,4937,8,3,50977,90,84,991,2,1,1,34,7,109,22,,,,,19634,4709257,945,4,18625,4,0,45,tests performed,2135986,1531585,605447,,61420,43457,43,31,12,,8721,30818,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-13,254450,437,425,4937,0,2,51065,88,85,991,0,0,1,36,7,111,22,,,,,19701,4728958,949,4,18459,4,0,43,tests performed,2202188,1569887,633573,,66202,44977,44,32,13,,9026,30497,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-14,254870,420,424,4941,4,3,51149,84,85,992,1,1,1,39,8,,,,,,,19450,4748408,953,4,18553,4,0,44,tests performed,2243293,1598604,645966,,41105,46210,45,32,13,,9274,30958,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-15,255331,461,433,4941,0,3,51241,93,87,992,0,1,1,40,8,,,,,,,21847,4770255,957,4,18276,4,0,42,tests performed,2267499,1621680,647100,,24206,46742,46,33,13,,9380,31455,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-16,255706,375,414,4941,0,3,51317,75,83,992,0,1,1,42,8,,,4,1,,,14373,4784628,960,3,17890,4,0,43,tests performed,2306766,1657056,651101,,39267,47578,46,33,13,,9548,32387,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-17,256085,379,414,4941,0,3,51393,76,83,992,0,1,1,42,8,110,22,,,,,13345,4797973,963,3,17866,4,0,43,tests performed,2358205,1696084,663626,,51439,47971,47,34,13,,9627,33113,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-18,256450,365,412,4941,0,2,51466,73,83,992,0,0,1,39,8,102,20,,,,,16964,4814937,966,3,17902,4,0,44,tests performed,2412800,1733157,681343,,54595,48319,48,35,14,,9697,33939,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-19,256976,526,423,4941,0,1,51572,106,85,992,0,0,1,38,8,101,20,,,,,20743,4835680,970,4,18060,4,0,43,tests performed,2471443,1772197,701062,,58643,47922,50,36,14,,9617,34373,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-20,257446,470,428,4941,0,1,51666,94,86,992,0,0,1,38,8,103,21,,,,,18572,4854252,974,4,17899,4,0,42,tests performed,2535196,1812794,739133,,63753,47573,51,36,15,,9547,34701,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-21,257979,533,444,4941,0,0,51773,107,89,992,0,0,1,38,8,107,21,,,,,18950,4873202,978,4,17828,4,0,40,tests performed,2575361,1842759,762831,,40165,47438,52,37,15,,9520,34879,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-22,258363,384,433,4941,0,0,51850,77,87,992,0,0,1,42,8,110,22,,,,,23519,4896721,983,5,18067,4,0,42,tests performed,2599175,1861086,778518,,23814,47382,52,37,16,,9509,34201,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-23,258810,447,443,4941,0,0,51940,90,89,992,0,0,1,43,9,116,23,7,1,88,18,16285,4913006,986,3,18340,4,0,41,tests performed,2638131,1891899,795095,,38956,47338,53,38,16,,9500,33549,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-24,259159,349,439,4941,0,0,52010,70,88,992,0,0,1,44,9,127,25,,,,,12772,4925778,989,3,18258,4,0,42,tests performed,2687926,1925266,814732,,49795,47103,54,39,16,,9453,32740,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-25,259512,353,437,4941,0,0,52080,71,88,992,0,0,1,41,8,103,21,,,,,16092,4941870,992,3,18133,4,0,42,tests performed,2736094,1948094,843106,,48168,46185,55,39,17,,9269,30705,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-26,259957,445,426,4941,0,0,52170,89,85,992,0,0,1,41,8,99,20,,,,,21087,4962957,996,4,18182,4,0,43,tests performed,2789408,1965489,879569,,53314,45424,56,39,18,,9116,27613,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-27,260389,432,420,4941,0,0,52256,87,84,992,0,0,1,39,8,101,20,,,,,17794,4980751,1000,4,18071,4,0,43,tests performed,2849544,1993877,912846,,60136,44907,57,40,18,,9012,25869,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-28,260850,461,410,4941,0,0,52349,93,82,992,0,0,1,38,8,99,20,,,,,17881,4998632,1003,4,17919,4,0,44,tests performed,2881735,2018725,920697,,32191,43768,58,41,18,,8784,25138,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-29,261306,456,420,4941,0,0,52441,92,84,992,0,0,1,35,7,90,18,,,,,18905,5017537,1007,4,17259,3,0,41,tests performed,2907698,2043060,922521,,25963,44075,58,41,19,,8845,25996,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-30,261673,367,409,4941,0,0,52514,74,82,992,0,0,1,35,7,99,20,15,3,71,14,16723,5034260,1010,3,17322,3,0,42,tests performed,2940766,2068867,933200,,33068,43234,59,42,19,,8676,25281,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-05-31,262043,370,412,4941,0,0,52588,74,83,992,0,0,1,35,7,98,20,,,,,14129,5048389,1013,3,17516,4,0,42,tests performed,2983129,2099819,948235,,42363,42172,60,42,19,,8463,24936,0,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,857,2,2,172
IRL,Europe,Ireland,2021-06-01,262380,337,410,4941,0,0,52656,68,82,992,0,0,1,34,7,89,18,,,,,16921,5065310,1017,3,17634,4,0,43,tests performed,3026399,2122274,973026,,43270,41472,61,43,20,,8323,24883,0,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-02,262787,407,404,4941,0,0,52738,82,81,992,0,0,1,34,7,93,19,,,,,23042,5088352,1021,5,17914,4,0,44,tests performed,3075482,2140747,1005597,,49083,40868,62,43,20,,8202,25037,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-03,263252,465,409,4941,0,0,52831,93,82,992,0,0,1,30,6,84,17,,,,,19005,5107357,1025,4,18087,4,0,44,tests performed,3127727,2169731,1028985,,52245,39740,63,44,21,,7975,25122,1,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-04,263769,517,417,4941,0,0,52935,104,84,992,0,0,1,28,6,86,17,,,,,19272,5126629,1029,4,18285,4,0,44,tests performed,3159931,2190525,1040409,,32204,39742,63,44,21,,7976,24543,0,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-05,264185,416,411,4941,0,0,53018,83,83,992,0,0,1,29,6,74,15,,,,,19182,5145811,1033,4,18325,4,0,45,tests performed,3183583,2210340,1044266,,23652,39412,64,44,21,,7909,23897,0,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-06,264498,313,404,4941,0,0,53081,63,81,992,0,0,1,27,5,70,14,14,3,65,13,14558,5160369,1036,3,18016,4,0,45,tests performed,3207701,2229988,1048754,,24118,38134,64,45,21,,7653,23017,0,56,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-07,264875,377,405,4941,0,0,53157,76,81,992,0,0,1,26,5,69,14,,,,,13686,5174055,1038,3,17952,4,0,44,tests performed,3252201,2256262,1067001,,44500,38439,65,45,21,,7714,22349,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2021-06-08,265114,239,391,4941,0,0,53205,48,78,992,0,0,1,27,5,77,15,,,,,12211,5186266,1041,2,17279,3,0,44,tests performed,3304974,2289033,1087157,,52773,39796,66,46,22,,7987,23823,0,50,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
