countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
KOR,Asia,South Korea,2020-10-01,23952,63,71,416,1,3,467,1,1,8,0,0,1,107,2,,,,,,,2327083,5436,45,0,8491,0,0,120,people tested,,,,,,,,,,,,,,60,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-02,24027,75,73,420,4,3,468,1,1,8,0,0,1,107,2,,,,,,,2332425,5342,45,0,7643,0,0,105,people tested,,,,,,,,,,,,,,60,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-03,24091,64,69,421,1,3,470,1,1,8,0,0,1,104,2,,,,,,,2338507,6082,46,0,7073,0,0,103,people tested,,,,,,,,,,,,,,63,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-04,24164,73,72,422,1,2,471,1,1,8,0,0,1,105,2,,,,,,,2344993,6486,46,0,7118,0,0,99,people tested,,,,,,,,,,,,,,60,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,-122,-0,0,-2
KOR,Asia,South Korea,2020-10-05,24239,75,77,422,0,2,472,1,2,8,0,0,1,107,2,,,,,,,2351026,6033,46,0,7296,0,0,95,people tested,,,,,,,,,,,,,,66,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-06,24353,114,77,425,3,2,475,2,2,8,0,0,1,105,2,,,,,,,2364081,13055,46,0,7484,0,0,97,people tested,,,,,,,,,,,,,,66,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-07,24422,69,76,427,2,2,476,1,1,8,0,0,1,102,2,,,,,,,2376721,12640,46,0,7868,0,0,103,people tested,,,,,,,,,,,,,,66,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-08,24476,54,75,428,1,2,477,1,1,8,0,0,1,97,2,,,,,,,2387492,10771,47,0,8630,0,0,115,people tested,,,,,,,,,,,,,,66,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-09,24548,72,74,430,2,1,478,1,1,8,0,0,1,94,2,,,,,,,2398881,11389,47,0,9494,0,0,128,people tested,,,,,,,,,,,,,,60,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-10,24606,58,74,432,2,2,480,1,1,8,0,0,1,89,2,,,,,,,2403332,4451,47,0,9261,0,0,126,people tested,,,,,,,,,,,,,,60,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-11,24703,97,77,433,1,2,481,2,2,8,0,0,1,89,2,,,,,,,2409131,5799,47,0,9163,0,0,119,people tested,,,,,,,,,,,,,,60,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,81,0,4,2
KOR,Asia,South Korea,2020-10-12,24805,102,81,434,1,2,483,2,2,8,0,0,1,87,2,,,,,,,2414258,5127,47,0,9033,0,0,112,people tested,,,,,,,,,,,,,,57,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-13,24889,84,77,438,4,2,485,2,1,9,0,0,1,91,2,,,,,,,2427419,13161,47,0,9048,0,0,118,people tested,,,,,,,,,,,,,,57,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-14,24988,99,81,439,1,2,487,2,2,9,0,0,1,85,2,,,,,,,2440102,12683,48,0,9054,0,0,112,people tested,,,,,,,,,,,,,,57,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-15,25035,47,80,441,2,2,488,1,2,9,0,0,1,82,2,,,,,,,2449387,9285,48,0,8842,0,0,111,people tested,,,,,,,,,,,,,,57,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-16,25108,73,80,443,2,2,489,1,2,9,0,0,1,78,2,,,,,,,2458074,8687,48,0,8456,0,0,106,people tested,,,,,,,,,,,,,,57,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-17,25199,91,85,444,1,2,491,2,2,9,0,0,1,78,2,,,,,,,2467175,9101,48,0,9120,0,0,108,people tested,,,,,,,,,,,,,,57,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-18,25275,76,82,444,0,2,493,1,2,9,0,0,1,77,2,,,,,,,2473177,6002,48,0,9149,0,0,112,people tested,,,,,,,,,,,,,,57,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,74,0,-0,1
KOR,Asia,South Korea,2020-10-19,25333,58,75,447,3,2,494,1,1,9,0,0,1,78,2,,,,,,,2477874,4697,48,0,9088,0,0,120,people tested,,,,,,,,,,,,,,57,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-20,25424,91,76,450,3,2,496,2,1,9,0,0,1,71,1,,,,,,,2489959,12085,49,0,8934,0,0,117,people tested,,,,,,,,,,,,,,57,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-21,25543,119,79,453,3,2,498,2,2,9,0,0,1,70,1,,,,,,,2502139,12180,49,0,8862,0,0,112,people tested,,,,,,,,,,,,,,57,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-22,25698,155,95,455,2,2,501,3,2,9,0,0,1,62,1,,,,,,,2513973,11834,49,0,9227,0,0,97,people tested,,,,,,,,,,,,,,57,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-23,25775,77,95,457,2,2,502,2,2,9,0,0,1,62,1,,,,,,,2527269,13296,49,0,9885,0,0,104,people tested,,,,,,,,,,,,,,57,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-24,25836,61,91,457,0,2,504,1,2,9,0,0,1,60,1,,,,,,,2539327,12058,49,0,10307,0,0,113,people tested,,,,,,,,,,,,,,57,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-25,25955,119,97,457,0,2,506,2,2,9,0,0,1,53,1,,,,,,,2544794,5467,50,0,10231,0,0,105,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,249,0,3,5
KOR,Asia,South Korea,2020-10-26,26043,88,101,460,3,2,508,2,2,9,0,0,1,53,1,,,,,,,2550912,6118,50,0,10434,0,0,103,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-27,26146,103,103,461,1,2,510,2,2,9,0,0,1,52,1,,,,,,,2566235,15323,50,0,10897,0,0,106,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-28,26271,125,104,462,1,1,512,2,2,9,0,0,1,52,1,,,,,,,2581608,15373,50,0,11353,0,0,109,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-29,26385,114,98,463,1,1,514,2,2,9,0,0,1,53,1,,,,,,,2596626,15018,51,0,11808,0,0,120,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-30,26511,126,105,464,1,1,517,2,2,9,0,0,1,51,1,,,,,,,2610879,14253,51,0,11944,0,0,114,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-10-31,26635,124,114,466,2,1,519,2,2,9,0,0,1,54,1,,,,,,,2623140,12261,51,0,11973,0,0,105,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-01,26732,97,111,468,2,2,521,2,2,9,0,0,1,51,1,,,,,,,2629278,6138,51,0,12069,0,0,109,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,442,0,3,9
KOR,Asia,South Korea,2020-11-02,26807,75,109,472,4,2,523,1,2,9,0,0,1,49,1,,,,,,,2635298,6020,51,0,12055,0,0,110,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-03,26925,118,111,474,2,2,525,2,2,9,0,0,1,52,1,,,,,,,2648507,13209,52,0,11753,0,0,106,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-04,27050,125,111,475,1,2,527,2,2,9,0,0,1,53,1,,,,,,,2660908,12401,52,0,11329,0,0,102,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-05,27195,145,116,476,1,2,530,3,2,9,0,0,1,51,1,,,,,,,2672354,11446,52,0,10818,0,0,94,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-06,27284,89,110,477,1,2,532,2,2,9,0,0,1,50,1,,,,,,,2684962,12608,52,0,10583,0,0,96,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-07,27427,143,113,478,1,2,535,3,2,9,0,0,1,53,1,,,,,,,2695897,10935,53,0,10394,0,0,92,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-08,27553,126,117,480,2,2,537,2,2,9,0,0,1,58,1,,,,,,,2701528,5631,53,0,10321,0,0,88,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,589,0,2,11
KOR,Asia,South Korea,2020-11-09,27653,100,121,485,5,2,539,2,2,9,0,0,1,57,1,,,,,,,2707847,6319,53,0,10364,0,0,86,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-10,27799,146,125,487,2,2,542,3,2,9,0,0,1,54,1,,,,,,,2722608,14761,53,0,10586,0,0,85,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-11,27942,143,127,487,0,2,545,3,2,9,0,0,1,49,1,,,,,,,2735182,12574,53,0,10611,0,0,83,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-12,28133,191,134,488,1,2,548,4,3,10,0,0,1,53,1,,,,,,,2748420,13238,54,0,10867,0,0,81,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-13,28338,205,151,492,4,2,552,4,3,10,0,0,1,50,1,,,,,,,2760059,11639,54,0,10728,0,0,71,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-14,28546,208,160,493,1,2,556,4,3,10,0,0,2,54,1,,,,,,,2775937,15878,54,0,11434,0,0,72,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-15,28769,223,174,494,1,2,561,4,3,10,0,0,2,56,1,,,,,,,2785526,9589,54,0,12000,0,0,69,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,715,0,2,14
KOR,Asia,South Korea,2020-11-16,28998,229,192,494,0,1,565,4,4,10,0,0,2,55,1,,,,,,,2796339,10813,55,0,12642,0,0,66,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-17,29311,313,216,496,2,1,571,6,4,10,0,0,2,60,1,,,,,,,2814403,18064,55,0,13114,0,0,61,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-18,29654,343,245,498,2,2,578,7,5,10,0,0,2,67,1,,,,,,,2833010,18607,55,0,13975,0,0,57,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-19,30017,363,269,501,3,2,585,7,5,10,0,0,2,79,2,,,,,,,2852491,19481,56,0,14867,0,0,55,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-20,30403,386,295,503,2,2,593,8,6,10,0,0,2,84,2,,,,,,,2872091,19600,56,0,16005,0,0,54,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-21,30733,330,312,505,2,2,599,6,6,10,0,0,1,86,2,,,,,,,2895394,23303,56,0,17065,0,0,55,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-22,31004,271,319,509,4,2,604,5,6,10,0,0,1,87,2,,,,,,,2907538,12144,57,0,17430,0,0,55,people tested,,,,,,,,,,,,,,51,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,756,0,1,15
KOR,Asia,South Korea,2020-11-23,31353,349,336,510,1,2,611,7,7,10,0,0,1,79,2,,,,,,,2920783,13245,57,0,17778,0,0,53,people tested,,,,,,,,,,,,,,57,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-24,31735,382,346,513,3,2,619,7,7,10,0,0,1,79,2,,,,,,,2945047,24264,57,0,18663,0,0,54,people tested,,,,,,,,,,,,,,54,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-25,32318,583,381,515,2,2,630,11,7,10,0,0,2,81,2,,,,,,,2965053,20006,58,0,18863,0,0,50,people tested,,,,,,,,,,,,,,54,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-26,32887,569,410,516,1,2,641,11,8,10,0,0,1,78,2,,,,,,,2986694,21641,58,0,19172,0,0,47,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-27,33375,488,425,522,6,3,651,10,8,10,0,0,1,77,2,,,,,,,3008225,21531,59,0,19448,0,0,46,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-28,33824,449,442,523,1,3,659,9,9,10,0,0,1,78,2,,,,,,,3030652,22427,59,0,19323,0,0,44,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-11-29,34201,377,457,526,3,2,667,7,9,10,0,0,1,76,1,,,,,,,3045619,14967,59,0,19726,0,0,43,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,580,0,-3,11
KOR,Asia,South Korea,2020-11-30,34652,451,471,526,0,2,675,9,9,10,0,0,1,76,1,,,,,,,3059820,14201,60,0,19862,0,0,42,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-01,35163,511,490,526,0,2,685,10,10,10,0,0,1,97,2,,,,,,,3082645,22825,60,0,19657,0,0,40,people tested,,,,,,,,,,,,,,61,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-02,35703,540,484,529,3,2,696,11,9,10,0,0,1,101,2,,,,,,,3105618,22973,61,0,20081,0,0,42,people tested,,,,,,,,,,,,,,61,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-03,36332,629,492,536,7,3,708,12,10,10,0,0,1,117,2,,,,,,,3130534,24916,61,0,20549,0,0,42,people tested,,,,,,,,,,,,,,61,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-04,36915,583,506,540,4,3,720,11,10,11,0,0,1,116,2,,,,,,,3156058,25524,62,0,21119,0,0,42,people tested,,,,,,,,,,,,,,61,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-05,37546,631,532,545,5,3,732,12,10,11,0,0,1,121,2,,,,,,,3179144,23086,62,0,21213,0,0,40,people tested,,,,,,,,,,,,,,61,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-06,38161,615,566,549,4,3,744,12,11,11,0,0,1,125,2,,,,,,,3193515,14371,62,0,21128,0,0,37,people tested,,,,,,,,,,,,,,61,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,755,0,3,15
KOR,Asia,South Korea,2020-12-07,38755,594,586,552,3,4,755,12,11,11,0,0,1,126,2,,,,,,,3208024,14509,63,0,21172,0,0,36,people tested,,,,,,,,,,,,,,61,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-08,39432,677,610,556,4,4,769,13,12,11,0,0,1,134,3,,,,,,,3219973,11949,63,0,19618,0,0,32,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-09,40098,666,628,564,8,5,782,13,12,11,0,0,1,134,3,,,,,,,3251884,31911,63,1,20895,0,0,33,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-10,40786,688,636,572,8,5,795,13,12,11,0,0,1,149,3,,,,,,,3276595,24711,64,0,20866,0,0,33,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-11,41736,950,689,578,6,5,813,19,13,11,0,0,1,172,3,,,,,,,3309861,33266,65,1,21972,0,0,32,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-12,42766,1030,746,580,2,5,834,20,15,11,0,0,1,169,3,,,,,,,3348512,38651,65,1,24195,0,0,32,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-13,43484,718,760,587,7,5,848,14,15,11,0,0,1,179,3,,,,,,,3373243,24731,66,0,25675,0,0,34,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,673,0,-1,13
KOR,Asia,South Korea,2020-12-14,44364,880,801,600,13,7,865,17,16,12,0,0,1,185,4,,,,,,,3395687,22444,66,0,26809,1,0,34,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-15,45442,1078,859,612,12,8,886,21,17,12,0,0,1,205,4,,,,,,,3439868,44181,67,1,31414,1,0,37,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-16,46453,1011,908,634,22,10,905,20,18,12,0,0,1,226,4,,,,,,,3487417,47549,68,1,33648,1,0,37,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-17,47515,1062,961,645,11,10,926,21,19,13,0,0,1,242,5,,,,,,,3537488,50071,69,1,37270,1,0,39,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-18,48570,1055,976,659,14,12,947,21,19,13,0,0,1,246,5,,,,,,,,,,,32618,1,0,33,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-19,49665,1095,986,674,15,13,968,21,19,13,0,0,1,275,5,,,,,,,,,,,27195,1,0,28,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-20,50591,926,1015,698,24,16,986,18,20,14,0,0,1,278,5,,,,,,,,,,,23762,0,0,23,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,382,0,-5,7
KOR,Asia,South Korea,2020-12-21,51460,869,1014,722,24,17,1003,17,20,14,0,0,1,274,5,,,,,,,,,,,20655,0,0,20,people tested,,,,,,,,,,,,,,58,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-22,52550,1090,1015,739,17,18,1024,21,20,14,0,0,1,281,5,,,,,,,,,,,14443,0,0,14,people tested,,,,,,,,,,,,,,62,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-23,53533,983,1011,756,17,17,1043,19,20,15,0,0,1,284,6,,,,,,,,,,,7750,0,0,8,people tested,,,,,,,,,,,,,,67,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-24,54770,1237,1036,773,17,18,1068,24,20,15,0,0,1,291,6,,,,,,,,,,,696,0,,,people tested,,,,,,,,,,,,,,69,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-25,55902,1132,1047,793,20,19,1090,22,20,15,0,0,1,311,6,,,,,,,,,,,696,0,,,people tested,,,,,,,,,,,,,,69,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-26,56872,970,1030,808,15,19,1109,19,20,16,0,0,1,299,6,,,,,,,,,,,696,0,,,people tested,,,,,,,,,,,,,,69,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-27,57680,808,1013,819,11,17,1124,16,20,16,0,0,1,293,6,,,,,,,,,,,696,0,,,people tested,,,,,,,,,,,,,,69,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,268,0,-2,5
KOR,Asia,South Korea,2020-12-28,58725,1045,1038,859,40,20,1145,20,20,17,1,0,1,295,6,,,,,,,,,,,696,0,,,people tested,,,,,,,,,,,,,,69,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-29,59773,1048,1032,879,20,20,1165,20,20,17,0,0,1,330,6,,,,,,,,,,,696,0,,,people tested,,,,,,,,,,,,,,69,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-30,60740,967,1030,900,21,21,1184,19,20,18,0,0,1,332,6,,,,,,,,,,,696,0,,,people tested,,,,,,,,,,,,,,69,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-12-31,61769,1029,1000,917,17,21,1204,20,19,18,0,0,1,344,7,,,,,,,,,,,696,0,,,people tested,,,,,,,,,,,,,,69,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2021-01-01,62593,824,956,942,25,21,1220,16,19,18,0,0,1,354,7,,,,,,,,,,,696,0,,,people tested,,,,,,,,,,,,,,66,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2021-01-02,63244,651,910,962,20,22,1233,13,18,19,0,0,1,361,7,,,,,,,,,,,696,0,,,people tested,,,,,,,,,,,,,,68,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2021-01-03,64264,1020,941,981,19,23,1253,20,18,19,0,0,1,355,7,,,,,,,,,,,696,0,,,people tested,,,,,,,,,,,,,,68,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,179,0,-1,3
KOR,Asia,South Korea,2021-01-04,64979,715,893,1007,26,21,1267,14,17,20,1,0,1,351,7,,,,,,,,,,,696,0,,,people tested,,,,,,,,,,,,,,68,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2021-01-05,65818,839,864,1027,20,21,1283,16,17,20,0,0,1,386,8,,,,,,,,,,,696,0,,,people tested,,,,,,,,,,,,,,68,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2021-01-06,66686,868,849,1046,19,21,1300,17,17,20,0,0,1,411,8,,,,,,,,,,,696,0,,,people tested,,,,,,,,,,,,,,68,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2021-01-07,67358,672,798,1081,35,23,1313,13,16,21,1,0,1,400,8,,,,,,,,,,,696,0,,,people tested,,,,,,,,,,,,,,64,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2021-01-08,67999,641,772,1100,19,23,1325,12,15,21,0,0,1,404,8,,,,,,,,,,,696,0,,,people tested,,,,,,,,,,,,,,64,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2021-01-09,68664,665,774,1125,25,23,1338,13,15,22,0,0,1,409,8,,,,,,,,,,,696,0,,,people tested,,,,,,,,,,,,,,64,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
