countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
ITA,Europe,Italy,2021-06-01,4220304,2483,3202,126221,93,103,71240,42,54,2131,2,2,1,989,17,7181,121,253,4,1627,27,66394073,221818,1100,4,210780,3,0,66,tests performed,35906451,24153296,12482070,,470248,513662,61,41,21,,8671,309263,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-02,4223200,2896,3053,126283,62,94,71289,49,52,2132,1,2,1,933,16,6791,115,247,4,1509,25,66620345,226272,1104,4,205824,3,0,67,tests performed,36319423,24494982,12591298,,412972,497097,61,41,21,,8391,316765,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-03,4225163,1963,2742,126342,59,78,71322,33,46,2133,1,1,1,892,15,6609,112,233,4,1471,25,66717978,97633,1105,2,184919,3,0,67,tests performed,36918118,24962126,12760798,,598695,498089,62,42,22,,8408,339186,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-04,4227719,2556,2573,126415,73,71,71366,43,43,2134,1,1,1,836,14,6324,107,214,4,1402,24,66938917,220939,1109,4,180781,3,0,70,tests performed,37552247,25470326,12934783,,634129,503534,63,43,22,,8500,365360,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-05,4230153,2434,2443,126472,57,67,71407,41,41,2135,1,1,1,788,13,5981,101,205,3,1338,23,67177549,238632,1113,4,179538,3,0,74,tests performed,38171396,25971415,13110242,,619149,516934,64,44,22,,8726,391169,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-06,4232428,2275,2346,126523,51,68,71445,38,40,2136,1,1,1,774,13,5737,97,198,3,1318,22,67327507,149958,1115,2,177461,3,0,76,tests performed,38684105,26402480,13241043,,512709,532671,65,45,22,,8992,416170,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,136428,14,8,2303
ITA,Europe,Italy,2021-06-07,4233698,1270,2268,126588,65,66,71466,21,38,2137,1,1,1,759,13,5669,96,185,3,1286,22,67412074,84567,1117,1,177117,3,0,78,tests performed,39256291,26860635,13392477,,572186,545727,66,45,23,,9212,434768,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-08,4235592,1894,2184,126690,102,67,71498,32,37,2139,2,1,1,688,12,5373,91,161,3,1230,21,67632991,220917,1120,4,176988,3,0,81,tests performed,39839662,27324193,13553385,,583371,561887,67,46,23,,9485,452985,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-09,4237790,2198,2084,126767,77,69,71536,37,35,2140,1,1,1,661,11,5043,85,152,3,1205,20,67851729,218738,1124,4,175912,3,0,84,tests performed,40435019,27797663,13713786,,595357,587942,68,47,23,,9925,471812,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-10,4239868,2078,2101,126855,88,73,71571,35,35,2141,1,1,1,626,11,4779,81,158,3,1143,19,68039849,188120,1127,3,188839,3,0,90,tests performed,41069864,28303872,13875423,,634845,593107,69,48,23,,10012,477392,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-11,4241760,1892,2006,126924,69,73,71603,32,34,2143,1,1,1,597,10,4473,76,157,3,1070,18,68257459,217610,1131,4,188363,3,0,94,tests performed,41693793,28794226,14033083,,623929,591649,70,49,24,,9987,474843,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-12,4243482,1722,1904,126976,52,72,71632,29,32,2143,1,1,1,574,10,4229,71,162,3,1044,18,68470425,212966,1134,4,184697,3,0,97,tests performed,42261003,29259163,14150570,,567210,584230,71,49,24,,9862,469678,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-13,4244872,1390,1778,127002,26,68,71655,23,30,2144,0,1,1,565,10,4107,69,162,3,993,17,68604561,134136,1136,2,182436,3,0,103,tests performed,42697193,29618425,14233239,,436190,573298,72,50,24,,9677,459421,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,136922,14,4,2311
ITA,Europe,Italy,2021-06-14,4245779,907,1726,127038,36,64,71670,15,29,2144,1,1,1,536,9,4001,68,148,2,915,15,68683489,78928,1138,1,181631,3,0,105,tests performed,43231562,29953341,14439574,,534369,567896,73,51,24,,9586,441815,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-15,4247032,1253,1634,127101,63,59,71692,21,28,2146,1,1,1,504,9,3837,65,157,3,873,15,68896197,212708,1141,4,180458,3,0,110,tests performed,43768881,30277650,14659703,,537319,561317,74,51,25,,9475,421922,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-16,4248432,1400,1520,127153,52,55,71715,24,26,2146,1,1,1,471,8,3535,60,142,2,832,14,69099370,203173,1145,3,178234,3,0,117,tests performed,44327697,30599925,14904292,,558816,556097,75,52,25,,9387,400323,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-17,4249755,1323,1412,127190,37,48,71738,22,24,2147,1,1,1,444,7,3332,56,127,2,798,13,69299685,200315,1148,3,179977,3,0,127,tests performed,44933490,30920613,15197364,,605793,551947,76,52,26,,9317,373820,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-18,4250902,1147,1306,127225,35,43,71757,19,22,2148,1,1,1,416,7,3096,52,117,2,763,13,69515711,216026,1152,4,179750,3,0,138,tests performed,45543903,31239889,15494463,,610413,550016,77,53,26,,9284,349380,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-19,4252095,1193,1230,127253,28,40,71777,20,21,2148,0,1,1,394,7,2898,49,102,2,707,12,69765699,249988,1156,4,185039,3,0,150,tests performed,46103769,31537162,15761565,,559866,548967,78,53,27,,9267,325428,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-20,4252976,881,1158,127270,17,38,71792,15,20,2148,0,1,1,389,7,2833,48,94,2,663,11,69916221,150522,1158,2,187380,3,0,162,tests performed,46542101,31763638,15975982,,438332,549273,79,54,27,,9272,306459,1,71,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,137347,14,4,2318
ITA,Europe,Italy,2021-06-21,4253460,484,1097,127291,21,36,71800,8,19,2149,0,1,1,385,6,2775,47,92,2,632,11,69997973,81752,1160,1,187783,3,0,171,tests performed,47101649,32048502,16255537,,559548,552870,80,54,27,,9333,299309,1,70,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-22,4254294,834,1037,127322,31,32,71814,14,18,2149,1,1,1,362,6,2651,45,76,1,610,10,70190855,192882,1163,3,184951,3,0,178,tests performed,47674154,32338769,16543006,,572505,557896,80,55,28,,9418,294446,0,70,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-23,4255434,1140,1000,127352,30,28,71833,19,17,2150,1,0,1,344,6,2484,42,71,1,574,10,70388886,198031,1166,3,184217,3,0,184,tests performed,48243410,32619666,16837043,,569256,559388,81,55,28,,9443,288534,0,70,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-24,4255700,266,849,127362,10,25,71838,4,14,2150,0,0,1,328,6,2355,40,68,1,571,10,70577077,188191,1169,3,182485,3,0,215,tests performed,48856248,32915248,17159794,,612838,560394,82,56,29,,9460,284948,0,70,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-25,4256451,751,793,127418,56,28,71851,13,13,2151,1,0,1,306,5,2205,37,65,1,543,9,70769618,192541,1172,3,179130,3,0,226,tests performed,49474522,33199599,17498789,,618274,561517,84,56,30,,9479,279959,0,70,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-26,4257289,838,742,127458,40,29,71865,14,13,2152,1,0,1,298,5,2069,35,64,1,539,9,70994111,224493,1176,4,175487,3,0,236,tests performed,50030110,33467616,17789960,,555588,560906,84,56,30,,9468,275779,0,70,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-27,4258069,780,728,127472,14,29,71878,13,12,2152,0,0,1,294,5,2037,34,62,1,527,9,71131694,137583,1178,2,173639,3,0,239,tests performed,50461948,33681476,18011223,,431838,559978,85,57,30,,9453,273977,0,70,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,139061,14,15,2347
ITA,Europe,Italy,2021-06-28,4258456,387,714,127500,28,30,71884,7,12,2152,0,1,1,289,5,2012,34,58,1,525,9,71207555,75861,1180,1,172797,3,0,242,tests performed,51022266,33948488,18308564,,560318,560088,86,57,31,,9455,271427,0,70,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-29,4259133,677,691,127542,42,31,71896,11,12,2153,1,1,1,270,5,1946,33,57,1,494,8,71398190,190635,1183,3,172476,3,0,250,tests performed,51586546,34196131,18628903,,564280,558913,87,58,31,,9435,265337,0,70,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-06-30,4259909,776,639,127566,24,31,71909,13,11,2153,0,1,1,247,4,1840,31,57,1,488,8,71583206,185016,1186,3,170617,3,0,267,tests performed,52160967,34443174,18961091,,574421,559651,88,58,32,,9447,260501,0,70,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-01,4260788,879,727,127587,21,32,71924,15,12,2154,0,1,1,229,4,1761,30,52,1,473,8,71771680,188474,1189,3,170658,3,0,235,tests performed,52731050,34665550,19313886,,570083,553543,89,59,33,,9344,250043,0,47,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-02,4261582,794,733,127615,28,28,71937,13,12,2154,0,0,1,213,4,1682,28,47,1,463,8,71970918,199238,1192,3,171614,3,0,234,tests performed,53287487,34867096,19672981,,556437,544709,90,59,33,,9195,238214,0,47,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-03,4262511,929,746,127637,22,26,71953,16,13,2155,0,0,1,204,3,1598,27,40,1,456,8,72199045,228127,1196,4,172133,3,0,231,tests performed,53815218,35034187,20036399,,527731,540730,91,59,34,,9128,223796,0,47,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-04,4263317,806,750,127649,12,25,71966,14,13,2155,0,0,1,197,3,1561,26,37,1,467,8,72340685,141640,1198,2,172713,3,0,230,tests performed,54230130,35174783,20313266,,414912,538312,92,59,34,,9087,213330,0,47,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,140258,14,11,2368
ITA,Europe,Italy,2021-07-05,4263797,480,763,127680,31,26,71975,8,13,2155,1,0,1,191,3,1528,26,34,1,459,8,72415334,74649,1200,1,172540,3,0,226,tests performed,54771641,35344961,20688831,,541511,535625,92,60,35,,9042,199496,0,47,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-06,4264704,907,796,127704,24,23,71990,15,13,2156,0,0,1,187,3,1458,25,36,1,455,8,72607758,192424,1203,3,172795,3,0,217,tests performed,55310800,35510244,21066771,,539159,532036,93,60,36,,8981,187730,0,47,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-07,4265714,1010,829,127718,14,22,72007,17,14,2156,0,0,1,180,3,1414,24,40,1,474,8,72785735,177977,1206,3,171790,3,0,207,tests performed,55860054,35658153,21471403,,549254,528441,94,60,36,,8920,173568,0,47,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-08,4267105,1391,902,127731,13,21,72030,23,15,2156,0,0,1,180,3,1377,23,41,1,493,8,72960587,174852,1209,3,169844,3,0,188,tests performed,56446672,35774527,21944942,,586618,530803,95,60,37,,8960,158425,0,47,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-09,4268491,1386,987,127756,25,20,72054,23,17,2157,0,0,1,169,3,1336,23,46,1,519,9,73157509,196922,1212,3,169513,3,0,172,tests performed,57046307,35884833,22437266,,599635,536974,96,61,38,,9064,145391,0,47,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-10,4269885,1394,1053,127768,12,19,72077,24,18,2157,0,0,1,161,3,1308,22,50,1,530,9,73365928,208419,1215,3,166698,3,0,158,tests performed,57616108,35986952,22906886,,569801,542984,97,61,39,,9166,136109,0,47,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-11,4271276,1391,1137,127775,7,18,72101,23,19,2157,0,0,1,161,3,1295,22,49,1,535,9,73509260,143332,1218,2,166939,3,0,147,tests performed,58027717,36046293,23260993,,411609,542512,98,61,39,,9158,124501,0,47,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,140812,14,5,2377
ITA,Europe,Italy,2021-07-12,4272163,887,1195,127788,13,15,72116,15,20,2157,0,0,1,158,3,1307,22,51,1,550,9,73582831,73571,1219,1,166785,3,0,140,tests performed,58595556,36137408,23741146,,567839,546274,99,61,40,,9221,113207,0,47,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-13,4273693,1530,1284,127808,20,15,72142,26,22,2157,0,0,2,157,3,1285,22,47,1,591,10,73775374,192543,1222,3,166802,3,0,130,tests performed,59167899,36226597,24227373,,572343,551014,100,61,41,,9301,102336,0,47,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-14,4275846,2153,1447,127831,23,16,72178,36,24,2158,0,0,2,151,3,1259,21,46,1,601,10,73985973,210599,1226,3,171463,3,0,118,tests performed,59735984,36324894,24701139,,568085,553704,101,61,42,,9347,95249,0,75,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-15,4278319,2473,1602,127840,9,16,72220,42,27,2158,0,0,2,153,3,1242,21,49,1,615,10,74176895,190922,1229,3,173758,3,0,108,tests performed,60350965,36427810,25217264,,614981,557756,102,61,43,,9415,93326,0,75,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-16,4281214,2895,1818,127851,11,14,72269,49,31,2158,0,0,2,161,3,1249,21,54,1,650,11,74382497,205602,1232,3,174998,3,0,96,tests performed,60947848,36525146,25720363,,596883,557363,103,62,43,,9409,91473,0,75,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-17,4284332,3118,2064,127864,13,14,72321,53,35,2158,0,0,2,162,3,1273,21,57,1,700,12,74627294,244797,1236,4,180195,3,0,87,tests performed,61486363,36607192,26179184,,538515,552894,104,62,44,,9333,88606,0,75,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-18,4287458,3126,2312,127867,3,13,72374,53,39,2158,0,0,2,156,3,1292,22,54,1,745,13,74792563,165269,1239,3,183329,3,0,79,tests performed,61931670,36694098,26539094,,445307,557708,105,62,45,,9414,92544,0,75,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,140776,14,-0,2376
ITA,Europe,Italy,2021-07-19,4289528,2070,2481,127874,7,12,72409,35,42,2159,0,0,2,162,3,1350,23,66,1,828,14,74881652,89089,1240,1,185546,3,0,75,tests performed,62506775,36816779,26994723,,575105,558746,106,62,46,,9432,97053,0,75,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-20,4293083,3555,2770,127884,10,11,72469,60,47,2159,0,0,2,165,3,1359,23,70,1,878,15,75100357,218705,1244,4,189283,3,0,68,tests performed,63074816,36937921,27445151,,568041,558131,106,62,46,,9421,101618,0,75,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-21,4297337,4254,3070,127905,21,11,72541,72,52,2159,0,0,2,158,3,1354,23,72,1,959,16,75335454,235097,1248,4,192783,3,0,63,tests performed,63659834,37073742,27899558,,585018,560550,107,63,47,,9462,106978,0,75,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-22,4302393,5056,3439,127920,15,11,72626,85,58,2159,0,0,2,158,3,1392,23,73,1,1051,18,75555232,219778,1252,4,196905,3,0,57,tests performed,64267523,37220223,28365353,,607689,559508,108,63,48,,9445,113202,0,75,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-23,4307535,5142,3760,127937,17,12,72713,87,63,2160,0,0,2,155,3,1459,25,70,1,1122,19,75792867,237635,1256,4,201481,3,0,54,tests performed,64855868,37382154,28796386,,588345,558289,109,63,49,,9424,122430,0,75,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-24,4312673,5138,4049,127942,5,11,72800,87,68,2160,0,0,2,172,3,1512,26,82,1,1188,20,76051796,258929,1260,4,203500,3,0,50,tests performed,65351466,37502840,29175870,,495598,552158,110,63,49,,9321,127950,0,75,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-25,4317415,4742,4280,127949,7,12,72880,80,72,2160,0,0,1,178,3,1570,27,95,2,1285,22,76228449,176653,1263,3,205127,3,0,48,tests performed,65715302,37586214,29459240,,363836,540519,111,63,50,,9124,127445,0,75,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,141283,14,4,2385
ITA,Europe,Italy,2021-07-26,4320530,3115,4429,127971,22,14,72932,53,75,2160,0,0,1,182,3,1694,29,90,2,1330,22,76316696,88247,1264,1,205006,3,0,46,tests performed,66280997,37734097,29882385,,565695,539175,112,64,50,,9101,131045,0,75,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-27,4325046,4516,4566,127995,24,16,73008,76,77,2161,0,0,1,189,3,1800,30,95,2,1381,23,76558586,241890,1268,4,208318,3,0,46,tests performed,66855000,37881837,30314848,,574003,540026,113,64,51,,9116,134845,0,75,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-28,4330739,5693,4772,128010,15,15,73105,96,81,2161,0,0,1,183,3,1868,32,95,2,1430,24,76807058,248472,1272,4,210229,3,0,44,tests performed,67394884,38046554,30696898,,539884,533579,114,64,52,,9007,138973,0,75,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-29,4336906,6167,4930,128029,19,16,73209,104,83,2161,0,0,1,194,3,1924,32,103,2,1445,24,77031848,224790,1276,4,210945,3,0,43,tests performed,67935313,38230417,31059356,,540429,523970,115,65,52,,8845,144313,0,75,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-30,4343519,6613,5141,128047,18,16,73320,112,87,2161,0,0,1,201,3,2013,34,113,2,1514,26,77279334,247486,1280,4,212352,4,0,41,tests performed,68451853,38422015,31390530,,516540,513712,116,65,53,,8672,148552,0,58,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-07-31,4350028,6509,5336,128063,16,17,73430,110,90,2162,0,0,1,214,4,2065,35,117,2,1559,26,77544194,264860,1285,4,213200,4,0,40,tests performed,68884775,38580291,31669416,,432922,504758,116,65,53,,8521,153922,0,58,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-08-01,4355348,5320,5419,128068,5,17,73520,90,91,2162,0,0,1,230,4,2184,37,123,2,1582,27,77711955,167761,1287,3,211929,4,0,39,tests performed,69181370,38694094,31854591,,296595,495153,117,65,54,,8358,158269,0,58,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,142229,14,8,2401
ITA,Europe,Italy,2021-08-02,4358533,3185,5429,128088,20,17,73574,54,92,2162,0,0,1,249,4,2319,39,137,2,1643,28,77795178,83223,1289,1,211212,3,0,39,tests performed,69659469,38851041,32180199,,478099,482639,118,66,54,,8147,159563,0,58,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-08-03,4363374,4841,5475,128115,27,17,73655,82,92,2163,0,0,1,258,4,2454,41,147,2,1735,29,78004897,209719,1292,3,206616,3,0,38,tests performed,70128738,39009296,32495247,,469269,467677,118,66,55,,7895,161066,0,58,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-08-04,4369964,6590,5604,128136,21,18,73767,111,95,2163,0,0,1,260,4,2569,43,152,3,1793,30,78220645,215748,1296,4,201941,3,0,36,tests performed,70607256,39189944,32796806,,478518,458910,119,66,55,,7747,163341,0,58,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-08-05,4377188,7224,5755,128163,27,19,73889,122,97,2163,0,0,1,268,5,2677,45,157,3,1863,31,78432872,212227,1299,4,200146,3,0,35,tests performed,71069727,39372739,33080015,,462471,447773,120,66,56,,7559,163189,0,58,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-08-06,4383787,6599,5753,128187,24,20,74000,111,97,2164,0,0,1,277,5,2726,46,169,3,1922,32,78677529,244657,1303,4,199742,3,0,35,tests performed,71510099,39567613,33330076,,440372,436892,121,67,56,,7375,163657,0,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-08-07,4390684,6897,5808,128209,22,21,74116,116,98,2164,0,0,1,288,5,2821,48,173,3,1975,33,78971392,293863,1308,5,203885,3,0,35,tests performed,71855735,39725144,33521322,,345636,424423,121,67,57,,7164,163550,0,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-08-08,4396417,5733,5867,128220,11,22,74213,97,99,2164,0,0,1,299,5,2930,49,175,3,2006,34,79174903,203511,1312,3,208993,3,0,36,tests performed,72115533,39838472,33669367,,259798,419166,122,67,57,,7076,163483,0,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,143082,14,7,2415
ITA,Europe,Italy,2021-08-09,4400617,4200,6012,128242,22,22,74284,71,101,2165,0,0,1,323,5,3109,52,189,3,2082,35,79277767,102864,1313,2,211798,4,0,35,tests performed,72523334,40026073,33893086,,407801,409124,122,68,57,,6906,167862,0,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-08-10,4406241,5624,6124,128273,31,23,74379,95,103,2165,1,0,1,322,5,3202,54,189,3,2109,36,79519533,241766,1317,4,216377,4,0,35,tests performed,72901422,40212989,34087851,,378088,396098,123,68,58,,6686,171956,0,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-08-11,4413162,6921,6171,128304,31,24,74496,117,104,2166,1,0,1,337,6,3285,55,215,4,2158,36,79749572,230039,1321,4,218418,4,0,35,tests performed,73260717,40392625,34271611,,359295,379066,124,68,58,,6399,171812,0,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-08-12,4420429,7267,6177,128334,30,24,74619,123,104,2166,1,0,1,352,6,3327,56,227,4,2199,37,79966541,216969,1325,4,219096,4,0,36,tests performed,73600011,40578519,34428661,,339294,361469,124,68,58,,6102,172254,0,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-08-13,4427827,7398,6291,128379,45,27,74743,125,106,2167,1,0,1,369,6,3402,57,230,4,2244,38,80192027,225486,1328,4,216357,4,0,34,tests performed,73897194,40738864,34568337,,297183,341014,125,69,58,,5756,167322,0,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-08-14,4435008,7181,6332,128413,34,29,74865,121,107,2168,1,0,1,372,6,3473,59,238,4,2284,39,80446033,254006,1333,4,210663,3,0,33,tests performed,74026047,40806049,34631034,,128853,310045,125,69,58,,5234,154415,0,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-08-15,4440669,5661,6322,128432,19,30,74960,96,107,2168,0,1,1,384,6,3546,60,243,4,2319,39,80606903,160870,1335,3,204571,3,0,32,tests performed,74079002,40834533,34656028,,52955,280496,125,69,58,,4735,142294,0,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,144688,14,13,2442
ITA,Europe,Italy,2021-08-16,4444338,3669,6246,128456,24,31,75022,62,105,2168,0,1,1,404,7,3738,63,236,4,2377,40,80680924,74021,1336,1,200451,3,0,32,tests performed,74314256,40964859,34762993,,235254,255846,125,69,59,,4319,134112,0,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-08-17,4449606,5268,6195,128510,54,34,75111,89,105,2169,1,1,1,423,7,3895,66,259,4,2394,40,80918997,238073,1340,4,199923,3,0,32,tests performed,74565801,41098321,34884512,,251545,237768,126,69,59,,4014,126476,0,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2021-08-18,4456765,7159,6229,128579,69,39,75232,121,105,2170,1,1,1,442,7,4001,68,269,5,2455,41,81145420,226423,1344,4,199407,3,0,32,tests performed,74825899,41241967,35004567,,260098,223597,126,70,59,,3774,121335,0,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
