countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
DEU,Europe,Germany,2021-08-25,3911562,13275,9334,92090,23,20,46621,158,111,1098,0,0,1,832,10,,,,,,,,,,,109150,1,,,tests performed,100915675,53908500,49780639,8741,342752,257620,120,64,59,0,3071,103203,0,62,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-26,3923250,11688,9817,92108,18,21,46761,139,117,1098,0,0,1,863,10,,,,,,,,,,,112634,1,,,tests performed,101216648,54042096,49965458,9349,300973,252734,121,64,60,0,3012,105001,0,62,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-27,3925190,1940,8814,92125,17,21,46784,23,105,1098,0,0,1,919,11,,,,,,,,,,,116117,1,,,tests performed,101470112,54156337,50122063,10578,253464,239943,121,65,60,0,2860,102391,0,62,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-28,3933585,8395,9070,92136,11,22,46884,100,108,1098,0,0,1,965,12,,,,,,,,,,,119601,1,,,tests performed,101607683,54227152,50202843,11394,137571,237222,121,65,60,0,2827,102002,0,60,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-29,3940212,6627,9167,92146,10,23,46963,79,109,1098,0,0,1,1003,12,,,,,3198,38,,70364300,839,,123085,1,0,12,tests performed,101693133,54264734,50256363,12168,85450,235965,121,65,60,0,2812,101634,0,60,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,44430,3,3,530
DEU,Europe,Germany,2021-08-30,3947035,6823,9343,92208,62,26,47044,81,111,1099,1,0,1,1062,13,,,,,,,,,,,124823,1,,,tests performed,101885563,54349622,50374670,14322,192430,230133,121,65,60,0,2743,100625,0,60,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-31,3965681,18646,9628,92229,21,23,47266,222,115,1099,0,0,1,1091,13,,,,,,,,,,,126560,2,,,tests performed,102129209,54461152,50517143,17988,243646,222327,122,65,60,0,2650,99155,0,60,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-01,3979839,14158,9754,92262,33,25,47435,169,116,1100,0,0,1,1129,13,,,,,,,,,,,128298,2,,,tests performed,102425347,54586947,50686682,33689,296138,215667,122,65,60,0,2571,96921,0,60,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-02,3993789,13950,10077,92307,45,28,47602,166,120,1100,1,0,1,1161,14,,,,,,,,,,,130035,2,,,tests performed,102683365,54699859,50828745,50956,258018,209531,122,65,61,0,2497,93966,0,60,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-03,3996688,2899,10214,92331,24,29,47636,35,122,1100,0,0,1,1208,14,,,,,,,,,,,131773,2,,,tests performed,102930915,54806880,50967846,67329,247550,208686,123,65,61,0,2487,92935,0,60,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-04,4005632,8944,10292,92351,20,31,47743,107,123,1101,0,0,1,1251,15,,,,,,,,,,,133511,2,,,tests performed,103039120,54855614,51032520,71988,108205,204491,123,65,61,0,2437,89780,0,60,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-05,4013808,8176,10514,92360,9,31,47840,97,125,1101,0,0,1,1278,15,,,,,3260,39,,71311037,850,,135248,2,0,12,tests performed,103103850,54884113,51070603,75329,64730,201531,123,65,61,0,2402,88483,0,60,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,44840,3,2,534
DEU,Europe,Germany,2021-09-06,4020587,6779,10507,92419,59,30,47921,81,125,1102,1,0,1,1315,16,,,,,,,,,,,136559,2,,,tests performed,103259269,54948509,51155175,90524,155419,196244,123,65,61,0,2339,85555,0,60,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-07,4039667,19080,10569,92463,44,33,48148,227,126,1102,1,0,1,1341,16,,,,,,,,,,,137870,2,,,tests performed,103482773,55041223,51273974,113429,223504,193366,123,66,61,0,2305,82867,0,60,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-08,4044777,5110,9277,92463,0,29,48209,61,111,1102,0,0,1,1379,16,,,,,,,,,,,139181,2,,,tests performed,103743675,55146133,51415140,140472,260902,188333,124,66,61,0,2245,79884,0,60,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-09,4068495,23718,10672,92559,96,36,48492,283,127,1103,1,0,1,1389,17,,,,,,,,,,,140492,2,,,tests performed,103999691,55249966,51551790,169224,256016,188047,124,66,61,0,2241,78587,0,60,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-10,4071643,3148,10708,92604,45,39,48529,38,128,1104,1,0,1,1401,17,,,,,,,,,,,141803,2,,,tests performed,104227624,55339654,51683673,191073,227933,185244,124,66,62,0,2208,76111,0,60,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-11,4080180,8537,10650,92612,8,37,48631,102,127,1104,0,0,1,1424,17,,,,,,,,,,,143114,2,,,tests performed,104338193,55383690,51754942,197270,110569,185582,124,66,62,0,2212,75439,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-12,4087125,6945,10474,92625,13,38,48714,83,125,1104,0,0,1,1441,17,,,,,3282,39,,72322014,862,,144425,2,0,13,tests performed,104402983,55407642,51796491,201843,64790,185590,124,66,62,0,2212,74790,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,47121,3,14,562
DEU,Europe,Germany,2021-09-13,4093412,6287,10404,92694,69,39,48789,75,124,1105,1,0,1,1490,18,,,,,,,,,,,143837,2,,,tests performed,104570154,55471434,51890467,222913,167171,187269,125,66,62,0,2232,74704,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-14,4102252,8840,8941,92776,82,45,48894,105,107,1106,1,1,1,1530,18,,,,,,,,,,,143249,2,,,tests performed,104807652,55564689,52014237,256111,237498,189268,125,66,62,0,2256,74781,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-15,4115342,13090,10081,92843,67,54,49050,156,120,1107,1,1,1,1519,18,,,,,,,,,,,142660,2,,,tests performed,105092126,55669515,52167147,297257,284474,192636,125,66,62,0,2296,74769,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-16,4127158,11816,8380,92906,63,50,49191,141,100,1107,1,1,1,1539,18,,,,,,,,,,,142072,2,,,tests performed,105368623,55775762,52310282,339489,276497,195562,126,66,62,0,2331,75114,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-17,4137062,9904,9346,92928,22,46,49309,118,111,1108,0,1,1,1534,18,,,,,,,,,,,141484,2,,,tests performed,105617954,55870008,52449925,371114,249331,198619,126,67,63,0,2367,75765,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-18,4144165,7103,9141,92964,36,50,49394,85,109,1108,0,1,1,1516,18,,,,,,,,,,,140895,2,,,tests performed,105730655,55911831,52522754,379027,112701,198923,126,67,63,0,2371,75449,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-19,4149832,5667,8958,92977,13,50,49461,68,107,1108,0,1,1,1526,18,,,,,2769,33,,73304164,874,,140307,2,0,14,tests performed,105800245,55936606,52566746,384531,69590,199609,126,67,63,0,2379,75566,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,48366,3,7,576
DEU,Europe,Germany,2021-09-20,4155160,5328,8821,93058,81,52,49525,64,105,1109,1,1,1,1532,18,,,,,,,,,,,139895,2,,,tests performed,105958785,55989433,52656747,409616,158540,198376,126,67,63,0,2364,74000,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-21,4162437,7277,8598,93129,71,50,49612,87,102,1110,1,1,1,1495,18,,,,,,,,,,,139484,2,,,tests performed,106193292,56069193,52779294,452164,234507,197949,127,67,63,1,2359,72072,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-22,4173357,10920,8288,93243,114,57,49742,130,99,1111,1,1,1,1492,18,,,,,,,,,,,139072,2,,,tests performed,106468934,56159702,52923108,504999,275642,196687,127,67,63,1,2344,70027,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-23,4183672,10315,8073,93310,67,58,49865,123,96,1112,1,1,1,1451,17,,,,,,,,,,,138661,2,,,tests performed,106737659,56250680,53060243,557963,268725,195577,127,67,63,1,2331,67845,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-24,4192606,8934,7935,93370,60,63,49971,106,95,1113,1,1,1,1424,17,,,,,,,,,,,138249,2,,,tests performed,106978925,56332123,53195194,596265,241266,194424,128,67,63,1,2317,66016,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-25,4199029,6423,7838,93398,28,62,50048,77,93,1113,0,1,1,1427,17,,,,,,,,,,,137837,2,,,tests performed,107079345,56365310,53261788,605323,100420,192670,128,67,63,1,2296,64783,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-26,4204300,5271,7781,93409,11,62,50111,63,93,1113,0,1,1,1427,17,,,,,2470,29,,74266143,885,,137426,2,0,16,tests performed,107136037,56383275,53298754,611250,56692,190827,128,67,64,1,2274,63810,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,49636,3,8,592
DEU,Europe,Germany,2021-09-27,4209098,4798,7705,93509,100,64,50168,57,92,1115,1,1,1,1424,17,,,,,,,,,,,137466,2,,,tests performed,107288011,56432763,53381360,639322,151974,189889,128,67,64,1,2263,63333,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-28,4216507,7409,7724,93576,67,64,50256,88,92,1115,1,1,1,1403,17,,,,,,,,,,,137507,2,,,tests performed,107511926,56506319,53494393,686257,223915,188376,128,67,64,1,2245,62447,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-29,4228774,12267,7917,93643,67,57,50402,146,94,1116,1,1,1,1351,16,,,,,,,,,,,137547,2,,,tests performed,107763741,56584599,53622577,741435,251815,184972,128,67,64,1,2205,60700,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-09-30,4239773,10999,8014,93715,72,58,50533,131,96,1117,1,1,1,1342,16,,,,,,,,,,,137588,2,,,tests performed,108008209,56663010,53748717,791247,244468,181507,129,68,64,1,2163,58904,0,55,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-01,4249061,9288,8065,93781,66,59,50644,111,96,1118,1,1,1,1344,16,,,,,,,,,,,137629,2,,,tests performed,108135477,56706992,53813991,815219,127268,165222,129,68,64,1,1969,53553,0,46,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-02,4255543,6482,8073,93791,10,56,50721,77,96,1118,0,1,1,1320,16,,,,,,,,,,,137669,2,,,tests performed,108167422,56720622,53832086,818620,31945,155440,129,68,64,1,1853,50759,0,46,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-03,4260494,4951,8028,93798,7,56,50780,59,96,1118,0,1,1,1320,16,,,,,2533,30,,75230113,897,,137710,2,0,16,tests performed,108181305,56726036,53839886,820344,13883,149324,129,68,64,1,1780,48966,0,46,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,50690,3,6,604
DEU,Europe,Germany,2021-10-04,4265001,4507,7986,93887,89,54,50834,54,95,1119,1,1,1,1336,16,,,,,,,,,,,137583,2,,,tests performed,108276752,56758203,53888219,840194,95447,141249,129,68,64,1,1684,46491,0,46,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-05,4272764,7763,8037,93963,76,55,50927,93,96,1120,1,1,1,1348,16,,,,,,,,,,,137455,2,,,tests performed,108459094,56813317,53978416,882707,182342,135310,129,68,64,1,1613,43857,0,46,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-06,4284400,11636,7947,94031,68,55,51065,139,95,1121,1,1,1,1347,16,,,,,,,,,,,137328,2,,,tests performed,108663387,56871633,54077385,935720,204293,128521,130,68,64,1,1532,41005,0,46,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-07,4295876,11476,8015,94117,86,57,51202,137,96,1122,1,1,1,1364,16,,,,,,,,,,,137200,2,,,tests performed,108874688,56934007,54180923,987972,211301,123783,130,68,65,1,1475,38714,0,46,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-08,4305634,9758,8082,94182,65,57,51318,116,96,1123,1,1,1,1343,16,,,,,,,,,,,137073,2,,,tests performed,109057086,56991812,54269556,1030664,182398,131658,130,68,65,1,1569,40689,0,46,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-09,4312528,6894,8141,94206,24,59,51401,82,97,1123,0,1,1,1333,16,,,,,,,,,,,136945,2,,,tests performed,109097845,57008050,54292047,1035944,40759,132918,130,68,65,1,1584,41061,0,46,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-10,4318437,5909,8278,94213,7,59,51471,70,99,1123,0,1,1,1337,16,,,,,2582,31,,76187838,908,,136818,2,0,15,tests performed,109115040,57014817,54301420,1038381,17195,133391,130,68,65,1,1590,41254,0,37,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,51630,3,6,615
DEU,Europe,Germany,2021-10-11,4323346,4909,8335,94308,95,60,51529,59,99,1124,1,1,1,1346,16,,,,,,,,,,,134782,2,,,tests performed,109210585,57044440,54346844,1062678,95545,133405,130,68,65,1,1590,40891,0,37,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-12,4331274,7928,8359,94393,85,61,51624,94,100,1125,1,1,1,1375,16,,,,,,,,,,,132747,2,,,tests performed,109389597,57094589,54429051,1114126,179012,132929,130,68,65,1,1584,40182,0,37,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-13,4343591,12317,8456,94407,14,54,51771,147,101,1125,0,1,1,1394,17,,,,,,,,,,,130712,2,,,tests performed,109594916,57149780,54521148,1176934,205319,133076,131,68,65,1,1586,39735,0,37,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-14,4355169,11578,8470,94530,123,59,51909,138,101,1127,1,1,1,1389,17,,,,,,,,,,,128676,2,,,tests performed,109802552,57205301,54616088,1239259,207636,132552,131,68,65,1,1580,38756,0,37,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-15,4366833,11664,8743,94605,75,60,52048,139,104,1128,1,1,1,1396,17,,,,,,,,,,,126641,2,,,tests performed,109972949,57253606,54695378,1287304,170397,130838,131,68,65,2,1559,37399,0,37,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-16,4375253,8420,8961,94622,17,59,52148,100,107,1128,0,1,1,1400,17,,,,,,,,,,,124605,1,,,tests performed,110014358,57269030,54717425,1293898,41409,130930,131,68,65,2,1561,37283,0,37,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-17,4382019,6766,9083,94632,10,60,52229,81,108,1128,0,1,1,1414,17,,,,,3024,36,,77045827,918,,122570,1,0,12,tests performed,110031108,57274837,54726036,1297258,16750,130867,131,68,65,2,1560,37146,0,37,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,52613,3,6,627
DEU,Europe,Germany,2021-10-18,4388581,6562,9319,94720,88,59,52307,78,111,1129,1,1,1,1451,17,,,,,,,,,,,123568,1,,,tests performed,110123023,57300423,54765757,1326842,91915,130348,131,68,65,2,1554,36569,0,37,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-19,4410921,22340,11378,94812,92,60,52573,266,136,1130,1,1,1,1467,17,,,,,,,,,,,124567,1,,,tests performed,110300333,57345548,54842760,1386013,177310,130105,131,68,65,2,1551,35851,0,43,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-20,4429723,18802,12305,94886,74,68,52797,224,147,1131,1,1,1,1472,18,,,,,,,,,,,125565,1,,,tests performed,110504241,57394415,54927504,1460437,203908,129904,132,68,65,2,1548,34948,0,43,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-21,4447231,17508,13152,94995,109,66,53006,209,157,1132,1,1,1,1525,18,,,,,,,,,,,126564,2,,,tests performed,110709924,57444125,55012128,1535914,205683,129625,132,68,66,2,1545,34118,0,43,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-22,4462324,15093,13642,95081,86,68,53186,180,163,1133,1,1,1,1531,18,,,,,,,,,,,127563,2,,,tests performed,110869763,57485200,55079145,1591898,159839,128116,132,69,66,2,1527,33085,0,43,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-23,4466173,3849,12989,95104,23,69,53232,46,155,1134,0,1,1,1593,19,,,,,,,,,,,128561,2,,,tests performed,110913598,57500183,55098849,1603246,43835,128463,132,69,66,2,1531,33022,0,43,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-24,4476078,9905,13437,95121,17,70,53350,118,160,1134,0,1,1,1617,19,,,,,4579,55,,77952744,929,,129560,2,0,9,tests performed,110928090,57504910,55105434,1607237,14492,128140,132,69,66,2,1527,32868,0,43,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,54418,3,10,649
DEU,Europe,Germany,2021-10-25,4485437,9359,13837,95148,27,61,53461,112,165,1134,0,1,1,1671,20,,,,,,,,,,,134797,2,,,tests performed,111035080,57532601,55147573,1647270,106990,130294,132,69,66,2,1553,33168,0,43,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-26,4516839,31402,15131,95365,217,79,53836,374,180,1137,3,1,1,1695,20,,,,,,,,,,,140034,2,,,tests performed,111243772,57577140,55226426,1736282,208692,134777,133,69,66,2,1606,33085,0,43,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-27,4545665,28826,16563,95489,124,86,54179,344,197,1138,1,1,1,1758,21,,,,,,,,,,,145272,2,,,tests performed,111484541,57625609,55311729,1846561,240769,140043,133,69,66,2,1669,33028,0,43,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-28,4553744,8079,15216,95522,33,75,54276,96,181,1139,0,1,1,1802,21,,,,,,,,,,,150509,2,,,tests performed,111731803,57676329,55397378,1961152,247262,145983,133,69,66,2,1740,33172,0,44,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-29,4591264,37520,18420,95701,179,89,54723,447,220,1141,2,1,1,1862,22,,,,,,,,,,,155747,2,,,tests performed,111937478,57720480,55467436,2056418,205675,152531,133,69,66,2,1818,33611,0,44,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-30,4608512,17248,20334,95734,33,90,54928,206,242,1141,0,1,1,1929,23,,,,,,,,,,,160984,2,,,tests performed,111989494,57736077,55486288,2076098,52016,153699,133,69,66,2,1832,33699,0,44,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-10-31,4607958,-554,18840,95735,1,88,54922,-7,225,1141,0,1,1,1978,24,,,,,5530,66,,79116296,943,,166222,2,0,8,tests performed,112005778,57740775,55492192,2082455,16284,153955,134,69,66,2,1835,33695,0,44,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,56429,3,11,673
DEU,Europe,Germany,2021-11-01,4619273,11315,19119,95838,103,99,55057,135,228,1142,1,1,1,2054,24,,,,,,,,,,,166622,2,,,tests performed,112069287,57754103,55512239,2114104,63509,147744,134,69,66,3,1761,31643,0,44,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-02,4649964,30691,19018,96031,193,95,55422,366,227,1145,2,1,1,2132,25,,,,,,,,,,,167022,2,,,tests performed,112282077,57791878,55575198,2228522,212790,148329,134,69,66,3,1768,30677,0,44,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-03,4684462,34498,19828,96196,165,101,55834,411,236,1147,2,1,1,2220,26,,,,,,,,,,,167423,2,,,tests performed,112571803,57843891,55653565,2391927,289726,155323,134,69,66,3,1851,31183,0,44,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-04,4722102,37640,24051,96351,155,118,56282,449,287,1148,2,1,1,2326,28,,,,,,,,,,,167823,2,,,tests performed,112870433,57895464,55731976,2564089,298630,162661,135,69,66,3,1939,31305,0,44,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-05,4755887,33785,23518,96492,141,113,56685,403,280,1150,2,1,1,2411,29,,,,,,,,,,,168223,2,,,tests performed,113124627,57940442,55794295,2714992,254194,169593,135,69,66,3,2021,31423,0,44,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-06,4779675,23788,24452,96529,37,114,56968,284,291,1151,0,1,1,2441,29,,,,,,,,,,,168624,2,,,tests performed,113193818,57958518,55812520,2750667,69191,172046,135,69,67,3,2051,31777,0,44,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-07,4792463,12788,26358,96563,34,118,57121,152,314,1151,0,1,1,2533,30,,,,,5971,71,,80299465,957,,169024,2,0,6,tests performed,113225978,57966521,55821298,2767245,32160,174314,135,69,67,3,2078,32249,0,44,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,58854,3,14,701
DEU,Europe,Germany,2021-11-08,4816177,23714,28129,96731,168,128,57403,283,335,1153,2,2,1,2613,31,,,,,,,,,,,177867,2,,,tests performed,113397684,57997518,55859557,2872789,171706,189771,135,69,67,3,2262,34774,0,44,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-09,4857463,41286,29643,96968,237,134,57896,492,353,1156,3,2,1,2678,32,,,,,,,,,,,186710,2,,,tests performed,113734269,58053225,55932524,3085204,336585,207456,136,69,67,4,2473,37335,0,44,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-10,4908540,51077,32011,97203,235,144,58504,609,382,1159,3,2,1,2732,33,,,,,,,,,,,195553,2,,,tests performed,114129540,58112727,56008048,3349857,395271,222534,136,69,67,4,2652,38405,0,46,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-11,4957374,48834,33610,97394,191,149,59086,582,401,1161,2,2,1,2818,34,,,,,,,,,,,204395,2,,,tests performed,114539614,58176296,56086382,3622467,410074,238454,137,69,67,4,2842,40119,0,46,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-12,5002730,45356,35263,97623,229,162,59627,541,420,1164,3,2,1,2852,34,,,,,,,,,,,213238,3,,,tests performed,114866215,58230573,56142987,3842911,326601,248798,137,69,67,5,2965,41447,0,46,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-13,5037039,34309,36766,97677,54,164,60036,409,438,1164,1,2,1,2925,35,,,,,,,,,,,222081,3,,,tests performed,114966788,58255649,56162532,3901819,100573,253281,137,69,67,5,3019,42447,0,46,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-14,5056242,19203,37683,97720,43,165,60265,229,449,1165,1,2,1,3021,36,,,,,5334,64,,81915933,976,,230924,3,0,6,tests performed,115014937,58266629,56171855,3930568,48149,255566,137,69,67,5,3046,42873,0,46,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-15,5091200,34958,39289,97986,266,179,60681,417,468,1168,3,2,1,3177,38,,,,,,,,,,,235302,3,,,tests performed,115255195,58308793,56212118,4091796,240258,265359,137,70,67,5,3163,44468,0,46,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-16,5144827,53627,41052,98278,292,187,61321,639,489,1171,3,2,1,3271,39,,,,,,,,,,,239680,3,,,tests performed,115723401,58372170,56280451,4432505,468206,284162,138,70,67,5,3387,45564,0,46,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-11-17,5213193,68366,43522,98544,266,192,62135,815,519,1175,3,2,1,3362,40,,,,,,,,,,,244058,3,,,tests performed,116268101,58440867,56350094,4843269,544700,305509,139,70,67,6,3641,46877,0,46,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
