countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
JPN,Asia,Japan,2020-05-10,15824,69,109,666,12,15,127,1,1,5,0,0,0,,,,,,,,,188212,3995,2,0,4756,0,0,44,people tested,,,,,,,,,,,,,,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-11,15861,37,90,685,19,15,127,0,1,5,0,0,0,,,,,,,,,194205,5993,2,0,5422,0,0,60,people tested,,,,,,,,,,,,,,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-12,15948,87,85,707,22,16,128,1,1,6,0,0,1,,,,,,,,,194493,288,2,0,5239,0,0,62,people tested,,,,,,,,,,,,,,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-13,15998,50,78,726,19,17,128,0,1,6,0,0,0,251,2,3423,27,,,,,204567,10074,2,0,6614,0,0,85,people tested,,,,,,,,,,,,,,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-14,16096,98,78,742,16,18,129,1,1,6,0,0,0,,,,,,,,,210433,5866,2,0,5594,0,0,72,people tested,,,,,,,,,,,,,,41,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-15,16148,52,73,760,18,18,130,0,1,6,0,0,0,,,,,,,,,213525,3092,2,0,4510,0,0,62,people tested,,,,,,,,,,,,,,41,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-16,16202,54,64,778,18,18,130,0,1,6,0,0,0,,,,,,,,,217862,4337,2,0,4806,0,0,75,people tested,,,,,,,,,,,,,,41,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-17,16226,24,57,787,9,17,130,0,0,6,0,0,0,,,,,,,,,222849,4987,2,0,4948,0,0,86,people tested,,,,,,,,,,,,,,41,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-18,16259,33,57,796,9,16,130,0,0,6,0,0,0,,,,,,,,,228829,5980,2,0,4946,0,0,87,people tested,,,,,,,,,,,,,,41,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-19,16287,28,48,805,9,14,131,0,0,6,0,0,0,,,,,,,,,232050,3221,2,0,5365,0,0,111,people tested,,,,,,,,,,,,,,41,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-20,16321,34,46,818,13,13,131,0,0,7,0,0,0,,,,,,,,,235719,3669,2,0,4450,0,0,96,people tested,,,,,,,,,,,,,,41,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-21,16362,41,38,826,8,12,131,0,0,7,0,0,0,184,1,2058,17,,,,,240299,4580,2,0,4267,0,0,112,people tested,,,,,,,,,,,,,,41,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-22,16385,23,34,836,10,11,131,0,0,7,0,0,0,,,,,,,,,243794,3495,2,0,4324,0,0,128,people tested,,,,,,,,,,,,,,41,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-23,16410,25,30,845,9,10,132,0,0,7,0,0,0,,,,,,,,,246563,2769,2,0,4100,0,0,138,people tested,,,,,,,,,,,,,,41,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-24,16451,41,32,852,7,9,132,0,0,7,0,0,1,,,,,,,,,247815,1252,2,0,3567,0,0,111,people tested,,,,,,,,,,,,,,41,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-25,16472,21,30,857,5,9,132,0,0,7,0,0,1,,,,,,,,,251435,3620,2,0,3229,0,0,106,people tested,,,,,,,,,,,,,,34,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-26,16502,30,31,863,6,8,132,0,0,7,0,0,1,,,,,,,,,254429,2994,2,0,3197,0,0,104,people tested,,,,,,,,,,,,,,34,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-27,16528,26,30,870,7,7,133,0,0,7,0,0,1,143,1,1369,11,,,,,257433,3004,2,0,3102,0,0,105,people tested,,,,,,,,,,,,,,34,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-28,16588,60,32,884,14,8,133,0,0,7,0,0,1,,,,,,,,,261414,3981,2,0,3016,0,0,93,people tested,,,,,,,,,,,,,,34,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-29,16661,73,39,890,6,8,134,1,0,7,0,0,1,,,,,,,,,264915,3501,2,0,3017,0,0,76,people tested,,,,,,,,,,,,,,34,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-30,16706,45,42,895,5,7,134,0,0,7,0,0,1,,,,,,,,,267567,2652,2,0,3001,0,0,71,people tested,,,,,,,,,,,,,,34,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-05-31,16741,35,41,898,3,7,134,0,0,7,0,0,1,,,,,,,,,269224,1657,2,0,3058,0,0,74,people tested,,,,,,,,,,,,,,34,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,-22587,-4,-3,-181
JPN,Asia,Japan,2020-06-01,16778,37,44,900,2,6,135,0,0,7,0,0,1,,,,,,,,,273013,3789,2,0,3083,0,0,70,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-02,16829,51,47,903,3,6,135,0,0,7,0,0,1,,,,,,,,,277539,4526,2,0,3301,0,0,71,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-03,16858,29,47,908,5,5,135,0,0,7,0,0,1,101,1,1015,8,,,,,281518,3979,2,0,3441,0,0,73,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-04,16902,44,45,913,5,4,136,0,0,7,0,0,1,,,,,,,,,286118,4600,2,0,3529,0,0,79,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-05,16949,47,41,917,4,4,136,0,0,7,0,0,1,,,,,,,,,291057,4939,2,0,3735,0,0,91,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-06,16995,46,41,919,2,3,136,0,0,7,0,0,1,,,,,,,,,294277,3220,2,0,3816,0,0,92,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-07,17033,38,42,919,0,3,137,0,0,7,0,0,1,,,,,,,,,296002,1725,2,0,3825,0,0,92,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-08,17054,21,39,922,3,3,137,0,0,7,0,0,1,,,,,,,,,300518,4516,2,0,3929,0,0,100,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-09,17099,45,39,923,1,3,137,0,0,7,0,0,1,,,,,,,,,305118,4600,2,0,3940,0,0,102,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-10,17135,36,40,925,2,2,138,0,0,7,0,0,1,88,1,781,6,,,,,310210,5092,2,0,4099,0,0,104,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-11,17179,44,40,925,0,2,138,0,0,7,0,0,1,,,,,,,,,314783,4573,3,0,4095,0,0,104,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-12,17240,61,42,929,4,2,138,0,0,7,0,0,1,,,,,,,,,319928,5145,3,0,4124,0,0,99,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-13,17285,45,41,931,2,2,139,0,0,7,0,0,1,,,,,,,,,322561,2633,3,0,4041,0,0,98,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-14,17360,75,47,931,0,2,139,1,0,7,0,0,1,,,,,,,,,324012,1451,3,0,4001,0,0,86,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-15,17432,72,54,933,2,2,140,1,0,7,0,0,1,,,,,,,,,328312,4300,3,0,3971,0,0,74,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-16,17474,42,54,938,5,2,140,0,0,8,0,0,1,,,,,,,,,332774,4462,3,0,3951,0,0,74,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-17,17520,46,55,939,1,2,141,0,0,8,0,0,1,70,1,587,5,,,,,334122,1348,3,0,3416,0,0,62,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-18,17589,69,59,940,1,2,141,1,0,8,0,0,1,,,,,,,,,340298,6176,3,0,3645,0,0,62,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-19,17650,61,59,959,19,4,142,0,0,8,0,0,1,,,,,,,,,345121,4823,3,0,3599,0,0,61,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-20,17714,64,61,959,0,4,142,1,0,8,0,0,1,,,,,,,,,347595,2474,3,0,3576,0,0,58,people tested,,,,,,,,,,,,,,29,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-21,17769,55,58,960,1,4,143,0,0,8,0,0,1,,,,,,,,,351722,4127,3,0,3959,0,0,68,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-22,17812,43,54,961,1,4,143,0,0,8,0,0,1,,,,,,,,,357098,5376,3,0,4112,0,0,76,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-23,17869,57,56,965,4,4,143,0,0,8,0,0,1,,,,,,,,,360820,3722,3,0,4007,0,0,71,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-24,17965,96,64,969,4,4,144,1,1,8,0,0,1,58,0,559,4,,,,,365799,4979,3,0,4525,0,0,71,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-25,18047,82,65,971,2,4,145,1,1,8,0,0,1,,,,,,,,,370254,4455,3,0,4279,0,0,65,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-26,18152,105,72,971,0,2,146,1,1,8,0,0,1,,,,,,,,,375012,4758,3,0,4270,0,0,60,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-27,18244,92,76,972,1,2,146,1,1,8,0,0,1,,,,,,,,,378545,3533,3,0,4421,0,0,58,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-28,18357,113,84,972,0,2,147,1,1,8,0,0,2,,,,,,,,,380058,1513,3,0,4048,0,0,48,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-29,18467,110,94,974,2,2,148,1,1,8,0,0,2,,,,,,,,,385568,5510,3,0,4067,0,0,44,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-06-30,18605,138,105,974,0,1,149,1,1,8,0,0,2,,,,,,,,,390219,4651,3,0,4200,0,0,40,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,-26108,-4,-3,-210
JPN,Asia,Japan,2020-07-01,18732,127,110,976,2,1,150,1,1,8,0,0,2,40,0,696,6,,,,,396783,6564,3,0,4426,0,0,40,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-02,18926,194,126,977,1,1,152,2,1,8,0,0,2,,,,,,,,,402243,5460,3,0,4570,0,0,36,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-03,19176,250,146,977,0,1,154,2,1,8,0,0,2,,,,,,,,,408840,6597,3,0,4833,0,0,33,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-04,19450,274,172,977,0,1,156,2,1,8,0,0,2,,,,,,,,,411974,3134,3,0,4776,0,0,28,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-05,19658,208,186,977,0,1,158,2,1,8,0,0,2,,,,,,,,,414592,2618,3,0,4933,0,0,26,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-06,19834,176,195,978,1,1,159,1,2,8,0,0,2,,,,,,,,,422820,8228,3,0,5322,0,0,27,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-07,20042,208,205,980,2,1,161,2,2,8,0,0,1,,,,,,,,,429919,7099,3,0,5671,0,0,28,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-08,20249,207,217,982,2,1,162,2,2,8,0,0,1,36,0,1039,8,,,,,437644,7725,4,0,5837,0,0,27,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-09,20604,355,240,982,0,1,165,3,2,8,0,0,2,,,,,,,,,445344,7700,4,0,6157,0,0,26,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-10,21034,430,265,982,0,1,169,3,2,8,0,0,2,,,,,,,,,454299,8955,4,0,6494,0,0,24,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-11,21420,386,281,983,1,1,172,3,2,8,0,0,2,,,,,,,,,459661,5362,4,0,6812,0,0,24,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-12,21827,407,310,983,0,1,175,3,2,8,0,0,2,,,,,,,,,461499,1838,4,0,6701,0,0,22,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-13,22086,259,322,984,1,1,177,2,3,8,0,0,1,,,,,,,,,472051,10552,4,0,7033,0,0,22,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-14,22419,333,340,984,0,1,180,3,3,8,0,0,1,,,,,,,,,483205,11154,4,0,7612,0,0,22,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-15,22869,450,374,985,1,0,184,4,3,8,0,0,2,41,0,1717,14,,,,,494548,11343,4,0,8129,0,0,22,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-16,23493,624,413,985,0,0,189,5,3,8,0,0,2,,,,,,,,,511231,16683,4,0,9412,0,0,23,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-17,24090,597,437,985,0,0,193,5,4,8,0,0,2,,,,,,,,,524225,12994,4,0,9989,0,0,23,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-18,24751,661,476,986,1,0,199,5,4,8,0,0,2,,,,,,,,,531391,7166,4,0,10247,0,0,22,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-19,25262,511,491,986,0,0,203,4,4,8,0,0,1,,,,,,,,,534653,3262,4,0,10451,0,0,21,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-20,25680,418,513,988,2,1,206,3,4,8,0,0,1,,,,,,,,,550612,15959,4,0,11223,0,0,22,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-21,26312,632,556,989,1,1,211,5,4,8,0,0,2,,,,,,,,,562726,12114,5,0,11360,0,0,20,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-22,27107,795,605,990,1,1,218,6,5,8,0,0,2,54,0,2744,22,,,,,579083,16357,5,0,12076,0,0,20,people tested,,,,,,,,,,,,,,26,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-23,28088,981,656,992,2,1,225,8,5,8,0,0,2,,,,,,,,,587393,8310,5,0,10880,0,0,17,people tested,,,,,,,,,,,,,,31,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-24,28867,779,682,995,3,1,232,6,5,8,0,0,1,,,,,,,,,593088,5695,5,0,9838,0,0,14,people tested,,,,,,,,,,,,,,31,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-25,29668,801,702,998,3,2,238,6,6,8,0,0,1,,,,,,,,,602618,9530,5,0,10175,0,0,14,people tested,,,,,,,,,,,,,,31,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-26,30507,839,749,998,0,2,245,7,6,8,0,0,1,,,,,,,,,606403,3785,5,0,10250,0,0,14,people tested,,,,,,,,,,,,,,34,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-27,31107,600,775,999,1,2,250,5,6,8,0,0,1,,,,,,,,,630585,24182,5,0,11425,0,0,15,people tested,,,,,,,,,,,,,,34,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-28,32092,985,826,1002,3,2,258,8,7,8,0,0,2,,,,,,,,,648671,18086,5,0,12278,0,0,15,people tested,,,,,,,,,,,,,,34,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-29,33362,1270,894,1006,4,2,268,10,7,8,0,0,2,92,1,4034,32,,,,,667340,18669,5,0,12608,0,0,14,people tested,,,,,,,,,,,,,,34,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-30,34670,1308,940,1007,1,2,278,10,8,8,0,0,2,,,,,,,,,687027,19687,6,0,14233,0,0,15,people tested,,,,,,,,,,,,,,34,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-07-31,36256,1586,1056,1013,6,3,291,13,8,8,0,0,2,,,,,,,,,704381,17354,6,0,15899,0,0,15,people tested,,,,,,,,,,,,,,34,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,-30363,-4,-4,-244
JPN,Asia,Japan,2020-08-01,37790,1534,1160,1013,0,2,303,12,9,8,0,0,1,,,,,,,,,713987,9606,6,0,15910,0,0,14,people tested,,,,,,,,,,,,,,34,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-02,39121,1331,1231,1013,0,2,314,11,10,8,0,0,1,,,,,,,,,724586,10599,6,0,16883,0,0,14,people tested,,,,,,,,,,,,,,34,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-03,40086,965,1283,1018,5,3,322,8,10,8,0,0,1,,,,,,,,,750380,25794,6,0,17114,0,0,13,people tested,,,,,,,,,,,,,,34,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-04,41332,1246,1320,1023,5,3,332,10,11,8,0,0,1,,,,,,,,,769120,18740,6,0,17207,0,0,13,people tested,,,,,,,,,,,,,,34,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-05,42687,1355,1332,1030,7,3,343,11,11,8,0,0,1,117,1,5116,41,,,,,808843,39723,6,0,20215,0,0,15,people tested,,,,,,,,,,,,,,34,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-06,44172,1485,1357,1036,6,4,354,12,11,8,0,0,1,,,,,,,,,830858,22015,7,0,20547,0,0,15,people tested,,,,,,,,,,,,,,32,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-07,45777,1605,1360,1043,7,4,367,13,11,8,0,0,1,,,,,,,,,853556,22698,7,0,21311,0,0,16,people tested,,,,,,,,,,,,,,32,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-08,47348,1571,1365,1044,1,4,380,13,11,8,0,0,1,,,,,,,,,867232,13676,7,0,21892,0,0,16,people tested,,,,,,,,,,,,,,32,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-09,48789,1441,1381,1049,5,5,392,12,11,8,0,0,1,,,,,,,,,880568,13336,7,0,22283,0,0,16,people tested,,,,,,,,,,,,,,32,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-10,49627,838,1363,1054,5,5,398,7,11,8,0,0,1,,,,,,,,,887008,6440,7,0,19518,0,0,14,people tested,,,,,,,,,,,,,,32,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-11,50324,697,1285,1061,7,5,404,6,10,9,0,0,1,,,,,,,,,919947,32939,7,0,21547,0,0,17,people tested,,,,,,,,,,,,,,32,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-12,51303,979,1231,1066,5,5,412,8,10,9,0,0,1,192,2,6009,48,,,,,945729,25782,8,0,19555,0,0,16,people tested,,,,,,,,,,,,,,32,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-13,52475,1172,1186,1077,11,6,421,9,10,9,0,0,1,,,,,,,,,966791,21062,8,0,19419,0,0,16,people tested,,,,,,,,,,,,,,32,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-14,53831,1356,1151,1086,9,6,432,11,9,9,0,0,1,,,,,,,,,1022031,55240,8,0,24068,0,0,21,people tested,,,,,,,,,,,,,,32,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-15,55062,1231,1102,1093,7,7,442,10,9,9,0,0,1,,,,,,,,,1033781,11750,8,0,23793,0,0,22,people tested,,,,,,,,,,,,,,32,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-16,56079,1017,1041,1104,11,8,450,8,8,9,0,0,1,,,,,,,,,1041219,7438,8,0,22950,0,0,22,people tested,,,,,,,,,,,,,,32,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-17,56726,647,1014,1119,15,9,455,5,8,9,0,0,1,,,,,,,,,1067054,25835,9,0,25721,0,0,25,people tested,,,,,,,,,,,,,,32,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-18,57642,916,1045,1135,16,11,463,7,8,9,0,0,1,,,,,,,,,1088184,21130,9,0,24034,0,0,23,people tested,,,,,,,,,,,,,,32,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-19,58712,1070,1058,1149,14,12,471,9,8,9,0,0,1,277,2,5973,48,,,,,1110121,21937,9,0,23485,0,0,22,people tested,,,,,,,,,,,,,,32,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2020-08-20,59890,1178,1059,1160,11,12,481,9,9,9,0,0,1,,,,,,,,,1132010,21889,9,0,23603,0,0,22,people tested,,,,,,,,,,,,,,32,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
