countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
LBY,Africa,Libya,2021-09-20,332026,1081,972,4517,16,11,47715,155,140,649,2,2,1,,,,,,,,,,5442,,1,,,,,samples tested,,,,,,17005,,,,,2444,12353,0,52,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-21,333064,1038,956,4533,16,11,47864,149,137,651,2,2,1,,,,,,,,,,5340,,1,,,,,samples tested,,,,,,17096,,,,,2457,12495,0,52,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-22,334049,985,892,4560,27,13,48006,142,128,655,4,2,1,,,,,,,,,,5430,,1,,,,,samples tested,1501622,1334670,166952,,,17188,22,19,2,,2470,12636,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-23,335055,1006,886,4569,9,13,48150,145,127,657,1,2,1,,,,,,,,,,5937,,1,,,,,samples tested,,,,,,16383,,,,,2354,11727,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-24,335991,936,881,4588,19,14,48285,135,127,659,3,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,15578,,,,,2239,10817,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-25,335991,0,881,4588,0,14,48285,0,127,659,0,2,1,,,,,,,,,,5826,,1,,,,,samples tested,1546967,1359693,187274,,,14773,22,20,3,,2123,9908,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-26,336980,989,862,4606,18,15,48427,142,124,662,3,2,1,,,,,,,,,,5268,,1,,,,,samples tested,,,,,,13670,,,,,1964,8866,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-27,337890,910,838,4617,11,14,48558,131,120,664,2,2,1,,,,,,,,,,4139,,1,,,,,samples tested,,,,,,13755,,,,,1977,8513,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-28,338576,686,787,4625,8,13,48656,99,113,665,1,2,1,,,,,,,,,,4566,,1,,,,,samples tested,1586055,1381925,204130,,,13839,23,20,3,,1989,8161,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-29,339269,693,746,4636,11,11,48756,100,107,666,2,2,1,,,,,,,,,,4702,,1,,,,,samples tested,,,,,,13896,,,,,1997,7466,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-30,340084,815,718,4651,15,12,48873,117,103,668,2,2,1,,,,,,,,,,4851,,1,,,,,samples tested,,,,,,13570,,,,,1950,6990,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-01,341091,1007,729,4664,13,11,49018,145,105,670,2,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,13245,,,,,1903,6514,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-02,341091,0,729,4664,0,11,49018,0,105,670,0,2,1,,,,,,,,,,4967,,1,,,,,samples tested,1637401,1401958,235443,,,12919,24,20,3,,1857,6038,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-03,341839,748,694,4686,22,11,49125,107,100,673,3,2,1,,,,,,,,,,4995,,1,,,,,samples tested,,,,,,11877,,,,,1707,5297,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-04,342558,719,667,4702,16,12,49228,103,96,676,2,2,1,,,,,,,,,,4906,,1,,,,,samples tested,,,,,,10836,,,,,1557,4555,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-05,343240,682,666,4710,8,12,49326,98,96,677,1,2,1,,,,,,,,,,4794,,1,,,,,samples tested,,,,,,9794,,,,,1407,3814,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-06,343932,692,666,4720,10,12,49426,99,96,678,1,2,1,,,,,,,,,,5403,,1,,,,,samples tested,,,,,,8780,,,,,1262,3416,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-07,344847,915,680,4739,19,13,49557,131,98,681,3,2,1,,,,,,,,,,4223,,1,,,,,samples tested,1666086,1413069,253017,,,7765,24,20,4,,1116,3018,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-08,345451,604,623,4757,18,13,49644,87,90,684,3,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,7586,,,,,1090,3133,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-09,345451,0,623,4757,0,13,49644,0,90,684,0,2,1,,,,,,,,,,5278,,1,,,,,samples tested,1689252,1424692,264560,,,7407,24,20,4,,1064,3248,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-10,346176,725,620,4775,18,13,49748,104,89,686,3,2,1,,,,,,,,,,4863,,1,,,,,samples tested,,,,,,8010,,,,,1151,3433,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-11,346813,637,608,4792,17,13,49840,92,87,689,2,2,1,,,,,,,,,,4097,,1,,,,,samples tested,,,,,,8614,,,,,1238,3618,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-12,347364,551,589,4808,16,14,49919,79,85,691,2,2,1,,,,,,,,,,4953,,1,,,,,samples tested,,,,,,9217,,,,,1325,3803,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-13,348088,724,594,4832,24,16,50023,104,85,694,3,2,1,,,,,,,,,,4201,,1,,,,,samples tested,,,,,,9820,,,,,1411,3989,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-14,348647,559,543,4849,17,16,50103,80,78,697,2,2,1,,,,,,,,,,,,,,,,,samples tested,1739046,1442286,296760,,,10423,25,21,4,,1498,4174,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-15,349210,563,537,4860,11,15,50184,81,77,698,2,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,11624,,,,,1670,4538,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-16,349210,0,537,4860,0,15,50184,0,77,698,0,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,12825,,,,,1843,4902,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-17,349990,780,545,4883,23,15,50296,112,78,702,3,2,1,,,,,,,,,,4514,,1,,,,,samples tested,1799014,1467363,331651,,,14258,26,21,5,,2049,5593,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-18,350628,638,545,4904,21,16,50388,92,78,705,3,2,1,,,,,,,,,,3297,,0,,,,,samples tested,,,,,,13205,,,,,1898,5224,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-19,351224,596,551,4924,20,17,50474,86,79,708,3,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,12152,,,,,1746,4855,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-20,351756,532,524,4945,21,16,50550,76,75,711,3,2,1,,,,,,,,,,3422,,0,,,,,samples tested,,,,,,11099,,,,,1595,4486,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-21,352192,436,506,4962,17,16,50613,63,73,713,2,2,1,,,,,,,,,,4431,,1,,,,,samples tested,1809365,1471101,338264,,,10046,26,21,5,,1444,4116,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-22,352881,689,524,4982,20,17,50712,99,75,716,3,3,1,,,,,,,,,,,,,,,,,samples tested,,,,,,9790,,,,,1407,3978,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-23,352881,0,524,4982,0,17,50712,0,75,716,0,3,1,,,,,,,,,,,,,,,,,samples tested,,,,,,9535,,,,,1370,3839,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-24,353626,745,519,5006,24,18,50819,107,75,719,3,3,1,,,,,,,,,,3573,,1,,,,,samples tested,1863974,1493267,370707,,,9280,27,21,5,,1334,3701,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-25,354215,589,512,5028,22,18,50904,85,74,723,3,3,1,,,,,,,,,,5188,,1,,,,,samples tested,,,,,,10227,,,,,1470,4167,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-26,354866,651,520,5033,5,16,50997,94,75,723,1,2,1,,,,,,,,,,4111,,1,,,,,samples tested,,,,,,11173,,,,,1606,4633,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-27,355490,624,533,5048,15,15,51087,90,77,725,2,2,1,,,,,,,,,,4657,,1,,,,,samples tested,,,,,,12120,,,,,1742,5099,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-28,356086,596,556,5061,13,14,51173,86,80,727,2,2,1,,,,,,,,,,4543,,1,,,,,samples tested,1900831,1510060,390771,,,13067,27,22,6,,1878,5566,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-29,356655,569,539,5078,17,14,51254,82,77,730,2,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,14630,,,,,2102,6209,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-30,356655,0,539,5078,0,14,51254,0,77,730,0,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,16194,,,,,2327,6853,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-10-31,357338,683,530,5099,21,13,51352,98,76,733,3,2,1,,,,,,,,,,4861,,1,,,,,samples tested,1988280,1545739,442541,,,17758,29,22,6,,2552,7496,0,44,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-01,357964,626,536,5122,23,13,51442,90,77,736,3,2,1,,,,,,,,,,4206,,1,,,,,samples tested,,,,,,17593,,,,,2528,7409,0,46,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-02,358463,499,514,5139,17,15,51514,72,74,739,2,2,1,,,,,,,,,,4210,,1,,,,,samples tested,,,,,,17428,,,,,2505,7322,0,46,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-03,359019,556,504,5157,18,16,51594,80,72,741,3,2,1,,,,,,,,,,4753,,1,,,,,samples tested,,,,,,17263,,,,,2481,7235,0,46,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-04,359667,648,512,5171,14,16,51687,93,74,743,2,2,1,,,,,,,,,,4406,,1,,,,,samples tested,2020518,1560096,460422,,,17098,29,22,7,,2457,7148,0,46,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-05,360266,599,516,5186,15,15,51773,86,74,745,2,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,16511,,,,,2373,6948,0,46,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-06,360266,0,516,5186,0,15,51773,0,74,745,0,2,1,,,,,,,,,,5287,,1,,,,,samples tested,2070595,1581087,489508,,,15924,30,23,7,,2288,6749,0,46,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-07,360914,648,511,5207,21,15,51866,93,73,748,3,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,12688,,,,,1823,5289,0,46,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-08,361709,795,535,5218,11,14,51981,114,77,750,2,2,1,,,,,,,,,,4220,,1,,,,,samples tested,,,,,,12466,,,,,1791,5016,0,46,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-09,362318,609,551,5226,8,12,52068,88,79,751,1,2,1,,,,,,,,,,4447,,1,,,,,samples tested,,,,,,12243,,,,,1759,4743,0,46,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-10,362915,597,557,5241,15,12,52154,86,80,753,2,2,1,,,,,,,,,,4180,,1,,,,,samples tested,2096601,1587796,508805,,,12020,30,23,7,,1727,4470,0,46,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-11,363483,568,545,5258,17,12,52236,82,78,756,2,2,1,,,,,,,,,,4722,,1,,,,,samples tested,,,,,,12772,,,,,1835,4587,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-12,364076,593,544,5275,17,13,52321,85,78,758,2,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,11098,,,,,1595,3718,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-13,364076,0,544,5275,0,13,52321,0,78,758,0,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,9424,,,,,1354,2848,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-14,364675,599,537,5296,21,13,52407,86,77,761,3,2,1,,,,,,,,,,4580,,1,,,,,samples tested,2149880,1605435,544445,,,10398,31,23,8,,1494,3239,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-15,365237,562,504,5307,11,13,52488,81,72,763,2,2,1,,,,,,,,,,4139,,1,,,,,samples tested,,,,,,10494,,,,,1508,3556,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-16,365830,593,502,5319,12,13,52573,85,72,764,2,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,10590,,,,,1522,3873,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-17,366238,408,475,5332,13,13,52631,59,68,766,2,2,1,,,,,,,,,,4875,,1,,,,,samples tested,,,,,,10687,,,,,1536,4189,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-18,366789,551,472,5346,14,13,52711,79,68,768,2,2,1,,,,,,,,,,4545,,1,,,,,samples tested,2178584,1621018,557566,,,9809,31,23,8,,1410,4116,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-19,367218,429,449,5365,19,13,52772,62,65,771,3,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,10551,,,,,1516,4327,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-20,367218,0,449,5365,0,13,52772,0,65,771,0,2,1,,,,,,,,,,4723,,1,,,,,samples tested,,,,,,11293,,,,,1623,4538,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-21,367811,593,448,5380,15,12,52858,85,64,773,2,2,1,,,,,,,,,,,,,,,,,samples tested,2234121,1638674,595447,,,12034,32,24,9,,1729,4748,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-22,368392,581,451,5390,10,12,52941,83,65,775,1,2,1,,,,,,,,,,4448,,1,,,,,samples tested,,,,,,13748,,,,,1976,5271,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-23,368987,595,451,5403,13,12,53027,86,65,776,2,2,1,,,,,,,,,,4266,,1,,,,,samples tested,,,,,,15462,,,,,2222,5793,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-24,369455,468,460,5414,11,12,53094,67,66,778,2,2,1,,,,,,,,,,5349,,1,,,,,samples tested,2291638,1661332,630306,,,17176,33,24,9,,2468,6316,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-25,370187,732,485,5425,11,11,53199,105,70,780,2,2,1,,,,,,,,,,4442,,1,,,,,samples tested,,,,,,17730,,,,,2548,6553,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-26,370787,600,510,5430,5,9,53285,86,73,780,1,1,1,,,,,,,,,,,,,,,,,samples tested,,,,,,16665,,,,,2395,6505,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-27,370787,0,510,5430,0,9,53285,0,73,780,0,1,1,,,,,,,,,,,,,,,,,samples tested,,,,,,15600,,,,,2242,6458,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-28,371571,784,537,5438,8,8,53398,113,77,781,1,1,1,,,,,,,,,,4254,,1,,,,,samples tested,2335862,1683548,652314,,,14534,34,24,9,,2089,6411,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-29,372209,638,545,5448,10,8,53490,92,78,783,1,1,1,,,,,,,,,,3902,,1,,,,,samples tested,,,,,,13265,,,,,1906,6293,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-11-30,372636,427,521,5456,8,8,53551,61,75,784,1,1,1,,,,,,,,,,4021,,1,,,,,samples tested,,,,,,11995,,,,,1724,6176,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-01,373210,574,536,5466,10,7,53633,82,77,786,1,1,1,,,,,,,,,,,,,,,,,samples tested,,,,,,10726,,,,,1541,6058,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-02,373739,529,507,5476,10,7,53709,76,73,787,1,1,1,,,,,,,,,,4386,,1,,,,,samples tested,2377003,1710472,666531,,,10616,34,25,10,,1526,6227,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-03,374280,541,499,5480,4,7,53787,78,72,788,1,1,1,,,,,,,,,,,,,,,,,samples tested,,,,,,13411,,,,,1927,7383,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-04,374280,0,499,5480,0,7,53787,0,72,788,0,1,1,,,,,,,,,,4972,,1,,,,,samples tested,2438246,1737773,700473,,,16206,35,25,10,,2329,8540,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-05,374989,709,488,5493,13,8,53889,102,70,789,2,1,1,,,,,,,,,,3875,,1,,,,,samples tested,,,,,,15979,,,,,2296,8363,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-06,375468,479,466,5499,6,7,53958,69,67,790,1,1,1,,,,,,,,,,3711,,1,,,,,samples tested,,,,,,15863,,,,,2280,8017,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-07,375869,401,462,5514,15,8,54016,58,66,792,2,1,1,,,,,,,,,,,,,,,,,samples tested,,,,,,15746,,,,,2263,7672,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-08,376378,509,453,5518,4,7,54089,73,65,793,1,1,1,,,,,,,,,,4177,,1,,,,,samples tested,,,,,,15630,,,,,2246,7326,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-09,376873,495,448,5529,11,8,54160,71,64,795,2,1,1,,,,,,,,,,3968,,1,,,,,samples tested,2485598,1759338,726260,,,15514,36,25,10,,2229,6981,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-10,377450,577,453,5540,11,9,54243,83,65,796,2,1,1,,,,,,,,,,,,,,,,,samples tested,,,,,,14751,,,,,2120,6912,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-11,377450,0,453,5540,0,9,54243,0,65,796,0,1,1,,,,,,,,,,4863,,1,,,,,samples tested,2536160,1785671,750489,,,13988,36,26,11,,2010,6843,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-12,378105,655,445,5553,13,9,54337,94,64,798,2,1,1,,,,,,,,,,5085,,1,,,,,samples tested,,,,,,13279,,,,,1908,6624,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-13,378816,711,478,5561,8,9,54439,102,69,799,1,1,1,,,,,,,,,,3800,,1,,,,,samples tested,,,,,,12571,,,,,1807,6406,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-14,379328,512,494,5569,8,8,54513,74,71,800,1,1,1,,,,,,,,,,4040,,1,,,,,samples tested,,,,,,11863,,,,,1705,6188,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-15,379816,488,491,5576,7,8,54583,70,71,801,1,1,1,,,,,,,,,,4575,,1,,,,,samples tested,2554207,1796814,757393,,,11154,37,26,11,,1603,5970,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-16,380464,648,513,5583,7,8,54676,93,74,802,1,1,1,,,,,,,,,,4050,,1,,,,,samples tested,,,,,,11773,,,,,1692,6298,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-17,381023,559,510,5589,6,7,54756,80,73,803,1,1,1,,,,,,,,,,,,,,,,,samples tested,,,,,,10132,,,,,1456,5361,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-18,381023,0,510,5589,0,7,54756,0,73,803,0,1,1,,,,,,,,,,5364,,1,,,,,samples tested,,,,,,8492,,,,,1220,4424,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-19,381749,726,521,5598,9,6,54861,104,75,804,1,1,1,,,,,,,,,,4379,,1,,,,,samples tested,2609405,1823248,786157,,,9819,38,26,11,,1411,4970,0,43,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-20,382341,592,504,5607,9,7,54946,85,72,806,1,1,1,,,,,,,,,,4438,,1,,,,,samples tested,,,,,,9506,,,,,1366,4676,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-21,382884,543,508,5615,8,7,55024,78,73,807,1,1,1,,,,,,,,,,,,,,,,,samples tested,,,,,,9193,,,,,1321,4383,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-22,383445,561,518,5626,11,7,55104,81,75,809,2,1,1,,,,,,,,,,4413,,1,,,,,samples tested,,,,,,8880,,,,,1276,4089,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-23,384005,560,506,5635,9,7,55185,80,73,810,1,1,1,,,,,,,,,,4744,,1,,,,,samples tested,2618692,1826165,792527,,,7241,38,26,11,,1041,3249,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-24,384663,658,520,5641,6,7,55279,95,75,811,1,1,1,,,,,,,,,,,,,,,,,samples tested,,,,,,6888,,,,,990,3052,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-25,384663,0,520,5641,0,7,55279,0,75,811,0,1,1,,,,,,,,,,5449,,1,,,,,samples tested,,,,,,6535,,,,,939,2855,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-26,385398,735,521,5651,10,8,55385,106,75,812,1,1,1,,,,,,,,,,5797,,1,,,,,samples tested,,,,,,6182,,,,,888,2658,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-27,386279,881,563,5665,14,8,55512,127,81,814,2,1,1,,,,,,,,,,4816,,1,,,,,samples tested,2664009,1847082,816927,,,7469,38,27,12,,1073,3301,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-28,386878,599,571,5676,11,9,55598,86,82,816,2,1,1,,,,,,,,,,5251,,1,,,,,samples tested,,,,,,7893,,,,,1134,3535,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-29,387543,665,585,5685,9,8,55693,96,84,817,1,1,1,,,,,,,,,,4330,,1,,,,,samples tested,,,,,,8316,,,,,1195,3770,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-30,388183,640,597,5696,11,9,55785,92,86,819,2,1,1,,,,,,,,,,4635,,1,,,,,samples tested,2679874,1854197,825677,,,8740,39,27,12,,1256,4005,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-12-31,388734,551,582,5710,14,10,55864,79,84,821,2,1,1,,,,,,,,,,,,,,,,,samples tested,,,,,,8602,,,,,1236,3922,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
