countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
MAR,Africa,Morocco,2021-11-30,949917,132,112,14776,1,1,25436,4,3,396,0,0,1,,,,,,,,,9494575,,254,,12589,0,0,112,people tested,,,,,,27904,,,,,747,3685,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-01,950088,171,118,14779,3,1,25441,5,3,396,0,0,1,,,,,,,,,9508303,13728,255,0,12884,0,0,109,people tested,,,,,,26976,,,,,722,3365,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-02,950223,135,121,14782,3,2,25445,4,3,396,0,0,1,,,,,,,,,9517976,9673,255,0,12599,0,0,104,people tested,,,,,,28766,,,,,770,3377,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-03,950374,151,120,14784,2,2,25449,4,3,396,0,0,1,,,,,,,,,9527608,9632,255,0,12341,0,0,103,people tested,,,,,,30556,,,,,818,3389,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-04,950501,127,122,14787,3,2,25452,3,3,396,0,0,1,,,,,,,,,9540962,13354,255,0,12375,0,0,102,people tested,48993040,24529352,22802956,,,32346,131,66,61,,866,3401,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-05,950591,90,123,14788,1,2,25454,2,3,396,0,0,1,,,,,,,,,,,,,11619,0,0,95,people tested,,,,,,37162,,,,,995,3714,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-06,950643,52,123,14788,0,2,25456,1,3,396,0,0,1,,,,,,,,,9555531,,256,,10684,0,0,87,people tested,,,,,,34392,,,,,921,3050,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-07,950801,158,126,14788,0,2,25460,4,3,396,0,0,1,,,,,,,,,9566172,10641,256,0,10228,0,0,81,people tested,,,,,,37418,,,,,1002,3351,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-08,950946,145,123,14792,4,2,25464,4,3,396,0,0,1,,,,,,,,,9575111,8939,256,0,9544,0,0,78,people tested,49191138,24547579,22844707,,,40445,132,66,61,,1083,3652,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-09,951092,146,124,14794,2,2,25468,4,3,396,0,0,1,,,,,,,,,9584939,9828,257,0,9566,0,0,77,people tested,,,,,,40871,,,,,1094,3808,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-10,951267,175,128,14795,1,2,25473,5,3,396,0,0,1,,,,,,,,,9596647,11708,257,0,9863,0,0,77,people tested,,,,,,41297,,,,,1106,3964,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-11,951380,113,126,14796,1,1,25476,3,3,396,0,0,1,,,,,,,,,9608213,11566,257,0,9607,0,0,76,people tested,,,,,,41723,,,,,1117,4119,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-12,951482,102,127,14796,0,1,25478,3,3,396,0,0,1,,,,,,,,,9615527,7314,257,0,9612,0,0,76,people tested,49316418,24561724,22872596,,,39122,132,66,61,,1048,3974,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-13,951544,62,129,14798,2,1,25480,2,3,396,0,0,1,,,,,,,,,9620250,4723,258,0,9246,0,0,72,people tested,,,,,,43063,,,,,1153,4153,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-14,951763,219,137,14798,0,1,25486,6,4,396,0,0,1,,,,,,,,,9631317,11067,258,0,9306,0,0,68,people tested,49470641,24573352,22895600,,,47004,132,66,61,,1259,4333,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-15,951984,221,148,14798,0,1,25492,6,4,396,0,0,1,,,,,,,,,9643445,12128,258,0,9762,0,0,66,people tested,,,,,,47269,,,,,1266,4217,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-16,952189,205,157,14802,4,1,25497,5,4,396,0,0,1,,,,,,,,,,,,,10406,0,0,66,people tested,,,,,,50134,,,,,1342,4247,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-17,952398,209,162,14804,2,1,25503,6,4,396,0,0,1,,,,,,,,,9672124,,259,,10782,0,0,67,people tested,,,,,,53000,,,,,1419,4277,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-18,952628,230,178,14808,4,2,25509,6,5,397,0,0,1,,,,,,,,,9688350,16226,259,0,11448,0,0,64,people tested,,,,,,55865,,,,,1496,4307,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-19,952814,186,190,14809,1,2,25514,5,5,397,0,0,2,,,,,,,,,9698058,9708,260,0,11790,0,0,62,people tested,49727533,24592087,22929634,,,58731,133,66,61,,1573,4338,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-20,952916,102,196,14810,1,2,25517,3,5,397,0,0,2,,,,,,,,,,,,,12846,0,0,66,people tested,,,,,,61156,,,,,1638,4403,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-21,953297,381,219,14814,4,2,25527,10,6,397,0,0,2,,,,,,,,,9722286,,260,,12996,0,0,59,people tested,,,,,,63581,,,,,1703,4468,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-22,953724,427,249,14817,3,3,25538,11,7,397,0,0,2,,,,,,,,,9739408,17122,261,0,13709,0,0,55,people tested,50009798,24610902,22963095,,,69683,134,66,61,,1866,4829,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-23,954199,475,287,14823,6,3,25551,13,8,397,0,0,2,,,,,,,,,9756028,16620,261,0,14035,0,0,49,people tested,,,,,,69651,,,,,1865,4844,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-24,954853,654,351,14825,2,3,25569,18,9,397,0,0,2,,,,,,,,,9775035,19007,262,1,14702,0,0,42,people tested,,,,,,69619,,,,,1864,4860,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-25,955587,734,423,14827,2,3,25588,20,11,397,0,0,2,,,,,,,,,9792096,17061,262,0,14821,0,0,35,people tested,,,,,,69588,,,,,1863,4875,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-26,956119,532,472,14828,1,3,25602,14,13,397,0,0,2,,,,,,,,,9804315,12219,263,0,15180,0,0,32,people tested,,,,,,69556,,,,,1863,4890,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-27,956410,291,499,14832,4,3,25610,8,13,397,0,0,2,,,,,,,,,9811562,7247,263,0,14484,0,0,29,people tested,50265580,24630172,22994609,,,63423,135,66,62,,1698,4545,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-28,957594,1184,614,14837,5,3,25642,32,16,397,0,0,2,,,,,,,,,9828166,16604,263,0,15126,0,0,25,people tested,,,,,,57903,,,,,1550,4327,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-29,959098,1504,768,14842,5,4,25682,40,21,397,0,0,2,,,,,,,,,9846128,17962,264,0,15246,0,0,20,people tested,,,,,,52384,,,,,1403,4109,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-30,961058,1960,980,14844,2,3,25735,52,26,397,0,0,2,,,,,,,,,9863908,17780,264,0,15411,0,0,16,people tested,,,,,,52997,,,,,1419,4237,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-12-31,963092,2034,1177,14849,5,3,25789,54,32,398,0,0,2,,,,,,,,,9881067,17159,265,0,15147,0,0,13,people tested,,,,,,53611,,,,,1436,4364,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-01,965420,2328,1405,14851,2,3,25852,62,38,398,0,0,2,,,,,,,,,9899598,18531,265,0,15357,0,0,11,people tested,,,,,,54224,,,,,1452,4492,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-02,966777,1357,1523,14855,4,4,25888,36,41,398,0,0,2,,,,,,,,,9908102,8504,265,0,14827,0,0,10,people tested,50598290,24658655,23031985,,,54838,135,66,62,,1468,4620,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-03,967662,885,1607,14862,7,4,25912,24,43,398,0,0,2,,,,,,,,,9914314,6212,265,0,14679,0,0,9,people tested,,,,,,62250,,,,,1667,4932,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-04,971961,4299,2052,14867,5,4,26027,115,55,398,0,0,2,,,,,,,,,9936483,22169,266,1,15474,0,0,8,people tested,50804376,24670739,23047095,,,69049,136,66,62,,1849,5117,0,61,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-05,977579,5618,2640,14872,5,4,26177,150,71,398,0,0,2,,,,,,,,,9962366,25883,267,1,16605,0,0,6,people tested,,,,,,70620,,,,,1891,5017,0,61,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-06,983629,6050,3224,14883,11,6,26339,162,86,399,0,0,2,,,,,,,,,9989592,27226,267,1,17955,0,0,6,people tested,,,,,,72190,,,,,1933,4916,0,61,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-07,990057,6428,3852,14896,13,7,26511,172,103,399,0,0,2,,,,,,,,,10018928,29336,268,1,19694,1,0,5,people tested,,,,,,73761,,,,,1975,4816,0,61,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-08,997121,7064,4529,14904,8,8,26700,189,121,399,0,0,2,,,,,,,,,10049290,30362,269,1,21385,1,0,5,people tested,,,,,,75331,,,,,2017,4715,0,61,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-09,1002084,4963,5044,14911,7,8,26833,133,135,399,0,0,2,,,,,,,,,10070676,21386,270,1,23225,1,0,5,people tested,,,,,,76902,,,,,2059,4614,0,61,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-10,1004706,2622,5292,14915,4,8,26904,70,142,399,0,0,2,,,,,,,,,10080695,10019,270,0,23769,1,0,4,people tested,51203047,24695000,23079874,,,71673,137,66,62,,1919,4329,0,61,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-11,1012042,7336,5726,14927,12,9,27100,196,153,400,0,0,2,,,,,,,,,10111618,30923,271,1,25019,1,0,4,people tested,,,,,,65404,,,,,1751,3912,0,61,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-12,1017560,5518,5712,14935,8,9,27248,148,153,400,0,0,2,,,,,,,,,10133872,22254,271,1,24501,1,0,4,people tested,51321365,24701243,23088979,,,64363,137,66,62,,1723,3780,0,61,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-13,1025898,8338,6038,14945,10,9,27471,223,162,400,0,0,2,,,,,,,,,10167389,33517,272,1,25400,1,0,4,people tested,,,,,,61464,,,,,1646,3540,0,61,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-14,1034399,8501,6335,14954,9,8,27699,228,170,400,0,0,1,,,,,,,,,10202611,35222,273,1,26240,1,0,4,people tested,,,,,,58565,,,,,1568,3299,0,61,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-15,1043225,8826,6586,14963,9,8,27935,236,176,401,0,0,1,,,,,,,,,10238814,36203,274,1,27075,1,0,4,people tested,,,,,,55666,,,,,1491,3059,0,61,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-16,1048653,5428,6653,14976,13,9,28080,145,178,401,0,0,1,,,,,,,,,10261108,22294,275,1,27205,1,0,4,people tested,51505974,24710686,23106382,,,52767,138,66,62,,1413,2818,0,61,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-17,1051830,3177,6732,14994,18,11,28165,85,180,402,0,0,1,,,,,,,,,,,,,28967,1,0,4,people tested,,,,,,54615,,,,,1462,2927,0,63,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-18,1059586,7756,6792,15012,18,12,28373,208,182,402,0,0,1,,,,,,,,,10305818,,276,,27743,1,0,4,people tested,51664735,24720297,23120262,,,57504,138,66,62,,1540,3168,0,63,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-19,1068941,9355,7340,15025,13,13,28624,251,197,402,0,0,1,,,,,,,,,10340933,35115,277,1,29580,1,0,4,people tested,,,,,,57234,,,,,1533,3198,0,63,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-20,1078002,9061,7443,15047,22,15,28866,243,199,403,1,0,1,,,,,,,,,10381144,40211,278,1,30536,1,0,4,people tested,,,,,,58822,,,,,1575,3338,0,63,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-21,1086340,8338,7420,15082,35,18,29089,223,199,404,1,0,1,,,,,,,,,10413318,32174,279,1,30101,1,0,4,people tested,,,,,,60410,,,,,1618,3477,0,63,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-22,1093978,7638,7250,15113,31,21,29294,205,194,405,1,1,1,,,,,,,,,10445197,31879,280,1,29483,1,0,4,people tested,51893809,24733639,23142106,,,61998,139,66,62,,1660,3616,0,63,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-23,1098413,4435,7109,15132,19,22,29413,119,190,405,1,1,1,,,,,,,,,10464460,19263,280,1,29050,1,0,4,people tested,,,,,,61625,,,,,1650,3650,0,63,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-24,1101163,2750,7048,15167,35,25,29486,74,189,406,1,1,1,,,,,,,,,10475477,11017,281,0,27431,1,0,4,people tested,,,,,,56505,,,,,1513,3335,0,63,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-25,1107525,6362,6848,15201,34,27,29657,170,183,407,1,1,1,,,,,,,,,10504353,28876,281,1,28362,1,0,4,people tested,52024434,24741440,23154349,,,51386,139,66,62,,1376,3020,0,63,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-26,1114527,7002,6512,15237,36,30,29844,187,174,408,1,1,1,,,,,,,,,10533010,28657,282,1,27440,1,0,4,people tested,52076304,24744892,23159603,,51870,50614,139,66,62,,1355,3037,0,63,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-27,1120087,5560,6012,15270,33,32,29993,149,161,409,1,1,1,,,,,,,,,10558046,25036,283,1,25272,1,0,4,people tested,,,,,,46964,,,,,1258,2831,0,63,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-28,1124986,4899,5521,15300,30,31,30124,131,148,410,1,1,1,,,,,,,,,10581473,23427,283,1,24022,1,0,4,people tested,,,,,,43313,,,,,1160,2625,0,63,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-29,1129140,4154,5023,15328,28,31,30236,111,135,410,1,1,1,,,,,,,,,10602598,21125,284,1,22486,1,0,4,people tested,,,,,,39662,,,,,1062,2419,0,63,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-30,1131395,2255,4712,15362,34,33,30296,60,126,411,1,1,1,,,,,,,,,,,,,21193,1,0,4,people tested,52203154,24752462,23171492,,,37972,140,66,62,,1017,2318,0,63,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-01-31,1132716,1321,4508,15400,38,33,30331,35,121,412,1,1,1,,,,,,,,,10623022,,284,,21078,1,0,5,people tested,,,,,,42672,,,,,1143,2514,0,63,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-01,1135796,3080,4039,15435,35,33,30414,82,108,413,1,1,1,,,,,,,,,10642515,19493,285,1,19737,1,0,5,people tested,52356034,24760419,23182509,,,47371,140,66,62,,1268,2711,0,69,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-02,1138847,3051,3474,15464,29,32,30495,82,93,414,1,1,1,,,,,,,,,10661588,19073,285,1,18368,0,0,5,people tested,,,,,,47048,,,,,1260,2616,0,69,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-03,1141708,2861,3089,15515,51,35,30572,77,83,415,1,1,1,,,,,,,,,10679405,17817,286,0,17337,0,0,6,people tested,,,,,,49604,,,,,1328,2744,0,69,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-04,1143974,2266,2713,15540,25,34,30633,61,73,416,1,1,1,,,,,,,,,10695158,15753,286,0,16241,0,0,6,people tested,,,,,,52160,,,,,1397,2872,0,69,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-05,1146041,2067,2414,15575,35,35,30688,55,65,417,1,1,1,,,,,,,,,10710139,14981,287,0,15363,0,0,6,people tested,,,,,,54716,,,,,1465,3000,0,69,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-06,1147243,1202,2264,15593,18,33,30720,32,61,418,0,1,1,,,,,,,,,10721328,11189,287,0,15503,0,0,7,people tested,52604059,24774356,23201517,,,57272,141,66,62,,1534,3128,0,69,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-07,1147964,721,2178,15617,24,31,30740,19,58,418,1,1,0,,,,,,,,,10730612,9284,287,0,15370,0,0,7,people tested,,,,,,54986,,,,,1472,3084,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-08,1149582,1618,1969,15657,40,32,30783,43,53,419,1,1,0,,,,,,,,,10749518,18906,288,1,15286,0,0,8,people tested,,,,,,52700,,,,,1411,3040,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-09,1151081,1499,1748,15698,41,33,30823,40,47,420,1,1,0,,,,,,,,,10767173,17655,288,0,15084,0,0,9,people tested,,,,,,54247,,,,,1453,3166,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-10,1152414,1333,1529,15727,29,30,30859,36,41,421,1,1,0,,,,,,,,,10786146,18973,289,1,15249,0,0,10,people tested,,,,,,55794,,,,,1494,3293,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-11,1153562,1148,1370,15747,20,30,30890,31,37,422,1,1,0,,,,,,,,,10802999,16853,289,0,15406,0,0,11,people tested,,,,,,57342,,,,,1535,3419,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-12,1154531,969,1213,15766,19,27,30915,26,32,422,1,1,0,,,,,,,,,10821082,18083,290,0,15849,0,0,13,people tested,,,,,,58889,,,,,1577,3545,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-13,1155165,634,1132,15781,15,27,30932,17,30,423,0,1,0,,,,,,,,,10834077,12995,290,0,16107,0,0,14,people tested,53027113,24800057,23234829,,,60436,142,66,62,,1618,3672,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-14,1155534,369,1081,15802,21,26,30942,10,29,423,1,1,0,,,,,,,,,10844126,10049,290,0,16216,0,0,15,people tested,,,,,,61612,,,,,1650,3712,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-15,1156356,822,968,15820,18,23,30964,22,26,424,0,1,0,,,,,,,,,10861058,16932,291,0,15934,0,0,16,people tested,,,,,,62788,,,,,1681,3753,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-16,1157001,645,846,15833,13,19,30982,17,23,424,0,1,0,,,,,,,,,,,,,15637,0,0,18,people tested,,,,,,63965,,,,,1713,3793,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-17,1157637,636,746,15855,22,18,30999,17,20,425,1,0,0,,,,,,,,,10892211,,292,,15152,0,0,20,people tested,,,,5239799,,65141,,,,14,1744,3834,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-18,1158145,508,655,15870,15,18,31012,14,18,425,0,0,0,,,,,,,,,10907939,15728,292,0,14991,0,0,23,people tested,,,,,,66317,,,,,1776,3874,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-19,1158669,524,591,15881,11,16,31026,14,16,425,0,0,0,,,,,,,,,10925753,17814,293,0,14953,0,0,25,people tested,53439126,24823790,23266161,,,67493,143,66,62,,1807,3915,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-20,1158967,298,543,15894,13,16,31034,8,15,426,0,0,0,,,,,,,,,10941324,15571,293,0,15321,0,0,28,people tested,,,,,,64153,,,,,1718,3730,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-21,1159157,190,518,15916,22,16,31039,5,14,426,1,0,0,,,,,,,,,10950440,9116,293,0,15188,0,0,29,people tested,,,,,,59637,,,,,1597,3505,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-22,1159584,427,461,15922,6,15,31051,11,12,426,0,0,0,,,,,,,,,10966972,16532,294,0,15131,0,0,33,people tested,,,,,,55121,,,,,1476,3280,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-23,1159941,357,420,15938,16,15,31060,10,11,427,0,0,0,,,,,,,,,10983704,16732,294,0,15296,0,0,36,people tested,,,,,,50605,,,,,1355,3055,0,64,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-24,1160303,362,381,15952,14,14,31070,10,10,427,0,0,0,,,,,,,,,10997901,14197,294,0,15099,0,0,40,people tested,,,,5563243,,46089,,,,15,1234,2830,0,64,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-25,1160562,259,345,15960,8,13,31077,7,9,427,0,0,0,,,,,,,,,11012702,14801,295,0,14966,0,0,43,people tested,,,,,,41574,,,,,1113,2605,0,64,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-26,1160750,188,297,15970,10,13,31082,5,8,428,0,0,0,,,,,,,,,11028453,15751,295,0,14671,0,0,49,people tested,,,,,,37058,,,,,992,2380,0,64,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-27,1160892,142,275,15978,8,12,31086,4,7,428,0,0,0,,,,,,,,,,,,,13932,0,0,51,people tested,53735588,24842826,23292458,,,37058,144,67,62,,992,2380,0,64,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-02-28,1160975,83,260,15988,10,10,31088,2,7,428,0,0,0,,,,,,,,,11049243,,296,,14115,0,0,54,people tested,,,,,,35016,,,,,938,2269,0,64,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-03-01,1161131,156,221,15994,6,10,31092,4,6,428,0,0,0,,,,,,,,,,,,,13406,0,0,61,people tested,,,,,,32975,,,,,883,2158,0,64,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2022-03-02,1161290,159,193,16002,8,9,31096,4,5,428,0,0,0,,,,,,,,,11072384,,296,,12669,0,0,66,people tested,,,,,,30933,,,,,828,2048,0,64,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
