dateRep,day,month,year,cases,deaths,geoId,continentExp,countryterritoryCode,popData2018,countriesAndTerritories
18/01/2020,18,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
17/01/2020,17,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
16/01/2020,16,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
15/01/2020,15,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
14/01/2020,14,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
13/01/2020,13,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
12/01/2020,12,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
11/01/2020,11,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
10/01/2020,10,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
09/01/2020,9,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
08/01/2020,8,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
07/01/2020,7,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
06/01/2020,6,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
05/01/2020,5,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
04/01/2020,4,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
03/01/2020,3,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
02/01/2020,2,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
01/01/2020,1,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
31/12/2019,31,12,2019,0,0,VN,Asia,VNM,95540395,Vietnam
