date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-09-28,PR,Inajá,city,60,1,101,False,3109,4110300,1929.88099,0.0167
2020-09-26,PR,Inajá,city,60,1,100,False,3109,4110300,1929.88099,0.0167
2020-09-25,PR,Inajá,city,60,1,99,False,3109,4110300,1929.88099,0.0167
2020-09-24,PR,Inajá,city,60,1,98,False,3109,4110300,1929.88099,0.0167
2020-09-23,PR,Inajá,city,60,1,97,False,3109,4110300,1929.88099,0.0167
2020-09-22,PR,Inajá,city,60,1,96,False,3109,4110300,1929.88099,0.0167
2020-09-21,PR,Inajá,city,60,1,95,False,3109,4110300,1929.88099,0.0167
2020-09-20,PR,Inajá,city,60,1,94,False,3109,4110300,1929.88099,0.0167
2020-09-19,PR,Inajá,city,60,1,93,False,3109,4110300,1929.88099,0.0167
2020-09-18,PR,Inajá,city,60,1,92,False,3109,4110300,1929.88099,0.0167
2020-09-17,PR,Inajá,city,60,1,91,False,3109,4110300,1929.88099,0.0167
2020-09-16,PR,Inajá,city,60,1,90,False,3109,4110300,1929.88099,0.0167
2020-09-15,PR,Inajá,city,60,1,89,False,3109,4110300,1929.88099,0.0167
2020-09-14,PR,Inajá,city,60,1,88,False,3109,4110300,1929.88099,0.0167
2020-09-13,PR,Inajá,city,60,1,87,False,3109,4110300,1929.88099,0.0167
2020-09-12,PR,Inajá,city,60,1,86,False,3109,4110300,1929.88099,0.0167
2020-09-11,PR,Inajá,city,60,1,85,False,3109,4110300,1929.88099,0.0167
2020-09-10,PR,Inajá,city,60,1,84,False,3109,4110300,1929.88099,0.0167
2020-09-09,PR,Inajá,city,60,1,83,False,3109,4110300,1929.88099,0.0167
2020-09-08,PR,Inajá,city,60,1,82,False,3109,4110300,1929.88099,0.0167
2020-09-07,PR,Inajá,city,60,1,81,False,3109,4110300,1929.88099,0.0167
2020-09-06,PR,Inajá,city,60,1,80,False,3109,4110300,1929.88099,0.0167
2020-09-05,PR,Inajá,city,60,1,79,False,3109,4110300,1929.88099,0.0167
2020-09-04,PR,Inajá,city,60,1,78,False,3109,4110300,1929.88099,0.0167
2020-09-03,PR,Inajá,city,60,1,77,False,3109,4110300,1929.88099,0.0167
2020-09-02,PR,Inajá,city,60,1,76,False,3109,4110300,1929.88099,0.0167
2020-09-01,PR,Inajá,city,60,0,75,False,3109,4110300,1929.88099,0.0000
2020-08-31,PR,Inajá,city,60,0,74,False,3109,4110300,1929.88099,0.0000
2020-08-28,PR,Inajá,city,60,0,73,False,3109,4110300,1929.88099,0.0000
2020-08-27,PR,Inajá,city,46,0,72,False,3109,4110300,1479.57543,0.0000
2020-08-26,PR,Inajá,city,46,0,71,False,3109,4110300,1479.57543,0.0000
2020-08-25,PR,Inajá,city,46,0,70,False,3109,4110300,1479.57543,0.0000
2020-08-24,PR,Inajá,city,46,0,69,False,3109,4110300,1479.57543,0.0000
2020-08-23,PR,Inajá,city,46,0,68,False,3109,4110300,1479.57543,0.0000
2020-08-22,PR,Inajá,city,46,0,67,False,3109,4110300,1479.57543,0.0000
2020-08-21,PR,Inajá,city,46,0,66,False,3109,4110300,1479.57543,0.0000
2020-08-20,PR,Inajá,city,46,0,65,False,3109,4110300,1479.57543,0.0000
2020-08-19,PR,Inajá,city,46,0,64,False,3109,4110300,1479.57543,0.0000
2020-08-18,PR,Inajá,city,46,0,63,False,3109,4110300,1479.57543,0.0000
2020-08-17,PR,Inajá,city,46,0,62,False,3109,4110300,1479.57543,0.0000
2020-08-16,PR,Inajá,city,46,0,61,False,3109,4110300,1479.57543,0.0000
2020-08-15,PR,Inajá,city,46,0,60,False,3109,4110300,1479.57543,0.0000
2020-08-14,PR,Inajá,city,45,0,59,False,3109,4110300,1447.41074,0.0000
2020-08-13,PR,Inajá,city,45,0,58,False,3109,4110300,1447.41074,0.0000
2020-08-12,PR,Inajá,city,45,0,57,False,3109,4110300,1447.41074,0.0000
2020-08-11,PR,Inajá,city,44,0,56,False,3109,4110300,1415.24606,0.0000
2020-08-10,PR,Inajá,city,44,0,55,False,3109,4110300,1415.24606,0.0000
2020-08-09,PR,Inajá,city,44,0,54,False,3109,4110300,1415.24606,0.0000
2020-08-08,PR,Inajá,city,44,0,53,False,3109,4110300,1415.24606,0.0000
2020-08-07,PR,Inajá,city,44,0,52,False,3109,4110300,1415.24606,0.0000
2020-08-05,PR,Inajá,city,43,0,51,False,3109,4110300,1383.08138,0.0000
2020-08-04,PR,Inajá,city,43,0,50,False,3109,4110300,1383.08138,0.0000
2020-08-03,PR,Inajá,city,43,0,49,False,3109,4110300,1383.08138,0.0000
2020-08-02,PR,Inajá,city,43,0,48,False,3109,4110300,1383.08138,0.0000
2020-08-01,PR,Inajá,city,42,0,47,False,3109,4110300,1350.91669,0.0000
2020-07-31,PR,Inajá,city,42,0,46,False,3109,4110300,1350.91669,0.0000
2020-07-30,PR,Inajá,city,42,0,45,False,3109,4110300,1350.91669,0.0000
2020-07-29,PR,Inajá,city,30,0,44,False,3109,4110300,964.94050,0.0000
2020-07-28,PR,Inajá,city,30,0,43,False,3109,4110300,964.94050,0.0000
2020-07-27,PR,Inajá,city,30,0,42,False,3109,4110300,964.94050,0.0000
2020-07-26,PR,Inajá,city,29,0,41,False,3109,4110300,932.77581,0.0000
2020-07-25,PR,Inajá,city,29,0,40,False,3109,4110300,932.77581,0.0000
2020-07-24,PR,Inajá,city,29,0,39,False,3109,4110300,932.77581,0.0000
2020-07-23,PR,Inajá,city,27,0,38,False,3109,4110300,868.44645,0.0000
2020-07-22,PR,Inajá,city,23,0,37,False,3109,4110300,739.78771,0.0000
2020-07-21,PR,Inajá,city,20,0,36,False,3109,4110300,643.29366,0.0000
2020-07-20,PR,Inajá,city,18,0,35,False,3109,4110300,578.96430,0.0000
2020-07-19,PR,Inajá,city,17,0,34,False,3109,4110300,546.79961,0.0000
2020-07-18,PR,Inajá,city,17,0,33,False,3109,4110300,546.79961,0.0000
2020-07-17,PR,Inajá,city,16,0,32,False,3109,4110300,514.63493,0.0000
2020-07-16,PR,Inajá,city,13,0,31,False,3109,4110300,418.14088,0.0000
2020-07-15,PR,Inajá,city,9,0,30,False,3109,4110300,289.48215,0.0000
2020-07-14,PR,Inajá,city,8,0,29,False,3109,4110300,257.31747,0.0000
2020-07-13,PR,Inajá,city,3,0,28,False,3109,4110300,96.49405,0.0000
2020-07-12,PR,Inajá,city,3,0,27,False,3109,4110300,96.49405,0.0000
2020-07-11,PR,Inajá,city,3,0,26,False,3109,4110300,96.49405,0.0000
2020-07-10,PR,Inajá,city,3,0,25,False,3109,4110300,96.49405,0.0000
2020-07-09,PR,Inajá,city,2,0,24,False,3109,4110300,64.32937,0.0000
2020-07-08,PR,Inajá,city,2,0,23,False,3109,4110300,64.32937,0.0000
2020-07-07,PR,Inajá,city,2,0,22,False,3109,4110300,64.32937,0.0000
2020-07-06,PR,Inajá,city,2,0,21,False,3109,4110300,64.32937,0.0000
2020-07-05,PR,Inajá,city,2,0,20,False,3109,4110300,64.32937,0.0000
2020-07-04,PR,Inajá,city,2,0,19,False,3109,4110300,64.32937,0.0000
2020-07-03,PR,Inajá,city,2,0,18,False,3109,4110300,64.32937,0.0000
2020-07-02,PR,Inajá,city,2,0,17,False,3109,4110300,64.32937,0.0000
2020-07-01,PR,Inajá,city,2,0,16,False,3109,4110300,64.32937,0.0000
2020-06-30,PR,Inajá,city,2,0,15,False,3109,4110300,64.32937,0.0000
2020-06-29,PR,Inajá,city,2,0,14,False,3109,4110300,64.32937,0.0000
2020-06-28,PR,Inajá,city,2,0,13,False,3109,4110300,64.32937,0.0000
2020-06-27,PR,Inajá,city,2,0,12,False,3109,4110300,64.32937,0.0000
2020-06-26,PR,Inajá,city,2,0,11,False,3109,4110300,64.32937,0.0000
2020-06-25,PR,Inajá,city,2,0,10,False,3109,4110300,64.32937,0.0000
2020-06-24,PR,Inajá,city,2,0,9,False,3109,4110300,64.32937,0.0000
2020-06-23,PR,Inajá,city,2,0,8,False,3109,4110300,64.32937,0.0000
2020-06-22,PR,Inajá,city,2,0,7,False,3109,4110300,64.32937,0.0000
2020-06-21,PR,Inajá,city,2,0,6,False,3109,4110300,64.32937,0.0000
2020-06-20,PR,Inajá,city,2,0,5,False,3109,4110300,64.32937,0.0000
2020-06-19,PR,Inajá,city,2,0,4,False,3109,4110300,64.32937,0.0000
2020-06-18,PR,Inajá,city,2,0,3,False,3109,4110300,64.32937,0.0000
2020-06-17,PR,Inajá,city,2,0,2,False,3109,4110300,64.32937,0.0000
2020-06-16,PR,Inajá,city,2,0,1,False,3109,4110300,64.32937,0.0000
2020-09-29,PR,Indianópolis,city,121,0,118,True,4457,4110409,2714.83060,0.0000
2020-09-28,PR,Indianópolis,city,121,0,117,False,4457,4110409,2714.83060,0.0000
2020-09-26,PR,Indianópolis,city,121,0,116,False,4457,4110409,2714.83060,0.0000
2020-09-25,PR,Indianópolis,city,119,0,115,False,4457,4110409,2669.95737,0.0000
2020-09-24,PR,Indianópolis,city,119,0,114,False,4457,4110409,2669.95737,0.0000
2020-09-23,PR,Indianópolis,city,119,0,113,False,4457,4110409,2669.95737,0.0000
2020-09-22,PR,Indianópolis,city,119,0,112,False,4457,4110409,2669.95737,0.0000
2020-09-21,PR,Indianópolis,city,119,0,111,False,4457,4110409,2669.95737,0.0000
2020-09-20,PR,Indianópolis,city,119,0,110,False,4457,4110409,2669.95737,0.0000
2020-09-19,PR,Indianópolis,city,119,0,109,False,4457,4110409,2669.95737,0.0000
2020-09-18,PR,Indianópolis,city,119,0,108,False,4457,4110409,2669.95737,0.0000
2020-09-17,PR,Indianópolis,city,119,0,107,False,4457,4110409,2669.95737,0.0000
2020-09-16,PR,Indianópolis,city,119,0,106,False,4457,4110409,2669.95737,0.0000
2020-09-15,PR,Indianópolis,city,119,0,105,False,4457,4110409,2669.95737,0.0000
2020-09-14,PR,Indianópolis,city,119,0,104,False,4457,4110409,2669.95737,0.0000
2020-09-13,PR,Indianópolis,city,119,0,103,False,4457,4110409,2669.95737,0.0000
2020-09-12,PR,Indianópolis,city,119,0,102,False,4457,4110409,2669.95737,0.0000
2020-09-11,PR,Indianópolis,city,119,0,101,False,4457,4110409,2669.95737,0.0000
2020-09-10,PR,Indianópolis,city,119,0,100,False,4457,4110409,2669.95737,0.0000
2020-09-09,PR,Indianópolis,city,118,0,99,False,4457,4110409,2647.52075,0.0000
2020-09-08,PR,Indianópolis,city,118,0,98,False,4457,4110409,2647.52075,0.0000
2020-09-07,PR,Indianópolis,city,118,0,97,False,4457,4110409,2647.52075,0.0000
2020-09-06,PR,Indianópolis,city,118,0,96,False,4457,4110409,2647.52075,0.0000
2020-09-05,PR,Indianópolis,city,115,0,95,False,4457,4110409,2580.21090,0.0000
2020-09-04,PR,Indianópolis,city,115,0,94,False,4457,4110409,2580.21090,0.0000
2020-09-03,PR,Indianópolis,city,111,0,93,False,4457,4110409,2490.46444,0.0000
2020-09-02,PR,Indianópolis,city,109,0,92,False,4457,4110409,2445.59120,0.0000
2020-09-01,PR,Indianópolis,city,109,0,91,False,4457,4110409,2445.59120,0.0000
2020-08-31,PR,Indianópolis,city,108,0,90,False,4457,4110409,2423.15459,0.0000
2020-08-28,PR,Indianópolis,city,106,0,89,False,4457,4110409,2378.28136,0.0000
2020-08-27,PR,Indianópolis,city,96,0,88,False,4457,4110409,2153.91519,0.0000
2020-08-26,PR,Indianópolis,city,96,0,87,False,4457,4110409,2153.91519,0.0000
2020-08-25,PR,Indianópolis,city,95,0,86,False,4457,4110409,2131.47857,0.0000
2020-08-24,PR,Indianópolis,city,95,0,85,False,4457,4110409,2131.47857,0.0000
2020-08-23,PR,Indianópolis,city,95,0,84,False,4457,4110409,2131.47857,0.0000
2020-08-22,PR,Indianópolis,city,94,0,83,False,4457,4110409,2109.04196,0.0000
2020-08-21,PR,Indianópolis,city,94,0,82,False,4457,4110409,2109.04196,0.0000
2020-08-20,PR,Indianópolis,city,92,0,81,False,4457,4110409,2064.16872,0.0000
2020-08-19,PR,Indianópolis,city,85,0,80,False,4457,4110409,1907.11241,0.0000
2020-08-18,PR,Indianópolis,city,84,0,79,False,4457,4110409,1884.67579,0.0000
2020-08-17,PR,Indianópolis,city,84,0,78,False,4457,4110409,1884.67579,0.0000
2020-08-16,PR,Indianópolis,city,83,0,77,False,4457,4110409,1862.23917,0.0000
2020-08-15,PR,Indianópolis,city,80,0,76,False,4457,4110409,1794.92932,0.0000
2020-08-14,PR,Indianópolis,city,76,0,75,False,4457,4110409,1705.18286,0.0000
2020-08-13,PR,Indianópolis,city,73,0,74,False,4457,4110409,1637.87301,0.0000
2020-08-12,PR,Indianópolis,city,72,0,73,False,4457,4110409,1615.43639,0.0000
2020-08-11,PR,Indianópolis,city,71,0,72,False,4457,4110409,1592.99978,0.0000
2020-08-10,PR,Indianópolis,city,70,0,71,False,4457,4110409,1570.56316,0.0000
2020-08-09,PR,Indianópolis,city,70,0,70,False,4457,4110409,1570.56316,0.0000
2020-08-08,PR,Indianópolis,city,70,0,69,False,4457,4110409,1570.56316,0.0000
2020-08-07,PR,Indianópolis,city,62,0,68,False,4457,4110409,1391.07023,0.0000
2020-08-05,PR,Indianópolis,city,60,0,67,False,4457,4110409,1346.19699,0.0000
2020-08-04,PR,Indianópolis,city,60,0,66,False,4457,4110409,1346.19699,0.0000
2020-08-03,PR,Indianópolis,city,58,0,65,False,4457,4110409,1301.32376,0.0000
2020-08-02,PR,Indianópolis,city,56,0,64,False,4457,4110409,1256.45053,0.0000
2020-08-01,PR,Indianópolis,city,54,0,63,False,4457,4110409,1211.57729,0.0000
2020-07-31,PR,Indianópolis,city,53,0,62,False,4457,4110409,1189.14068,0.0000
2020-07-30,PR,Indianópolis,city,53,0,61,False,4457,4110409,1189.14068,0.0000
2020-07-29,PR,Indianópolis,city,53,0,60,False,4457,4110409,1189.14068,0.0000
2020-07-28,PR,Indianópolis,city,53,0,59,False,4457,4110409,1189.14068,0.0000
2020-07-27,PR,Indianópolis,city,53,0,58,False,4457,4110409,1189.14068,0.0000
2020-07-26,PR,Indianópolis,city,53,0,57,False,4457,4110409,1189.14068,0.0000
2020-07-25,PR,Indianópolis,city,53,0,56,False,4457,4110409,1189.14068,0.0000
2020-07-24,PR,Indianópolis,city,53,0,55,False,4457,4110409,1189.14068,0.0000
2020-07-23,PR,Indianópolis,city,53,0,54,False,4457,4110409,1189.14068,0.0000
2020-07-22,PR,Indianópolis,city,52,0,53,False,4457,4110409,1166.70406,0.0000
2020-07-21,PR,Indianópolis,city,48,0,52,False,4457,4110409,1076.95759,0.0000
2020-07-20,PR,Indianópolis,city,46,0,51,False,4457,4110409,1032.08436,0.0000
2020-07-19,PR,Indianópolis,city,44,0,50,False,4457,4110409,987.21113,0.0000
2020-07-18,PR,Indianópolis,city,44,0,49,False,4457,4110409,987.21113,0.0000
2020-07-17,PR,Indianópolis,city,43,0,48,False,4457,4110409,964.77451,0.0000
2020-07-16,PR,Indianópolis,city,43,0,47,False,4457,4110409,964.77451,0.0000
2020-07-15,PR,Indianópolis,city,40,0,46,False,4457,4110409,897.46466,0.0000
2020-07-14,PR,Indianópolis,city,36,0,45,False,4457,4110409,807.71820,0.0000
2020-07-13,PR,Indianópolis,city,36,0,44,False,4457,4110409,807.71820,0.0000
2020-07-12,PR,Indianópolis,city,36,0,43,False,4457,4110409,807.71820,0.0000
2020-07-11,PR,Indianópolis,city,36,0,42,False,4457,4110409,807.71820,0.0000
2020-07-10,PR,Indianópolis,city,35,0,41,False,4457,4110409,785.28158,0.0000
2020-07-09,PR,Indianópolis,city,32,0,40,False,4457,4110409,717.97173,0.0000
2020-07-08,PR,Indianópolis,city,28,0,39,False,4457,4110409,628.22526,0.0000
2020-07-07,PR,Indianópolis,city,28,0,38,False,4457,4110409,628.22526,0.0000
2020-07-06,PR,Indianópolis,city,26,0,37,False,4457,4110409,583.35203,0.0000
2020-07-05,PR,Indianópolis,city,22,0,36,False,4457,4110409,493.60556,0.0000
2020-07-04,PR,Indianópolis,city,22,0,35,False,4457,4110409,493.60556,0.0000
2020-07-03,PR,Indianópolis,city,21,0,34,False,4457,4110409,471.16895,0.0000
2020-07-02,PR,Indianópolis,city,21,0,33,False,4457,4110409,471.16895,0.0000
2020-07-01,PR,Indianópolis,city,21,0,32,False,4457,4110409,471.16895,0.0000
2020-06-30,PR,Indianópolis,city,21,0,31,False,4457,4110409,471.16895,0.0000
2020-06-29,PR,Indianópolis,city,20,0,30,False,4457,4110409,448.73233,0.0000
2020-06-28,PR,Indianópolis,city,20,0,29,False,4457,4110409,448.73233,0.0000
2020-06-27,PR,Indianópolis,city,20,0,28,False,4457,4110409,448.73233,0.0000
2020-06-26,PR,Indianópolis,city,20,0,27,False,4457,4110409,448.73233,0.0000
2020-06-25,PR,Indianópolis,city,18,0,26,False,4457,4110409,403.85910,0.0000
2020-06-24,PR,Indianópolis,city,18,0,25,False,4457,4110409,403.85910,0.0000
2020-06-23,PR,Indianópolis,city,18,0,24,False,4457,4110409,403.85910,0.0000
2020-06-22,PR,Indianópolis,city,18,0,23,False,4457,4110409,403.85910,0.0000
2020-06-21,PR,Indianópolis,city,18,0,22,False,4457,4110409,403.85910,0.0000
2020-06-20,PR,Indianópolis,city,18,0,21,False,4457,4110409,403.85910,0.0000
2020-06-19,PR,Indianópolis,city,18,0,20,False,4457,4110409,403.85910,0.0000
2020-06-18,PR,Indianópolis,city,18,0,19,False,4457,4110409,403.85910,0.0000
2020-06-17,PR,Indianópolis,city,16,0,18,False,4457,4110409,358.98586,0.0000
2020-06-16,PR,Indianópolis,city,16,0,17,False,4457,4110409,358.98586,0.0000
2020-06-15,PR,Indianópolis,city,16,0,16,False,4457,4110409,358.98586,0.0000
2020-06-14,PR,Indianópolis,city,16,0,15,False,4457,4110409,358.98586,0.0000
2020-06-13,PR,Indianópolis,city,16,0,14,False,4457,4110409,358.98586,0.0000
2020-06-12,PR,Indianópolis,city,16,0,13,False,4457,4110409,358.98586,0.0000
2020-06-11,PR,Indianópolis,city,16,0,12,False,4457,4110409,358.98586,0.0000
2020-06-10,PR,Indianópolis,city,12,0,11,False,4457,4110409,269.23940,0.0000
2020-06-09,PR,Indianópolis,city,12,0,10,False,4457,4110409,269.23940,0.0000
2020-06-08,PR,Indianópolis,city,12,0,9,False,4457,4110409,269.23940,0.0000
2020-06-07,PR,Indianópolis,city,12,0,8,False,4457,4110409,269.23940,0.0000
2020-06-06,PR,Indianópolis,city,12,0,7,False,4457,4110409,269.23940,0.0000
2020-06-05,PR,Indianópolis,city,12,0,6,False,4457,4110409,269.23940,0.0000
2020-06-04,PR,Indianópolis,city,8,0,5,False,4457,4110409,179.49293,0.0000
2020-06-03,PR,Indianópolis,city,7,0,4,False,4457,4110409,157.05632,0.0000
2020-06-02,PR,Indianópolis,city,7,0,3,False,4457,4110409,157.05632,0.0000
2020-06-01,PR,Indianópolis,city,5,0,2,False,4457,4110409,112.18308,0.0000
2020-05-31,PR,Indianópolis,city,4,0,1,False,4457,4110409,89.74647,0.0000
2020-09-29,PR,Inácio Martins,city,24,0,144,True,11125,4110201,215.73034,0.0000
2020-09-28,PR,Inácio Martins,city,24,0,143,False,11125,4110201,215.73034,0.0000
2020-09-26,PR,Inácio Martins,city,24,0,142,False,11125,4110201,215.73034,0.0000
2020-09-25,PR,Inácio Martins,city,24,0,141,False,11125,4110201,215.73034,0.0000
2020-09-24,PR,Inácio Martins,city,24,0,140,False,11125,4110201,215.73034,0.0000
2020-09-23,PR,Inácio Martins,city,24,0,139,False,11125,4110201,215.73034,0.0000
2020-09-22,PR,Inácio Martins,city,24,0,138,False,11125,4110201,215.73034,0.0000
2020-09-21,PR,Inácio Martins,city,26,0,137,False,11125,4110201,233.70787,0.0000
2020-09-20,PR,Inácio Martins,city,26,0,136,False,11125,4110201,233.70787,0.0000
2020-09-19,PR,Inácio Martins,city,25,0,135,False,11125,4110201,224.71910,0.0000
2020-09-18,PR,Inácio Martins,city,25,0,134,False,11125,4110201,224.71910,0.0000
2020-09-17,PR,Inácio Martins,city,25,0,133,False,11125,4110201,224.71910,0.0000
2020-09-16,PR,Inácio Martins,city,24,0,132,False,11125,4110201,215.73034,0.0000
2020-09-15,PR,Inácio Martins,city,24,0,131,False,11125,4110201,215.73034,0.0000
2020-09-14,PR,Inácio Martins,city,24,0,130,False,11125,4110201,215.73034,0.0000
2020-09-13,PR,Inácio Martins,city,24,0,129,False,11125,4110201,215.73034,0.0000
2020-09-12,PR,Inácio Martins,city,23,0,128,False,11125,4110201,206.74157,0.0000
2020-09-11,PR,Inácio Martins,city,23,0,127,False,11125,4110201,206.74157,0.0000
2020-09-10,PR,Inácio Martins,city,23,0,126,False,11125,4110201,206.74157,0.0000
2020-09-09,PR,Inácio Martins,city,22,0,125,False,11125,4110201,197.75281,0.0000
2020-09-08,PR,Inácio Martins,city,22,0,124,False,11125,4110201,197.75281,0.0000
2020-09-07,PR,Inácio Martins,city,22,0,123,False,11125,4110201,197.75281,0.0000
2020-09-06,PR,Inácio Martins,city,22,0,122,False,11125,4110201,197.75281,0.0000
2020-09-05,PR,Inácio Martins,city,22,0,121,False,11125,4110201,197.75281,0.0000
2020-09-04,PR,Inácio Martins,city,22,0,120,False,11125,4110201,197.75281,0.0000
2020-09-03,PR,Inácio Martins,city,22,0,119,False,11125,4110201,197.75281,0.0000
2020-09-02,PR,Inácio Martins,city,22,0,118,False,11125,4110201,197.75281,0.0000
2020-09-01,PR,Inácio Martins,city,22,0,117,False,11125,4110201,197.75281,0.0000
2020-08-31,PR,Inácio Martins,city,22,0,116,False,11125,4110201,197.75281,0.0000
2020-08-28,PR,Inácio Martins,city,22,0,115,False,11125,4110201,197.75281,0.0000
2020-08-27,PR,Inácio Martins,city,21,0,114,False,11125,4110201,188.76404,0.0000
2020-08-26,PR,Inácio Martins,city,21,0,113,False,11125,4110201,188.76404,0.0000
2020-08-25,PR,Inácio Martins,city,21,0,112,False,11125,4110201,188.76404,0.0000
2020-08-24,PR,Inácio Martins,city,21,0,111,False,11125,4110201,188.76404,0.0000
2020-08-23,PR,Inácio Martins,city,21,0,110,False,11125,4110201,188.76404,0.0000
2020-08-22,PR,Inácio Martins,city,20,0,109,False,11125,4110201,179.77528,0.0000
2020-08-21,PR,Inácio Martins,city,20,0,108,False,11125,4110201,179.77528,0.0000
2020-08-20,PR,Inácio Martins,city,21,0,107,False,11125,4110201,188.76404,0.0000
2020-08-19,PR,Inácio Martins,city,21,0,106,False,11125,4110201,188.76404,0.0000
2020-08-18,PR,Inácio Martins,city,21,0,105,False,11125,4110201,188.76404,0.0000
2020-08-17,PR,Inácio Martins,city,20,0,104,False,11125,4110201,179.77528,0.0000
2020-08-16,PR,Inácio Martins,city,20,0,103,False,11125,4110201,179.77528,0.0000
2020-08-15,PR,Inácio Martins,city,20,0,102,False,11125,4110201,179.77528,0.0000
2020-08-14,PR,Inácio Martins,city,20,0,101,False,11125,4110201,179.77528,0.0000
2020-08-13,PR,Inácio Martins,city,20,0,100,False,11125,4110201,179.77528,0.0000
2020-08-12,PR,Inácio Martins,city,20,0,99,False,11125,4110201,179.77528,0.0000
2020-08-11,PR,Inácio Martins,city,20,0,98,False,11125,4110201,179.77528,0.0000
2020-08-10,PR,Inácio Martins,city,20,0,97,False,11125,4110201,179.77528,0.0000
2020-08-09,PR,Inácio Martins,city,20,0,96,False,11125,4110201,179.77528,0.0000
2020-08-08,PR,Inácio Martins,city,19,0,95,False,11125,4110201,170.78652,0.0000
2020-08-07,PR,Inácio Martins,city,19,0,94,False,11125,4110201,170.78652,0.0000
2020-08-05,PR,Inácio Martins,city,18,0,93,False,11125,4110201,161.79775,0.0000
2020-08-04,PR,Inácio Martins,city,17,0,92,False,11125,4110201,152.80899,0.0000
2020-08-03,PR,Inácio Martins,city,14,0,91,False,11125,4110201,125.84270,0.0000
2020-08-02,PR,Inácio Martins,city,14,0,90,False,11125,4110201,125.84270,0.0000
2020-08-01,PR,Inácio Martins,city,14,0,89,False,11125,4110201,125.84270,0.0000
2020-07-31,PR,Inácio Martins,city,14,0,88,False,11125,4110201,125.84270,0.0000
2020-07-30,PR,Inácio Martins,city,14,0,87,False,11125,4110201,125.84270,0.0000
2020-07-29,PR,Inácio Martins,city,13,0,86,False,11125,4110201,116.85393,0.0000
2020-07-28,PR,Inácio Martins,city,13,0,85,False,11125,4110201,116.85393,0.0000
2020-07-27,PR,Inácio Martins,city,12,0,84,False,11125,4110201,107.86517,0.0000
