date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-09-15,PI,Pajeú do Piauí,city,6,1,89,False,3389,3404,2207355,176.26322,0.1667
2020-09-14,PI,Pajeú do Piauí,city,6,1,88,False,3389,3404,2207355,176.26322,0.1667
2020-09-13,PI,Pajeú do Piauí,city,6,1,87,False,3389,3404,2207355,176.26322,0.1667
2020-09-12,PI,Pajeú do Piauí,city,6,1,86,False,3389,3404,2207355,176.26322,0.1667
2020-09-11,PI,Pajeú do Piauí,city,6,1,85,False,3389,3404,2207355,176.26322,0.1667
2020-09-10,PI,Pajeú do Piauí,city,6,1,84,False,3389,3404,2207355,176.26322,0.1667
2020-09-09,PI,Pajeú do Piauí,city,6,1,83,False,3389,3404,2207355,176.26322,0.1667
2020-09-08,PI,Pajeú do Piauí,city,6,1,82,False,3389,3404,2207355,176.26322,0.1667
2020-09-07,PI,Pajeú do Piauí,city,6,1,81,False,3389,3404,2207355,176.26322,0.1667
2020-09-06,PI,Pajeú do Piauí,city,6,1,80,False,3389,3404,2207355,176.26322,0.1667
2020-09-05,PI,Pajeú do Piauí,city,6,1,79,False,3389,3404,2207355,176.26322,0.1667
2020-09-04,PI,Pajeú do Piauí,city,6,1,78,False,3389,3404,2207355,176.26322,0.1667
2020-09-03,PI,Pajeú do Piauí,city,6,1,77,False,3389,3404,2207355,176.26322,0.1667
2020-09-02,PI,Pajeú do Piauí,city,6,1,76,False,3389,3404,2207355,176.26322,0.1667
2020-09-01,PI,Pajeú do Piauí,city,6,1,75,False,3389,3404,2207355,176.26322,0.1667
2020-08-31,PI,Pajeú do Piauí,city,6,1,74,False,3389,3404,2207355,176.26322,0.1667
2020-08-30,PI,Pajeú do Piauí,city,6,1,73,False,3389,3404,2207355,176.26322,0.1667
2020-08-29,PI,Pajeú do Piauí,city,6,1,72,False,3389,3404,2207355,176.26322,0.1667
2020-08-28,PI,Pajeú do Piauí,city,6,1,71,False,3389,3404,2207355,176.26322,0.1667
2020-08-27,PI,Pajeú do Piauí,city,6,1,70,False,3389,3404,2207355,176.26322,0.1667
2020-08-26,PI,Pajeú do Piauí,city,6,1,69,False,3389,3404,2207355,176.26322,0.1667
2020-08-25,PI,Pajeú do Piauí,city,5,1,68,False,3389,3404,2207355,146.88602,0.2000
2020-08-24,PI,Pajeú do Piauí,city,5,1,67,False,3389,3404,2207355,146.88602,0.2000
2020-08-23,PI,Pajeú do Piauí,city,5,1,66,False,3389,3404,2207355,146.88602,0.2000
2020-08-22,PI,Pajeú do Piauí,city,5,1,65,False,3389,3404,2207355,146.88602,0.2000
2020-08-21,PI,Pajeú do Piauí,city,5,1,64,False,3389,3404,2207355,146.88602,0.2000
2020-08-20,PI,Pajeú do Piauí,city,5,1,63,False,3389,3404,2207355,146.88602,0.2000
2020-08-19,PI,Pajeú do Piauí,city,5,1,62,False,3389,3404,2207355,146.88602,0.2000
2020-08-18,PI,Pajeú do Piauí,city,5,1,61,False,3389,3404,2207355,146.88602,0.2000
2020-08-17,PI,Pajeú do Piauí,city,5,1,60,False,3389,3404,2207355,146.88602,0.2000
2020-08-16,PI,Pajeú do Piauí,city,5,1,59,False,3389,3404,2207355,146.88602,0.2000
2020-08-15,PI,Pajeú do Piauí,city,5,1,58,False,3389,3404,2207355,146.88602,0.2000
2020-08-14,PI,Pajeú do Piauí,city,5,1,57,False,3389,3404,2207355,146.88602,0.2000
2020-08-13,PI,Pajeú do Piauí,city,5,1,56,False,3389,3404,2207355,146.88602,0.2000
2020-08-12,PI,Pajeú do Piauí,city,5,0,55,False,3389,3404,2207355,146.88602,0.0000
2020-08-11,PI,Pajeú do Piauí,city,4,0,54,False,3389,3404,2207355,117.50881,0.0000
2020-08-10,PI,Pajeú do Piauí,city,4,0,53,False,3389,3404,2207355,117.50881,0.0000
2020-08-09,PI,Pajeú do Piauí,city,3,0,52,False,3389,3404,2207355,88.13161,0.0000
2020-08-08,PI,Pajeú do Piauí,city,3,0,51,False,3389,3404,2207355,88.13161,0.0000
2020-08-07,PI,Pajeú do Piauí,city,3,0,50,False,3389,3404,2207355,88.13161,0.0000
2020-08-06,PI,Pajeú do Piauí,city,3,0,49,False,3389,3404,2207355,88.13161,0.0000
2020-08-05,PI,Pajeú do Piauí,city,3,0,48,False,3389,3404,2207355,88.13161,0.0000
2020-08-04,PI,Pajeú do Piauí,city,3,0,47,False,3389,3404,2207355,88.13161,0.0000
2020-08-03,PI,Pajeú do Piauí,city,3,0,46,False,3389,3404,2207355,88.13161,0.0000
2020-08-02,PI,Pajeú do Piauí,city,3,0,45,False,3389,3404,2207355,88.13161,0.0000
2020-08-01,PI,Pajeú do Piauí,city,3,0,44,False,3389,3404,2207355,88.13161,0.0000
2020-07-31,PI,Pajeú do Piauí,city,3,0,43,False,3389,3404,2207355,88.13161,0.0000
2020-07-30,PI,Pajeú do Piauí,city,3,0,42,False,3389,3404,2207355,88.13161,0.0000
2020-07-29,PI,Pajeú do Piauí,city,3,0,41,False,3389,3404,2207355,88.13161,0.0000
2020-07-28,PI,Pajeú do Piauí,city,3,0,40,False,3389,3404,2207355,88.13161,0.0000
2020-07-27,PI,Pajeú do Piauí,city,3,0,39,False,3389,3404,2207355,88.13161,0.0000
2020-07-26,PI,Pajeú do Piauí,city,3,0,38,False,3389,3404,2207355,88.13161,0.0000
2020-07-25,PI,Pajeú do Piauí,city,3,0,37,False,3389,3404,2207355,88.13161,0.0000
2020-07-24,PI,Pajeú do Piauí,city,3,0,36,False,3389,3404,2207355,88.13161,0.0000
2020-07-23,PI,Pajeú do Piauí,city,3,0,35,False,3389,3404,2207355,88.13161,0.0000
2020-07-22,PI,Pajeú do Piauí,city,3,0,34,False,3389,3404,2207355,88.13161,0.0000
2020-07-21,PI,Pajeú do Piauí,city,3,0,33,False,3389,3404,2207355,88.13161,0.0000
2020-07-20,PI,Pajeú do Piauí,city,3,0,32,False,3389,3404,2207355,88.13161,0.0000
2020-07-19,PI,Pajeú do Piauí,city,3,0,31,False,3389,3404,2207355,88.13161,0.0000
2020-07-18,PI,Pajeú do Piauí,city,3,0,30,False,3389,3404,2207355,88.13161,0.0000
2020-07-17,PI,Pajeú do Piauí,city,3,0,29,False,3389,3404,2207355,88.13161,0.0000
2020-07-16,PI,Pajeú do Piauí,city,3,0,28,False,3389,3404,2207355,88.13161,0.0000
2020-07-15,PI,Pajeú do Piauí,city,3,0,27,False,3389,3404,2207355,88.13161,0.0000
2020-07-14,PI,Pajeú do Piauí,city,3,0,26,False,3389,3404,2207355,88.13161,0.0000
2020-07-13,PI,Pajeú do Piauí,city,3,0,25,False,3389,3404,2207355,88.13161,0.0000
2020-07-12,PI,Pajeú do Piauí,city,2,0,24,False,3389,3404,2207355,58.75441,0.0000
2020-07-11,PI,Pajeú do Piauí,city,2,0,23,False,3389,3404,2207355,58.75441,0.0000
2020-07-10,PI,Pajeú do Piauí,city,2,0,22,False,3389,3404,2207355,58.75441,0.0000
2020-07-09,PI,Pajeú do Piauí,city,1,0,21,False,3389,3404,2207355,29.37720,0.0000
2020-07-08,PI,Pajeú do Piauí,city,1,0,20,False,3389,3404,2207355,29.37720,0.0000
2020-07-07,PI,Pajeú do Piauí,city,1,0,19,False,3389,3404,2207355,29.37720,0.0000
2020-07-06,PI,Pajeú do Piauí,city,1,0,18,False,3389,3404,2207355,29.37720,0.0000
2020-07-05,PI,Pajeú do Piauí,city,1,0,17,False,3389,3404,2207355,29.37720,0.0000
2020-07-04,PI,Pajeú do Piauí,city,1,0,16,False,3389,3404,2207355,29.37720,0.0000
2020-07-03,PI,Pajeú do Piauí,city,1,0,15,False,3389,3404,2207355,29.37720,0.0000
2020-07-02,PI,Pajeú do Piauí,city,1,0,14,False,3389,3404,2207355,29.37720,0.0000
2020-07-01,PI,Pajeú do Piauí,city,1,0,13,False,3389,3404,2207355,29.37720,0.0000
2020-06-30,PI,Pajeú do Piauí,city,1,0,12,False,3389,3404,2207355,29.37720,0.0000
2020-06-29,PI,Pajeú do Piauí,city,1,0,11,False,3389,3404,2207355,29.37720,0.0000
2020-06-28,PI,Pajeú do Piauí,city,1,0,10,False,3389,3404,2207355,29.37720,0.0000
2020-06-27,PI,Pajeú do Piauí,city,1,0,9,False,3389,3404,2207355,29.37720,0.0000
2020-06-26,PI,Pajeú do Piauí,city,1,0,8,False,3389,3404,2207355,29.37720,0.0000
2020-06-25,PI,Pajeú do Piauí,city,1,0,7,False,3389,3404,2207355,29.37720,0.0000
2020-06-24,PI,Pajeú do Piauí,city,1,0,6,False,3389,3404,2207355,29.37720,0.0000
2020-06-23,PI,Pajeú do Piauí,city,1,0,5,False,3389,3404,2207355,29.37720,0.0000
2020-06-22,PI,Pajeú do Piauí,city,1,0,4,False,3389,3404,2207355,29.37720,0.0000
2020-06-21,PI,Pajeú do Piauí,city,1,0,3,False,3389,3404,2207355,29.37720,0.0000
2020-06-20,PI,Pajeú do Piauí,city,1,0,2,False,3389,3404,2207355,29.37720,0.0000
2020-06-19,PI,Pajeú do Piauí,city,1,0,1,False,3389,3404,2207355,29.37720,0.0000
2020-10-24,PI,Palmeira do Piauí,city,97,2,135,True,5043,5036,2207405,1926.13185,0.0206
2020-10-23,PI,Palmeira do Piauí,city,97,2,134,False,5043,5036,2207405,1926.13185,0.0206
2020-10-22,PI,Palmeira do Piauí,city,97,2,133,False,5043,5036,2207405,1926.13185,0.0206
2020-10-21,PI,Palmeira do Piauí,city,97,2,132,False,5043,5036,2207405,1926.13185,0.0206
2020-10-20,PI,Palmeira do Piauí,city,97,2,131,False,5043,5036,2207405,1926.13185,0.0206
2020-10-19,PI,Palmeira do Piauí,city,97,2,130,False,5043,5036,2207405,1926.13185,0.0206
2020-10-18,PI,Palmeira do Piauí,city,97,2,129,False,5043,5036,2207405,1926.13185,0.0206
2020-10-17,PI,Palmeira do Piauí,city,97,2,128,False,5043,5036,2207405,1926.13185,0.0206
2020-10-16,PI,Palmeira do Piauí,city,97,2,127,False,5043,5036,2207405,1926.13185,0.0206
2020-10-15,PI,Palmeira do Piauí,city,97,2,126,False,5043,5036,2207405,1926.13185,0.0206
2020-10-14,PI,Palmeira do Piauí,city,97,2,125,False,5043,5036,2207405,1926.13185,0.0206
2020-10-13,PI,Palmeira do Piauí,city,97,2,124,False,5043,5036,2207405,1926.13185,0.0206
2020-10-12,PI,Palmeira do Piauí,city,97,2,123,False,5043,5036,2207405,1926.13185,0.0206
2020-10-11,PI,Palmeira do Piauí,city,91,2,122,False,5043,5036,2207405,1806.98967,0.0220
2020-10-10,PI,Palmeira do Piauí,city,91,2,121,False,5043,5036,2207405,1806.98967,0.0220
2020-10-09,PI,Palmeira do Piauí,city,91,2,120,False,5043,5036,2207405,1806.98967,0.0220
2020-10-08,PI,Palmeira do Piauí,city,90,2,119,False,5043,5036,2207405,1787.13264,0.0222
2020-10-07,PI,Palmeira do Piauí,city,81,2,118,False,5043,5036,2207405,1608.41938,0.0247
2020-10-06,PI,Palmeira do Piauí,city,81,2,117,False,5043,5036,2207405,1608.41938,0.0247
2020-10-05,PI,Palmeira do Piauí,city,81,2,116,False,5043,5036,2207405,1608.41938,0.0247
2020-10-04,PI,Palmeira do Piauí,city,81,2,115,False,5043,5036,2207405,1608.41938,0.0247
2020-10-03,PI,Palmeira do Piauí,city,81,2,114,False,5043,5036,2207405,1608.41938,0.0247
2020-10-02,PI,Palmeira do Piauí,city,81,2,113,False,5043,5036,2207405,1608.41938,0.0247
2020-10-01,PI,Palmeira do Piauí,city,81,2,112,False,5043,5036,2207405,1608.41938,0.0247
2020-09-30,PI,Palmeira do Piauí,city,78,2,111,False,5043,5036,2207405,1548.84829,0.0256
2020-09-29,PI,Palmeira do Piauí,city,78,2,110,False,5043,5036,2207405,1548.84829,0.0256
2020-09-28,PI,Palmeira do Piauí,city,78,2,109,False,5043,5036,2207405,1548.84829,0.0256
2020-09-27,PI,Palmeira do Piauí,city,77,2,108,False,5043,5036,2207405,1528.99126,0.0260
2020-09-26,PI,Palmeira do Piauí,city,77,2,107,False,5043,5036,2207405,1528.99126,0.0260
2020-09-25,PI,Palmeira do Piauí,city,77,2,106,False,5043,5036,2207405,1528.99126,0.0260
2020-09-23,PI,Palmeira do Piauí,city,77,2,105,False,5043,5036,2207405,1528.99126,0.0260
2020-09-22,PI,Palmeira do Piauí,city,77,2,104,False,5043,5036,2207405,1528.99126,0.0260
2020-09-21,PI,Palmeira do Piauí,city,77,2,103,False,5043,5036,2207405,1528.99126,0.0260
2020-09-20,PI,Palmeira do Piauí,city,77,2,102,False,5043,5036,2207405,1528.99126,0.0260
2020-09-19,PI,Palmeira do Piauí,city,77,2,101,False,5043,5036,2207405,1528.99126,0.0260
2020-09-18,PI,Palmeira do Piauí,city,77,2,100,False,5043,5036,2207405,1528.99126,0.0260
2020-09-17,PI,Palmeira do Piauí,city,77,2,99,False,5043,5036,2207405,1528.99126,0.0260
2020-09-16,PI,Palmeira do Piauí,city,77,2,98,False,5043,5036,2207405,1528.99126,0.0260
2020-09-15,PI,Palmeira do Piauí,city,73,2,97,False,5043,5036,2207405,1449.56315,0.0274
2020-09-14,PI,Palmeira do Piauí,city,73,2,96,False,5043,5036,2207405,1449.56315,0.0274
2020-09-13,PI,Palmeira do Piauí,city,73,2,95,False,5043,5036,2207405,1449.56315,0.0274
2020-09-12,PI,Palmeira do Piauí,city,73,2,94,False,5043,5036,2207405,1449.56315,0.0274
2020-09-11,PI,Palmeira do Piauí,city,73,2,93,False,5043,5036,2207405,1449.56315,0.0274
2020-09-10,PI,Palmeira do Piauí,city,73,2,92,False,5043,5036,2207405,1449.56315,0.0274
2020-09-09,PI,Palmeira do Piauí,city,69,2,91,False,5043,5036,2207405,1370.13503,0.0290
2020-09-08,PI,Palmeira do Piauí,city,69,2,90,False,5043,5036,2207405,1370.13503,0.0290
2020-09-07,PI,Palmeira do Piauí,city,68,2,89,False,5043,5036,2207405,1350.27800,0.0294
2020-09-06,PI,Palmeira do Piauí,city,68,2,88,False,5043,5036,2207405,1350.27800,0.0294
2020-09-05,PI,Palmeira do Piauí,city,68,2,87,False,5043,5036,2207405,1350.27800,0.0294
2020-09-04,PI,Palmeira do Piauí,city,68,2,86,False,5043,5036,2207405,1350.27800,0.0294
2020-09-03,PI,Palmeira do Piauí,city,68,2,85,False,5043,5036,2207405,1350.27800,0.0294
2020-09-02,PI,Palmeira do Piauí,city,68,2,84,False,5043,5036,2207405,1350.27800,0.0294
2020-09-01,PI,Palmeira do Piauí,city,65,2,83,False,5043,5036,2207405,1290.70691,0.0308
2020-08-31,PI,Palmeira do Piauí,city,64,2,82,False,5043,5036,2207405,1270.84988,0.0312
2020-08-30,PI,Palmeira do Piauí,city,64,2,81,False,5043,5036,2207405,1270.84988,0.0312
2020-08-29,PI,Palmeira do Piauí,city,64,2,80,False,5043,5036,2207405,1270.84988,0.0312
2020-08-28,PI,Palmeira do Piauí,city,64,2,79,False,5043,5036,2207405,1270.84988,0.0312
2020-08-27,PI,Palmeira do Piauí,city,64,2,78,False,5043,5036,2207405,1270.84988,0.0312
2020-08-26,PI,Palmeira do Piauí,city,64,1,77,False,5043,5036,2207405,1270.84988,0.0156
2020-08-25,PI,Palmeira do Piauí,city,64,1,76,False,5043,5036,2207405,1270.84988,0.0156
2020-08-24,PI,Palmeira do Piauí,city,64,1,75,False,5043,5036,2207405,1270.84988,0.0156
2020-08-23,PI,Palmeira do Piauí,city,63,1,74,False,5043,5036,2207405,1250.99285,0.0159
2020-08-22,PI,Palmeira do Piauí,city,63,1,73,False,5043,5036,2207405,1250.99285,0.0159
2020-08-21,PI,Palmeira do Piauí,city,63,1,72,False,5043,5036,2207405,1250.99285,0.0159
2020-08-20,PI,Palmeira do Piauí,city,63,1,71,False,5043,5036,2207405,1250.99285,0.0159
2020-08-19,PI,Palmeira do Piauí,city,63,1,70,False,5043,5036,2207405,1250.99285,0.0159
2020-08-18,PI,Palmeira do Piauí,city,60,1,69,False,5043,5036,2207405,1191.42176,0.0167
2020-08-17,PI,Palmeira do Piauí,city,59,1,68,False,5043,5036,2207405,1171.56473,0.0169
2020-08-16,PI,Palmeira do Piauí,city,57,1,67,False,5043,5036,2207405,1131.85068,0.0175
2020-08-15,PI,Palmeira do Piauí,city,57,1,66,False,5043,5036,2207405,1131.85068,0.0175
2020-08-14,PI,Palmeira do Piauí,city,57,1,65,False,5043,5036,2207405,1131.85068,0.0175
2020-08-13,PI,Palmeira do Piauí,city,57,1,64,False,5043,5036,2207405,1131.85068,0.0175
2020-08-12,PI,Palmeira do Piauí,city,56,1,63,False,5043,5036,2207405,1111.99365,0.0179
2020-08-11,PI,Palmeira do Piauí,city,53,1,62,False,5043,5036,2207405,1052.42256,0.0189
2020-08-10,PI,Palmeira do Piauí,city,52,1,61,False,5043,5036,2207405,1032.56553,0.0192
2020-08-09,PI,Palmeira do Piauí,city,43,1,60,False,5043,5036,2207405,853.85226,0.0233
2020-08-08,PI,Palmeira do Piauí,city,43,1,59,False,5043,5036,2207405,853.85226,0.0233
2020-08-07,PI,Palmeira do Piauí,city,43,1,58,False,5043,5036,2207405,853.85226,0.0233
2020-08-06,PI,Palmeira do Piauí,city,43,1,57,False,5043,5036,2207405,853.85226,0.0233
2020-08-05,PI,Palmeira do Piauí,city,39,1,56,False,5043,5036,2207405,774.42415,0.0256
2020-08-04,PI,Palmeira do Piauí,city,39,1,55,False,5043,5036,2207405,774.42415,0.0256
2020-08-03,PI,Palmeira do Piauí,city,37,1,54,False,5043,5036,2207405,734.71009,0.0270
2020-08-02,PI,Palmeira do Piauí,city,37,1,53,False,5043,5036,2207405,734.71009,0.0270
2020-08-01,PI,Palmeira do Piauí,city,37,1,52,False,5043,5036,2207405,734.71009,0.0270
2020-07-31,PI,Palmeira do Piauí,city,34,1,51,False,5043,5036,2207405,675.13900,0.0294
2020-07-30,PI,Palmeira do Piauí,city,34,1,50,False,5043,5036,2207405,675.13900,0.0294
2020-07-29,PI,Palmeira do Piauí,city,33,1,49,False,5043,5036,2207405,655.28197,0.0303
2020-07-28,PI,Palmeira do Piauí,city,30,1,48,False,5043,5036,2207405,595.71088,0.0333
2020-07-27,PI,Palmeira do Piauí,city,27,1,47,False,5043,5036,2207405,536.13979,0.0370
2020-07-26,PI,Palmeira do Piauí,city,27,1,46,False,5043,5036,2207405,536.13979,0.0370
2020-07-25,PI,Palmeira do Piauí,city,27,1,45,False,5043,5036,2207405,536.13979,0.0370
2020-07-24,PI,Palmeira do Piauí,city,27,1,44,False,5043,5036,2207405,536.13979,0.0370
2020-07-23,PI,Palmeira do Piauí,city,27,1,43,False,5043,5036,2207405,536.13979,0.0370
2020-07-22,PI,Palmeira do Piauí,city,26,1,42,False,5043,5036,2207405,516.28276,0.0385
2020-07-21,PI,Palmeira do Piauí,city,26,1,41,False,5043,5036,2207405,516.28276,0.0385
2020-07-20,PI,Palmeira do Piauí,city,23,1,40,False,5043,5036,2207405,456.71168,0.0435
2020-07-19,PI,Palmeira do Piauí,city,21,1,39,False,5043,5036,2207405,416.99762,0.0476
2020-07-18,PI,Palmeira do Piauí,city,21,1,38,False,5043,5036,2207405,416.99762,0.0476
2020-07-17,PI,Palmeira do Piauí,city,21,1,37,False,5043,5036,2207405,416.99762,0.0476
2020-07-16,PI,Palmeira do Piauí,city,20,1,36,False,5043,5036,2207405,397.14059,0.0500
2020-07-15,PI,Palmeira do Piauí,city,20,0,35,False,5043,5036,2207405,397.14059,0.0000
2020-07-14,PI,Palmeira do Piauí,city,19,0,34,False,5043,5036,2207405,377.28356,0.0000
2020-07-13,PI,Palmeira do Piauí,city,17,0,33,False,5043,5036,2207405,337.56950,0.0000
2020-07-12,PI,Palmeira do Piauí,city,17,0,32,False,5043,5036,2207405,337.56950,0.0000
2020-07-11,PI,Palmeira do Piauí,city,17,0,31,False,5043,5036,2207405,337.56950,0.0000
2020-07-10,PI,Palmeira do Piauí,city,17,0,30,False,5043,5036,2207405,337.56950,0.0000
2020-07-09,PI,Palmeira do Piauí,city,17,0,29,False,5043,5036,2207405,337.56950,0.0000
2020-07-08,PI,Palmeira do Piauí,city,16,0,28,False,5043,5036,2207405,317.71247,0.0000
2020-07-07,PI,Palmeira do Piauí,city,8,0,27,False,5043,5036,2207405,158.85624,0.0000
2020-07-06,PI,Palmeira do Piauí,city,6,0,26,False,5043,5036,2207405,119.14218,0.0000
2020-07-05,PI,Palmeira do Piauí,city,6,0,25,False,5043,5036,2207405,119.14218,0.0000
2020-07-04,PI,Palmeira do Piauí,city,6,0,24,False,5043,5036,2207405,119.14218,0.0000
2020-07-03,PI,Palmeira do Piauí,city,6,0,23,False,5043,5036,2207405,119.14218,0.0000
2020-07-02,PI,Palmeira do Piauí,city,6,0,22,False,5043,5036,2207405,119.14218,0.0000
2020-07-01,PI,Palmeira do Piauí,city,5,0,21,False,5043,5036,2207405,99.28515,0.0000
2020-06-30,PI,Palmeira do Piauí,city,4,0,20,False,5043,5036,2207405,79.42812,0.0000
2020-06-29,PI,Palmeira do Piauí,city,4,0,19,False,5043,5036,2207405,79.42812,0.0000
2020-06-28,PI,Palmeira do Piauí,city,4,0,18,False,5043,5036,2207405,79.42812,0.0000
2020-06-27,PI,Palmeira do Piauí,city,3,0,17,False,5043,5036,2207405,59.57109,0.0000
2020-06-26,PI,Palmeira do Piauí,city,3,0,16,False,5043,5036,2207405,59.57109,0.0000
2020-06-25,PI,Palmeira do Piauí,city,3,0,15,False,5043,5036,2207405,59.57109,0.0000
2020-06-24,PI,Palmeira do Piauí,city,3,0,14,False,5043,5036,2207405,59.57109,0.0000
2020-06-23,PI,Palmeira do Piauí,city,3,0,13,False,5043,5036,2207405,59.57109,0.0000
2020-06-22,PI,Palmeira do Piauí,city,3,0,12,False,5043,5036,2207405,59.57109,0.0000
2020-06-21,PI,Palmeira do Piauí,city,3,0,11,False,5043,5036,2207405,59.57109,0.0000
2020-06-20,PI,Palmeira do Piauí,city,3,0,10,False,5043,5036,2207405,59.57109,0.0000
2020-06-19,PI,Palmeira do Piauí,city,2,0,9,False,5043,5036,2207405,39.71406,0.0000
2020-06-18,PI,Palmeira do Piauí,city,2,0,8,False,5043,5036,2207405,39.71406,0.0000
2020-06-17,PI,Palmeira do Piauí,city,2,0,7,False,5043,5036,2207405,39.71406,0.0000
2020-06-16,PI,Palmeira do Piauí,city,2,0,6,False,5043,5036,2207405,39.71406,0.0000
2020-06-15,PI,Palmeira do Piauí,city,2,0,5,False,5043,5036,2207405,39.71406,0.0000
2020-06-14,PI,Palmeira do Piauí,city,1,0,4,False,5043,5036,2207405,19.85703,0.0000
2020-06-13,PI,Palmeira do Piauí,city,1,0,3,False,5043,5036,2207405,19.85703,0.0000
2020-06-12,PI,Palmeira do Piauí,city,1,0,2,False,5043,5036,2207405,19.85703,0.0000
2020-06-11,PI,Palmeira do Piauí,city,1,0,1,False,5043,5036,2207405,19.85703,0.0000
2020-10-24,PI,Palmeirais,city,212,5,179,True,14539,14587,2207504,1453.34887,0.0236
2020-10-23,PI,Palmeirais,city,212,5,178,False,14539,14587,2207504,1453.34887,0.0236
2020-10-22,PI,Palmeirais,city,211,5,177,False,14539,14587,2207504,1446.49345,0.0237
2020-10-21,PI,Palmeirais,city,211,5,176,False,14539,14587,2207504,1446.49345,0.0237
2020-10-20,PI,Palmeirais,city,211,5,175,False,14539,14587,2207504,1446.49345,0.0237
2020-10-19,PI,Palmeirais,city,210,5,174,False,14539,14587,2207504,1439.63803,0.0238
2020-10-18,PI,Palmeirais,city,210,5,173,False,14539,14587,2207504,1439.63803,0.0238
2020-10-17,PI,Palmeirais,city,208,5,172,False,14539,14587,2207504,1425.92720,0.0240
2020-10-16,PI,Palmeirais,city,208,5,171,False,14539,14587,2207504,1425.92720,0.0240
2020-10-15,PI,Palmeirais,city,208,5,170,False,14539,14587,2207504,1425.92720,0.0240
2020-10-14,PI,Palmeirais,city,207,5,169,False,14539,14587,2207504,1419.07178,0.0242
2020-10-13,PI,Palmeirais,city,205,5,168,False,14539,14587,2207504,1405.36094,0.0244
2020-10-12,PI,Palmeirais,city,204,5,167,False,14539,14587,2207504,1398.50552,0.0245
2020-10-11,PI,Palmeirais,city,204,4,166,False,14539,14587,2207504,1398.50552,0.0196
2020-10-10,PI,Palmeirais,city,204,4,165,False,14539,14587,2207504,1398.50552,0.0196
2020-10-09,PI,Palmeirais,city,204,4,164,False,14539,14587,2207504,1398.50552,0.0196
2020-10-08,PI,Palmeirais,city,204,4,163,False,14539,14587,2207504,1398.50552,0.0196
2020-10-07,PI,Palmeirais,city,204,4,162,False,14539,14587,2207504,1398.50552,0.0196
2020-10-06,PI,Palmeirais,city,204,4,161,False,14539,14587,2207504,1398.50552,0.0196
2020-10-05,PI,Palmeirais,city,203,4,160,False,14539,14587,2207504,1391.65010,0.0197
2020-10-04,PI,Palmeirais,city,203,4,159,False,14539,14587,2207504,1391.65010,0.0197
2020-10-03,PI,Palmeirais,city,203,4,158,False,14539,14587,2207504,1391.65010,0.0197
2020-10-02,PI,Palmeirais,city,203,4,157,False,14539,14587,2207504,1391.65010,0.0197
2020-10-01,PI,Palmeirais,city,203,4,156,False,14539,14587,2207504,1391.65010,0.0197
2020-09-30,PI,Palmeirais,city,202,4,155,False,14539,14587,2207504,1384.79468,0.0198
2020-09-29,PI,Palmeirais,city,200,4,154,False,14539,14587,2207504,1371.08384,0.0200
2020-09-28,PI,Palmeirais,city,197,4,153,False,14539,14587,2207504,1350.51758,0.0203
2020-09-27,PI,Palmeirais,city,197,4,152,False,14539,14587,2207504,1350.51758,0.0203
2020-09-26,PI,Palmeirais,city,196,4,151,False,14539,14587,2207504,1343.66216,0.0204
