date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-06-01,BA,Laje,city,6,0,38,False,23840,2918803,25.16779,0.0000
2020-05-31,BA,Laje,city,6,0,37,False,23840,2918803,25.16779,0.0000
2020-05-30,BA,Laje,city,6,0,36,False,23840,2918803,25.16779,0.0000
2020-05-29,BA,Laje,city,6,0,35,False,23840,2918803,25.16779,0.0000
2020-05-28,BA,Laje,city,6,0,34,False,23840,2918803,25.16779,0.0000
2020-05-27,BA,Laje,city,6,0,33,False,23840,2918803,25.16779,0.0000
2020-05-26,BA,Laje,city,6,0,32,False,23840,2918803,25.16779,0.0000
2020-05-25,BA,Laje,city,6,0,31,False,23840,2918803,25.16779,0.0000
2020-05-24,BA,Laje,city,6,0,30,False,23840,2918803,25.16779,0.0000
2020-05-23,BA,Laje,city,6,0,29,False,23840,2918803,25.16779,0.0000
2020-05-22,BA,Laje,city,6,0,28,False,23840,2918803,25.16779,0.0000
2020-05-21,BA,Laje,city,6,0,27,False,23840,2918803,25.16779,0.0000
2020-05-20,BA,Laje,city,5,0,26,False,23840,2918803,20.97315,0.0000
2020-05-19,BA,Laje,city,4,0,25,False,23840,2918803,16.77852,0.0000
2020-05-18,BA,Laje,city,4,0,24,False,23840,2918803,16.77852,0.0000
2020-05-17,BA,Laje,city,4,0,23,False,23840,2918803,16.77852,0.0000
2020-05-16,BA,Laje,city,4,0,22,False,23840,2918803,16.77852,0.0000
2020-05-15,BA,Laje,city,4,0,21,False,23840,2918803,16.77852,0.0000
2020-05-14,BA,Laje,city,3,0,20,False,23840,2918803,12.58389,0.0000
2020-05-13,BA,Laje,city,3,0,19,False,23840,2918803,12.58389,0.0000
2020-05-12,BA,Laje,city,3,0,18,False,23840,2918803,12.58389,0.0000
2020-05-11,BA,Laje,city,3,0,17,False,23840,2918803,12.58389,0.0000
2020-05-10,BA,Laje,city,3,0,16,False,23840,2918803,12.58389,0.0000
2020-05-09,BA,Laje,city,3,0,15,False,23840,2918803,12.58389,0.0000
2020-05-08,BA,Laje,city,1,0,14,False,23840,2918803,4.19463,0.0000
2020-05-07,BA,Laje,city,1,0,13,False,23840,2918803,4.19463,0.0000
2020-05-06,BA,Laje,city,1,0,12,False,23840,2918803,4.19463,0.0000
2020-05-05,BA,Laje,city,1,0,11,False,23840,2918803,4.19463,0.0000
2020-05-04,BA,Laje,city,1,0,10,False,23840,2918803,4.19463,0.0000
2020-05-03,BA,Laje,city,1,0,9,False,23840,2918803,4.19463,0.0000
2020-05-02,BA,Laje,city,1,0,8,False,23840,2918803,4.19463,0.0000
2020-05-01,BA,Laje,city,1,0,7,False,23840,2918803,4.19463,0.0000
2020-04-30,BA,Laje,city,1,0,6,False,23840,2918803,4.19463,0.0000
2020-04-29,BA,Laje,city,1,0,5,False,23840,2918803,4.19463,0.0000
2020-04-28,BA,Laje,city,1,0,4,False,23840,2918803,4.19463,0.0000
2020-04-27,BA,Laje,city,1,0,3,False,23840,2918803,4.19463,0.0000
2020-04-26,BA,Laje,city,1,0,2,False,23840,2918803,4.19463,0.0000
2020-04-25,BA,Laje,city,1,0,1,False,23840,2918803,4.19463,0.0000
2020-06-14,BA,Lajedo do Tabocal,city,6,0,50,True,8562,2919058,70.07708,0.0000
2020-06-13,BA,Lajedo do Tabocal,city,6,0,49,False,8562,2919058,70.07708,0.0000
2020-06-12,BA,Lajedo do Tabocal,city,6,0,48,False,8562,2919058,70.07708,0.0000
2020-06-11,BA,Lajedo do Tabocal,city,6,0,47,False,8562,2919058,70.07708,0.0000
2020-06-10,BA,Lajedo do Tabocal,city,6,0,46,False,8562,2919058,70.07708,0.0000
2020-06-09,BA,Lajedo do Tabocal,city,6,0,45,False,8562,2919058,70.07708,0.0000
2020-06-08,BA,Lajedo do Tabocal,city,6,0,44,False,8562,2919058,70.07708,0.0000
2020-06-07,BA,Lajedo do Tabocal,city,6,0,43,False,8562,2919058,70.07708,0.0000
2020-06-06,BA,Lajedo do Tabocal,city,7,0,42,False,8562,2919058,81.75660,0.0000
2020-06-05,BA,Lajedo do Tabocal,city,7,0,41,False,8562,2919058,81.75660,0.0000
2020-06-04,BA,Lajedo do Tabocal,city,7,0,40,False,8562,2919058,81.75660,0.0000
2020-06-03,BA,Lajedo do Tabocal,city,7,0,39,False,8562,2919058,81.75660,0.0000
2020-06-02,BA,Lajedo do Tabocal,city,7,0,38,False,8562,2919058,81.75660,0.0000
2020-06-01,BA,Lajedo do Tabocal,city,7,0,37,False,8562,2919058,81.75660,0.0000
2020-05-31,BA,Lajedo do Tabocal,city,7,0,36,False,8562,2919058,81.75660,0.0000
2020-05-30,BA,Lajedo do Tabocal,city,7,0,35,False,8562,2919058,81.75660,0.0000
2020-05-29,BA,Lajedo do Tabocal,city,7,0,34,False,8562,2919058,81.75660,0.0000
2020-05-28,BA,Lajedo do Tabocal,city,7,0,33,False,8562,2919058,81.75660,0.0000
2020-05-27,BA,Lajedo do Tabocal,city,6,0,32,False,8562,2919058,70.07708,0.0000
2020-05-26,BA,Lajedo do Tabocal,city,6,0,31,False,8562,2919058,70.07708,0.0000
2020-05-25,BA,Lajedo do Tabocal,city,7,0,30,False,8562,2919058,81.75660,0.0000
2020-05-24,BA,Lajedo do Tabocal,city,7,0,29,False,8562,2919058,81.75660,0.0000
2020-05-23,BA,Lajedo do Tabocal,city,7,0,28,False,8562,2919058,81.75660,0.0000
2020-05-22,BA,Lajedo do Tabocal,city,7,0,27,False,8562,2919058,81.75660,0.0000
2020-05-21,BA,Lajedo do Tabocal,city,7,0,26,False,8562,2919058,81.75660,0.0000
2020-05-20,BA,Lajedo do Tabocal,city,6,0,25,False,8562,2919058,70.07708,0.0000
2020-05-19,BA,Lajedo do Tabocal,city,6,0,24,False,8562,2919058,70.07708,0.0000
2020-05-18,BA,Lajedo do Tabocal,city,6,0,23,False,8562,2919058,70.07708,0.0000
2020-05-17,BA,Lajedo do Tabocal,city,6,0,22,False,8562,2919058,70.07708,0.0000
2020-05-16,BA,Lajedo do Tabocal,city,7,0,21,False,8562,2919058,81.75660,0.0000
2020-05-15,BA,Lajedo do Tabocal,city,7,0,20,False,8562,2919058,81.75660,0.0000
2020-05-14,BA,Lajedo do Tabocal,city,6,0,19,False,8562,2919058,70.07708,0.0000
2020-05-13,BA,Lajedo do Tabocal,city,6,0,18,False,8562,2919058,70.07708,0.0000
2020-05-12,BA,Lajedo do Tabocal,city,6,0,17,False,8562,2919058,70.07708,0.0000
2020-05-11,BA,Lajedo do Tabocal,city,5,0,16,False,8562,2919058,58.39757,0.0000
2020-05-10,BA,Lajedo do Tabocal,city,5,0,15,False,8562,2919058,58.39757,0.0000
2020-05-09,BA,Lajedo do Tabocal,city,5,0,14,False,8562,2919058,58.39757,0.0000
2020-05-08,BA,Lajedo do Tabocal,city,5,0,13,False,8562,2919058,58.39757,0.0000
2020-05-07,BA,Lajedo do Tabocal,city,3,0,12,False,8562,2919058,35.03854,0.0000
2020-05-06,BA,Lajedo do Tabocal,city,1,0,11,False,8562,2919058,11.67951,0.0000
2020-05-05,BA,Lajedo do Tabocal,city,1,0,10,False,8562,2919058,11.67951,0.0000
2020-05-04,BA,Lajedo do Tabocal,city,1,0,9,False,8562,2919058,11.67951,0.0000
2020-05-03,BA,Lajedo do Tabocal,city,1,0,8,False,8562,2919058,11.67951,0.0000
2020-05-02,BA,Lajedo do Tabocal,city,1,0,7,False,8562,2919058,11.67951,0.0000
2020-05-01,BA,Lajedo do Tabocal,city,1,0,6,False,8562,2919058,11.67951,0.0000
2020-04-30,BA,Lajedo do Tabocal,city,1,0,5,False,8562,2919058,11.67951,0.0000
2020-04-29,BA,Lajedo do Tabocal,city,1,0,4,False,8562,2919058,11.67951,0.0000
2020-04-28,BA,Lajedo do Tabocal,city,1,0,3,False,8562,2919058,11.67951,0.0000
2020-04-27,BA,Lajedo do Tabocal,city,1,0,2,False,8562,2919058,11.67951,0.0000
2020-04-26,BA,Lajedo do Tabocal,city,1,0,1,False,8562,2919058,11.67951,0.0000
2020-06-14,BA,Lajedão,city,3,0,23,True,3955,2918902,75.85335,0.0000
2020-06-13,BA,Lajedão,city,3,0,22,False,3955,2918902,75.85335,0.0000
2020-06-12,BA,Lajedão,city,3,0,21,False,3955,2918902,75.85335,0.0000
2020-06-11,BA,Lajedão,city,3,0,20,False,3955,2918902,75.85335,0.0000
2020-06-10,BA,Lajedão,city,2,0,19,False,3955,2918902,50.56890,0.0000
2020-06-09,BA,Lajedão,city,1,0,18,False,3955,2918902,25.28445,0.0000
2020-06-08,BA,Lajedão,city,1,0,17,False,3955,2918902,25.28445,0.0000
2020-06-07,BA,Lajedão,city,1,0,16,False,3955,2918902,25.28445,0.0000
2020-06-06,BA,Lajedão,city,1,0,15,False,3955,2918902,25.28445,0.0000
2020-06-05,BA,Lajedão,city,1,0,14,False,3955,2918902,25.28445,0.0000
2020-06-04,BA,Lajedão,city,1,0,13,False,3955,2918902,25.28445,0.0000
2020-06-03,BA,Lajedão,city,1,0,12,False,3955,2918902,25.28445,0.0000
2020-06-02,BA,Lajedão,city,1,0,11,False,3955,2918902,25.28445,0.0000
2020-06-01,BA,Lajedão,city,1,0,10,False,3955,2918902,25.28445,0.0000
2020-05-31,BA,Lajedão,city,1,0,9,False,3955,2918902,25.28445,0.0000
2020-05-30,BA,Lajedão,city,2,0,8,False,3955,2918902,50.56890,0.0000
2020-05-29,BA,Lajedão,city,2,0,7,False,3955,2918902,50.56890,0.0000
2020-05-28,BA,Lajedão,city,2,0,6,False,3955,2918902,50.56890,0.0000
2020-05-27,BA,Lajedão,city,2,0,5,False,3955,2918902,50.56890,0.0000
2020-05-26,BA,Lajedão,city,2,0,4,False,3955,2918902,50.56890,0.0000
2020-05-25,BA,Lajedão,city,2,0,3,False,3955,2918902,50.56890,0.0000
2020-05-24,BA,Lajedão,city,2,0,2,False,3955,2918902,50.56890,0.0000
2020-05-23,BA,Lajedão,city,2,0,1,False,3955,2918902,50.56890,0.0000
2020-06-14,BA,Lamarão,city,15,0,23,True,8307,2919108,180.57060,0.0000
2020-06-13,BA,Lamarão,city,15,0,22,False,8307,2919108,180.57060,0.0000
2020-06-12,BA,Lamarão,city,15,0,21,False,8307,2919108,180.57060,0.0000
2020-06-11,BA,Lamarão,city,15,0,20,False,8307,2919108,180.57060,0.0000
2020-06-10,BA,Lamarão,city,9,0,19,False,8307,2919108,108.34236,0.0000
2020-06-09,BA,Lamarão,city,8,0,18,False,8307,2919108,96.30432,0.0000
2020-06-08,BA,Lamarão,city,7,0,17,False,8307,2919108,84.26628,0.0000
2020-06-07,BA,Lamarão,city,7,0,16,False,8307,2919108,84.26628,0.0000
2020-06-06,BA,Lamarão,city,6,0,15,False,8307,2919108,72.22824,0.0000
2020-06-05,BA,Lamarão,city,6,0,14,False,8307,2919108,72.22824,0.0000
2020-06-04,BA,Lamarão,city,5,0,13,False,8307,2919108,60.19020,0.0000
2020-06-03,BA,Lamarão,city,5,0,12,False,8307,2919108,60.19020,0.0000
2020-06-02,BA,Lamarão,city,5,0,11,False,8307,2919108,60.19020,0.0000
2020-06-01,BA,Lamarão,city,4,0,10,False,8307,2919108,48.15216,0.0000
2020-05-31,BA,Lamarão,city,4,0,9,False,8307,2919108,48.15216,0.0000
2020-05-30,BA,Lamarão,city,3,0,8,False,8307,2919108,36.11412,0.0000
2020-05-29,BA,Lamarão,city,1,0,7,False,8307,2919108,12.03804,0.0000
2020-05-28,BA,Lamarão,city,1,0,6,False,8307,2919108,12.03804,0.0000
2020-05-27,BA,Lamarão,city,1,0,5,False,8307,2919108,12.03804,0.0000
2020-05-26,BA,Lamarão,city,1,0,4,False,8307,2919108,12.03804,0.0000
2020-05-25,BA,Lamarão,city,1,0,3,False,8307,2919108,12.03804,0.0000
2020-05-24,BA,Lamarão,city,1,0,2,False,8307,2919108,12.03804,0.0000
2020-05-23,BA,Lamarão,city,1,0,1,False,8307,2919108,12.03804,0.0000
2020-06-14,BA,Lapão,city,9,0,26,True,27223,2919157,33.06028,0.0000
2020-06-13,BA,Lapão,city,5,0,25,False,27223,2919157,18.36682,0.0000
2020-06-12,BA,Lapão,city,4,0,24,False,27223,2919157,14.69346,0.0000
2020-06-11,BA,Lapão,city,4,0,23,False,27223,2919157,14.69346,0.0000
2020-06-10,BA,Lapão,city,4,0,22,False,27223,2919157,14.69346,0.0000
2020-06-09,BA,Lapão,city,4,0,21,False,27223,2919157,14.69346,0.0000
2020-06-08,BA,Lapão,city,3,0,20,False,27223,2919157,11.02009,0.0000
2020-06-07,BA,Lapão,city,3,0,19,False,27223,2919157,11.02009,0.0000
2020-06-06,BA,Lapão,city,3,0,18,False,27223,2919157,11.02009,0.0000
2020-06-05,BA,Lapão,city,3,0,17,False,27223,2919157,11.02009,0.0000
2020-06-04,BA,Lapão,city,4,0,16,False,27223,2919157,14.69346,0.0000
2020-06-03,BA,Lapão,city,3,0,15,False,27223,2919157,11.02009,0.0000
2020-06-02,BA,Lapão,city,3,0,14,False,27223,2919157,11.02009,0.0000
2020-06-01,BA,Lapão,city,0,0,13,False,27223,2919157,,0.0000
2020-05-31,BA,Lapão,city,0,0,12,False,27223,2919157,,0.0000
2020-05-30,BA,Lapão,city,0,0,11,False,27223,2919157,,0.0000
2020-05-29,BA,Lapão,city,0,0,10,False,27223,2919157,,0.0000
2020-05-28,BA,Lapão,city,0,0,9,False,27223,2919157,,0.0000
2020-05-27,BA,Lapão,city,0,0,8,False,27223,2919157,,0.0000
2020-05-26,BA,Lapão,city,0,0,7,False,27223,2919157,,0.0000
2020-05-25,BA,Lapão,city,0,0,6,False,27223,2919157,,0.0000
2020-05-24,BA,Lapão,city,0,0,5,False,27223,2919157,,0.0000
2020-05-23,BA,Lapão,city,0,0,4,False,27223,2919157,,0.0000
2020-05-22,BA,Lapão,city,4,0,3,False,27223,2919157,14.69346,0.0000
2020-05-21,BA,Lapão,city,0,0,2,False,27223,2919157,,0.0000
2020-05-20,BA,Lapão,city,0,0,1,False,27223,2919157,,0.0000
2020-06-14,BA,Lauro de Freitas,city,819,20,88,True,198440,2919207,412.71921,0.0244
2020-06-13,BA,Lauro de Freitas,city,795,18,87,False,198440,2919207,400.62487,0.0226
2020-06-12,BA,Lauro de Freitas,city,783,13,86,False,198440,2919207,394.57771,0.0166
2020-06-11,BA,Lauro de Freitas,city,768,11,85,False,198440,2919207,387.01875,0.0143
2020-06-10,BA,Lauro de Freitas,city,720,10,84,False,198440,2919207,362.83007,0.0139
2020-06-09,BA,Lauro de Freitas,city,682,10,83,False,198440,2919207,343.68071,0.0147
2020-06-08,BA,Lauro de Freitas,city,651,10,82,False,198440,2919207,328.05886,0.0154
2020-06-07,BA,Lauro de Freitas,city,651,10,81,False,198440,2919207,328.05886,0.0154
2020-06-06,BA,Lauro de Freitas,city,643,8,80,False,198440,2919207,324.02741,0.0124
2020-06-05,BA,Lauro de Freitas,city,624,8,79,False,198440,2919207,314.45273,0.0128
2020-06-04,BA,Lauro de Freitas,city,576,8,78,False,198440,2919207,290.26406,0.0139
2020-06-03,BA,Lauro de Freitas,city,552,8,77,False,198440,2919207,278.16972,0.0145
2020-06-02,BA,Lauro de Freitas,city,527,7,76,False,198440,2919207,265.57146,0.0133
2020-06-01,BA,Lauro de Freitas,city,475,7,75,False,198440,2919207,239.36706,0.0147
2020-05-31,BA,Lauro de Freitas,city,461,7,74,False,198440,2919207,232.31203,0.0152
2020-05-30,BA,Lauro de Freitas,city,451,7,73,False,198440,2919207,227.27273,0.0155
2020-05-29,BA,Lauro de Freitas,city,427,7,72,False,198440,2919207,215.17839,0.0164
2020-05-28,BA,Lauro de Freitas,city,397,8,71,False,198440,2919207,200.06047,0.0202
2020-05-27,BA,Lauro de Freitas,city,382,8,70,False,198440,2919207,192.50151,0.0209
2020-05-26,BA,Lauro de Freitas,city,364,7,69,False,198440,2919207,183.43076,0.0192
2020-05-25,BA,Lauro de Freitas,city,352,7,68,False,198440,2919207,177.38359,0.0199
2020-05-24,BA,Lauro de Freitas,city,345,7,67,False,198440,2919207,173.85608,0.0203
2020-05-23,BA,Lauro de Freitas,city,330,7,66,False,198440,2919207,166.29712,0.0212
2020-05-22,BA,Lauro de Freitas,city,256,6,65,False,198440,2919207,129.00625,0.0234
2020-05-21,BA,Lauro de Freitas,city,253,6,64,False,198440,2919207,127.49446,0.0237
2020-05-20,BA,Lauro de Freitas,city,244,6,63,False,198440,2919207,122.95908,0.0246
2020-05-19,BA,Lauro de Freitas,city,192,6,62,False,198440,2919207,96.75469,0.0312
2020-05-18,BA,Lauro de Freitas,city,193,6,61,False,198440,2919207,97.25862,0.0311
2020-05-17,BA,Lauro de Freitas,city,189,5,60,False,198440,2919207,95.24289,0.0265
2020-05-16,BA,Lauro de Freitas,city,175,5,59,False,198440,2919207,88.18787,0.0286
2020-05-15,BA,Lauro de Freitas,city,192,5,58,False,198440,2919207,96.75469,0.0260
2020-05-14,BA,Lauro de Freitas,city,154,5,57,False,198440,2919207,77.60532,0.0325
2020-05-13,BA,Lauro de Freitas,city,123,4,56,False,198440,2919207,61.98347,0.0325
2020-05-12,BA,Lauro de Freitas,city,106,4,55,False,198440,2919207,53.41665,0.0377
2020-05-11,BA,Lauro de Freitas,city,106,4,54,False,198440,2919207,53.41665,0.0377
2020-05-10,BA,Lauro de Freitas,city,106,4,53,False,198440,2919207,53.41665,0.0377
2020-05-09,BA,Lauro de Freitas,city,103,4,52,False,198440,2919207,51.90486,0.0388
2020-05-08,BA,Lauro de Freitas,city,98,4,51,False,198440,2919207,49.38520,0.0408
2020-05-07,BA,Lauro de Freitas,city,92,4,50,False,198440,2919207,46.36162,0.0435
2020-05-06,BA,Lauro de Freitas,city,80,4,49,False,198440,2919207,40.31445,0.0500
2020-05-05,BA,Lauro de Freitas,city,77,4,48,False,198440,2919207,38.80266,0.0519
2020-05-04,BA,Lauro de Freitas,city,71,4,47,False,198440,2919207,35.77908,0.0563
2020-05-03,BA,Lauro de Freitas,city,68,4,46,False,198440,2919207,34.26728,0.0588
2020-05-02,BA,Lauro de Freitas,city,61,4,45,False,198440,2919207,30.73977,0.0656
2020-05-01,BA,Lauro de Freitas,city,57,4,44,False,198440,2919207,28.72405,0.0702
2020-04-30,BA,Lauro de Freitas,city,52,4,43,False,198440,2919207,26.20439,0.0769
2020-04-29,BA,Lauro de Freitas,city,47,4,42,False,198440,2919207,23.68474,0.0851
2020-04-28,BA,Lauro de Freitas,city,45,4,41,False,198440,2919207,22.67688,0.0889
2020-04-27,BA,Lauro de Freitas,city,42,4,40,False,198440,2919207,21.16509,0.0952
2020-04-26,BA,Lauro de Freitas,city,42,4,39,False,198440,2919207,21.16509,0.0952
2020-04-25,BA,Lauro de Freitas,city,41,4,38,False,198440,2919207,20.66116,0.0976
2020-04-24,BA,Lauro de Freitas,city,40,4,37,False,198440,2919207,20.15723,0.1000
2020-04-23,BA,Lauro de Freitas,city,37,4,36,False,198440,2919207,18.64543,0.1081
2020-04-22,BA,Lauro de Freitas,city,37,4,35,False,198440,2919207,18.64543,0.1081
2020-04-21,BA,Lauro de Freitas,city,34,4,34,False,198440,2919207,17.13364,0.1176
2020-04-20,BA,Lauro de Freitas,city,34,4,33,False,198440,2919207,17.13364,0.1176
2020-04-19,BA,Lauro de Freitas,city,30,4,32,False,198440,2919207,15.11792,0.1333
2020-04-18,BA,Lauro de Freitas,city,28,4,31,False,198440,2919207,14.11006,0.1429
2020-04-17,BA,Lauro de Freitas,city,27,3,30,False,198440,2919207,13.60613,0.1111
2020-04-16,BA,Lauro de Freitas,city,29,3,29,False,198440,2919207,14.61399,0.1034
2020-04-15,BA,Lauro de Freitas,city,27,2,28,False,198440,2919207,13.60613,0.0741
2020-04-14,BA,Lauro de Freitas,city,26,2,27,False,198440,2919207,13.10220,0.0769
2020-04-13,BA,Lauro de Freitas,city,24,2,26,False,198440,2919207,12.09434,0.0833
2020-04-12,BA,Lauro de Freitas,city,21,2,25,False,198440,2919207,10.58254,0.0952
2020-04-11,BA,Lauro de Freitas,city,21,2,24,False,198440,2919207,10.58254,0.0952
2020-04-10,BA,Lauro de Freitas,city,19,1,23,False,198440,2919207,9.57468,0.0526
2020-04-09,BA,Lauro de Freitas,city,19,1,22,False,198440,2919207,9.57468,0.0526
2020-04-08,BA,Lauro de Freitas,city,19,1,21,False,198440,2919207,9.57468,0.0526
2020-04-07,BA,Lauro de Freitas,city,19,1,20,False,198440,2919207,9.57468,0.0526
2020-04-06,BA,Lauro de Freitas,city,19,0,19,False,198440,2919207,9.57468,0.0000
2020-04-05,BA,Lauro de Freitas,city,17,0,18,False,198440,2919207,8.56682,0.0000
2020-04-04,BA,Lauro de Freitas,city,12,0,17,False,198440,2919207,6.04717,0.0000
2020-04-03,BA,Lauro de Freitas,city,12,0,16,False,198440,2919207,6.04717,0.0000
2020-04-02,BA,Lauro de Freitas,city,12,0,15,False,198440,2919207,6.04717,0.0000
2020-04-01,BA,Lauro de Freitas,city,12,0,14,False,198440,2919207,6.04717,0.0000
2020-03-31,BA,Lauro de Freitas,city,12,0,13,False,198440,2919207,6.04717,0.0000
2020-03-30,BA,Lauro de Freitas,city,12,0,12,False,198440,2919207,6.04717,0.0000
2020-03-29,BA,Lauro de Freitas,city,11,0,11,False,198440,2919207,5.54324,0.0000
2020-03-28,BA,Lauro de Freitas,city,7,0,10,False,198440,2919207,3.52751,0.0000
2020-03-27,BA,Lauro de Freitas,city,7,0,9,False,198440,2919207,3.52751,0.0000
2020-03-26,BA,Lauro de Freitas,city,5,0,8,False,198440,2919207,2.51965,0.0000
2020-03-25,BA,Lauro de Freitas,city,3,0,7,False,198440,2919207,1.51179,0.0000
2020-03-24,BA,Lauro de Freitas,city,3,0,6,False,198440,2919207,1.51179,0.0000
2020-03-23,BA,Lauro de Freitas,city,3,0,5,False,198440,2919207,1.51179,0.0000
2020-03-22,BA,Lauro de Freitas,city,3,0,4,False,198440,2919207,1.51179,0.0000
2020-03-21,BA,Lauro de Freitas,city,3,0,3,False,198440,2919207,1.51179,0.0000
2020-03-20,BA,Lauro de Freitas,city,3,0,2,False,198440,2919207,1.51179,0.0000
2020-03-19,BA,Lauro de Freitas,city,2,0,1,False,198440,2919207,1.00786,0.0000
2020-06-14,BA,Licínio de Almeida,city,8,0,53,True,12388,2919405,64.57862,0.0000
2020-06-13,BA,Licínio de Almeida,city,8,0,52,False,12388,2919405,64.57862,0.0000
2020-06-12,BA,Licínio de Almeida,city,8,0,51,False,12388,2919405,64.57862,0.0000
2020-06-11,BA,Licínio de Almeida,city,8,0,50,False,12388,2919405,64.57862,0.0000
2020-06-10,BA,Licínio de Almeida,city,8,0,49,False,12388,2919405,64.57862,0.0000
2020-06-09,BA,Licínio de Almeida,city,8,0,48,False,12388,2919405,64.57862,0.0000
2020-06-08,BA,Licínio de Almeida,city,8,0,47,False,12388,2919405,64.57862,0.0000
2020-06-07,BA,Licínio de Almeida,city,8,0,46,False,12388,2919405,64.57862,0.0000
2020-06-06,BA,Licínio de Almeida,city,8,0,45,False,12388,2919405,64.57862,0.0000
2020-06-05,BA,Licínio de Almeida,city,8,0,44,False,12388,2919405,64.57862,0.0000
2020-06-04,BA,Licínio de Almeida,city,6,0,43,False,12388,2919405,48.43397,0.0000
2020-06-03,BA,Licínio de Almeida,city,6,0,42,False,12388,2919405,48.43397,0.0000
2020-06-02,BA,Licínio de Almeida,city,5,0,41,False,12388,2919405,40.36164,0.0000
2020-06-01,BA,Licínio de Almeida,city,5,0,40,False,12388,2919405,40.36164,0.0000
2020-05-31,BA,Licínio de Almeida,city,5,0,39,False,12388,2919405,40.36164,0.0000
2020-05-30,BA,Licínio de Almeida,city,5,0,38,False,12388,2919405,40.36164,0.0000
2020-05-29,BA,Licínio de Almeida,city,5,0,37,False,12388,2919405,40.36164,0.0000
2020-05-28,BA,Licínio de Almeida,city,5,0,36,False,12388,2919405,40.36164,0.0000
2020-05-27,BA,Licínio de Almeida,city,5,0,35,False,12388,2919405,40.36164,0.0000
2020-05-26,BA,Licínio de Almeida,city,5,0,34,False,12388,2919405,40.36164,0.0000
2020-05-25,BA,Licínio de Almeida,city,5,0,33,False,12388,2919405,40.36164,0.0000
2020-05-24,BA,Licínio de Almeida,city,5,0,32,False,12388,2919405,40.36164,0.0000
2020-05-23,BA,Licínio de Almeida,city,5,0,31,False,12388,2919405,40.36164,0.0000
2020-05-22,BA,Licínio de Almeida,city,5,0,30,False,12388,2919405,40.36164,0.0000
2020-05-21,BA,Licínio de Almeida,city,5,0,29,False,12388,2919405,40.36164,0.0000
2020-05-20,BA,Licínio de Almeida,city,5,0,28,False,12388,2919405,40.36164,0.0000
2020-05-19,BA,Licínio de Almeida,city,5,0,27,False,12388,2919405,40.36164,0.0000
2020-05-18,BA,Licínio de Almeida,city,5,0,26,False,12388,2919405,40.36164,0.0000
2020-05-17,BA,Licínio de Almeida,city,5,0,25,False,12388,2919405,40.36164,0.0000
2020-05-16,BA,Licínio de Almeida,city,5,0,24,False,12388,2919405,40.36164,0.0000
2020-05-15,BA,Licínio de Almeida,city,5,0,23,False,12388,2919405,40.36164,0.0000
2020-05-14,BA,Licínio de Almeida,city,5,0,22,False,12388,2919405,40.36164,0.0000
2020-05-13,BA,Licínio de Almeida,city,5,0,21,False,12388,2919405,40.36164,0.0000
2020-05-12,BA,Licínio de Almeida,city,1,0,20,False,12388,2919405,8.07233,0.0000
2020-05-11,BA,Licínio de Almeida,city,1,0,19,False,12388,2919405,8.07233,0.0000
2020-05-10,BA,Licínio de Almeida,city,1,0,18,False,12388,2919405,8.07233,0.0000
2020-05-09,BA,Licínio de Almeida,city,1,0,17,False,12388,2919405,8.07233,0.0000
2020-05-08,BA,Licínio de Almeida,city,1,0,16,False,12388,2919405,8.07233,0.0000
2020-05-07,BA,Licínio de Almeida,city,1,0,15,False,12388,2919405,8.07233,0.0000
2020-05-06,BA,Licínio de Almeida,city,1,0,14,False,12388,2919405,8.07233,0.0000
2020-05-05,BA,Licínio de Almeida,city,1,0,13,False,12388,2919405,8.07233,0.0000
2020-05-04,BA,Licínio de Almeida,city,1,0,12,False,12388,2919405,8.07233,0.0000
2020-05-03,BA,Licínio de Almeida,city,1,0,11,False,12388,2919405,8.07233,0.0000
2020-05-02,BA,Licínio de Almeida,city,1,0,10,False,12388,2919405,8.07233,0.0000
2020-05-01,BA,Licínio de Almeida,city,1,0,9,False,12388,2919405,8.07233,0.0000
2020-04-30,BA,Licínio de Almeida,city,1,0,8,False,12388,2919405,8.07233,0.0000
2020-04-29,BA,Licínio de Almeida,city,1,0,7,False,12388,2919405,8.07233,0.0000
