date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-08-14,PB,Pocinhos,city,148,2,99,False,18564,18708,2512002,791.10541,0.0135
2020-08-13,PB,Pocinhos,city,142,2,98,False,18564,18708,2512002,759.03357,0.0141
2020-08-12,PB,Pocinhos,city,141,2,97,False,18564,18708,2512002,753.68826,0.0142
2020-08-11,PB,Pocinhos,city,139,1,96,False,18564,18708,2512002,742.99765,0.0072
2020-08-10,PB,Pocinhos,city,136,1,95,False,18564,18708,2512002,726.96173,0.0074
2020-08-09,PB,Pocinhos,city,136,1,94,False,18564,18708,2512002,726.96173,0.0074
2020-08-08,PB,Pocinhos,city,136,1,93,False,18564,18708,2512002,726.96173,0.0074
2020-08-07,PB,Pocinhos,city,132,1,92,False,18564,18708,2512002,705.58050,0.0076
2020-08-06,PB,Pocinhos,city,130,1,91,False,18564,18708,2512002,694.88989,0.0077
2020-08-05,PB,Pocinhos,city,130,1,90,False,18564,18708,2512002,694.88989,0.0077
2020-08-04,PB,Pocinhos,city,124,1,89,False,18564,18708,2512002,662.81805,0.0081
2020-08-03,PB,Pocinhos,city,119,1,88,False,18564,18708,2512002,636.09151,0.0084
2020-08-02,PB,Pocinhos,city,119,1,87,False,18564,18708,2512002,636.09151,0.0084
2020-08-01,PB,Pocinhos,city,119,1,86,False,18564,18708,2512002,636.09151,0.0084
2020-07-31,PB,Pocinhos,city,116,1,85,False,18564,18708,2512002,620.05559,0.0086
2020-07-30,PB,Pocinhos,city,108,1,84,False,18564,18708,2512002,577.29314,0.0093
2020-07-29,PB,Pocinhos,city,107,1,83,False,18564,18708,2512002,571.94783,0.0093
2020-07-28,PB,Pocinhos,city,100,1,82,False,18564,18708,2512002,534.53068,0.0100
2020-07-27,PB,Pocinhos,city,97,1,81,False,18564,18708,2512002,518.49476,0.0103
2020-07-26,PB,Pocinhos,city,97,1,80,False,18564,18708,2512002,518.49476,0.0103
2020-07-25,PB,Pocinhos,city,96,1,79,False,18564,18708,2512002,513.14945,0.0104
2020-07-24,PB,Pocinhos,city,94,1,78,False,18564,18708,2512002,502.45884,0.0106
2020-07-23,PB,Pocinhos,city,93,1,77,False,18564,18708,2512002,497.11353,0.0108
2020-07-22,PB,Pocinhos,city,91,1,76,False,18564,18708,2512002,486.42292,0.0110
2020-07-21,PB,Pocinhos,city,86,1,75,False,18564,18708,2512002,459.69639,0.0116
2020-07-20,PB,Pocinhos,city,79,1,74,False,18564,18708,2512002,422.27924,0.0127
2020-07-19,PB,Pocinhos,city,79,1,73,False,18564,18708,2512002,422.27924,0.0127
2020-07-18,PB,Pocinhos,city,79,1,72,False,18564,18708,2512002,422.27924,0.0127
2020-07-17,PB,Pocinhos,city,78,1,71,False,18564,18708,2512002,416.93393,0.0128
2020-07-16,PB,Pocinhos,city,76,1,70,False,18564,18708,2512002,406.24332,0.0132
2020-07-15,PB,Pocinhos,city,71,1,69,False,18564,18708,2512002,379.51678,0.0141
2020-07-14,PB,Pocinhos,city,71,1,68,False,18564,18708,2512002,379.51678,0.0141
2020-07-13,PB,Pocinhos,city,69,1,67,False,18564,18708,2512002,368.82617,0.0145
2020-07-12,PB,Pocinhos,city,69,1,66,False,18564,18708,2512002,368.82617,0.0145
2020-07-11,PB,Pocinhos,city,69,1,65,False,18564,18708,2512002,368.82617,0.0145
2020-07-10,PB,Pocinhos,city,68,1,64,False,18564,18708,2512002,363.48086,0.0147
2020-07-09,PB,Pocinhos,city,66,1,63,False,18564,18708,2512002,352.79025,0.0152
2020-07-08,PB,Pocinhos,city,66,1,62,False,18564,18708,2512002,352.79025,0.0152
2020-07-07,PB,Pocinhos,city,63,1,61,False,18564,18708,2512002,336.75433,0.0159
2020-07-05,PB,Pocinhos,city,63,1,60,False,18564,18708,2512002,336.75433,0.0159
2020-07-04,PB,Pocinhos,city,63,1,59,False,18564,18708,2512002,336.75433,0.0159
2020-07-03,PB,Pocinhos,city,61,1,58,False,18564,18708,2512002,326.06372,0.0164
2020-07-02,PB,Pocinhos,city,57,1,57,False,18564,18708,2512002,304.68249,0.0175
2020-07-01,PB,Pocinhos,city,56,1,56,False,18564,18708,2512002,299.33718,0.0179
2020-06-30,PB,Pocinhos,city,49,1,55,False,18564,18708,2512002,261.92003,0.0204
2020-06-29,PB,Pocinhos,city,49,1,54,False,18564,18708,2512002,261.92003,0.0204
2020-06-28,PB,Pocinhos,city,49,1,53,False,18564,18708,2512002,261.92003,0.0204
2020-06-27,PB,Pocinhos,city,49,1,52,False,18564,18708,2512002,261.92003,0.0204
2020-06-26,PB,Pocinhos,city,46,1,51,False,18564,18708,2512002,245.88411,0.0217
2020-06-25,PB,Pocinhos,city,46,1,50,False,18564,18708,2512002,245.88411,0.0217
2020-06-24,PB,Pocinhos,city,44,1,49,False,18564,18708,2512002,235.19350,0.0227
2020-06-23,PB,Pocinhos,city,39,1,48,False,18564,18708,2512002,208.46697,0.0256
2020-06-22,PB,Pocinhos,city,36,0,47,False,18564,18708,2512002,192.43105,0.0000
2020-06-21,PB,Pocinhos,city,35,0,46,False,18564,18708,2512002,187.08574,0.0000
2020-06-20,PB,Pocinhos,city,34,0,45,False,18564,18708,2512002,181.74043,0.0000
2020-06-19,PB,Pocinhos,city,30,0,44,False,18564,18708,2512002,160.35920,0.0000
2020-06-18,PB,Pocinhos,city,29,0,43,False,18564,18708,2512002,155.01390,0.0000
2020-06-17,PB,Pocinhos,city,28,0,42,False,18564,18708,2512002,149.66859,0.0000
2020-06-16,PB,Pocinhos,city,23,0,41,False,18564,18708,2512002,122.94206,0.0000
2020-06-15,PB,Pocinhos,city,23,0,40,False,18564,18708,2512002,122.94206,0.0000
2020-06-14,PB,Pocinhos,city,22,0,39,False,18564,18708,2512002,117.59675,0.0000
2020-06-13,PB,Pocinhos,city,22,0,38,False,18564,18708,2512002,117.59675,0.0000
2020-06-12,PB,Pocinhos,city,19,0,37,False,18564,18708,2512002,101.56083,0.0000
2020-06-11,PB,Pocinhos,city,15,0,36,False,18564,18708,2512002,80.17960,0.0000
2020-06-10,PB,Pocinhos,city,14,0,35,False,18564,18708,2512002,74.83430,0.0000
2020-06-09,PB,Pocinhos,city,12,0,34,False,18564,18708,2512002,64.14368,0.0000
2020-06-08,PB,Pocinhos,city,11,0,33,False,18564,18708,2512002,58.79838,0.0000
2020-06-07,PB,Pocinhos,city,11,0,32,False,18564,18708,2512002,58.79838,0.0000
2020-06-06,PB,Pocinhos,city,11,0,31,False,18564,18708,2512002,58.79838,0.0000
2020-06-05,PB,Pocinhos,city,10,0,30,False,18564,18708,2512002,53.45307,0.0000
2020-06-04,PB,Pocinhos,city,10,0,29,False,18564,18708,2512002,53.45307,0.0000
2020-06-03,PB,Pocinhos,city,10,0,28,False,18564,18708,2512002,53.45307,0.0000
2020-06-02,PB,Pocinhos,city,10,0,27,False,18564,18708,2512002,53.45307,0.0000
2020-06-01,PB,Pocinhos,city,7,0,26,False,18564,18708,2512002,37.41715,0.0000
2020-05-31,PB,Pocinhos,city,7,0,25,False,18564,18708,2512002,37.41715,0.0000
2020-05-30,PB,Pocinhos,city,6,0,24,False,18564,18708,2512002,32.07184,0.0000
2020-05-29,PB,Pocinhos,city,6,0,23,False,18564,18708,2512002,32.07184,0.0000
2020-05-28,PB,Pocinhos,city,6,0,22,False,18564,18708,2512002,32.07184,0.0000
2020-05-27,PB,Pocinhos,city,4,0,21,False,18564,18708,2512002,21.38123,0.0000
2020-05-26,PB,Pocinhos,city,4,0,20,False,18564,18708,2512002,21.38123,0.0000
2020-05-25,PB,Pocinhos,city,3,0,19,False,18564,18708,2512002,16.03592,0.0000
2020-05-24,PB,Pocinhos,city,3,0,18,False,18564,18708,2512002,16.03592,0.0000
2020-05-23,PB,Pocinhos,city,5,0,17,False,18564,18708,2512002,26.72653,0.0000
2020-05-22,PB,Pocinhos,city,5,0,16,False,18564,18708,2512002,26.72653,0.0000
2020-05-21,PB,Pocinhos,city,1,0,15,False,18564,18708,2512002,5.34531,0.0000
2020-05-20,PB,Pocinhos,city,1,0,14,False,18564,18708,2512002,5.34531,0.0000
2020-05-19,PB,Pocinhos,city,1,0,13,False,18564,18708,2512002,5.34531,0.0000
2020-05-18,PB,Pocinhos,city,1,0,12,False,18564,18708,2512002,5.34531,0.0000
2020-05-17,PB,Pocinhos,city,1,0,11,False,18564,18708,2512002,5.34531,0.0000
2020-05-16,PB,Pocinhos,city,1,0,10,False,18564,18708,2512002,5.34531,0.0000
2020-05-15,PB,Pocinhos,city,1,0,9,False,18564,18708,2512002,5.34531,0.0000
2020-05-14,PB,Pocinhos,city,1,0,8,False,18564,18708,2512002,5.34531,0.0000
2020-05-13,PB,Pocinhos,city,1,0,7,False,18564,18708,2512002,5.34531,0.0000
2020-05-12,PB,Pocinhos,city,1,0,6,False,18564,18708,2512002,5.34531,0.0000
2020-05-11,PB,Pocinhos,city,1,0,5,False,18564,18708,2512002,5.34531,0.0000
2020-05-10,PB,Pocinhos,city,1,0,4,False,18564,18708,2512002,5.34531,0.0000
2020-05-09,PB,Pocinhos,city,1,0,3,False,18564,18708,2512002,5.34531,0.0000
2020-05-08,PB,Pocinhos,city,1,0,2,False,18564,18708,2512002,5.34531,0.0000
2020-05-07,PB,Pocinhos,city,1,0,1,False,18564,18708,2512002,5.34531,0.0000
2020-11-01,PB,Pombal,city,738,7,197,True,32801,32802,2512101,2249.86281,0.0095
2020-10-31,PB,Pombal,city,738,7,196,False,32801,32802,2512101,2249.86281,0.0095
2020-10-30,PB,Pombal,city,737,7,195,False,32801,32802,2512101,2246.81422,0.0095
2020-10-29,PB,Pombal,city,731,7,194,False,32801,32802,2512101,2228.52265,0.0096
2020-10-28,PB,Pombal,city,731,7,193,False,32801,32802,2512101,2228.52265,0.0096
2020-10-26,PB,Pombal,city,716,7,192,False,32801,32802,2512101,2182.79373,0.0098
2020-10-25,PB,Pombal,city,713,6,191,False,32801,32802,2512101,2173.64795,0.0084
2020-10-24,PB,Pombal,city,713,6,190,False,32801,32802,2512101,2173.64795,0.0084
2020-10-23,PB,Pombal,city,713,6,189,False,32801,32802,2512101,2173.64795,0.0084
2020-10-22,PB,Pombal,city,705,6,188,False,32801,32802,2512101,2149.25919,0.0085
2020-10-21,PB,Pombal,city,703,6,187,False,32801,32802,2512101,2143.16200,0.0085
2020-10-20,PB,Pombal,city,690,6,186,False,32801,32802,2512101,2103.53027,0.0087
2020-10-19,PB,Pombal,city,689,6,185,False,32801,32802,2512101,2100.48168,0.0087
2020-10-18,PB,Pombal,city,689,6,184,False,32801,32802,2512101,2100.48168,0.0087
2020-10-16,PB,Pombal,city,687,5,183,False,32801,32802,2512101,2094.38449,0.0073
2020-10-15,PB,Pombal,city,673,5,182,False,32801,32802,2512101,2051.70416,0.0074
2020-10-14,PB,Pombal,city,670,5,181,False,32801,32802,2512101,2042.55838,0.0075
2020-10-13,PB,Pombal,city,662,5,180,False,32801,32802,2512101,2018.16962,0.0076
2020-10-12,PB,Pombal,city,662,5,179,False,32801,32802,2512101,2018.16962,0.0076
2020-10-11,PB,Pombal,city,662,5,178,False,32801,32802,2512101,2018.16962,0.0076
2020-10-10,PB,Pombal,city,662,5,177,False,32801,32802,2512101,2018.16962,0.0076
2020-10-09,PB,Pombal,city,662,5,176,False,32801,32802,2512101,2018.16962,0.0076
2020-10-08,PB,Pombal,city,655,5,175,False,32801,32802,2512101,1996.82946,0.0076
2020-10-07,PB,Pombal,city,655,5,174,False,32801,32802,2512101,1996.82946,0.0076
2020-10-06,PB,Pombal,city,651,5,173,False,32801,32802,2512101,1984.63508,0.0077
2020-10-05,PB,Pombal,city,646,5,172,False,32801,32802,2512101,1969.39211,0.0077
2020-10-04,PB,Pombal,city,646,5,171,False,32801,32802,2512101,1969.39211,0.0077
2020-10-03,PB,Pombal,city,646,5,170,False,32801,32802,2512101,1969.39211,0.0077
2020-10-02,PB,Pombal,city,646,5,169,False,32801,32802,2512101,1969.39211,0.0077
2020-10-01,PB,Pombal,city,643,5,168,False,32801,32802,2512101,1960.24633,0.0078
2020-09-30,PB,Pombal,city,644,5,167,False,32801,32802,2512101,1963.29492,0.0078
2020-09-29,PB,Pombal,city,640,5,166,False,32801,32802,2512101,1951.10054,0.0078
2020-09-28,PB,Pombal,city,634,5,165,False,32801,32802,2512101,1932.80898,0.0079
2020-09-27,PB,Pombal,city,634,5,164,False,32801,32802,2512101,1932.80898,0.0079
2020-09-26,PB,Pombal,city,634,5,163,False,32801,32802,2512101,1932.80898,0.0079
2020-09-25,PB,Pombal,city,626,5,162,False,32801,32802,2512101,1908.42022,0.0080
2020-09-24,PB,Pombal,city,623,5,161,False,32801,32802,2512101,1899.27443,0.0080
2020-09-23,PB,Pombal,city,622,5,160,False,32801,32802,2512101,1896.22584,0.0080
2020-09-22,PB,Pombal,city,617,5,159,False,32801,32802,2512101,1880.98287,0.0081
2020-09-21,PB,Pombal,city,612,5,158,False,32801,32802,2512101,1865.73989,0.0082
2020-09-20,PB,Pombal,city,612,5,157,False,32801,32802,2512101,1865.73989,0.0082
2020-09-19,PB,Pombal,city,612,5,156,False,32801,32802,2512101,1865.73989,0.0082
2020-09-18,PB,Pombal,city,605,5,155,False,32801,32802,2512101,1844.39973,0.0083
2020-09-17,PB,Pombal,city,602,5,154,False,32801,32802,2512101,1835.25395,0.0083
2020-09-16,PB,Pombal,city,612,5,153,False,32801,32802,2512101,1865.73989,0.0082
2020-09-15,PB,Pombal,city,610,5,152,False,32801,32802,2512101,1859.64270,0.0082
2020-09-14,PB,Pombal,city,609,5,151,False,32801,32802,2512101,1856.59411,0.0082
2020-09-13,PB,Pombal,city,609,5,150,False,32801,32802,2512101,1856.59411,0.0082
2020-09-12,PB,Pombal,city,608,5,149,False,32801,32802,2512101,1853.54552,0.0082
2020-09-11,PB,Pombal,city,603,5,148,False,32801,32802,2512101,1838.30254,0.0083
2020-09-10,PB,Pombal,city,603,5,147,False,32801,32802,2512101,1838.30254,0.0083
2020-09-09,PB,Pombal,city,610,5,146,False,32801,32802,2512101,1859.64270,0.0082
2020-09-08,PB,Pombal,city,608,5,145,False,32801,32802,2512101,1853.54552,0.0082
2020-09-07,PB,Pombal,city,608,5,144,False,32801,32802,2512101,1853.54552,0.0082
2020-09-06,PB,Pombal,city,608,5,143,False,32801,32802,2512101,1853.54552,0.0082
2020-09-05,PB,Pombal,city,607,5,142,False,32801,32802,2512101,1850.49692,0.0082
2020-09-04,PB,Pombal,city,599,5,141,False,32801,32802,2512101,1826.10816,0.0083
2020-09-03,PB,Pombal,city,598,5,140,False,32801,32802,2512101,1823.05957,0.0084
2020-09-02,PB,Pombal,city,598,5,139,False,32801,32802,2512101,1823.05957,0.0084
2020-09-01,PB,Pombal,city,595,5,138,False,32801,32802,2512101,1813.91379,0.0084
2020-08-31,PB,Pombal,city,583,5,137,False,32801,32802,2512101,1777.33065,0.0086
2020-08-30,PB,Pombal,city,583,5,136,False,32801,32802,2512101,1777.33065,0.0086
2020-08-29,PB,Pombal,city,583,5,135,False,32801,32802,2512101,1777.33065,0.0086
2020-08-28,PB,Pombal,city,580,5,134,False,32801,32802,2512101,1768.18487,0.0086
2020-08-27,PB,Pombal,city,573,5,133,False,32801,32802,2512101,1746.84470,0.0087
2020-08-26,PB,Pombal,city,560,5,132,False,32801,32802,2512101,1707.21297,0.0089
2020-08-25,PB,Pombal,city,540,5,131,False,32801,32802,2512101,1646.24108,0.0093
2020-08-24,PB,Pombal,city,532,5,130,False,32801,32802,2512101,1621.85233,0.0094
2020-08-23,PB,Pombal,city,532,5,129,False,32801,32802,2512101,1621.85233,0.0094
2020-08-22,PB,Pombal,city,532,5,128,False,32801,32802,2512101,1621.85233,0.0094
2020-08-21,PB,Pombal,city,526,5,127,False,32801,32802,2512101,1603.56076,0.0095
2020-08-20,PB,Pombal,city,518,5,126,False,32801,32802,2512101,1579.17200,0.0097
2020-08-19,PB,Pombal,city,517,5,125,False,32801,32802,2512101,1576.12341,0.0097
2020-08-18,PB,Pombal,city,506,5,124,False,32801,32802,2512101,1542.58887,0.0099
2020-08-17,PB,Pombal,city,475,5,123,False,32801,32802,2512101,1448.08243,0.0105
2020-08-16,PB,Pombal,city,475,5,122,False,32801,32802,2512101,1448.08243,0.0105
2020-08-15,PB,Pombal,city,475,5,121,False,32801,32802,2512101,1448.08243,0.0105
2020-08-14,PB,Pombal,city,473,5,120,False,32801,32802,2512101,1441.98524,0.0106
2020-08-13,PB,Pombal,city,473,5,119,False,32801,32802,2512101,1441.98524,0.0106
2020-08-12,PB,Pombal,city,465,5,118,False,32801,32802,2512101,1417.59649,0.0108
2020-08-11,PB,Pombal,city,455,5,117,False,32801,32802,2512101,1387.11054,0.0110
2020-08-10,PB,Pombal,city,437,4,116,False,32801,32802,2512101,1332.23584,0.0092
2020-08-09,PB,Pombal,city,436,4,115,False,32801,32802,2512101,1329.18724,0.0092
2020-08-08,PB,Pombal,city,435,4,114,False,32801,32802,2512101,1326.13865,0.0092
2020-08-07,PB,Pombal,city,430,4,113,False,32801,32802,2512101,1310.89568,0.0093
2020-08-06,PB,Pombal,city,397,3,112,False,32801,32802,2512101,1210.29206,0.0076
2020-08-05,PB,Pombal,city,391,3,111,False,32801,32802,2512101,1192.00049,0.0077
2020-08-04,PB,Pombal,city,377,3,110,False,32801,32802,2512101,1149.32016,0.0080
2020-08-03,PB,Pombal,city,366,2,109,False,32801,32802,2512101,1115.78562,0.0055
2020-08-02,PB,Pombal,city,365,2,108,False,32801,32802,2512101,1112.73703,0.0055
2020-08-01,PB,Pombal,city,364,2,107,False,32801,32802,2512101,1109.68843,0.0055
2020-07-31,PB,Pombal,city,359,2,106,False,32801,32802,2512101,1094.44546,0.0056
2020-07-30,PB,Pombal,city,334,2,105,False,32801,32802,2512101,1018.23060,0.0060
2020-07-29,PB,Pombal,city,310,2,104,False,32801,32802,2512101,945.06433,0.0065
2020-07-28,PB,Pombal,city,287,2,103,False,32801,32802,2512101,874.94665,0.0070
2020-07-27,PB,Pombal,city,287,2,102,False,32801,32802,2512101,874.94665,0.0070
2020-07-26,PB,Pombal,city,287,1,101,False,32801,32802,2512101,874.94665,0.0035
2020-07-25,PB,Pombal,city,287,1,100,False,32801,32802,2512101,874.94665,0.0035
2020-07-24,PB,Pombal,city,282,1,99,False,32801,32802,2512101,859.70368,0.0035
2020-07-23,PB,Pombal,city,269,1,98,False,32801,32802,2512101,820.07195,0.0037
2020-07-22,PB,Pombal,city,267,1,97,False,32801,32802,2512101,813.97476,0.0037
2020-07-21,PB,Pombal,city,247,1,96,False,32801,32802,2512101,753.00287,0.0040
2020-07-20,PB,Pombal,city,237,1,95,False,32801,32802,2512101,722.51692,0.0042
2020-07-19,PB,Pombal,city,237,1,94,False,32801,32802,2512101,722.51692,0.0042
2020-07-18,PB,Pombal,city,237,1,93,False,32801,32802,2512101,722.51692,0.0042
2020-07-17,PB,Pombal,city,232,1,92,False,32801,32802,2512101,707.27395,0.0043
2020-07-16,PB,Pombal,city,209,1,91,False,32801,32802,2512101,637.15627,0.0048
2020-07-15,PB,Pombal,city,200,1,90,False,32801,32802,2512101,609.71892,0.0050
2020-07-14,PB,Pombal,city,199,1,89,False,32801,32802,2512101,606.67032,0.0050
2020-07-13,PB,Pombal,city,184,1,88,False,32801,32802,2512101,560.94141,0.0054
2020-07-12,PB,Pombal,city,186,1,87,False,32801,32802,2512101,567.03860,0.0054
2020-07-11,PB,Pombal,city,186,1,86,False,32801,32802,2512101,567.03860,0.0054
2020-07-10,PB,Pombal,city,173,1,85,False,32801,32802,2512101,527.40687,0.0058
2020-07-09,PB,Pombal,city,173,1,84,False,32801,32802,2512101,527.40687,0.0058
2020-07-08,PB,Pombal,city,172,1,83,False,32801,32802,2512101,524.35827,0.0058
2020-07-07,PB,Pombal,city,164,1,82,False,32801,32802,2512101,499.96951,0.0061
2020-07-05,PB,Pombal,city,163,1,81,False,32801,32802,2512101,496.92092,0.0061
2020-07-04,PB,Pombal,city,162,1,80,False,32801,32802,2512101,493.87232,0.0062
2020-07-03,PB,Pombal,city,161,1,79,False,32801,32802,2512101,490.82373,0.0062
2020-07-02,PB,Pombal,city,154,1,78,False,32801,32802,2512101,469.48357,0.0065
2020-07-01,PB,Pombal,city,153,0,77,False,32801,32802,2512101,466.43497,0.0000
2020-06-30,PB,Pombal,city,148,0,76,False,32801,32802,2512101,451.19200,0.0000
2020-06-29,PB,Pombal,city,146,0,75,False,32801,32802,2512101,445.09481,0.0000
2020-06-28,PB,Pombal,city,146,0,74,False,32801,32802,2512101,445.09481,0.0000
2020-06-27,PB,Pombal,city,146,0,73,False,32801,32802,2512101,445.09481,0.0000
2020-06-26,PB,Pombal,city,138,0,72,False,32801,32802,2512101,420.70605,0.0000
2020-06-25,PB,Pombal,city,136,0,71,False,32801,32802,2512101,414.60887,0.0000
2020-06-24,PB,Pombal,city,134,0,70,False,32801,32802,2512101,408.51168,0.0000
2020-06-23,PB,Pombal,city,132,0,69,False,32801,32802,2512101,402.41449,0.0000
2020-06-22,PB,Pombal,city,108,0,68,False,32801,32802,2512101,329.24822,0.0000
2020-06-21,PB,Pombal,city,108,0,67,False,32801,32802,2512101,329.24822,0.0000
2020-06-20,PB,Pombal,city,108,0,66,False,32801,32802,2512101,329.24822,0.0000
2020-06-19,PB,Pombal,city,108,0,65,False,32801,32802,2512101,329.24822,0.0000
2020-06-18,PB,Pombal,city,106,0,64,False,32801,32802,2512101,323.15103,0.0000
2020-06-17,PB,Pombal,city,104,0,63,False,32801,32802,2512101,317.05384,0.0000
2020-06-16,PB,Pombal,city,103,0,62,False,32801,32802,2512101,314.00524,0.0000
2020-06-15,PB,Pombal,city,102,0,61,False,32801,32802,2512101,310.95665,0.0000
2020-06-14,PB,Pombal,city,97,0,60,False,32801,32802,2512101,295.71368,0.0000
2020-06-13,PB,Pombal,city,97,0,59,False,32801,32802,2512101,295.71368,0.0000
2020-06-12,PB,Pombal,city,90,0,58,False,32801,32802,2512101,274.37351,0.0000
2020-06-11,PB,Pombal,city,89,0,57,False,32801,32802,2512101,271.32492,0.0000
2020-06-10,PB,Pombal,city,88,0,56,False,32801,32802,2512101,268.27632,0.0000
2020-06-09,PB,Pombal,city,88,0,55,False,32801,32802,2512101,268.27632,0.0000
2020-06-08,PB,Pombal,city,82,0,54,False,32801,32802,2512101,249.98476,0.0000
2020-06-07,PB,Pombal,city,82,0,53,False,32801,32802,2512101,249.98476,0.0000
2020-06-06,PB,Pombal,city,81,0,52,False,32801,32802,2512101,246.93616,0.0000
2020-06-05,PB,Pombal,city,77,0,51,False,32801,32802,2512101,234.74178,0.0000
2020-06-04,PB,Pombal,city,73,0,50,False,32801,32802,2512101,222.54741,0.0000
2020-06-03,PB,Pombal,city,66,0,49,False,32801,32802,2512101,201.20724,0.0000
2020-06-02,PB,Pombal,city,66,0,48,False,32801,32802,2512101,201.20724,0.0000
2020-06-01,PB,Pombal,city,61,0,47,False,32801,32802,2512101,185.96427,0.0000
2020-05-31,PB,Pombal,city,60,0,46,False,32801,32802,2512101,182.91568,0.0000
2020-05-30,PB,Pombal,city,60,0,45,False,32801,32802,2512101,182.91568,0.0000
2020-05-29,PB,Pombal,city,50,0,44,False,32801,32802,2512101,152.42973,0.0000
2020-05-28,PB,Pombal,city,39,0,43,False,32801,32802,2512101,118.89519,0.0000
2020-05-27,PB,Pombal,city,30,0,42,False,32801,32802,2512101,91.45784,0.0000
2020-05-26,PB,Pombal,city,25,0,41,False,32801,32802,2512101,76.21486,0.0000
2020-05-25,PB,Pombal,city,20,0,40,False,32801,32802,2512101,60.97189,0.0000
2020-05-24,PB,Pombal,city,20,0,39,False,32801,32802,2512101,60.97189,0.0000
2020-05-23,PB,Pombal,city,21,0,38,False,32801,32802,2512101,64.02049,0.0000
2020-05-22,PB,Pombal,city,21,0,37,False,32801,32802,2512101,64.02049,0.0000
2020-05-21,PB,Pombal,city,13,0,36,False,32801,32802,2512101,39.63173,0.0000
2020-05-20,PB,Pombal,city,13,0,35,False,32801,32802,2512101,39.63173,0.0000
2020-05-19,PB,Pombal,city,12,0,34,False,32801,32802,2512101,36.58314,0.0000
2020-05-18,PB,Pombal,city,12,0,33,False,32801,32802,2512101,36.58314,0.0000
2020-05-17,PB,Pombal,city,6,0,32,False,32801,32802,2512101,18.29157,0.0000
2020-05-16,PB,Pombal,city,6,0,31,False,32801,32802,2512101,18.29157,0.0000
2020-05-15,PB,Pombal,city,6,0,30,False,32801,32802,2512101,18.29157,0.0000
2020-05-14,PB,Pombal,city,6,0,29,False,32801,32802,2512101,18.29157,0.0000
2020-05-13,PB,Pombal,city,3,0,28,False,32801,32802,2512101,9.14578,0.0000
2020-05-12,PB,Pombal,city,2,0,27,False,32801,32802,2512101,6.09719,0.0000
2020-05-11,PB,Pombal,city,2,0,26,False,32801,32802,2512101,6.09719,0.0000
2020-05-10,PB,Pombal,city,2,0,25,False,32801,32802,2512101,6.09719,0.0000
2020-05-09,PB,Pombal,city,2,0,24,False,32801,32802,2512101,6.09719,0.0000
2020-05-08,PB,Pombal,city,2,0,23,False,32801,32802,2512101,6.09719,0.0000
2020-05-07,PB,Pombal,city,2,0,22,False,32801,32802,2512101,6.09719,0.0000
