date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-10-26,SE,Porto da Folha,city,719,16,180,False,28596,28693,2805604,2505.83766,0.0223
2020-10-25,SE,Porto da Folha,city,706,16,179,False,28596,28693,2805604,2460.53044,0.0227
2020-10-24,SE,Porto da Folha,city,705,16,178,False,28596,28693,2805604,2457.04527,0.0227
2020-10-23,SE,Porto da Folha,city,704,16,177,False,28596,28693,2805604,2453.56010,0.0227
2020-10-22,SE,Porto da Folha,city,704,16,176,False,28596,28693,2805604,2453.56010,0.0227
2020-10-21,SE,Porto da Folha,city,704,16,175,False,28596,28693,2805604,2453.56010,0.0227
2020-10-19,SE,Porto da Folha,city,700,15,174,False,28596,28693,2805604,2439.61942,0.0214
2020-10-18,SE,Porto da Folha,city,700,15,173,False,28596,28693,2805604,2439.61942,0.0214
2020-10-17,SE,Porto da Folha,city,698,15,172,False,28596,28693,2805604,2432.64908,0.0215
2020-10-16,SE,Porto da Folha,city,698,15,171,False,28596,28693,2805604,2432.64908,0.0215
2020-10-14,SE,Porto da Folha,city,698,15,170,False,28596,28693,2805604,2432.64908,0.0215
2020-10-13,SE,Porto da Folha,city,698,15,169,False,28596,28693,2805604,2432.64908,0.0215
2020-10-12,SE,Porto da Folha,city,699,15,168,False,28596,28693,2805604,2436.13425,0.0215
2020-10-11,SE,Porto da Folha,city,699,15,167,False,28596,28693,2805604,2436.13425,0.0215
2020-10-10,SE,Porto da Folha,city,698,15,166,False,28596,28693,2805604,2432.64908,0.0215
2020-10-09,SE,Porto da Folha,city,697,15,165,False,28596,28693,2805604,2429.16391,0.0215
2020-10-08,SE,Porto da Folha,city,697,15,164,False,28596,28693,2805604,2429.16391,0.0215
2020-10-07,SE,Porto da Folha,city,696,14,163,False,28596,28693,2805604,2425.67874,0.0201
2020-10-06,SE,Porto da Folha,city,696,14,162,False,28596,28693,2805604,2425.67874,0.0201
2020-10-05,SE,Porto da Folha,city,690,14,161,False,28596,28693,2805604,2404.76771,0.0203
2020-10-04,SE,Porto da Folha,city,689,13,160,False,28596,28693,2805604,2401.28254,0.0189
2020-10-03,SE,Porto da Folha,city,688,13,159,False,28596,28693,2805604,2397.79737,0.0189
2020-10-02,SE,Porto da Folha,city,685,12,158,False,28596,28693,2805604,2387.34186,0.0175
2020-10-01,SE,Porto da Folha,city,684,12,157,False,28596,28693,2805604,2383.85669,0.0175
2020-09-30,SE,Porto da Folha,city,683,12,156,False,28596,28693,2805604,2380.37152,0.0176
2020-09-29,SE,Porto da Folha,city,683,12,155,False,28596,28693,2805604,2380.37152,0.0176
2020-09-28,SE,Porto da Folha,city,683,12,154,False,28596,28693,2805604,2380.37152,0.0176
2020-09-27,SE,Porto da Folha,city,683,12,153,False,28596,28693,2805604,2380.37152,0.0176
2020-09-26,SE,Porto da Folha,city,680,12,152,False,28596,28693,2805604,2369.91601,0.0176
2020-09-25,SE,Porto da Folha,city,679,12,151,False,28596,28693,2805604,2366.43084,0.0177
2020-09-24,SE,Porto da Folha,city,678,12,150,False,28596,28693,2805604,2362.94567,0.0177
2020-09-23,SE,Porto da Folha,city,654,12,149,False,28596,28693,2805604,2279.30157,0.0183
2020-09-22,SE,Porto da Folha,city,653,12,148,False,28596,28693,2805604,2275.81640,0.0184
2020-09-21,SE,Porto da Folha,city,652,12,147,False,28596,28693,2805604,2272.33123,0.0184
2020-09-20,SE,Porto da Folha,city,644,12,146,False,28596,28693,2805604,2244.44987,0.0186
2020-09-19,SE,Porto da Folha,city,644,12,145,False,28596,28693,2805604,2244.44987,0.0186
2020-09-18,SE,Porto da Folha,city,644,11,144,False,28596,28693,2805604,2244.44987,0.0171
2020-09-17,SE,Porto da Folha,city,643,11,143,False,28596,28693,2805604,2240.96470,0.0171
2020-09-16,SE,Porto da Folha,city,632,11,142,False,28596,28693,2805604,2202.62782,0.0174
2020-09-15,SE,Porto da Folha,city,610,11,141,False,28596,28693,2805604,2125.95407,0.0180
2020-09-14,SE,Porto da Folha,city,610,11,140,False,28596,28693,2805604,2125.95407,0.0180
2020-09-13,SE,Porto da Folha,city,609,11,139,False,28596,28693,2805604,2122.46889,0.0181
2020-09-12,SE,Porto da Folha,city,609,11,138,False,28596,28693,2805604,2122.46889,0.0181
2020-09-11,SE,Porto da Folha,city,606,11,137,False,28596,28693,2805604,2112.01338,0.0182
2020-09-10,SE,Porto da Folha,city,604,10,136,False,28596,28693,2805604,2105.04304,0.0166
2020-09-09,SE,Porto da Folha,city,595,10,135,False,28596,28693,2805604,2073.67651,0.0168
2020-09-08,SE,Porto da Folha,city,593,10,134,False,28596,28693,2805604,2066.70617,0.0169
2020-09-07,SE,Porto da Folha,city,593,10,133,False,28596,28693,2805604,2066.70617,0.0169
2020-09-05,SE,Porto da Folha,city,593,10,132,False,28596,28693,2805604,2066.70617,0.0169
2020-09-04,SE,Porto da Folha,city,589,10,131,False,28596,28693,2805604,2052.76548,0.0170
2020-09-03,SE,Porto da Folha,city,581,10,130,False,28596,28693,2805604,2024.88412,0.0172
2020-09-02,SE,Porto da Folha,city,559,10,129,False,28596,28693,2805604,1948.21036,0.0179
2020-09-01,SE,Porto da Folha,city,552,10,128,False,28596,28693,2805604,1923.81417,0.0181
2020-08-31,SE,Porto da Folha,city,552,10,127,False,28596,28693,2805604,1923.81417,0.0181
2020-08-30,SE,Porto da Folha,city,552,10,126,False,28596,28693,2805604,1923.81417,0.0181
2020-08-29,SE,Porto da Folha,city,552,10,125,False,28596,28693,2805604,1923.81417,0.0181
2020-08-28,SE,Porto da Folha,city,547,10,124,False,28596,28693,2805604,1906.38832,0.0183
2020-08-27,SE,Porto da Folha,city,547,10,123,False,28596,28693,2805604,1906.38832,0.0183
2020-08-26,SE,Porto da Folha,city,544,10,122,False,28596,28693,2805604,1895.93281,0.0184
2020-08-25,SE,Porto da Folha,city,544,10,121,False,28596,28693,2805604,1895.93281,0.0184
2020-08-24,SE,Porto da Folha,city,544,10,120,False,28596,28693,2805604,1895.93281,0.0184
2020-08-23,SE,Porto da Folha,city,544,10,119,False,28596,28693,2805604,1895.93281,0.0184
2020-08-22,SE,Porto da Folha,city,543,10,118,False,28596,28693,2805604,1892.44764,0.0184
2020-08-21,SE,Porto da Folha,city,541,10,117,False,28596,28693,2805604,1885.47729,0.0185
2020-08-20,SE,Porto da Folha,city,538,10,116,False,28596,28693,2805604,1875.02178,0.0186
2020-08-19,SE,Porto da Folha,city,538,10,115,False,28596,28693,2805604,1875.02178,0.0186
2020-08-17,SE,Porto da Folha,city,522,9,114,False,28596,28693,2805604,1819.25905,0.0172
2020-08-16,SE,Porto da Folha,city,521,9,113,False,28596,28693,2805604,1815.77388,0.0173
2020-08-15,SE,Porto da Folha,city,521,9,112,False,28596,28693,2805604,1815.77388,0.0173
2020-08-14,SE,Porto da Folha,city,514,9,111,False,28596,28693,2805604,1791.37769,0.0175
2020-08-13,SE,Porto da Folha,city,514,6,110,False,28596,28693,2805604,1791.37769,0.0117
2020-08-12,SE,Porto da Folha,city,498,6,109,False,28596,28693,2805604,1735.61496,0.0120
2020-08-11,SE,Porto da Folha,city,491,6,108,False,28596,28693,2805604,1711.21876,0.0122
2020-08-09,SE,Porto da Folha,city,481,6,107,False,28596,28693,2805604,1676.36706,0.0125
2020-08-08,SE,Porto da Folha,city,479,6,106,False,28596,28693,2805604,1669.39672,0.0125
2020-08-07,SE,Porto da Folha,city,473,5,105,False,28596,28693,2805604,1648.48569,0.0106
2020-08-06,SE,Porto da Folha,city,458,5,104,False,28596,28693,2805604,1596.20813,0.0109
2020-08-05,SE,Porto da Folha,city,449,5,103,False,28596,28693,2805604,1564.84160,0.0111
2020-08-04,SE,Porto da Folha,city,446,5,102,False,28596,28693,2805604,1554.38609,0.0112
2020-08-03,SE,Porto da Folha,city,446,5,101,False,28596,28693,2805604,1554.38609,0.0112
2020-08-02,SE,Porto da Folha,city,436,5,100,False,28596,28693,2805604,1519.53438,0.0115
2020-08-01,SE,Porto da Folha,city,432,4,99,False,28596,28693,2805604,1505.59370,0.0093
2020-07-30,SE,Porto da Folha,city,407,4,98,False,28596,28693,2805604,1418.46443,0.0098
2020-07-29,SE,Porto da Folha,city,376,3,97,False,28596,28693,2805604,1310.42415,0.0080
2020-07-28,SE,Porto da Folha,city,349,2,96,False,28596,28693,2805604,1216.32454,0.0057
2020-07-26,SE,Porto da Folha,city,333,2,95,False,28596,28693,2805604,1160.56181,0.0060
2020-07-23,SE,Porto da Folha,city,302,2,94,False,28596,28693,2805604,1052.52152,0.0066
2020-07-22,SE,Porto da Folha,city,287,2,93,False,28596,28693,2805604,1000.24396,0.0070
2020-07-21,SE,Porto da Folha,city,287,2,92,False,28596,28693,2805604,1000.24396,0.0070
2020-07-20,SE,Porto da Folha,city,260,2,91,False,28596,28693,2805604,906.14436,0.0077
2020-07-19,SE,Porto da Folha,city,260,2,90,False,28596,28693,2805604,906.14436,0.0077
2020-07-18,SE,Porto da Folha,city,259,2,89,False,28596,28693,2805604,902.65919,0.0077
2020-07-17,SE,Porto da Folha,city,219,2,88,False,28596,28693,2805604,763.25236,0.0091
2020-07-16,SE,Porto da Folha,city,194,2,87,False,28596,28693,2805604,676.12310,0.0103
2020-07-15,SE,Porto da Folha,city,169,2,86,False,28596,28693,2805604,588.99383,0.0118
2020-07-14,SE,Porto da Folha,city,169,2,85,False,28596,28693,2805604,588.99383,0.0118
2020-07-13,SE,Porto da Folha,city,157,2,84,False,28596,28693,2805604,547.17178,0.0127
2020-07-12,SE,Porto da Folha,city,156,2,83,False,28596,28693,2805604,543.68661,0.0128
2020-07-11,SE,Porto da Folha,city,132,2,82,False,28596,28693,2805604,460.04252,0.0152
2020-07-10,SE,Porto da Folha,city,131,2,81,False,28596,28693,2805604,456.55735,0.0153
2020-07-09,SE,Porto da Folha,city,123,2,80,False,28596,28693,2805604,428.67598,0.0163
2020-07-08,SE,Porto da Folha,city,120,2,79,False,28596,28693,2805604,418.22047,0.0167
2020-07-07,SE,Porto da Folha,city,120,2,78,False,28596,28693,2805604,418.22047,0.0167
2020-07-06,SE,Porto da Folha,city,118,2,77,False,28596,28693,2805604,411.25013,0.0169
2020-07-05,SE,Porto da Folha,city,118,2,76,False,28596,28693,2805604,411.25013,0.0169
2020-07-04,SE,Porto da Folha,city,118,2,75,False,28596,28693,2805604,411.25013,0.0169
2020-07-03,SE,Porto da Folha,city,102,2,74,False,28596,28693,2805604,355.48740,0.0196
2020-07-02,SE,Porto da Folha,city,95,2,73,False,28596,28693,2805604,331.09121,0.0211
2020-07-01,SE,Porto da Folha,city,95,2,72,False,28596,28693,2805604,331.09121,0.0211
2020-06-30,SE,Porto da Folha,city,95,2,71,False,28596,28693,2805604,331.09121,0.0211
2020-06-29,SE,Porto da Folha,city,94,2,70,False,28596,28693,2805604,327.60604,0.0213
2020-06-28,SE,Porto da Folha,city,94,2,69,False,28596,28693,2805604,327.60604,0.0213
2020-06-27,SE,Porto da Folha,city,94,2,68,False,28596,28693,2805604,327.60604,0.0213
2020-06-26,SE,Porto da Folha,city,88,2,67,False,28596,28693,2805604,306.69501,0.0227
2020-06-25,SE,Porto da Folha,city,83,2,66,False,28596,28693,2805604,289.26916,0.0241
2020-06-24,SE,Porto da Folha,city,81,2,65,False,28596,28693,2805604,282.29882,0.0247
2020-06-23,SE,Porto da Folha,city,81,2,64,False,28596,28693,2805604,282.29882,0.0247
2020-06-22,SE,Porto da Folha,city,79,2,63,False,28596,28693,2805604,275.32848,0.0253
2020-06-21,SE,Porto da Folha,city,79,2,62,False,28596,28693,2805604,275.32848,0.0253
2020-06-20,SE,Porto da Folha,city,78,2,61,False,28596,28693,2805604,271.84331,0.0256
2020-06-19,SE,Porto da Folha,city,78,2,60,False,28596,28693,2805604,271.84331,0.0256
2020-06-18,SE,Porto da Folha,city,76,2,59,False,28596,28693,2805604,264.87297,0.0263
2020-06-17,SE,Porto da Folha,city,76,2,58,False,28596,28693,2805604,264.87297,0.0263
2020-06-16,SE,Porto da Folha,city,72,2,57,False,28596,28693,2805604,250.93228,0.0278
2020-06-15,SE,Porto da Folha,city,71,2,56,False,28596,28693,2805604,247.44711,0.0282
2020-06-14,SE,Porto da Folha,city,57,2,55,False,28596,28693,2805604,198.65472,0.0351
2020-06-13,SE,Porto da Folha,city,45,2,54,False,28596,28693,2805604,156.83268,0.0444
2020-06-12,SE,Porto da Folha,city,44,2,53,False,28596,28693,2805604,153.34751,0.0455
2020-06-11,SE,Porto da Folha,city,44,2,52,False,28596,28693,2805604,153.34751,0.0455
2020-06-10,SE,Porto da Folha,city,44,2,51,False,28596,28693,2805604,153.34751,0.0455
2020-06-09,SE,Porto da Folha,city,42,2,50,False,28596,28693,2805604,146.37717,0.0476
2020-06-08,SE,Porto da Folha,city,40,2,49,False,28596,28693,2805604,139.40682,0.0500
2020-06-07,SE,Porto da Folha,city,41,2,48,False,28596,28693,2805604,142.89199,0.0488
2020-06-06,SE,Porto da Folha,city,40,2,47,False,28596,28693,2805604,139.40682,0.0500
2020-06-05,SE,Porto da Folha,city,38,2,46,False,28596,28693,2805604,132.43648,0.0526
2020-06-04,SE,Porto da Folha,city,38,2,45,False,28596,28693,2805604,132.43648,0.0526
2020-06-03,SE,Porto da Folha,city,38,2,44,False,28596,28693,2805604,132.43648,0.0526
2020-06-02,SE,Porto da Folha,city,37,2,43,False,28596,28693,2805604,128.95131,0.0541
2020-06-01,SE,Porto da Folha,city,36,2,42,False,28596,28693,2805604,125.46614,0.0556
2020-05-31,SE,Porto da Folha,city,36,2,41,False,28596,28693,2805604,125.46614,0.0556
2020-05-30,SE,Porto da Folha,city,36,1,40,False,28596,28693,2805604,125.46614,0.0278
2020-05-29,SE,Porto da Folha,city,26,1,39,False,28596,28693,2805604,90.61444,0.0385
2020-05-28,SE,Porto da Folha,city,26,1,38,False,28596,28693,2805604,90.61444,0.0385
2020-05-27,SE,Porto da Folha,city,26,1,37,False,28596,28693,2805604,90.61444,0.0385
2020-05-26,SE,Porto da Folha,city,23,1,36,False,28596,28693,2805604,80.15892,0.0435
2020-05-25,SE,Porto da Folha,city,23,1,35,False,28596,28693,2805604,80.15892,0.0435
2020-05-24,SE,Porto da Folha,city,21,1,34,False,28596,28693,2805604,73.18858,0.0476
2020-05-23,SE,Porto da Folha,city,21,1,33,False,28596,28693,2805604,73.18858,0.0476
2020-05-22,SE,Porto da Folha,city,19,1,32,False,28596,28693,2805604,66.21824,0.0526
2020-05-21,SE,Porto da Folha,city,18,1,31,False,28596,28693,2805604,62.73307,0.0556
2020-05-20,SE,Porto da Folha,city,18,1,30,False,28596,28693,2805604,62.73307,0.0556
2020-05-19,SE,Porto da Folha,city,17,1,29,False,28596,28693,2805604,59.24790,0.0588
2020-05-18,SE,Porto da Folha,city,17,1,28,False,28596,28693,2805604,59.24790,0.0588
2020-05-17,SE,Porto da Folha,city,17,1,27,False,28596,28693,2805604,59.24790,0.0588
2020-05-16,SE,Porto da Folha,city,17,1,26,False,28596,28693,2805604,59.24790,0.0588
2020-05-15,SE,Porto da Folha,city,16,1,25,False,28596,28693,2805604,55.76273,0.0625
2020-05-14,SE,Porto da Folha,city,16,1,24,False,28596,28693,2805604,55.76273,0.0625
2020-05-13,SE,Porto da Folha,city,16,1,23,False,28596,28693,2805604,55.76273,0.0625
2020-05-12,SE,Porto da Folha,city,12,1,22,False,28596,28693,2805604,41.82205,0.0833
2020-05-11,SE,Porto da Folha,city,12,1,21,False,28596,28693,2805604,41.82205,0.0833
2020-05-10,SE,Porto da Folha,city,11,1,20,False,28596,28693,2805604,38.33688,0.0909
2020-05-09,SE,Porto da Folha,city,10,1,19,False,28596,28693,2805604,34.85171,0.1000
2020-05-08,SE,Porto da Folha,city,10,1,18,False,28596,28693,2805604,34.85171,0.1000
2020-05-07,SE,Porto da Folha,city,10,1,17,False,28596,28693,2805604,34.85171,0.1000
2020-05-06,SE,Porto da Folha,city,10,1,16,False,28596,28693,2805604,34.85171,0.1000
2020-05-05,SE,Porto da Folha,city,9,1,15,False,28596,28693,2805604,31.36654,0.1111
2020-05-04,SE,Porto da Folha,city,7,1,14,False,28596,28693,2805604,24.39619,0.1429
2020-05-03,SE,Porto da Folha,city,9,1,13,False,28596,28693,2805604,31.36654,0.1111
2020-05-02,SE,Porto da Folha,city,6,1,12,False,28596,28693,2805604,20.91102,0.1667
2020-05-01,SE,Porto da Folha,city,5,1,11,False,28596,28693,2805604,17.42585,0.2000
2020-04-30,SE,Porto da Folha,city,3,1,10,False,28596,28693,2805604,10.45551,0.3333
2020-04-28,SE,Porto da Folha,city,2,0,9,False,28596,28693,2805604,6.97034,0.0000
2020-04-27,SE,Porto da Folha,city,2,0,8,False,28596,28693,2805604,6.97034,0.0000
2020-04-26,SE,Porto da Folha,city,2,0,7,False,28596,28693,2805604,6.97034,0.0000
2020-04-25,SE,Porto da Folha,city,2,0,6,False,28596,28693,2805604,6.97034,0.0000
2020-04-24,SE,Porto da Folha,city,2,0,5,False,28596,28693,2805604,6.97034,0.0000
2020-04-23,SE,Porto da Folha,city,2,0,4,False,28596,28693,2805604,6.97034,0.0000
2020-04-22,SE,Porto da Folha,city,1,0,3,False,28596,28693,2805604,3.48517,0.0000
2020-04-21,SE,Porto da Folha,city,1,0,2,False,28596,28693,2805604,3.48517,0.0000
2020-04-20,SE,Porto da Folha,city,1,0,1,False,28596,28693,2805604,3.48517,0.0000
2020-10-31,SE,Poço Redondo,city,203,12,169,True,34775,35122,2805406,577.98531,0.0591
2020-10-30,SE,Poço Redondo,city,200,11,168,False,34775,35122,2805406,569.44365,0.0550
2020-10-28,SE,Poço Redondo,city,196,11,167,False,34775,35122,2805406,558.05478,0.0561
2020-10-27,SE,Poço Redondo,city,194,11,166,False,34775,35122,2805406,552.36034,0.0567
2020-10-26,SE,Poço Redondo,city,194,11,165,False,34775,35122,2805406,552.36034,0.0567
2020-10-25,SE,Poço Redondo,city,194,11,164,False,34775,35122,2805406,552.36034,0.0567
2020-10-24,SE,Poço Redondo,city,194,11,163,False,34775,35122,2805406,552.36034,0.0567
2020-10-23,SE,Poço Redondo,city,193,11,162,False,34775,35122,2805406,549.51313,0.0570
2020-10-22,SE,Poço Redondo,city,193,11,161,False,34775,35122,2805406,549.51313,0.0570
2020-10-21,SE,Poço Redondo,city,192,11,160,False,34775,35122,2805406,546.66591,0.0573
2020-10-19,SE,Poço Redondo,city,190,10,159,False,34775,35122,2805406,540.97147,0.0526
2020-10-18,SE,Poço Redondo,city,190,10,158,False,34775,35122,2805406,540.97147,0.0526
2020-10-17,SE,Poço Redondo,city,190,10,157,False,34775,35122,2805406,540.97147,0.0526
2020-10-16,SE,Poço Redondo,city,189,10,156,False,34775,35122,2805406,538.12425,0.0529
2020-10-14,SE,Poço Redondo,city,187,10,155,False,34775,35122,2805406,532.42982,0.0535
2020-10-13,SE,Poço Redondo,city,187,10,154,False,34775,35122,2805406,532.42982,0.0535
2020-10-12,SE,Poço Redondo,city,187,10,153,False,34775,35122,2805406,532.42982,0.0535
2020-10-11,SE,Poço Redondo,city,187,10,152,False,34775,35122,2805406,532.42982,0.0535
2020-10-10,SE,Poço Redondo,city,186,10,151,False,34775,35122,2805406,529.58260,0.0538
2020-10-09,SE,Poço Redondo,city,186,9,150,False,34775,35122,2805406,529.58260,0.0484
2020-10-08,SE,Poço Redondo,city,186,9,149,False,34775,35122,2805406,529.58260,0.0484
2020-10-07,SE,Poço Redondo,city,184,9,148,False,34775,35122,2805406,523.88816,0.0489
2020-10-06,SE,Poço Redondo,city,184,9,147,False,34775,35122,2805406,523.88816,0.0489
2020-10-05,SE,Poço Redondo,city,184,9,146,False,34775,35122,2805406,523.88816,0.0489
2020-10-04,SE,Poço Redondo,city,184,9,145,False,34775,35122,2805406,523.88816,0.0489
2020-10-03,SE,Poço Redondo,city,184,9,144,False,34775,35122,2805406,523.88816,0.0489
2020-10-02,SE,Poço Redondo,city,184,9,143,False,34775,35122,2805406,523.88816,0.0489
2020-10-01,SE,Poço Redondo,city,184,9,142,False,34775,35122,2805406,523.88816,0.0489
2020-09-30,SE,Poço Redondo,city,184,9,141,False,34775,35122,2805406,523.88816,0.0489
2020-09-29,SE,Poço Redondo,city,184,9,140,False,34775,35122,2805406,523.88816,0.0489
2020-09-28,SE,Poço Redondo,city,183,8,139,False,34775,35122,2805406,521.04094,0.0437
2020-09-27,SE,Poço Redondo,city,183,8,138,False,34775,35122,2805406,521.04094,0.0437
2020-09-26,SE,Poço Redondo,city,182,8,137,False,34775,35122,2805406,518.19372,0.0440
2020-09-25,SE,Poço Redondo,city,182,8,136,False,34775,35122,2805406,518.19372,0.0440
2020-09-24,SE,Poço Redondo,city,182,8,135,False,34775,35122,2805406,518.19372,0.0440
2020-09-23,SE,Poço Redondo,city,171,8,134,False,34775,35122,2805406,486.87432,0.0468
2020-09-22,SE,Poço Redondo,city,171,8,133,False,34775,35122,2805406,486.87432,0.0468
2020-09-21,SE,Poço Redondo,city,171,8,132,False,34775,35122,2805406,486.87432,0.0468
2020-09-20,SE,Poço Redondo,city,171,8,131,False,34775,35122,2805406,486.87432,0.0468
2020-09-19,SE,Poço Redondo,city,171,8,130,False,34775,35122,2805406,486.87432,0.0468
2020-09-18,SE,Poço Redondo,city,171,8,129,False,34775,35122,2805406,486.87432,0.0468
2020-09-17,SE,Poço Redondo,city,171,8,128,False,34775,35122,2805406,486.87432,0.0468
2020-09-16,SE,Poço Redondo,city,171,8,127,False,34775,35122,2805406,486.87432,0.0468
2020-09-15,SE,Poço Redondo,city,171,8,126,False,34775,35122,2805406,486.87432,0.0468
2020-09-14,SE,Poço Redondo,city,160,8,125,False,34775,35122,2805406,455.55492,0.0500
2020-09-13,SE,Poço Redondo,city,160,8,124,False,34775,35122,2805406,455.55492,0.0500
2020-09-12,SE,Poço Redondo,city,160,8,123,False,34775,35122,2805406,455.55492,0.0500
2020-09-11,SE,Poço Redondo,city,159,8,122,False,34775,35122,2805406,452.70770,0.0503
2020-09-10,SE,Poço Redondo,city,159,8,121,False,34775,35122,2805406,452.70770,0.0503
2020-09-09,SE,Poço Redondo,city,158,8,120,False,34775,35122,2805406,449.86049,0.0506
2020-09-08,SE,Poço Redondo,city,158,8,119,False,34775,35122,2805406,449.86049,0.0506
2020-09-07,SE,Poço Redondo,city,158,8,118,False,34775,35122,2805406,449.86049,0.0506
2020-09-05,SE,Poço Redondo,city,158,8,117,False,34775,35122,2805406,449.86049,0.0506
2020-09-04,SE,Poço Redondo,city,158,8,116,False,34775,35122,2805406,449.86049,0.0506
2020-09-03,SE,Poço Redondo,city,154,8,115,False,34775,35122,2805406,438.47161,0.0519
2020-09-02,SE,Poço Redondo,city,154,8,114,False,34775,35122,2805406,438.47161,0.0519
2020-09-01,SE,Poço Redondo,city,156,8,113,False,34775,35122,2805406,444.16605,0.0513
2020-08-31,SE,Poço Redondo,city,156,8,112,False,34775,35122,2805406,444.16605,0.0513
2020-08-30,SE,Poço Redondo,city,156,8,111,False,34775,35122,2805406,444.16605,0.0513
2020-08-29,SE,Poço Redondo,city,156,8,110,False,34775,35122,2805406,444.16605,0.0513
2020-08-28,SE,Poço Redondo,city,153,8,109,False,34775,35122,2805406,435.62439,0.0523
2020-08-27,SE,Poço Redondo,city,150,8,108,False,34775,35122,2805406,427.08274,0.0533
2020-08-26,SE,Poço Redondo,city,150,8,107,False,34775,35122,2805406,427.08274,0.0533
2020-08-25,SE,Poço Redondo,city,150,8,106,False,34775,35122,2805406,427.08274,0.0533
2020-08-24,SE,Poço Redondo,city,150,8,105,False,34775,35122,2805406,427.08274,0.0533
2020-08-23,SE,Poço Redondo,city,150,8,104,False,34775,35122,2805406,427.08274,0.0533
2020-08-22,SE,Poço Redondo,city,149,8,103,False,34775,35122,2805406,424.23552,0.0537
2020-08-21,SE,Poço Redondo,city,147,8,102,False,34775,35122,2805406,418.54109,0.0544
2020-08-20,SE,Poço Redondo,city,147,8,101,False,34775,35122,2805406,418.54109,0.0544
2020-08-19,SE,Poço Redondo,city,143,8,100,False,34775,35122,2805406,407.15221,0.0559
2020-08-17,SE,Poço Redondo,city,141,8,99,False,34775,35122,2805406,401.45778,0.0567
2020-08-16,SE,Poço Redondo,city,141,8,98,False,34775,35122,2805406,401.45778,0.0567
2020-08-15,SE,Poço Redondo,city,140,8,97,False,34775,35122,2805406,398.61056,0.0571
2020-08-14,SE,Poço Redondo,city,140,8,96,False,34775,35122,2805406,398.61056,0.0571
2020-08-13,SE,Poço Redondo,city,140,8,95,False,34775,35122,2805406,398.61056,0.0571
2020-08-12,SE,Poço Redondo,city,136,8,94,False,34775,35122,2805406,387.22168,0.0588
2020-08-11,SE,Poço Redondo,city,136,8,93,False,34775,35122,2805406,387.22168,0.0588
2020-08-09,SE,Poço Redondo,city,135,7,92,False,34775,35122,2805406,384.37447,0.0519
2020-08-08,SE,Poço Redondo,city,134,7,91,False,34775,35122,2805406,381.52725,0.0522
2020-08-07,SE,Poço Redondo,city,134,7,90,False,34775,35122,2805406,381.52725,0.0522
2020-08-06,SE,Poço Redondo,city,133,6,89,False,34775,35122,2805406,378.68003,0.0451
2020-08-05,SE,Poço Redondo,city,130,6,88,False,34775,35122,2805406,370.13837,0.0462
2020-08-04,SE,Poço Redondo,city,130,6,87,False,34775,35122,2805406,370.13837,0.0462
2020-08-03,SE,Poço Redondo,city,130,6,86,False,34775,35122,2805406,370.13837,0.0462
2020-08-02,SE,Poço Redondo,city,130,5,85,False,34775,35122,2805406,370.13837,0.0385
2020-08-01,SE,Poço Redondo,city,130,5,84,False,34775,35122,2805406,370.13837,0.0385
2020-07-30,SE,Poço Redondo,city,127,5,83,False,34775,35122,2805406,361.59672,0.0394
2020-07-29,SE,Poço Redondo,city,127,5,82,False,34775,35122,2805406,361.59672,0.0394
2020-07-28,SE,Poço Redondo,city,128,5,81,False,34775,35122,2805406,364.44394,0.0391
2020-07-26,SE,Poço Redondo,city,120,5,80,False,34775,35122,2805406,341.66619,0.0417
2020-07-23,SE,Poço Redondo,city,117,4,79,False,34775,35122,2805406,333.12454,0.0342
2020-07-22,SE,Poço Redondo,city,109,4,78,False,34775,35122,2805406,310.34679,0.0367
2020-07-21,SE,Poço Redondo,city,96,4,77,False,34775,35122,2805406,273.33295,0.0417
2020-07-20,SE,Poço Redondo,city,96,4,76,False,34775,35122,2805406,273.33295,0.0417
2020-07-19,SE,Poço Redondo,city,96,4,75,False,34775,35122,2805406,273.33295,0.0417
2020-07-18,SE,Poço Redondo,city,96,4,74,False,34775,35122,2805406,273.33295,0.0417
2020-07-17,SE,Poço Redondo,city,96,4,73,False,34775,35122,2805406,273.33295,0.0417
2020-07-16,SE,Poço Redondo,city,95,4,72,False,34775,35122,2805406,270.48574,0.0421
2020-07-15,SE,Poço Redondo,city,91,4,71,False,34775,35122,2805406,259.09686,0.0440
2020-07-14,SE,Poço Redondo,city,88,4,70,False,34775,35122,2805406,250.55521,0.0455
2020-07-13,SE,Poço Redondo,city,86,4,69,False,34775,35122,2805406,244.86077,0.0465
2020-07-12,SE,Poço Redondo,city,86,4,68,False,34775,35122,2805406,244.86077,0.0465
2020-07-11,SE,Poço Redondo,city,86,4,67,False,34775,35122,2805406,244.86077,0.0465
2020-07-10,SE,Poço Redondo,city,86,4,66,False,34775,35122,2805406,244.86077,0.0465
2020-07-09,SE,Poço Redondo,city,85,3,65,False,34775,35122,2805406,242.01355,0.0353
2020-07-08,SE,Poço Redondo,city,83,3,64,False,34775,35122,2805406,236.31912,0.0361
2020-07-07,SE,Poço Redondo,city,78,3,63,False,34775,35122,2805406,222.08302,0.0385
2020-07-06,SE,Poço Redondo,city,78,3,62,False,34775,35122,2805406,222.08302,0.0385
