date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-05-31,RS,Ametista do Sul,city,4,0,24,False,7409,4300646,53.98839,0.0000
2020-05-30,RS,Ametista do Sul,city,4,0,23,False,7409,4300646,53.98839,0.0000
2020-05-29,RS,Ametista do Sul,city,4,0,22,False,7409,4300646,53.98839,0.0000
2020-05-28,RS,Ametista do Sul,city,3,0,21,False,7409,4300646,40.49129,0.0000
2020-05-27,RS,Ametista do Sul,city,3,0,20,False,7409,4300646,40.49129,0.0000
2020-05-26,RS,Ametista do Sul,city,3,0,19,False,7409,4300646,40.49129,0.0000
2020-05-25,RS,Ametista do Sul,city,2,0,18,False,7409,4300646,26.99420,0.0000
2020-05-24,RS,Ametista do Sul,city,2,0,17,False,7409,4300646,26.99420,0.0000
2020-05-23,RS,Ametista do Sul,city,2,0,16,False,7409,4300646,26.99420,0.0000
2020-05-22,RS,Ametista do Sul,city,2,0,15,False,7409,4300646,26.99420,0.0000
2020-05-21,RS,Ametista do Sul,city,2,0,14,False,7409,4300646,26.99420,0.0000
2020-05-20,RS,Ametista do Sul,city,2,0,13,False,7409,4300646,26.99420,0.0000
2020-05-19,RS,Ametista do Sul,city,1,0,12,False,7409,4300646,13.49710,0.0000
2020-05-18,RS,Ametista do Sul,city,1,0,11,False,7409,4300646,13.49710,0.0000
2020-05-17,RS,Ametista do Sul,city,1,0,10,False,7409,4300646,13.49710,0.0000
2020-05-16,RS,Ametista do Sul,city,1,0,9,False,7409,4300646,13.49710,0.0000
2020-05-15,RS,Ametista do Sul,city,1,0,8,False,7409,4300646,13.49710,0.0000
2020-05-14,RS,Ametista do Sul,city,1,0,7,False,7409,4300646,13.49710,0.0000
2020-05-13,RS,Ametista do Sul,city,1,0,6,False,7409,4300646,13.49710,0.0000
2020-05-12,RS,Ametista do Sul,city,1,0,5,False,7409,4300646,13.49710,0.0000
2020-05-11,RS,Ametista do Sul,city,1,0,4,False,7409,4300646,13.49710,0.0000
2020-05-10,RS,Ametista do Sul,city,1,0,3,False,7409,4300646,13.49710,0.0000
2020-05-09,RS,Ametista do Sul,city,1,0,2,False,7409,4300646,13.49710,0.0000
2020-05-08,RS,Ametista do Sul,city,1,0,1,False,7409,4300646,13.49710,0.0000
2020-06-03,RS,Anta Gorda,city,4,0,72,True,5981,4300703,66.87845,0.0000
2020-06-02,RS,Anta Gorda,city,4,0,71,False,5981,4300703,66.87845,0.0000
2020-06-01,RS,Anta Gorda,city,4,0,70,False,5981,4300703,66.87845,0.0000
2020-05-31,RS,Anta Gorda,city,5,0,69,False,5981,4300703,83.59806,0.0000
2020-05-30,RS,Anta Gorda,city,5,0,68,False,5981,4300703,83.59806,0.0000
2020-05-29,RS,Anta Gorda,city,5,0,67,False,5981,4300703,83.59806,0.0000
2020-05-28,RS,Anta Gorda,city,5,0,66,False,5981,4300703,83.59806,0.0000
2020-05-27,RS,Anta Gorda,city,5,0,65,False,5981,4300703,83.59806,0.0000
2020-05-26,RS,Anta Gorda,city,4,0,64,False,5981,4300703,66.87845,0.0000
2020-05-25,RS,Anta Gorda,city,4,0,63,False,5981,4300703,66.87845,0.0000
2020-05-24,RS,Anta Gorda,city,4,0,62,False,5981,4300703,66.87845,0.0000
2020-05-23,RS,Anta Gorda,city,4,0,61,False,5981,4300703,66.87845,0.0000
2020-05-22,RS,Anta Gorda,city,4,0,60,False,5981,4300703,66.87845,0.0000
2020-05-21,RS,Anta Gorda,city,4,0,59,False,5981,4300703,66.87845,0.0000
2020-05-20,RS,Anta Gorda,city,3,0,58,False,5981,4300703,50.15884,0.0000
2020-05-19,RS,Anta Gorda,city,3,0,57,False,5981,4300703,50.15884,0.0000
2020-05-18,RS,Anta Gorda,city,3,0,56,False,5981,4300703,50.15884,0.0000
2020-05-17,RS,Anta Gorda,city,3,0,55,False,5981,4300703,50.15884,0.0000
2020-05-16,RS,Anta Gorda,city,3,0,54,False,5981,4300703,50.15884,0.0000
2020-05-15,RS,Anta Gorda,city,3,0,53,False,5981,4300703,50.15884,0.0000
2020-05-14,RS,Anta Gorda,city,2,0,52,False,5981,4300703,33.43922,0.0000
2020-05-13,RS,Anta Gorda,city,2,0,51,False,5981,4300703,33.43922,0.0000
2020-05-12,RS,Anta Gorda,city,2,0,50,False,5981,4300703,33.43922,0.0000
2020-05-11,RS,Anta Gorda,city,2,0,49,False,5981,4300703,33.43922,0.0000
2020-05-10,RS,Anta Gorda,city,2,0,48,False,5981,4300703,33.43922,0.0000
2020-05-09,RS,Anta Gorda,city,2,0,47,False,5981,4300703,33.43922,0.0000
2020-05-08,RS,Anta Gorda,city,2,0,46,False,5981,4300703,33.43922,0.0000
2020-05-07,RS,Anta Gorda,city,2,0,45,False,5981,4300703,33.43922,0.0000
2020-05-06,RS,Anta Gorda,city,2,0,44,False,5981,4300703,33.43922,0.0000
2020-05-05,RS,Anta Gorda,city,2,0,43,False,5981,4300703,33.43922,0.0000
2020-05-04,RS,Anta Gorda,city,2,0,42,False,5981,4300703,33.43922,0.0000
2020-05-03,RS,Anta Gorda,city,2,0,41,False,5981,4300703,33.43922,0.0000
2020-05-02,RS,Anta Gorda,city,2,0,40,False,5981,4300703,33.43922,0.0000
2020-05-01,RS,Anta Gorda,city,2,0,39,False,5981,4300703,33.43922,0.0000
2020-04-30,RS,Anta Gorda,city,2,0,38,False,5981,4300703,33.43922,0.0000
2020-04-29,RS,Anta Gorda,city,2,0,37,False,5981,4300703,33.43922,0.0000
2020-04-28,RS,Anta Gorda,city,2,0,36,False,5981,4300703,33.43922,0.0000
2020-04-27,RS,Anta Gorda,city,2,0,35,False,5981,4300703,33.43922,0.0000
2020-04-26,RS,Anta Gorda,city,2,0,34,False,5981,4300703,33.43922,0.0000
2020-04-25,RS,Anta Gorda,city,2,0,33,False,5981,4300703,33.43922,0.0000
2020-04-24,RS,Anta Gorda,city,2,0,32,False,5981,4300703,33.43922,0.0000
2020-04-23,RS,Anta Gorda,city,2,0,31,False,5981,4300703,33.43922,0.0000
2020-04-22,RS,Anta Gorda,city,2,0,30,False,5981,4300703,33.43922,0.0000
2020-04-21,RS,Anta Gorda,city,2,0,29,False,5981,4300703,33.43922,0.0000
2020-04-20,RS,Anta Gorda,city,2,0,28,False,5981,4300703,33.43922,0.0000
2020-04-19,RS,Anta Gorda,city,2,0,27,False,5981,4300703,33.43922,0.0000
2020-04-18,RS,Anta Gorda,city,2,0,26,False,5981,4300703,33.43922,0.0000
2020-04-17,RS,Anta Gorda,city,2,0,25,False,5981,4300703,33.43922,0.0000
2020-04-16,RS,Anta Gorda,city,2,0,24,False,5981,4300703,33.43922,0.0000
2020-04-15,RS,Anta Gorda,city,2,0,23,False,5981,4300703,33.43922,0.0000
2020-04-14,RS,Anta Gorda,city,2,0,22,False,5981,4300703,33.43922,0.0000
2020-04-13,RS,Anta Gorda,city,2,0,21,False,5981,4300703,33.43922,0.0000
2020-04-12,RS,Anta Gorda,city,2,0,20,False,5981,4300703,33.43922,0.0000
2020-04-11,RS,Anta Gorda,city,2,0,19,False,5981,4300703,33.43922,0.0000
2020-04-10,RS,Anta Gorda,city,2,0,18,False,5981,4300703,33.43922,0.0000
2020-04-09,RS,Anta Gorda,city,2,0,17,False,5981,4300703,33.43922,0.0000
2020-04-08,RS,Anta Gorda,city,2,0,16,False,5981,4300703,33.43922,0.0000
2020-04-07,RS,Anta Gorda,city,2,0,15,False,5981,4300703,33.43922,0.0000
2020-04-06,RS,Anta Gorda,city,2,0,14,False,5981,4300703,33.43922,0.0000
2020-04-05,RS,Anta Gorda,city,2,0,13,False,5981,4300703,33.43922,0.0000
2020-04-04,RS,Anta Gorda,city,2,0,12,False,5981,4300703,33.43922,0.0000
2020-04-03,RS,Anta Gorda,city,2,0,11,False,5981,4300703,33.43922,0.0000
2020-04-02,RS,Anta Gorda,city,2,0,10,False,5981,4300703,33.43922,0.0000
2020-04-01,RS,Anta Gorda,city,2,0,9,False,5981,4300703,33.43922,0.0000
2020-03-31,RS,Anta Gorda,city,2,0,8,False,5981,4300703,33.43922,0.0000
2020-03-30,RS,Anta Gorda,city,2,0,7,False,5981,4300703,33.43922,0.0000
2020-03-29,RS,Anta Gorda,city,2,0,6,False,5981,4300703,33.43922,0.0000
2020-03-28,RS,Anta Gorda,city,2,0,5,False,5981,4300703,33.43922,0.0000
2020-03-27,RS,Anta Gorda,city,2,0,4,False,5981,4300703,33.43922,0.0000
2020-03-26,RS,Anta Gorda,city,2,0,3,False,5981,4300703,33.43922,0.0000
2020-03-25,RS,Anta Gorda,city,2,0,2,False,5981,4300703,33.43922,0.0000
2020-03-24,RS,Anta Gorda,city,1,0,1,False,5981,4300703,16.71961,0.0000
2020-06-03,RS,Antônio Prado,city,2,0,29,True,13050,4300802,15.32567,0.0000
2020-06-02,RS,Antônio Prado,city,2,0,28,False,13050,4300802,15.32567,0.0000
2020-06-01,RS,Antônio Prado,city,2,0,27,False,13050,4300802,15.32567,0.0000
2020-05-31,RS,Antônio Prado,city,2,0,26,False,13050,4300802,15.32567,0.0000
2020-05-30,RS,Antônio Prado,city,2,0,25,False,13050,4300802,15.32567,0.0000
2020-05-29,RS,Antônio Prado,city,2,0,24,False,13050,4300802,15.32567,0.0000
2020-05-28,RS,Antônio Prado,city,2,0,23,False,13050,4300802,15.32567,0.0000
2020-05-27,RS,Antônio Prado,city,2,0,22,False,13050,4300802,15.32567,0.0000
2020-05-26,RS,Antônio Prado,city,2,0,21,False,13050,4300802,15.32567,0.0000
2020-05-25,RS,Antônio Prado,city,2,0,20,False,13050,4300802,15.32567,0.0000
2020-05-24,RS,Antônio Prado,city,1,0,19,False,13050,4300802,7.66284,0.0000
2020-05-23,RS,Antônio Prado,city,1,0,18,False,13050,4300802,7.66284,0.0000
2020-05-22,RS,Antônio Prado,city,1,0,17,False,13050,4300802,7.66284,0.0000
2020-05-21,RS,Antônio Prado,city,1,0,16,False,13050,4300802,7.66284,0.0000
2020-05-20,RS,Antônio Prado,city,1,0,15,False,13050,4300802,7.66284,0.0000
2020-05-19,RS,Antônio Prado,city,1,0,14,False,13050,4300802,7.66284,0.0000
2020-05-18,RS,Antônio Prado,city,1,0,13,False,13050,4300802,7.66284,0.0000
2020-05-17,RS,Antônio Prado,city,1,0,12,False,13050,4300802,7.66284,0.0000
2020-05-16,RS,Antônio Prado,city,1,0,11,False,13050,4300802,7.66284,0.0000
2020-05-15,RS,Antônio Prado,city,1,0,10,False,13050,4300802,7.66284,0.0000
2020-05-14,RS,Antônio Prado,city,1,0,9,False,13050,4300802,7.66284,0.0000
2020-05-13,RS,Antônio Prado,city,1,0,8,False,13050,4300802,7.66284,0.0000
2020-05-12,RS,Antônio Prado,city,1,0,7,False,13050,4300802,7.66284,0.0000
2020-05-11,RS,Antônio Prado,city,1,0,6,False,13050,4300802,7.66284,0.0000
2020-05-10,RS,Antônio Prado,city,1,0,5,False,13050,4300802,7.66284,0.0000
2020-05-09,RS,Antônio Prado,city,1,0,4,False,13050,4300802,7.66284,0.0000
2020-05-08,RS,Antônio Prado,city,1,0,3,False,13050,4300802,7.66284,0.0000
2020-05-07,RS,Antônio Prado,city,1,0,2,False,13050,4300802,7.66284,0.0000
2020-05-06,RS,Antônio Prado,city,1,0,1,False,13050,4300802,7.66284,0.0000
2020-06-03,RS,Araricá,city,1,0,3,True,5698,4300877,17.55002,0.0000
2020-06-02,RS,Araricá,city,1,0,2,False,5698,4300877,17.55002,0.0000
2020-06-01,RS,Araricá,city,1,0,1,False,5698,4300877,17.55002,0.0000
2020-06-03,RS,Aratiba,city,1,0,2,True,6235,4300901,16.03849,0.0000
2020-06-02,RS,Aratiba,city,1,0,1,False,6235,4300901,16.03849,0.0000
2020-06-03,RS,Arroio Grande,city,0,0,5,True,18293,4301305,,0.0000
2020-06-02,RS,Arroio Grande,city,0,0,4,False,18293,4301305,,0.0000
2020-06-01,RS,Arroio Grande,city,0,0,3,False,18293,4301305,,0.0000
2020-05-31,RS,Arroio Grande,city,1,0,2,False,18293,4301305,5.46657,0.0000
2020-05-30,RS,Arroio Grande,city,1,0,1,False,18293,4301305,5.46657,0.0000
2020-06-03,RS,Arroio do Meio,city,98,0,46,True,20805,4301008,471.04062,0.0000
2020-06-02,RS,Arroio do Meio,city,96,0,45,False,20805,4301008,461.42754,0.0000
2020-06-01,RS,Arroio do Meio,city,96,0,44,False,20805,4301008,461.42754,0.0000
2020-05-31,RS,Arroio do Meio,city,95,0,43,False,20805,4301008,456.62100,0.0000
2020-05-30,RS,Arroio do Meio,city,95,0,42,False,20805,4301008,456.62100,0.0000
2020-05-29,RS,Arroio do Meio,city,94,0,41,False,20805,4301008,451.81447,0.0000
2020-05-28,RS,Arroio do Meio,city,93,0,40,False,20805,4301008,447.00793,0.0000
2020-05-27,RS,Arroio do Meio,city,89,0,39,False,20805,4301008,427.78178,0.0000
2020-05-26,RS,Arroio do Meio,city,70,0,38,False,20805,4301008,336.45758,0.0000
2020-05-25,RS,Arroio do Meio,city,68,0,37,False,20805,4301008,326.84451,0.0000
2020-05-24,RS,Arroio do Meio,city,68,0,36,False,20805,4301008,326.84451,0.0000
2020-05-23,RS,Arroio do Meio,city,67,0,35,False,20805,4301008,322.03797,0.0000
2020-05-22,RS,Arroio do Meio,city,65,0,34,False,20805,4301008,312.42490,0.0000
2020-05-21,RS,Arroio do Meio,city,62,0,33,False,20805,4301008,298.00529,0.0000
2020-05-20,RS,Arroio do Meio,city,58,0,32,False,20805,4301008,278.77914,0.0000
2020-05-19,RS,Arroio do Meio,city,51,0,31,False,20805,4301008,245.13338,0.0000
2020-05-18,RS,Arroio do Meio,city,51,0,30,False,20805,4301008,245.13338,0.0000
2020-05-17,RS,Arroio do Meio,city,51,0,29,False,20805,4301008,245.13338,0.0000
2020-05-16,RS,Arroio do Meio,city,51,0,28,False,20805,4301008,245.13338,0.0000
2020-05-15,RS,Arroio do Meio,city,50,0,27,False,20805,4301008,240.32684,0.0000
2020-05-14,RS,Arroio do Meio,city,43,0,26,False,20805,4301008,206.68109,0.0000
2020-05-13,RS,Arroio do Meio,city,43,0,25,False,20805,4301008,206.68109,0.0000
2020-05-12,RS,Arroio do Meio,city,42,0,24,False,20805,4301008,201.87455,0.0000
2020-05-11,RS,Arroio do Meio,city,39,0,23,False,20805,4301008,187.45494,0.0000
2020-05-10,RS,Arroio do Meio,city,30,0,22,False,20805,4301008,144.19611,0.0000
2020-05-09,RS,Arroio do Meio,city,30,0,21,False,20805,4301008,144.19611,0.0000
2020-05-08,RS,Arroio do Meio,city,29,0,20,False,20805,4301008,139.38957,0.0000
2020-05-07,RS,Arroio do Meio,city,21,0,19,False,20805,4301008,100.93727,0.0000
2020-05-06,RS,Arroio do Meio,city,21,0,18,False,20805,4301008,100.93727,0.0000
2020-05-05,RS,Arroio do Meio,city,18,0,17,False,20805,4301008,86.51766,0.0000
2020-05-04,RS,Arroio do Meio,city,12,0,16,False,20805,4301008,57.67844,0.0000
2020-05-03,RS,Arroio do Meio,city,12,0,15,False,20805,4301008,57.67844,0.0000
2020-05-02,RS,Arroio do Meio,city,12,0,14,False,20805,4301008,57.67844,0.0000
2020-05-01,RS,Arroio do Meio,city,12,0,13,False,20805,4301008,57.67844,0.0000
2020-04-30,RS,Arroio do Meio,city,11,0,12,False,20805,4301008,52.87191,0.0000
2020-04-29,RS,Arroio do Meio,city,11,0,11,False,20805,4301008,52.87191,0.0000
2020-04-28,RS,Arroio do Meio,city,11,0,10,False,20805,4301008,52.87191,0.0000
2020-04-27,RS,Arroio do Meio,city,6,0,9,False,20805,4301008,28.83922,0.0000
2020-04-26,RS,Arroio do Meio,city,5,0,8,False,20805,4301008,24.03268,0.0000
2020-04-25,RS,Arroio do Meio,city,5,0,7,False,20805,4301008,24.03268,0.0000
2020-04-24,RS,Arroio do Meio,city,3,0,6,False,20805,4301008,14.41961,0.0000
2020-04-23,RS,Arroio do Meio,city,1,0,5,False,20805,4301008,4.80654,0.0000
2020-04-22,RS,Arroio do Meio,city,1,0,4,False,20805,4301008,4.80654,0.0000
2020-04-21,RS,Arroio do Meio,city,1,0,3,False,20805,4301008,4.80654,0.0000
2020-04-20,RS,Arroio do Meio,city,1,0,2,False,20805,4301008,4.80654,0.0000
2020-04-19,RS,Arroio do Meio,city,1,0,1,False,20805,4301008,4.80654,0.0000
2020-06-03,RS,Arroio do Sal,city,11,1,60,True,10065,4301057,109.28962,0.0909
2020-06-02,RS,Arroio do Sal,city,11,1,59,False,10065,4301057,109.28962,0.0909
2020-06-01,RS,Arroio do Sal,city,11,1,58,False,10065,4301057,109.28962,0.0909
2020-05-31,RS,Arroio do Sal,city,11,1,57,False,10065,4301057,109.28962,0.0909
2020-05-30,RS,Arroio do Sal,city,11,1,56,False,10065,4301057,109.28962,0.0909
2020-05-29,RS,Arroio do Sal,city,10,1,55,False,10065,4301057,99.35420,0.1000
2020-05-28,RS,Arroio do Sal,city,10,1,54,False,10065,4301057,99.35420,0.1000
2020-05-27,RS,Arroio do Sal,city,9,1,53,False,10065,4301057,89.41878,0.1111
2020-05-26,RS,Arroio do Sal,city,9,1,52,False,10065,4301057,89.41878,0.1111
2020-05-25,RS,Arroio do Sal,city,9,1,51,False,10065,4301057,89.41878,0.1111
2020-05-24,RS,Arroio do Sal,city,9,1,50,False,10065,4301057,89.41878,0.1111
2020-05-23,RS,Arroio do Sal,city,9,1,49,False,10065,4301057,89.41878,0.1111
2020-05-22,RS,Arroio do Sal,city,9,1,48,False,10065,4301057,89.41878,0.1111
2020-05-21,RS,Arroio do Sal,city,9,1,47,False,10065,4301057,89.41878,0.1111
2020-05-20,RS,Arroio do Sal,city,8,1,46,False,10065,4301057,79.48336,0.1250
2020-05-19,RS,Arroio do Sal,city,6,1,45,False,10065,4301057,59.61252,0.1667
2020-05-18,RS,Arroio do Sal,city,6,1,44,False,10065,4301057,59.61252,0.1667
2020-05-17,RS,Arroio do Sal,city,6,1,43,False,10065,4301057,59.61252,0.1667
2020-05-16,RS,Arroio do Sal,city,6,1,42,False,10065,4301057,59.61252,0.1667
2020-05-15,RS,Arroio do Sal,city,6,1,41,False,10065,4301057,59.61252,0.1667
2020-05-14,RS,Arroio do Sal,city,4,1,40,False,10065,4301057,39.74168,0.2500
2020-05-13,RS,Arroio do Sal,city,4,1,39,False,10065,4301057,39.74168,0.2500
2020-05-12,RS,Arroio do Sal,city,4,1,38,False,10065,4301057,39.74168,0.2500
2020-05-11,RS,Arroio do Sal,city,4,1,37,False,10065,4301057,39.74168,0.2500
2020-05-10,RS,Arroio do Sal,city,3,1,36,False,10065,4301057,29.80626,0.3333
2020-05-09,RS,Arroio do Sal,city,3,1,35,False,10065,4301057,29.80626,0.3333
2020-05-08,RS,Arroio do Sal,city,3,1,34,False,10065,4301057,29.80626,0.3333
2020-05-07,RS,Arroio do Sal,city,2,1,33,False,10065,4301057,19.87084,0.5000
2020-05-06,RS,Arroio do Sal,city,2,1,32,False,10065,4301057,19.87084,0.5000
2020-05-05,RS,Arroio do Sal,city,2,1,31,False,10065,4301057,19.87084,0.5000
2020-05-04,RS,Arroio do Sal,city,2,1,30,False,10065,4301057,19.87084,0.5000
2020-05-03,RS,Arroio do Sal,city,2,1,29,False,10065,4301057,19.87084,0.5000
2020-05-02,RS,Arroio do Sal,city,2,1,28,False,10065,4301057,19.87084,0.5000
2020-05-01,RS,Arroio do Sal,city,2,1,27,False,10065,4301057,19.87084,0.5000
2020-04-30,RS,Arroio do Sal,city,2,1,26,False,10065,4301057,19.87084,0.5000
2020-04-29,RS,Arroio do Sal,city,2,1,25,False,10065,4301057,19.87084,0.5000
2020-04-28,RS,Arroio do Sal,city,2,1,24,False,10065,4301057,19.87084,0.5000
2020-04-27,RS,Arroio do Sal,city,2,1,23,False,10065,4301057,19.87084,0.5000
2020-04-26,RS,Arroio do Sal,city,2,1,22,False,10065,4301057,19.87084,0.5000
2020-04-25,RS,Arroio do Sal,city,2,1,21,False,10065,4301057,19.87084,0.5000
2020-04-24,RS,Arroio do Sal,city,2,1,20,False,10065,4301057,19.87084,0.5000
2020-04-23,RS,Arroio do Sal,city,2,1,19,False,10065,4301057,19.87084,0.5000
2020-04-22,RS,Arroio do Sal,city,2,1,18,False,10065,4301057,19.87084,0.5000
2020-04-21,RS,Arroio do Sal,city,2,1,17,False,10065,4301057,19.87084,0.5000
2020-04-20,RS,Arroio do Sal,city,2,1,16,False,10065,4301057,19.87084,0.5000
2020-04-19,RS,Arroio do Sal,city,2,1,15,False,10065,4301057,19.87084,0.5000
2020-04-18,RS,Arroio do Sal,city,2,1,14,False,10065,4301057,19.87084,0.5000
2020-04-17,RS,Arroio do Sal,city,2,1,13,False,10065,4301057,19.87084,0.5000
2020-04-16,RS,Arroio do Sal,city,1,0,12,False,10065,4301057,9.93542,0.0000
2020-04-15,RS,Arroio do Sal,city,1,0,11,False,10065,4301057,9.93542,0.0000
2020-04-14,RS,Arroio do Sal,city,1,0,10,False,10065,4301057,9.93542,0.0000
2020-04-13,RS,Arroio do Sal,city,1,0,9,False,10065,4301057,9.93542,0.0000
2020-04-12,RS,Arroio do Sal,city,1,0,8,False,10065,4301057,9.93542,0.0000
2020-04-11,RS,Arroio do Sal,city,1,0,7,False,10065,4301057,9.93542,0.0000
2020-04-10,RS,Arroio do Sal,city,1,0,6,False,10065,4301057,9.93542,0.0000
2020-04-09,RS,Arroio do Sal,city,1,0,5,False,10065,4301057,9.93542,0.0000
2020-04-08,RS,Arroio do Sal,city,1,0,4,False,10065,4301057,9.93542,0.0000
2020-04-07,RS,Arroio do Sal,city,1,0,3,False,10065,4301057,9.93542,0.0000
2020-04-06,RS,Arroio do Sal,city,1,0,2,False,10065,4301057,9.93542,0.0000
2020-04-05,RS,Arroio do Sal,city,1,0,1,False,10065,4301057,9.93542,0.0000
2020-06-03,RS,Arroio dos Ratos,city,9,1,57,True,14151,4301107,63.59975,0.1111
2020-06-02,RS,Arroio dos Ratos,city,8,1,56,False,14151,4301107,56.53311,0.1250
2020-06-01,RS,Arroio dos Ratos,city,8,1,55,False,14151,4301107,56.53311,0.1250
2020-05-31,RS,Arroio dos Ratos,city,8,1,54,False,14151,4301107,56.53311,0.1250
2020-05-30,RS,Arroio dos Ratos,city,8,1,53,False,14151,4301107,56.53311,0.1250
2020-05-29,RS,Arroio dos Ratos,city,8,1,52,False,14151,4301107,56.53311,0.1250
2020-05-28,RS,Arroio dos Ratos,city,8,1,51,False,14151,4301107,56.53311,0.1250
2020-05-27,RS,Arroio dos Ratos,city,6,1,50,False,14151,4301107,42.39983,0.1667
2020-05-26,RS,Arroio dos Ratos,city,6,1,49,False,14151,4301107,42.39983,0.1667
2020-05-25,RS,Arroio dos Ratos,city,6,1,48,False,14151,4301107,42.39983,0.1667
2020-05-24,RS,Arroio dos Ratos,city,6,1,47,False,14151,4301107,42.39983,0.1667
2020-05-23,RS,Arroio dos Ratos,city,6,1,46,False,14151,4301107,42.39983,0.1667
2020-05-22,RS,Arroio dos Ratos,city,5,1,45,False,14151,4301107,35.33319,0.2000
2020-05-21,RS,Arroio dos Ratos,city,5,1,44,False,14151,4301107,35.33319,0.2000
2020-05-20,RS,Arroio dos Ratos,city,5,1,43,False,14151,4301107,35.33319,0.2000
2020-05-19,RS,Arroio dos Ratos,city,5,1,42,False,14151,4301107,35.33319,0.2000
2020-05-18,RS,Arroio dos Ratos,city,5,1,41,False,14151,4301107,35.33319,0.2000
2020-05-17,RS,Arroio dos Ratos,city,5,1,40,False,14151,4301107,35.33319,0.2000
2020-05-16,RS,Arroio dos Ratos,city,5,1,39,False,14151,4301107,35.33319,0.2000
2020-05-15,RS,Arroio dos Ratos,city,5,1,38,False,14151,4301107,35.33319,0.2000
2020-05-14,RS,Arroio dos Ratos,city,4,1,37,False,14151,4301107,28.26655,0.2500
2020-05-13,RS,Arroio dos Ratos,city,4,1,36,False,14151,4301107,28.26655,0.2500
2020-05-12,RS,Arroio dos Ratos,city,4,0,35,False,14151,4301107,28.26655,0.0000
2020-05-11,RS,Arroio dos Ratos,city,4,0,34,False,14151,4301107,28.26655,0.0000
2020-05-10,RS,Arroio dos Ratos,city,4,0,33,False,14151,4301107,28.26655,0.0000
2020-05-09,RS,Arroio dos Ratos,city,4,0,32,False,14151,4301107,28.26655,0.0000
2020-05-08,RS,Arroio dos Ratos,city,4,0,31,False,14151,4301107,28.26655,0.0000
2020-05-07,RS,Arroio dos Ratos,city,3,0,30,False,14151,4301107,21.19992,0.0000
2020-05-06,RS,Arroio dos Ratos,city,3,0,29,False,14151,4301107,21.19992,0.0000
2020-05-05,RS,Arroio dos Ratos,city,3,0,28,False,14151,4301107,21.19992,0.0000
2020-05-04,RS,Arroio dos Ratos,city,3,0,27,False,14151,4301107,21.19992,0.0000
2020-05-03,RS,Arroio dos Ratos,city,3,0,26,False,14151,4301107,21.19992,0.0000
2020-05-02,RS,Arroio dos Ratos,city,3,0,25,False,14151,4301107,21.19992,0.0000
2020-05-01,RS,Arroio dos Ratos,city,3,0,24,False,14151,4301107,21.19992,0.0000
2020-04-30,RS,Arroio dos Ratos,city,3,0,23,False,14151,4301107,21.19992,0.0000
2020-04-29,RS,Arroio dos Ratos,city,3,0,22,False,14151,4301107,21.19992,0.0000
2020-04-28,RS,Arroio dos Ratos,city,3,0,21,False,14151,4301107,21.19992,0.0000
2020-04-27,RS,Arroio dos Ratos,city,3,0,20,False,14151,4301107,21.19992,0.0000
2020-04-26,RS,Arroio dos Ratos,city,3,0,19,False,14151,4301107,21.19992,0.0000
2020-04-25,RS,Arroio dos Ratos,city,3,0,18,False,14151,4301107,21.19992,0.0000
2020-04-24,RS,Arroio dos Ratos,city,3,0,17,False,14151,4301107,21.19992,0.0000
2020-04-23,RS,Arroio dos Ratos,city,3,0,16,False,14151,4301107,21.19992,0.0000
2020-04-22,RS,Arroio dos Ratos,city,3,0,15,False,14151,4301107,21.19992,0.0000
2020-04-21,RS,Arroio dos Ratos,city,3,0,14,False,14151,4301107,21.19992,0.0000
2020-04-20,RS,Arroio dos Ratos,city,3,0,13,False,14151,4301107,21.19992,0.0000
2020-04-19,RS,Arroio dos Ratos,city,3,0,12,False,14151,4301107,21.19992,0.0000
2020-04-18,RS,Arroio dos Ratos,city,3,0,11,False,14151,4301107,21.19992,0.0000
2020-04-17,RS,Arroio dos Ratos,city,3,0,10,False,14151,4301107,21.19992,0.0000
2020-04-16,RS,Arroio dos Ratos,city,3,0,9,False,14151,4301107,21.19992,0.0000
