date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-07-21,MS,Eldorado,city,38,0,27,False,12353,12400,5003751,306.45161,0.0000
2020-07-20,MS,Eldorado,city,30,0,26,False,12353,12400,5003751,241.93548,0.0000
2020-07-19,MS,Eldorado,city,22,0,25,False,12353,12400,5003751,177.41935,0.0000
2020-07-18,MS,Eldorado,city,22,0,24,False,12353,12400,5003751,177.41935,0.0000
2020-07-17,MS,Eldorado,city,22,0,23,False,12353,12400,5003751,177.41935,0.0000
2020-07-16,MS,Eldorado,city,22,0,22,False,12353,12400,5003751,177.41935,0.0000
2020-07-15,MS,Eldorado,city,22,0,21,False,12353,12400,5003751,177.41935,0.0000
2020-07-14,MS,Eldorado,city,21,0,20,False,12353,12400,5003751,169.35484,0.0000
2020-07-13,MS,Eldorado,city,20,0,19,False,12353,12400,5003751,161.29032,0.0000
2020-07-12,MS,Eldorado,city,20,0,18,False,12353,12400,5003751,161.29032,0.0000
2020-07-11,MS,Eldorado,city,20,0,17,False,12353,12400,5003751,161.29032,0.0000
2020-07-10,MS,Eldorado,city,20,0,16,False,12353,12400,5003751,161.29032,0.0000
2020-07-09,MS,Eldorado,city,18,0,15,False,12353,12400,5003751,145.16129,0.0000
2020-07-08,MS,Eldorado,city,8,0,14,False,12353,12400,5003751,64.51613,0.0000
2020-07-07,MS,Eldorado,city,7,0,13,False,12353,12400,5003751,56.45161,0.0000
2020-07-06,MS,Eldorado,city,7,0,12,False,12353,12400,5003751,56.45161,0.0000
2020-07-05,MS,Eldorado,city,6,0,11,False,12353,12400,5003751,48.38710,0.0000
2020-07-04,MS,Eldorado,city,6,0,10,False,12353,12400,5003751,48.38710,0.0000
2020-07-02,MS,Eldorado,city,5,0,9,False,12353,12400,5003751,40.32258,0.0000
2020-07-01,MS,Eldorado,city,5,0,8,False,12353,12400,5003751,40.32258,0.0000
2020-06-30,MS,Eldorado,city,5,0,7,False,12353,12400,5003751,40.32258,0.0000
2020-06-29,MS,Eldorado,city,2,0,6,False,12353,12400,5003751,16.12903,0.0000
2020-06-28,MS,Eldorado,city,2,0,5,False,12353,12400,5003751,16.12903,0.0000
2020-06-26,MS,Eldorado,city,2,0,4,False,12353,12400,5003751,16.12903,0.0000
2020-06-25,MS,Eldorado,city,2,0,3,False,12353,12400,5003751,16.12903,0.0000
2020-06-24,MS,Eldorado,city,3,0,2,False,12353,12400,5003751,24.19355,0.0000
2020-06-23,MS,Eldorado,city,2,0,1,False,12353,12400,5003751,16.12903,0.0000
2020-11-10,MS,Figueirão,city,22,0,130,True,3051,3059,5003900,719.18928,0.0000
2020-11-09,MS,Figueirão,city,22,0,129,False,3051,3059,5003900,719.18928,0.0000
2020-11-08,MS,Figueirão,city,22,0,128,False,3051,3059,5003900,719.18928,0.0000
2020-11-07,MS,Figueirão,city,21,0,127,False,3051,3059,5003900,686.49886,0.0000
2020-11-06,MS,Figueirão,city,21,0,126,False,3051,3059,5003900,686.49886,0.0000
2020-11-05,MS,Figueirão,city,21,0,125,False,3051,3059,5003900,686.49886,0.0000
2020-11-04,MS,Figueirão,city,21,0,124,False,3051,3059,5003900,686.49886,0.0000
2020-11-03,MS,Figueirão,city,21,0,123,False,3051,3059,5003900,686.49886,0.0000
2020-11-02,MS,Figueirão,city,21,0,122,False,3051,3059,5003900,686.49886,0.0000
2020-11-01,MS,Figueirão,city,21,0,121,False,3051,3059,5003900,686.49886,0.0000
2020-10-31,MS,Figueirão,city,21,0,120,False,3051,3059,5003900,686.49886,0.0000
2020-10-30,MS,Figueirão,city,21,0,119,False,3051,3059,5003900,686.49886,0.0000
2020-10-29,MS,Figueirão,city,21,0,118,False,3051,3059,5003900,686.49886,0.0000
2020-10-28,MS,Figueirão,city,21,0,117,False,3051,3059,5003900,686.49886,0.0000
2020-10-27,MS,Figueirão,city,21,0,116,False,3051,3059,5003900,686.49886,0.0000
2020-10-26,MS,Figueirão,city,21,0,115,False,3051,3059,5003900,686.49886,0.0000
2020-10-25,MS,Figueirão,city,21,0,114,False,3051,3059,5003900,686.49886,0.0000
2020-10-24,MS,Figueirão,city,21,0,113,False,3051,3059,5003900,686.49886,0.0000
2020-10-23,MS,Figueirão,city,21,0,112,False,3051,3059,5003900,686.49886,0.0000
2020-10-22,MS,Figueirão,city,21,0,111,False,3051,3059,5003900,686.49886,0.0000
2020-10-21,MS,Figueirão,city,21,0,110,False,3051,3059,5003900,686.49886,0.0000
2020-10-20,MS,Figueirão,city,21,0,109,False,3051,3059,5003900,686.49886,0.0000
2020-10-19,MS,Figueirão,city,21,0,108,False,3051,3059,5003900,686.49886,0.0000
2020-10-18,MS,Figueirão,city,21,0,107,False,3051,3059,5003900,686.49886,0.0000
2020-10-17,MS,Figueirão,city,21,0,106,False,3051,3059,5003900,686.49886,0.0000
2020-10-16,MS,Figueirão,city,21,0,105,False,3051,3059,5003900,686.49886,0.0000
2020-10-15,MS,Figueirão,city,21,0,104,False,3051,3059,5003900,686.49886,0.0000
2020-10-14,MS,Figueirão,city,21,0,103,False,3051,3059,5003900,686.49886,0.0000
2020-10-13,MS,Figueirão,city,22,0,102,False,3051,3059,5003900,719.18928,0.0000
2020-10-12,MS,Figueirão,city,21,0,101,False,3051,3059,5003900,686.49886,0.0000
2020-10-11,MS,Figueirão,city,21,0,100,False,3051,3059,5003900,686.49886,0.0000
2020-10-10,MS,Figueirão,city,21,0,99,False,3051,3059,5003900,686.49886,0.0000
2020-10-09,MS,Figueirão,city,21,0,98,False,3051,3059,5003900,686.49886,0.0000
2020-10-08,MS,Figueirão,city,21,0,97,False,3051,3059,5003900,686.49886,0.0000
2020-10-07,MS,Figueirão,city,21,0,96,False,3051,3059,5003900,686.49886,0.0000
2020-10-06,MS,Figueirão,city,21,0,95,False,3051,3059,5003900,686.49886,0.0000
2020-10-05,MS,Figueirão,city,21,0,94,False,3051,3059,5003900,686.49886,0.0000
2020-10-04,MS,Figueirão,city,20,0,93,False,3051,3059,5003900,653.80843,0.0000
2020-10-03,MS,Figueirão,city,20,0,92,False,3051,3059,5003900,653.80843,0.0000
2020-10-02,MS,Figueirão,city,20,0,91,False,3051,3059,5003900,653.80843,0.0000
2020-10-01,MS,Figueirão,city,20,0,90,False,3051,3059,5003900,653.80843,0.0000
2020-09-30,MS,Figueirão,city,20,0,89,False,3051,3059,5003900,653.80843,0.0000
2020-09-29,MS,Figueirão,city,20,0,88,False,3051,3059,5003900,653.80843,0.0000
2020-09-28,MS,Figueirão,city,20,0,87,False,3051,3059,5003900,653.80843,0.0000
2020-09-27,MS,Figueirão,city,20,0,86,False,3051,3059,5003900,653.80843,0.0000
2020-09-26,MS,Figueirão,city,20,0,85,False,3051,3059,5003900,653.80843,0.0000
2020-09-25,MS,Figueirão,city,20,0,84,False,3051,3059,5003900,653.80843,0.0000
2020-09-24,MS,Figueirão,city,21,0,83,False,3051,3059,5003900,686.49886,0.0000
2020-09-23,MS,Figueirão,city,20,0,82,False,3051,3059,5003900,653.80843,0.0000
2020-09-22,MS,Figueirão,city,20,0,81,False,3051,3059,5003900,653.80843,0.0000
2020-09-21,MS,Figueirão,city,20,0,80,False,3051,3059,5003900,653.80843,0.0000
2020-09-20,MS,Figueirão,city,18,0,79,False,3051,3059,5003900,588.42759,0.0000
2020-09-19,MS,Figueirão,city,18,0,78,False,3051,3059,5003900,588.42759,0.0000
2020-09-18,MS,Figueirão,city,18,0,77,False,3051,3059,5003900,588.42759,0.0000
2020-09-17,MS,Figueirão,city,18,0,76,False,3051,3059,5003900,588.42759,0.0000
2020-09-16,MS,Figueirão,city,18,0,75,False,3051,3059,5003900,588.42759,0.0000
2020-09-15,MS,Figueirão,city,17,0,74,False,3051,3059,5003900,555.73717,0.0000
2020-09-14,MS,Figueirão,city,17,0,73,False,3051,3059,5003900,555.73717,0.0000
2020-09-13,MS,Figueirão,city,16,0,72,False,3051,3059,5003900,523.04675,0.0000
2020-09-12,MS,Figueirão,city,16,0,71,False,3051,3059,5003900,523.04675,0.0000
2020-09-11,MS,Figueirão,city,16,0,70,False,3051,3059,5003900,523.04675,0.0000
2020-09-10,MS,Figueirão,city,16,0,69,False,3051,3059,5003900,523.04675,0.0000
2020-09-09,MS,Figueirão,city,13,0,68,False,3051,3059,5003900,424.97548,0.0000
2020-09-08,MS,Figueirão,city,13,0,67,False,3051,3059,5003900,424.97548,0.0000
2020-09-07,MS,Figueirão,city,12,0,66,False,3051,3059,5003900,392.28506,0.0000
2020-09-06,MS,Figueirão,city,12,0,65,False,3051,3059,5003900,392.28506,0.0000
2020-09-05,MS,Figueirão,city,12,0,64,False,3051,3059,5003900,392.28506,0.0000
2020-09-04,MS,Figueirão,city,12,0,63,False,3051,3059,5003900,392.28506,0.0000
2020-09-03,MS,Figueirão,city,11,0,62,False,3051,3059,5003900,359.59464,0.0000
2020-09-02,MS,Figueirão,city,11,0,61,False,3051,3059,5003900,359.59464,0.0000
2020-09-01,MS,Figueirão,city,10,0,60,False,3051,3059,5003900,326.90422,0.0000
2020-08-31,MS,Figueirão,city,8,0,59,False,3051,3059,5003900,261.52337,0.0000
2020-08-30,MS,Figueirão,city,8,0,58,False,3051,3059,5003900,261.52337,0.0000
2020-08-29,MS,Figueirão,city,8,0,57,False,3051,3059,5003900,261.52337,0.0000
2020-08-28,MS,Figueirão,city,8,0,56,False,3051,3059,5003900,261.52337,0.0000
2020-08-27,MS,Figueirão,city,5,0,55,False,3051,3059,5003900,163.45211,0.0000
2020-08-26,MS,Figueirão,city,5,0,54,False,3051,3059,5003900,163.45211,0.0000
2020-08-25,MS,Figueirão,city,5,0,53,False,3051,3059,5003900,163.45211,0.0000
2020-08-24,MS,Figueirão,city,4,0,52,False,3051,3059,5003900,130.76169,0.0000
2020-08-23,MS,Figueirão,city,4,0,51,False,3051,3059,5003900,130.76169,0.0000
2020-08-22,MS,Figueirão,city,4,0,50,False,3051,3059,5003900,130.76169,0.0000
2020-08-21,MS,Figueirão,city,4,0,49,False,3051,3059,5003900,130.76169,0.0000
2020-08-20,MS,Figueirão,city,4,0,48,False,3051,3059,5003900,130.76169,0.0000
2020-08-19,MS,Figueirão,city,4,0,47,False,3051,3059,5003900,130.76169,0.0000
2020-08-18,MS,Figueirão,city,4,0,46,False,3051,3059,5003900,130.76169,0.0000
2020-08-17,MS,Figueirão,city,4,0,45,False,3051,3059,5003900,130.76169,0.0000
2020-08-16,MS,Figueirão,city,4,0,44,False,3051,3059,5003900,130.76169,0.0000
2020-08-15,MS,Figueirão,city,4,0,43,False,3051,3059,5003900,130.76169,0.0000
2020-08-14,MS,Figueirão,city,4,0,42,False,3051,3059,5003900,130.76169,0.0000
2020-08-13,MS,Figueirão,city,4,0,41,False,3051,3059,5003900,130.76169,0.0000
2020-08-12,MS,Figueirão,city,4,0,40,False,3051,3059,5003900,130.76169,0.0000
2020-08-11,MS,Figueirão,city,4,0,39,False,3051,3059,5003900,130.76169,0.0000
2020-08-10,MS,Figueirão,city,4,0,38,False,3051,3059,5003900,130.76169,0.0000
2020-08-09,MS,Figueirão,city,4,0,37,False,3051,3059,5003900,130.76169,0.0000
2020-08-08,MS,Figueirão,city,4,0,36,False,3051,3059,5003900,130.76169,0.0000
2020-08-07,MS,Figueirão,city,4,0,35,False,3051,3059,5003900,130.76169,0.0000
2020-08-06,MS,Figueirão,city,4,0,34,False,3051,3059,5003900,130.76169,0.0000
2020-08-05,MS,Figueirão,city,2,0,33,False,3051,3059,5003900,65.38084,0.0000
2020-08-04,MS,Figueirão,city,2,0,32,False,3051,3059,5003900,65.38084,0.0000
2020-08-03,MS,Figueirão,city,2,0,31,False,3051,3059,5003900,65.38084,0.0000
2020-08-02,MS,Figueirão,city,1,0,30,False,3051,3059,5003900,32.69042,0.0000
2020-08-01,MS,Figueirão,city,1,0,29,False,3051,3059,5003900,32.69042,0.0000
2020-07-31,MS,Figueirão,city,1,0,28,False,3051,3059,5003900,32.69042,0.0000
2020-07-29,MS,Figueirão,city,1,0,27,False,3051,3059,5003900,32.69042,0.0000
2020-07-28,MS,Figueirão,city,0,0,26,False,3051,3059,5003900,,0.0000
2020-07-27,MS,Figueirão,city,0,0,25,False,3051,3059,5003900,,0.0000
2020-07-26,MS,Figueirão,city,0,0,24,False,3051,3059,5003900,,0.0000
2020-07-25,MS,Figueirão,city,0,0,23,False,3051,3059,5003900,,0.0000
2020-07-24,MS,Figueirão,city,0,0,22,False,3051,3059,5003900,,0.0000
2020-07-23,MS,Figueirão,city,0,0,21,False,3051,3059,5003900,,0.0000
2020-07-22,MS,Figueirão,city,0,0,20,False,3051,3059,5003900,,0.0000
2020-07-21,MS,Figueirão,city,0,0,19,False,3051,3059,5003900,,0.0000
2020-07-20,MS,Figueirão,city,0,0,18,False,3051,3059,5003900,,0.0000
2020-07-19,MS,Figueirão,city,0,0,17,False,3051,3059,5003900,,0.0000
2020-07-18,MS,Figueirão,city,0,0,16,False,3051,3059,5003900,,0.0000
2020-07-17,MS,Figueirão,city,0,0,15,False,3051,3059,5003900,,0.0000
2020-07-16,MS,Figueirão,city,0,0,14,False,3051,3059,5003900,,0.0000
2020-07-15,MS,Figueirão,city,0,0,13,False,3051,3059,5003900,,0.0000
2020-07-14,MS,Figueirão,city,0,0,12,False,3051,3059,5003900,,0.0000
2020-07-13,MS,Figueirão,city,0,0,11,False,3051,3059,5003900,,0.0000
2020-07-12,MS,Figueirão,city,0,0,10,False,3051,3059,5003900,,0.0000
2020-07-11,MS,Figueirão,city,0,0,9,False,3051,3059,5003900,,0.0000
2020-07-10,MS,Figueirão,city,0,0,8,False,3051,3059,5003900,,0.0000
2020-07-09,MS,Figueirão,city,0,0,7,False,3051,3059,5003900,,0.0000
2020-07-08,MS,Figueirão,city,0,0,6,False,3051,3059,5003900,,0.0000
2020-07-07,MS,Figueirão,city,0,0,5,False,3051,3059,5003900,,0.0000
2020-07-06,MS,Figueirão,city,0,0,4,False,3051,3059,5003900,,0.0000
2020-07-05,MS,Figueirão,city,0,0,3,False,3051,3059,5003900,,0.0000
2020-07-04,MS,Figueirão,city,0,0,2,False,3051,3059,5003900,,0.0000
2020-07-02,MS,Figueirão,city,1,0,1,False,3051,3059,5003900,32.69042,0.0000
2020-11-10,MS,Fátima do Sul,city,544,13,176,True,19189,19170,5003801,2837.76734,0.0239
2020-11-09,MS,Fátima do Sul,city,544,13,175,False,19189,19170,5003801,2837.76734,0.0239
2020-11-08,MS,Fátima do Sul,city,544,13,174,False,19189,19170,5003801,2837.76734,0.0239
2020-11-07,MS,Fátima do Sul,city,543,13,173,False,19189,19170,5003801,2832.55086,0.0239
2020-11-06,MS,Fátima do Sul,city,543,13,172,False,19189,19170,5003801,2832.55086,0.0239
2020-11-05,MS,Fátima do Sul,city,543,13,171,False,19189,19170,5003801,2832.55086,0.0239
2020-11-04,MS,Fátima do Sul,city,543,13,170,False,19189,19170,5003801,2832.55086,0.0239
2020-11-03,MS,Fátima do Sul,city,543,13,169,False,19189,19170,5003801,2832.55086,0.0239
2020-11-02,MS,Fátima do Sul,city,543,13,168,False,19189,19170,5003801,2832.55086,0.0239
2020-11-01,MS,Fátima do Sul,city,543,13,167,False,19189,19170,5003801,2832.55086,0.0239
2020-10-31,MS,Fátima do Sul,city,543,13,166,False,19189,19170,5003801,2832.55086,0.0239
2020-10-30,MS,Fátima do Sul,city,543,13,165,False,19189,19170,5003801,2832.55086,0.0239
2020-10-29,MS,Fátima do Sul,city,543,13,164,False,19189,19170,5003801,2832.55086,0.0239
2020-10-28,MS,Fátima do Sul,city,542,13,163,False,19189,19170,5003801,2827.33438,0.0240
2020-10-27,MS,Fátima do Sul,city,541,13,162,False,19189,19170,5003801,2822.11789,0.0240
2020-10-26,MS,Fátima do Sul,city,541,13,161,False,19189,19170,5003801,2822.11789,0.0240
2020-10-25,MS,Fátima do Sul,city,541,13,160,False,19189,19170,5003801,2822.11789,0.0240
2020-10-24,MS,Fátima do Sul,city,540,13,159,False,19189,19170,5003801,2816.90141,0.0241
2020-10-23,MS,Fátima do Sul,city,540,13,158,False,19189,19170,5003801,2816.90141,0.0241
2020-10-22,MS,Fátima do Sul,city,539,12,157,False,19189,19170,5003801,2811.68492,0.0223
2020-10-21,MS,Fátima do Sul,city,539,12,156,False,19189,19170,5003801,2811.68492,0.0223
2020-10-20,MS,Fátima do Sul,city,537,12,155,False,19189,19170,5003801,2801.25196,0.0223
2020-10-19,MS,Fátima do Sul,city,536,12,154,False,19189,19170,5003801,2796.03547,0.0224
2020-10-18,MS,Fátima do Sul,city,536,12,153,False,19189,19170,5003801,2796.03547,0.0224
2020-10-17,MS,Fátima do Sul,city,535,12,152,False,19189,19170,5003801,2790.81899,0.0224
2020-10-16,MS,Fátima do Sul,city,535,12,151,False,19189,19170,5003801,2790.81899,0.0224
2020-10-15,MS,Fátima do Sul,city,534,12,150,False,19189,19170,5003801,2785.60250,0.0225
2020-10-14,MS,Fátima do Sul,city,533,12,149,False,19189,19170,5003801,2780.38602,0.0225
2020-10-13,MS,Fátima do Sul,city,533,12,148,False,19189,19170,5003801,2780.38602,0.0225
2020-10-12,MS,Fátima do Sul,city,529,12,147,False,19189,19170,5003801,2759.52008,0.0227
2020-10-11,MS,Fátima do Sul,city,529,12,146,False,19189,19170,5003801,2759.52008,0.0227
2020-10-10,MS,Fátima do Sul,city,529,12,145,False,19189,19170,5003801,2759.52008,0.0227
2020-10-09,MS,Fátima do Sul,city,529,12,144,False,19189,19170,5003801,2759.52008,0.0227
2020-10-08,MS,Fátima do Sul,city,528,12,143,False,19189,19170,5003801,2754.30360,0.0227
2020-10-07,MS,Fátima do Sul,city,528,12,142,False,19189,19170,5003801,2754.30360,0.0227
2020-10-06,MS,Fátima do Sul,city,526,12,141,False,19189,19170,5003801,2743.87063,0.0228
2020-10-05,MS,Fátima do Sul,city,524,12,140,False,19189,19170,5003801,2733.43766,0.0229
2020-10-04,MS,Fátima do Sul,city,519,12,139,False,19189,19170,5003801,2707.35524,0.0231
2020-10-03,MS,Fátima do Sul,city,519,12,138,False,19189,19170,5003801,2707.35524,0.0231
2020-10-02,MS,Fátima do Sul,city,519,12,137,False,19189,19170,5003801,2707.35524,0.0231
2020-10-01,MS,Fátima do Sul,city,514,11,136,False,19189,19170,5003801,2681.27282,0.0214
2020-09-30,MS,Fátima do Sul,city,512,11,135,False,19189,19170,5003801,2670.83985,0.0215
2020-09-29,MS,Fátima do Sul,city,508,11,134,False,19189,19170,5003801,2649.97392,0.0217
2020-09-28,MS,Fátima do Sul,city,504,11,133,False,19189,19170,5003801,2629.10798,0.0218
2020-09-27,MS,Fátima do Sul,city,500,11,132,False,19189,19170,5003801,2608.24204,0.0220
2020-09-26,MS,Fátima do Sul,city,497,11,131,False,19189,19170,5003801,2592.59259,0.0221
2020-09-25,MS,Fátima do Sul,city,496,11,130,False,19189,19170,5003801,2587.37611,0.0222
2020-09-24,MS,Fátima do Sul,city,494,11,129,False,19189,19170,5003801,2576.94314,0.0223
2020-09-23,MS,Fátima do Sul,city,490,11,128,False,19189,19170,5003801,2556.07720,0.0224
2020-09-22,MS,Fátima do Sul,city,489,11,127,False,19189,19170,5003801,2550.86072,0.0225
2020-09-21,MS,Fátima do Sul,city,487,11,126,False,19189,19170,5003801,2540.42775,0.0226
2020-09-20,MS,Fátima do Sul,city,482,11,125,False,19189,19170,5003801,2514.34533,0.0228
2020-09-19,MS,Fátima do Sul,city,476,11,124,False,19189,19170,5003801,2483.04643,0.0231
2020-09-18,MS,Fátima do Sul,city,476,11,123,False,19189,19170,5003801,2483.04643,0.0231
2020-09-17,MS,Fátima do Sul,city,467,11,122,False,19189,19170,5003801,2436.09807,0.0236
2020-09-16,MS,Fátima do Sul,city,463,11,121,False,19189,19170,5003801,2415.23213,0.0238
2020-09-15,MS,Fátima do Sul,city,455,11,120,False,19189,19170,5003801,2373.50026,0.0242
2020-09-14,MS,Fátima do Sul,city,446,11,119,False,19189,19170,5003801,2326.55190,0.0247
2020-09-13,MS,Fátima do Sul,city,442,11,118,False,19189,19170,5003801,2305.68597,0.0249
2020-09-12,MS,Fátima do Sul,city,432,11,117,False,19189,19170,5003801,2253.52113,0.0255
2020-09-11,MS,Fátima do Sul,city,430,11,116,False,19189,19170,5003801,2243.08816,0.0256
2020-09-10,MS,Fátima do Sul,city,421,10,115,False,19189,19170,5003801,2196.13980,0.0238
2020-09-09,MS,Fátima do Sul,city,415,10,114,False,19189,19170,5003801,2164.84090,0.0241
2020-09-08,MS,Fátima do Sul,city,415,9,113,False,19189,19170,5003801,2164.84090,0.0217
2020-09-07,MS,Fátima do Sul,city,406,9,112,False,19189,19170,5003801,2117.89254,0.0222
2020-09-06,MS,Fátima do Sul,city,395,9,111,False,19189,19170,5003801,2060.51122,0.0228
2020-09-05,MS,Fátima do Sul,city,392,9,110,False,19189,19170,5003801,2044.86176,0.0230
2020-09-04,MS,Fátima do Sul,city,387,9,109,False,19189,19170,5003801,2018.77934,0.0233
2020-09-03,MS,Fátima do Sul,city,382,9,108,False,19189,19170,5003801,1992.69692,0.0236
2020-09-02,MS,Fátima do Sul,city,372,9,107,False,19189,19170,5003801,1940.53208,0.0242
2020-09-01,MS,Fátima do Sul,city,366,9,106,False,19189,19170,5003801,1909.23318,0.0246
2020-08-31,MS,Fátima do Sul,city,359,9,105,False,19189,19170,5003801,1872.71779,0.0251
2020-08-30,MS,Fátima do Sul,city,355,9,104,False,19189,19170,5003801,1851.85185,0.0254
2020-08-29,MS,Fátima do Sul,city,355,9,103,False,19189,19170,5003801,1851.85185,0.0254
2020-08-28,MS,Fátima do Sul,city,354,9,102,False,19189,19170,5003801,1846.63537,0.0254
2020-08-27,MS,Fátima do Sul,city,342,9,101,False,19189,19170,5003801,1784.03756,0.0263
2020-08-26,MS,Fátima do Sul,city,327,8,100,False,19189,19170,5003801,1705.79030,0.0245
2020-08-25,MS,Fátima do Sul,city,323,8,99,False,19189,19170,5003801,1684.92436,0.0248
2020-08-24,MS,Fátima do Sul,city,321,8,98,False,19189,19170,5003801,1674.49139,0.0249
2020-08-23,MS,Fátima do Sul,city,317,8,97,False,19189,19170,5003801,1653.62546,0.0252
2020-08-22,MS,Fátima do Sul,city,311,7,96,False,19189,19170,5003801,1622.32655,0.0225
2020-08-21,MS,Fátima do Sul,city,311,7,95,False,19189,19170,5003801,1622.32655,0.0225
2020-08-20,MS,Fátima do Sul,city,308,7,94,False,19189,19170,5003801,1606.67710,0.0227
2020-08-19,MS,Fátima do Sul,city,308,7,93,False,19189,19170,5003801,1606.67710,0.0227
2020-08-18,MS,Fátima do Sul,city,306,7,92,False,19189,19170,5003801,1596.24413,0.0229
2020-08-17,MS,Fátima do Sul,city,303,7,91,False,19189,19170,5003801,1580.59468,0.0231
2020-08-16,MS,Fátima do Sul,city,303,7,90,False,19189,19170,5003801,1580.59468,0.0231
2020-08-15,MS,Fátima do Sul,city,302,7,89,False,19189,19170,5003801,1575.37820,0.0232
2020-08-14,MS,Fátima do Sul,city,300,7,88,False,19189,19170,5003801,1564.94523,0.0233
2020-08-13,MS,Fátima do Sul,city,299,7,87,False,19189,19170,5003801,1559.72874,0.0234
2020-08-12,MS,Fátima do Sul,city,298,7,86,False,19189,19170,5003801,1554.51226,0.0235
2020-08-11,MS,Fátima do Sul,city,297,7,85,False,19189,19170,5003801,1549.29577,0.0236
2020-08-10,MS,Fátima do Sul,city,297,7,84,False,19189,19170,5003801,1549.29577,0.0236
2020-08-09,MS,Fátima do Sul,city,295,7,83,False,19189,19170,5003801,1538.86281,0.0237
2020-08-08,MS,Fátima do Sul,city,295,6,82,False,19189,19170,5003801,1538.86281,0.0203
2020-08-07,MS,Fátima do Sul,city,293,6,81,False,19189,19170,5003801,1528.42984,0.0205
2020-08-06,MS,Fátima do Sul,city,290,6,80,False,19189,19170,5003801,1512.78039,0.0207
2020-08-05,MS,Fátima do Sul,city,290,6,79,False,19189,19170,5003801,1512.78039,0.0207
2020-08-04,MS,Fátima do Sul,city,287,6,78,False,19189,19170,5003801,1497.13093,0.0209
2020-08-03,MS,Fátima do Sul,city,287,6,77,False,19189,19170,5003801,1497.13093,0.0209
2020-08-02,MS,Fátima do Sul,city,285,6,76,False,19189,19170,5003801,1486.69797,0.0211
2020-08-01,MS,Fátima do Sul,city,283,6,75,False,19189,19170,5003801,1476.26500,0.0212
2020-07-31,MS,Fátima do Sul,city,285,6,74,False,19189,19170,5003801,1486.69797,0.0211
2020-07-29,MS,Fátima do Sul,city,283,5,73,False,19189,19170,5003801,1476.26500,0.0177
2020-07-28,MS,Fátima do Sul,city,283,5,72,False,19189,19170,5003801,1476.26500,0.0177
2020-07-27,MS,Fátima do Sul,city,279,5,71,False,19189,19170,5003801,1455.39906,0.0179
2020-07-26,MS,Fátima do Sul,city,277,5,70,False,19189,19170,5003801,1444.96609,0.0181
2020-07-25,MS,Fátima do Sul,city,276,5,69,False,19189,19170,5003801,1439.74961,0.0181
2020-07-24,MS,Fátima do Sul,city,273,5,68,False,19189,19170,5003801,1424.10016,0.0183
2020-07-23,MS,Fátima do Sul,city,272,5,67,False,19189,19170,5003801,1418.88367,0.0184
2020-07-22,MS,Fátima do Sul,city,272,4,66,False,19189,19170,5003801,1418.88367,0.0147
2020-07-21,MS,Fátima do Sul,city,270,4,65,False,19189,19170,5003801,1408.45070,0.0148
2020-07-20,MS,Fátima do Sul,city,268,3,64,False,19189,19170,5003801,1398.01774,0.0112
2020-07-19,MS,Fátima do Sul,city,261,3,63,False,19189,19170,5003801,1361.50235,0.0115
2020-07-18,MS,Fátima do Sul,city,261,3,62,False,19189,19170,5003801,1361.50235,0.0115
2020-07-17,MS,Fátima do Sul,city,262,3,61,False,19189,19170,5003801,1366.71883,0.0115
2020-07-16,MS,Fátima do Sul,city,260,3,60,False,19189,19170,5003801,1356.28586,0.0115
2020-07-15,MS,Fátima do Sul,city,260,3,59,False,19189,19170,5003801,1356.28586,0.0115
2020-07-14,MS,Fátima do Sul,city,259,3,58,False,19189,19170,5003801,1351.06938,0.0116
2020-07-13,MS,Fátima do Sul,city,258,3,57,False,19189,19170,5003801,1345.85290,0.0116
2020-07-12,MS,Fátima do Sul,city,250,3,56,False,19189,19170,5003801,1304.12102,0.0120
2020-07-11,MS,Fátima do Sul,city,248,3,55,False,19189,19170,5003801,1293.68805,0.0121
2020-07-10,MS,Fátima do Sul,city,248,3,54,False,19189,19170,5003801,1293.68805,0.0121
2020-07-09,MS,Fátima do Sul,city,243,3,53,False,19189,19170,5003801,1267.60563,0.0123
2020-07-08,MS,Fátima do Sul,city,242,3,52,False,19189,19170,5003801,1262.38915,0.0124
2020-07-07,MS,Fátima do Sul,city,242,3,51,False,19189,19170,5003801,1262.38915,0.0124
2020-07-06,MS,Fátima do Sul,city,242,3,50,False,19189,19170,5003801,1262.38915,0.0124
2020-07-05,MS,Fátima do Sul,city,240,3,49,False,19189,19170,5003801,1251.95618,0.0125
2020-07-04,MS,Fátima do Sul,city,240,3,48,False,19189,19170,5003801,1251.95618,0.0125
2020-07-02,MS,Fátima do Sul,city,237,3,47,False,19189,19170,5003801,1236.30673,0.0127
2020-07-01,MS,Fátima do Sul,city,237,3,46,False,19189,19170,5003801,1236.30673,0.0127
2020-06-30,MS,Fátima do Sul,city,235,3,45,False,19189,19170,5003801,1225.87376,0.0128
2020-06-29,MS,Fátima do Sul,city,231,2,44,False,19189,19170,5003801,1205.00782,0.0087
2020-06-28,MS,Fátima do Sul,city,226,2,43,False,19189,19170,5003801,1178.92540,0.0088
2020-06-26,MS,Fátima do Sul,city,220,1,42,False,19189,19170,5003801,1147.62650,0.0045
2020-06-25,MS,Fátima do Sul,city,217,1,41,False,19189,19170,5003801,1131.97705,0.0046
